amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
823.4889,0.0,18194026.0,96.084816,"(1.1096238, 0.)",0.35910392,361.0,1,616.0,27.739777,2,108.63013,"(1.1096238, 0.)",0,42935.41,2.6008837,2.6008837
728.6202,0.0,13924035.0,96.24475,"(0.9812779, 0.)",0.3218605,362.0,1,617.0,38.137253,2,108.92494,"(0.9812779, 0.)",0,34286.79,2.2548788,2.2548788
477.01352,0.0,8362276.0,98.047905,"(2.298973, 0.)",0.24316156,364.0,1,618.0,-11.870369,2,108.17074,"(2.298973, 0.)",0,10744.118,2.1750588,2.1750588
838.3977,0.0,13444324.0,96.89761,"(0.91847914, 0.)",0.3807469,365.0,1,619.0,31.758245,2,108.51552,"(0.91847914, 0.)",0,33959.316,2.1690521,2.1690521
680.8709,0.0,12306942.0,96.11116,"(0.9075749, 0.)",0.32966197,366.0,1,620.0,46.579704,2,109.18728,"(0.9075749, 0.)",0,36584.31,2.3289673,2.3289673
268.78024,0.0,5823660.0,75.58695,"(9.611769, 0.)",0.0793404,367.0,0,621.0,-19.03165,2,135.89297,"(9.611769, 0.)",0,-1319.1304,1.5732101,1.5732101
364.04517,0.0,8484352.0,86.49465,"(2.2734282, 0.)",0.17995435,367.0,1,622.0,-2.330441,1,103.65226,"(2.2734282, 0.)",0,13192.906,2.4636757,2.4636757
343.6374,0.0,13963723.0,83.26894,"(2.6510623, 0.)",0.12782168,371.0,1,623.0,1.0931277,1,102.57929,"(2.6510623, 0.)",0,19202.605,2.9691477,2.9691477
468.4545,0.0,16258213.0,94.95024,"(1.7550777, 0.)",0.1552822,371.0,1,624.0,20.131,2,110.29141,"(1.7550777, 0.)",0,22813.867,2.4048178,2.4048178
326.36786,0.0,10065702.0,79.9859,"(3.550945, 0.)",0.17287123,372.0,1,625.0,-37.52304,1,101.66197,"(3.550945, 0.)",0,18228.16,3.8864696,3.8864696
445.9125,0.0,12545764.0,94.38986,"(1.2910742, 0.)",0.19161385,372.0,1,626.0,40.4298,2,109.31708,"(1.2910742, 0.)",0,30399.889,2.587133,2.587133
277.4302,0.0,8366362.0,79.40012,"(2.3427763, 0.)",0.08243221,373.0,1,627.0,8.02597,1,101.79437,"(2.3427763, 0.)",0,8767.506,1.9231037,1.9231037
926.3574,0.0,9740992.0,94.68919,"(0.4064634, 0.)",0.16884679,373.0,1,628.0,42.26722,2,109.2831,"(0.4064634, 0.)",0,16635.59,0.8714638,0.8714638
485.0218,0.0,12034722.0,93.72291,"(1.299644, 0.)",0.17303163,374.0,1,629.0,27.76883,2,109.97381,"(1.299644, 0.)",0,20695.574,2.0390444,2.0390444
441.71414,0.0,15773121.0,92.64361,"(1.1835605, 0.)",0.113505244,375.0,1,630.0,48.855408,2,109.3132,"(1.1835605, 0.)",0,25151.674,1.993597,1.993597
399.4538,0.0,13478972.0,95.29079,"(1.6393979, 0.)",0.16059679,376.0,1,631.0,29.006762,2,109.154816,"(1.6393979, 0.)",0,27362.348,2.7612946,2.7612946
747.9762,0.0,9020167.0,81.90075,"(0.6277959, 0.)",0.14358246,377.0,1,632.0,25.992092,1,103.5285,"(0.6277959, 0.)",0,11715.879,0.94568914,0.94568914
385.5132,0.0,9051380.0,94.55396,"(1.4951717, 0.)",0.1616137,377.0,1,633.0,19.777145,2,109.245094,"(1.4951717, 0.)",0,17068.264,2.1649718,2.1649718
241.9793,0.0,6571121.0,78.56681,"(10.170355, 0.)",0.086422205,378.0,0,634.0,-14.912973,1,102.5155,"(10.170355, 0.)",0,1936.511,2.0267937,2.0267937
339.08945,0.0,9106503.0,95.18579,"(2.3191156, 0.)",0.16436338,378.0,1,635.0,-0.12547776,2,109.06482,"(2.3191156, 0.)",0,15202.727,2.6801198,2.6801198
457.09824,0.0,9345901.0,95.32189,"(1.9267309, 0.)",0.22243482,379.0,1,636.0,-1.5420775,2,109.42029,"(1.9267309, 0.)",0,14729.616,2.299193,2.299193
186.10854,0.0,8567480.0,83.50363,"(27.28761, 0.)",0.06987661,381.0,0,637.0,-36.49502,1,107.61691,"(27.28761, 0.)",0,1686.8181,3.2673218,3.2673218
575.589,0.0,9575312.0,94.88541,"(1.0934353, 0.)",0.19443804,382.0,1,638.0,20.520678,2,109.89977,"(1.0934353, 0.)",0,14932.307,1.5775986,1.5775986
496.65326,0.0,9955244.0,95.04209,"(1.6554356, 0.)",0.2500375,385.0,1,639.0,3.3060513,2,108.770256,"(1.6554356, 0.)",0,18691.545,2.3848426,2.3848426
661.15063,0.0,6376178.0,94.3067,"(1.0747384, 0.)",0.26531386,386.0,1,640.0,7.7612,2,108.2494,"(1.0747384, 0.)",0,9806.616,1.3493518,1.3493518
320.93445,0.0,8529294.0,94.19065,"(2.0753758, 0.)",0.11160666,387.0,1,641.0,8.763488,2,110.241394,"(2.0753758, 0.)",0,10617.787,2.002434,2.002434
489.3838,0.0,12206852.0,95.085815,"(1.2069656, 0.)",0.15770513,388.0,1,642.0,31.398787,2,109.53563,"(1.2069656, 0.)",0,20138.627,1.8969336,1.8969336
1646.1364,0.0,6724386.5,73.54356,"(0.77484006, 0.)",0.15521407,389.0,0,643.0,2.1290393,2,145.07445,"(0.77484006, 0.)",0,2361.5981,0.41256303,0.41256303
124.52233,0.0,9939635.0,81.50465,"(6.732513, 0.)",0.030555785,389.0,0,644.0,-5.794906,1,106.82776,"(6.732513, 0.)",0,10646.462,4.177482,4.177482
388.27414,0.0,7785336.0,93.79035,"(1.3414226, 0.)",0.15943342,389.0,1,645.0,19.932314,2,110.68359,"(1.3414226, 0.)",0,14832.416,1.9283844,1.9283844
413.5816,0.0,9308830.0,94.928665,"(1.1731589, 0.)",0.17296904,390.0,1,646.0,33.594635,2,108.89011,"(1.1731589, 0.)",0,21409.908,2.1221783,2.1221783
494.83554,0.0,10530641.0,96.001274,"(1.7439984, 0.)",0.24350154,391.0,1,647.0,1.3997601,2,109.76986,"(1.7439984, 0.)",0,18838.896,2.436067,2.436067
274.86432,0.0,8976394.0,84.07463,"(43.625847, 0.)",0.07236105,392.0,0,648.0,-19.125845,1,80.615364,"(43.625847, 0.)",0,464.6942,1.8622067,1.8622067
511.45932,0.0,8817262.0,94.62115,"(1.4222814, 0.)",0.21648306,392.0,1,649.0,10.303991,2,110.01523,"(1.4222814, 0.)",0,14203.835,1.868902,1.868902
381.68198,0.0,9569584.0,95.265945,"(1.9543319, 0.)",0.14743781,395.0,1,650.0,7.7281995,2,109.76906,"(1.9543319, 0.)",0,13008.485,2.1197958,2.1197958
195.68437,0.0,10742209.0,94.5882,"(6.517759, 0.)",0.06464106,396.0,0,651.0,-29.774643,1,97.74737,"(6.517759, 0.)",0,11993.207,4.312948,4.312948
397.9605,0.0,12074201.0,95.612724,"(1.576931, 0.)",0.14968938,396.0,1,652.0,25.575039,2,109.96848,"(1.576931, 0.)",0,21541.26,2.3798115,2.3798115
396.5131,0.0,7023462.0,97.16984,"(1.1993914, 0.)",0.08822149,397.0,1,653.0,14.496546,2,110.01805,"(1.1993914, 0.)",0,7848.9795,1.2118088,1.2118088
493.3617,0.0,13465295.0,95.41597,"(1.4873782, 0.)",0.19572794,398.0,1,654.0,22.76036,2,110.2247,"(1.4873782, 0.)",0,24208.139,2.3857377,2.3857377
679.3284,0.0,11982201.0,94.93049,"(1.0307679, 0.)",0.2814291,399.0,1,655.0,28.266693,2,109.973915,"(1.0307679, 0.)",0,24798.545,1.9738419,1.9738419
253.74132,0.0,8661673.0,94.52991,"(3.3423903, 0.)",0.110651314,400.0,1,656.0,-5.681528,2,109.69606,"(3.3423903, 0.)",0,11379.573,2.8665998,2.8665998
328.89093,0.0,12902892.0,96.151024,"(1.7169789, 0.)",0.11464679,402.0,1,657.0,33.08922,2,109.83951,"(1.7169789, 0.)",0,24031.87,2.6500037,2.6500037
376.22537,0.0,10200987.0,95.96004,"(2.1136692, 0.)",0.14014739,403.0,1,658.0,6.019259,2,110.718925,"(2.1136692, 0.)",0,12833.352,2.166774,2.166774
214.11528,0.0,8210886.5,88.38765,"(3.5905015, 0.)",0.082033694,405.0,1,659.0,-1.5197705,1,96.326614,"(3.5905015, 0.)",0,9685.035,2.7488668,2.7488668
385.22357,0.0,7888532.0,95.582985,"(1.7504272, 0.)",0.16580057,405.0,1,660.0,8.265921,2,110.11752,"(1.7504272, 0.)",0,12287.166,2.022262,2.022262
282.26608,0.0,6739264.0,95.9506,"(4.4082193, 0.)",0.17410111,406.0,1,661.0,-28.433765,2,110.346054,"(4.4082193, 0.)",0,8517.775,3.0900726,3.0900726
504.59482,0.0,12407685.0,95.691635,"(1.4425358, 0.)",0.20912176,407.0,1,662.0,20.483755,2,109.98216,"(1.4425358, 0.)",0,22823.373,2.3096483,2.3096483
1001.8798,0.0,11588058.0,95.76815,"(0.91669255, 0.)",0.4512862,408.0,1,663.0,11.076609,2,110.29885,"(0.91669255, 0.)",0,25732.223,1.891883,1.891883
324.98,0.0,8725053.0,96.45952,"(2.5034497, 0.)",0.12849021,409.0,1,664.0,1.1393526,2,108.48131,"(2.5034497, 0.)",0,10400.634,2.2211964,2.2211964
315.05518,0.0,8281342.0,96.84966,"(3.295092, 0.)",0.12657613,412.0,1,665.0,-7.006528,2,109.53851,"(3.295092, 0.)",0,7639.323,2.2098413,2.2098413
591.6232,0.0,13967600.0,95.015335,"(1.1285765, 0.)",0.24465108,413.0,1,666.0,38.623768,2,109.44796,"(1.1285765, 0.)",0,31055.807,2.3147836,2.3147836
361.61594,0.0,11097784.0,95.43428,"(2.2424853, 0.)",0.15843135,414.0,1,667.0,3.2573855,2,110.00128,"(2.2424853, 0.)",0,17986.266,2.7445922,2.7445922
2452.388,0.0,5551340.0,95.75696,"(0.21845083, 0.)",0.3355624,417.0,0,668.0,9.824711,1,41.906036,"(0.21845083, 0.)",0,4621.2935,0.29577065,0.29577065
1324.3809,0.0,9925324.0,96.51968,"(0.15988334, 0.)",0.07617366,418.0,0,669.0,46.82828,2,126.81558,"(0.15988334, 0.)",0,15073.645,0.43529657,0.43529657
510.0685,0.0,5514426.5,77.93835,"(4.582317, 0.)",0.12539494,419.0,1,670.0,-6.451192,1,105.064476,"(4.582317, 0.)",0,1375.31,1.0052481,1.0052481
158.734,0.0,8615070.0,76.175995,"(4.747789, 0.)",0.045464873,426.0,0,671.0,0.087406635,1,107.58502,"(4.747789, 0.)",0,7418.4727,2.7283463,2.7283463
695.4213,0.0,8317113.0,91.54022,"(0.80756706, 0.)",0.0817647,426.0,1,672.0,11.937631,2,123.08369,"(0.80756706, 0.)",0,5624.3394,0.7045979,0.7045979
196.04303,0.0,6794251.0,79.778336,"(5.9431868, 0.)",0.075781405,429.0,1,673.0,-10.374487,1,108.83456,"(5.9431868, 0.)",0,4510.994,2.46186,2.46186
109.40455,0.0,8551047.0,95.70657,"(17.92686, 0.)",0.025806785,431.0,0,674.0,-14.310712,1,98.9898,"(17.92686, 0.)",0,2372.7952,3.1018662,3.1018662
165.77069,0.0,6028140.5,72.26602,"(22.060762, 0.)",0.075321436,432.0,0,675.0,-28.34559,2,129.57512,"(22.060762, 0.)",0,1607.7356,3.0875611,3.0875611
186.77032,0.0,8026309.0,83.55501,"(11.481114, 0.)",0.050595284,435.0,0,676.0,-12.128699,2,115.34142,"(11.481114, 0.)",0,2115.2812,2.1802955,2.1802955
54.432144,0.0,9303356.0,33.216934,"(1492.21, 0.)",0.00027173758,440.0,0,677.0,-23.915756,1,70.82106,"(1492.21, 0.)",0,7193.5034,120.43571,120.43571
1677.4266,0.0,6891879.5,83.99475,"(29.154774, 0.)",0.21173018,444.0,0,678.0,-5.2136903,1,85.21401,"(29.154774, 0.)",0,-44.3161,0.32448205,0.32448205
220.28255,0.0,6157390.0,96.398994,"(59.62013, 0.)",0.088700056,444.0,0,679.0,-22.7761,2,102.820885,"(59.62013, 0.)",0,372.02344,2.2419765,2.2419765
163.90175,0.0,8129849.0,82.333015,"(4.019821, 0.)",0.049826503,451.0,0,680.0,3.0346627,2,133.40552,"(4.019821, 0.)",0,8487.24,2.7231302,2.7231302
239.21582,0.0,7674486.0,82.90576,"(2.2867868, 0.)",0.08576566,452.0,1,681.0,11.375309,2,132.51396,"(2.2867868, 0.)",0,11034.354,2.2702508,2.2702508
893.48645,0.0,6201613.0,82.87737,"(6.0561886, 0.)",0.11283147,455.0,0,682.0,-6.3490376,2,136.11731,"(6.0561886, 0.)",0,-389.76514,0.50229454,0.50229454
161.02655,0.0,8945580.0,84.80931,"(3.628927, 0.)",0.052313387,458.0,0,683.0,8.230637,2,132.46835,"(3.628927, 0.)",0,13553.6,3.366135,3.366135
151.58725,0.0,7218066.0,86.55383,"(101.090996, 0.)",0.053225875,459.0,0,684.0,-29.008015,1,103.67253,"(101.090996, 0.)",0,376.81787,3.0493717,3.0493717
979.87537,0.0,6998510.0,87.69602,"(0.3997413, 0.)",0.09411484,460.0,0,685.0,14.601588,1,103.05224,"(0.3997413, 0.)",0,5567.385,0.4638292,0.4638292
1222.1976,0.0,7209744.0,83.2885,"(0.46702906, 0.)",0.11779612,468.0,0,686.0,10.143903,2,130.807,"(0.46702906, 0.)",0,4434.4604,0.43775427,0.43775427
1802.2474,0.0,6249326.5,81.91139,"(0.28490335, 0.)",0.14174598,469.0,0,687.0,12.048283,2,132.39703,"(0.28490335, 0.)",0,4882.1113,0.35207757,0.35207757
1024.9664,0.0,5619719.5,86.860855,"(0.37960204, 0.)",0.114417136,473.0,0,688.0,14.242438,2,133.41714,"(0.37960204, 0.)",0,5632.967,0.48588893,0.48588893
185.73668,0.0,7061335.0,85.561775,"(2.9402826, 0.)",0.05997497,475.0,0,689.0,7.2987485,2,132.37616,"(2.9402826, 0.)",0,7992.086,2.2259479,2.2259479
169.26413,0.0,8679605.0,86.133934,"(2.8522801, 0.)",0.055451453,477.0,0,690.0,15.60177,2,132.71509,"(2.8522801, 0.)",0,13725.309,2.9202502,2.9202502
234.12799,0.0,5998849.5,87.78879,"(10.952015, 0.)",0.1197741,478.0,0,691.0,-94.66093,2,132.51538,"(10.952015, 0.)",0,8014.516,5.6581583,5.6581583
146.59076,0.0,7443657.5,72.91865,"(8.083258, 0.)",0.052937567,479.0,0,692.0,-17.96863,2,134.68523,"(8.083258, 0.)",0,5992.6885,3.5426397,3.5426397
175.61208,0.0,5983308.0,90.53984,"(60.135933, 0.)",0.08719605,483.0,0,693.0,-41.98913,1,71.606895,"(60.135933, 0.)",0,-637.1291,3.258739,3.258739
1641.3491,0.0,5064798.5,90.83261,"(7.6189795, 0.)",0.3000881,491.0,0,694.0,-10.27033,2,117.3281,"(7.6189795, 0.)",0,-286.34924,0.5098775,0.5098775
131.84734,0.0,7051006.0,93.44388,"(75.80316, 0.)",0.047955155,494.0,0,695.0,-45.100296,1,97.76263,"(75.80316, 0.)",0,831.94275,4.300886,4.300886
384.92755,0.0,9234670.0,85.60628,"(0.55587447, 0.)",0.04022467,497.0,0,696.0,37.31138,1,88.516396,"(0.55587447, 0.)",0,12848.896,0.92011553,0.92011553
264.86438,0.0,8966696.0,84.50205,"(2.9224708, 0.)",0.10287464,498.0,1,697.0,1.3590117,1,85.08814,"(2.9224708, 0.)",0,10290.392,2.4230132,2.4230132
184.90862,0.0,5953912.0,85.17657,"(26.849117, 0.)",0.10145038,501.0,0,698.0,-47.521626,1,73.93336,"(26.849117, 0.)",0,1750.0446,3.7397165,3.7397165
223.72673,0.0,7188534.0,82.067154,"(4.963258, 0.)",0.06539333,522.0,0,699.0,-5.021267,1,94.454796,"(4.963258, 0.)",0,3944.4658,1.9591714,1.9591714
461.0443,0.0,8968324.0,90.88525,"(0.5516209, 0.)",0.052651584,544.0,0,700.0,33.86763,2,116.18985,"(0.5516209, 0.)",0,12045.93,0.88546425,0.88546425
135.31448,0.0,10702450.0,91.11528,"(3.263106, 0.)",0.027924716,546.0,0,701.0,20.722448,1,80.17796,"(3.263106, 0.)",0,12928.285,2.8624198,2.8624198
218.96443,0.0,7908771.0,95.33065,"(6.0934906, 0.)",0.0902009,548.0,1,702.0,-17.115324,2,126.18374,"(6.0934906, 0.)",0,5752.156,2.7981942,2.7981942
6562.3965,0.0,5221951.0,101.397,"(0.3438059, 0.)",0.48011822,551.0,0,703.0,-0.77963614,1,35.00344,"(0.3438059, 0.)",0,2417.323,0.2651744,0.2651744
348.7559,0.0,6523700.0,103.975716,"(3.1236672, 0.)",0.093478024,552.0,1,704.0,-2.270512,1,25.183846,"(3.1236672, 0.)",0,3551.6401,1.3857274,1.3857274
2997.6418,0.0,8217404.0,91.08258,"(0.1388811, 0.)",0.20336896,571.0,0,705.0,30.85004,1,93.460396,"(0.1388811, 0.)",0,11007.465,0.3422108,0.3422108
322.9266,0.0,15792273.0,92.008545,"(2.0789459, 0.)",0.11381364,573.0,1,706.0,33.5132,1,73.19292,"(2.0789459, 0.)",0,36663.41,3.7297359,3.7297359
1494.8503,0.0,8834976.0,102.62781,"(0.15226364, 0.)",0.09226823,574.0,0,707.0,47.909443,1,47.605576,"(0.15226364, 0.)",0,15639.08,0.44889462,0.44889462
981.5848,0.0,5585733.0,80.64568,"(0.60638005, 0.)",0.20149964,579.0,1,708.0,10.454283,2,122.221054,"(0.60638005, 0.)",0,5975.3555,0.69203866,0.69203866
1565.7523,0.0,8540008.0,92.62404,"(0.22273253, 0.)",0.09304237,579.0,0,709.0,27.549353,1,93.67392,"(0.22273253, 0.)",0,9605.066,0.42274517,0.42274517
101.86671,0.0,10815884.0,92.59835,"(1.9729903, 0.)",0.018129945,579.0,0,710.0,47.034767,1,60.35484,"(1.9729903, 0.)",0,18443.775,2.584663,2.584663
714.7838,0.0,7292190.0,89.748665,"(0.6097871, 0.)",0.10070634,580.0,1,711.0,17.036947,1,93.525925,"(0.6097871, 0.)",0,7287.703,0.7255195,0.7255195
661.93256,0.0,9820250.0,96.929306,"(0.345711, 0.)",0.10455388,580.0,1,712.0,62.436077,1,65.853386,"(0.345711, 0.)",0,21639.248,0.9296754,0.9296754
214.1523,0.0,10772688.0,97.58955,"(1.3952204, 0.)",0.046062768,581.0,0,713.0,45.54221,1,87.00486,"(1.3952204, 0.)",0,19117.793,2.1040199,2.1040199
423.10535,0.0,11194544.0,87.3053,"(0.7511843, 0.)",0.05103737,582.0,0,714.0,34.494186,1,97.89411,"(0.7511843, 0.)",0,12961.144,1.0609351,1.0609351
167.66385,0.0,8620570.0,92.655045,"(5.4646926, 0.)",0.058556855,583.0,0,715.0,-9.308056,1,65.83269,"(5.4646926, 0.)",0,8593.652,3.30445,3.30445
32.96132,0.0,8954186.0,102.08713,"(69.65012, 0.)",0.00020211935,583.0,0,716.0,-7.116274,2,108.16749,"(69.65012, 0.)",0,7732.28,16.593254,16.593254
238.90305,0.0,12611138.0,76.019035,"(6.9960475, 0.)",0.07655996,586.0,1,717.0,-25.579634,1,104.701614,"(6.9960475, 0.)",0,7734.6147,3.1993415,3.1993415
213.00758,0.0,14366734.0,80.292274,"(6.6102014, 0.)",0.036168993,587.0,0,718.0,-38.280632,1,106.7996,"(6.6102014, 0.)",0,26723.744,6.7412124,6.7412124
1800.3539,0.0,7926939.5,95.64841,"(0.1735821, 0.)",0.14982879,588.0,0,719.0,35.105453,1,73.28792,"(0.1735821, 0.)",0,12140.754,0.42902347,0.42902347
93.54219,0.0,10791124.0,95.30291,"(4.597556, 0.)",0.01744318,589.0,0,720.0,24.479351,1,73.46988,"(4.597556, 0.)",0,16475.809,4.2170415,4.2170415
137.29527,0.0,7730002.0,85.35716,"(24.82628, 0.)",0.038693964,591.0,0,721.0,-18.119919,1,108.22779,"(24.82628, 0.)",0,1358.6777,2.7483957,2.7483957
2179.268,0.0,8381060.0,91.94442,"(0.21704505, 0.)",0.16025656,593.0,0,722.0,16.656708,1,95.65506,"(0.21704505, 0.)",0,6329.8604,0.31663743,0.31663743
2515.9812,0.0,9386481.0,68.611435,"(0.22659445, 0.)",0.0961113,597.0,0,723.0,21.586214,2,154.36412,"(0.22659445, 0.)",0,7930.78,0.36468726,0.36468726
170.55528,0.0,9430014.0,85.86301,"(4.5669684, 0.)",0.049730837,597.0,0,724.0,0.077796936,1,75.98671,"(4.5669684, 0.)",0,8228.027,2.7641413,2.7641413
1136.8792,0.0,6414280.5,91.01108,"(1.281223, 0.)",0.171242,598.0,0,725.0,-0.15574735,1,79.67468,"(1.281223, 0.)",0,2222.6328,0.5628398,0.5628398
202.01959,0.0,7048861.0,88.51381,"(3.58544, 0.)",0.053229332,600.0,0,726.0,1.9565167,1,84.72767,"(3.58544, 0.)",0,5216.2783,1.9128288,1.9128288
1891.3268,0.0,7441824.0,103.76105,"(0.14137886, 0.)",0.06838924,600.0,0,727.0,31.554262,1,41.536865,"(0.14137886, 0.)",0,10260.965,0.34156165,0.34156165
165.94444,0.0,9037325.0,86.20155,"(7.42887, 0.)",0.060281336,601.0,0,728.0,-19.149925,1,93.62878,"(7.42887, 0.)",0,7750.8633,3.7263665,3.7263665
131.09468,0.0,7971463.0,97.44673,"(12.939254, 0.)",0.035816908,603.0,0,729.0,-37.882366,1,74.594635,"(12.939254, 0.)",0,6790.8423,5.150241,5.150241
26.794918,0.0,17225052.0,3.8963547,"(0., 11.745675)",-0.018317938,604.0,0,730.0,79.99262,1,174.25519,"(0., 11.745675)",1,32580.785,-10.624247,-10.624247
417.79617,0.0,10587613.0,93.61905,"(0.9497055, 0.)",0.066836596,605.0,0,731.0,28.837568,1,80.476585,"(0.9497055, 0.)",0,12205.055,1.2140995,1.2140995
200.5967,0.0,10214654.0,94.90098,"(6.16717, 0.)",0.05992341,606.0,0,732.0,-39.08641,1,85.636055,"(6.16717, 0.)",0,16863.861,5.3056192,5.3056192
225.20386,0.0,8719257.0,92.545296,"(2.3828928, 0.)",0.09672123,607.0,1,733.0,16.07207,1,91.80962,"(2.3828928, 0.)",0,19094.805,3.2232528,3.2232528
454.91577,0.0,10375296.0,88.4851,"(0.61567146, 0.)",0.07480723,608.0,0,734.0,46.61878,1,88.682556,"(0.61567146, 0.)",0,17343.098,1.1571971,1.1571971
1840.9564,0.0,8130931.5,96.50194,"(0.16928297, 0.)",0.10831195,608.0,0,735.0,32.790966,1,85.76218,"(0.16928297, 0.)",0,11129.0625,0.3947731,0.3947731
285.10596,0.0,6947007.0,96.75733,"(2.0063586, 0.)",0.10461873,609.0,1,736.0,9.368717,1,80.79159,"(2.0063586, 0.)",0,9513.434,1.948371,1.948371
200.3512,0.0,10739683.0,84.18711,"(3.2560155, 0.)",0.061286032,610.0,0,737.0,9.102414,1,103.79791,"(3.2560155, 0.)",0,13861.658,2.9907727,2.9907727
285.79715,0.0,12631722.0,98.10404,"(1.681935, 0.)",0.052260935,610.0,0,738.0,26.317745,1,90.94162,"(1.681935, 0.)",0,13225.012,1.7677679,1.7677679
1148.9755,0.0,8539780.0,97.095055,"(0.40475693, 0.)",0.09456962,611.0,0,739.0,16.332993,1,73.55729,"(0.40475693, 0.)",0,6374.28,0.47901198,0.47901198
142.72606,0.0,10975628.0,96.30472,"(1.77029, 0.)",0.02620256,612.0,0,740.0,37.692715,1,65.418045,"(1.77029, 0.)",0,15329.703,2.1151943,2.1151943
147.43051,0.0,7324877.5,63.249146,"(3.6523426, 0.)",0.03478223,613.0,0,741.0,6.7091303,2,157.74783,"(3.6523426, 0.)",0,6409.7695,2.1934237,2.1934237
163.89893,0.0,8939772.0,96.223526,"(3.1430557, 0.)",0.045427084,613.0,0,742.0,12.967322,1,55.68887,"(3.1430557, 0.)",0,11220.252,2.697158,2.697158
165.58861,0.0,9140172.0,62.506886,"(13.908091, 0.)",0.0387066,614.0,0,743.0,-63.604755,2,155.49498,"(13.908091, 0.)",0,8760.565,6.1188073,6.1188073
516.7322,0.0,8164725.5,59.4519,"(0.7976658, 0.)",0.09309757,615.0,1,744.0,22.319632,2,148.7545,"(0.7976658, 0.)",0,9838.432,1.0208133,1.0208133
168.71681,0.0,8548100.0,77.066734,"(3.5270162, 0.)",0.06268901,615.0,0,745.0,6.5713243,1,108.105095,"(3.5270162, 0.)",0,18208.422,4.0826387,4.0826387
745.27435,0.0,7474186.5,88.01657,"(1.6265084, 0.)",0.12896615,616.0,1,746.0,0.50160587,1,102.52918,"(1.6265084, 0.)",0,3101.2278,0.7830354,0.7830354
218.08434,0.0,9824344.0,100.35386,"(4.1270676, 0.)",0.08590025,616.0,1,747.0,-11.876033,1,75.79575,"(4.1270676, 0.)",0,14100.77,3.649797,3.649797
156.69571,0.0,9604032.0,97.307945,"(7.679916, 0.)",0.038068295,618.0,0,748.0,-32.149708,1,59.353798,"(7.679916, 0.)",0,15157.557,5.838331,5.838331
261.82294,0.0,12898629.0,87.24008,"(0.7694624, 0.)",0.026675105,621.0,0,749.0,62.296814,1,68.33998,"(0.7694624, 0.)",0,20589.64,1.4000397,1.4000397
163.52751,0.0,8132838.5,60.6521,"(2.6823401, 0.)",0.04154873,622.0,0,750.0,15.572818,2,165.57622,"(2.6823401, 0.)",0,10119.883,2.3378832,2.3378832
195.00386,0.0,7448629.0,95.77547,"(2.0611234, 0.)",0.057349026,622.0,0,751.0,19.069157,1,51.7882,"(2.0611234, 0.)",0,11330.245,2.1775959,2.1775959
613.7584,0.0,8342328.0,82.394356,"(0.9565006, 0.)",0.0794189,623.0,1,752.0,11.218685,2,123.88985,"(0.9565006, 0.)",0,5652.983,0.7906447,0.7906447
888.7968,0.0,8884938.0,90.33736,"(0.41114256, 0.)",0.16031444,623.0,1,753.0,37.194042,1,77.49757,"(0.41114256, 0.)",0,14651.271,0.8319618,0.8319618
394.40506,0.0,7705397.0,79.98116,"(1.1754208, 0.)",0.0900538,625.0,1,754.0,17.71066,2,121.67456,"(1.1754208, 0.)",0,9285.609,1.2966993,1.2966993
179.83961,0.0,10660674.0,90.31303,"(3.5510778, 0.)",0.05603242,625.0,0,755.0,9.144103,1,80.68776,"(3.5510778, 0.)",0,18316.758,3.8252232,3.8252232
266.2004,0.0,9613190.0,94.51337,"(1.944839, 0.)",0.051595807,627.0,0,756.0,15.153185,1,65.36345,"(1.944839, 0.)",0,8810.61,1.6270982,1.6270982
190.97601,0.0,9664542.0,79.98948,"(2.2320879, 0.)",0.051000476,628.0,0,757.0,24.585032,1,107.755455,"(2.2320879, 0.)",0,14481.424,2.4796884,2.4796884
172.21904,0.0,11619716.0,79.56929,"(4.366374, 0.)",0.044436753,629.0,0,758.0,5.792635,1,106.885315,"(4.366374, 0.)",0,9987.835,2.8473783,2.8473783
2121.7354,0.0,10509183.0,87.355446,"(0.11010179, 0.)",0.13822168,629.0,0,759.0,66.80821,1,84.330925,"(0.11010179, 0.)",0,21562.48,0.42278108,0.42278108
266.73682,0.0,8873257.0,98.16577,"(1.4514703, 0.)",0.064151466,629.0,0,760.0,26.146435,1,62.83443,"(1.4514703, 0.)",0,12754.572,1.7595147,1.7595147
1159.8778,0.0,7238681.0,84.97917,"(0.3890607, 0.)",0.16004151,630.0,0,761.0,19.52389,1,82.47121,"(0.3890607, 0.)",0,8066.99,0.5767733,0.5767733
113.57078,0.0,10232844.0,97.10098,"(4.6483097, 0.)",0.02391535,630.0,0,762.0,16.438358,1,65.193016,"(4.6483097, 0.)",0,17299.65,4.466871,4.466871
191.32683,0.0,11178212.0,100.3112,"(2.8585103, 0.)",0.050840855,631.0,0,763.0,17.992989,1,59.939735,"(2.8585103, 0.)",0,14349.222,2.7688541,2.7688541
1045.1821,0.0,8494694.0,67.056915,"(0.30709827, 0.)",0.14069432,632.0,0,764.0,26.10678,2,152.36562,"(0.30709827, 0.)",0,9356.107,0.5155414,0.5155414
-1345.8154,0.0,12739657.0,-358.16544,"(630.35986, 0.)",-0.0006058216,632.0,0,765.0,72.56287,1,-2724.1892,"(630.35986, 0.)",2,22463.764,130.45164,130.45164
