amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
565.1427,0.0,10594339.0,94.4464,"(0.55298567, 0.)",0.14340442,1859.0,1,2059.0,65.04837,2,140.54276,"(0.55298567, 0.)",0,25645.719,1.3884996,1.3884996
786.8572,0.0,9106113.0,29.140823,"(1.1503478, 0.)",0.3978814,1860.0,1,2060.0,1.2536913,1,83.5027,"(1.1503478, 0.)",0,18573.145,1.9192501,1.9192501
1774.2695,0.0,9583291.0,94.30979,"(0.14479183, 0.)",0.11650032,1860.0,0,2061.0,48.769016,2,138.6338,"(0.14479183, 0.)",0,16047.234,0.42979786,0.42979786
550.9472,0.0,11860145.0,29.021324,"(1.6008487, 0.)",0.2979322,1861.0,1,2062.0,-1.214177,1,84.290985,"(1.6008487, 0.)",0,27470.957,2.843747,2.843747
221.48727,0.0,9699034.0,76.44488,"(1.5975448, 0.)",0.08042252,1861.0,1,2063.0,49.745182,1,47.252937,"(1.5975448, 0.)",0,26416.027,2.9585137,2.9585137
235.63452,0.0,9062644.0,92.89407,"(7.2389693, 0.)",0.077560425,1861.0,1,2064.0,-74.46156,2,141.23216,"(7.2389693, 0.)",0,16029.385,5.939634,5.939634
530.2056,0.0,12374477.0,29.712189,"(0.62456816, 0.)",0.13095212,1862.0,1,2065.0,71.412766,1,81.41159,"(0.62456816, 0.)",0,28468.588,1.5330095,1.5330095
248.97667,0.0,12103257.0,68.80843,"(4.7443905, 0.)",0.0748108,1862.0,0,2066.0,-38.71331,1,43.587265,"(4.7443905, 0.)",0,24617.133,5.416996,5.416996
242.61482,0.0,7314434.5,93.54106,"(2.7698262, 0.)",0.12784743,1862.0,1,2067.0,-1.3423634,2,141.19453,"(2.7698262, 0.)",0,14669.591,3.1692908,3.1692908
467.31528,0.0,7554821.5,29.089497,"(1.4760796, 0.)",0.2758897,1863.0,1,2068.0,5.760922,1,83.07566,"(1.4760796, 0.)",0,17846.76,2.348581,2.348581
1839.5448,0.0,7389710.0,69.96066,"(0.15259089, 0.)",0.23567408,1863.0,0,2069.0,27.981747,1,46.23257,"(0.15259089, 0.)",0,9783.389,0.34897482,0.34897482
1401.8677,0.0,12367601.0,91.833595,"(0.06392887, 0.)",0.11576915,1863.0,0,2070.0,86.4416,2,126.02542,"(0.06392887, 0.)",0,26251.932,0.31769952,0.31769952
285.45776,0.0,9415681.0,94.784,"(0.6795078, 0.)",0.043986022,1863.0,0,2071.0,54.227856,2,139.6782,"(0.6795078, 0.)",0,18964.186,1.3548518,1.3548518
487.62604,0.0,7599039.5,29.89277,"(1.0051098, 0.)",0.27073467,1864.0,1,2072.0,30.999573,1,84.65422,"(1.0051098, 0.)",0,23540.371,2.1820123,2.1820123
539.1155,0.0,12096218.0,67.579315,"(1.6725471, 0.)",0.28726006,1864.0,1,2073.0,-2.8776798,1,45.689407,"(1.6725471, 0.)",0,27029.943,2.8776512,2.8776512
253.85115,0.0,13564432.0,95.88248,"(1.6787161, 0.)",0.043957174,1864.0,0,2074.0,33.215897,2,143.19087,"(1.6787161, 0.)",0,15423.872,1.9102454,1.9102454
1069.3717,0.0,14205137.0,29.711113,"(0.7339927, 0.)",0.41609114,1865.0,1,2075.0,39.08039,1,83.85054,"(0.7339927, 0.)",0,33379.293,1.8129758,1.8129758
528.7864,0.0,10704424.0,65.38293,"(1.3850327, 0.)",0.2844264,1865.0,1,2076.0,13.5427885,1,46.196014,"(1.3850327, 0.)",0,26795.906,2.6278458,2.6278458
198.87556,0.0,8725289.0,94.75489,"(1.9090452, 0.)",0.06860894,1865.0,0,2077.0,32.76185,2,140.98373,"(1.9090452, 0.)",0,19023.164,2.7727551,2.7727551
881.685,0.0,16230008.0,29.646828,"(1.0123613, 0.)",0.37309474,1866.0,1,2078.0,26.731272,1,83.72887,"(1.0123613, 0.)",0,35822.21,2.2524426,2.2524426
344.10684,0.0,11183262.0,68.57255,"(1.9016075, 0.)",0.12845165,1866.0,1,2079.0,17.27271,1,45.8911,"(1.9016075, 0.)",0,17899.156,2.444674,2.444674
540.5206,0.0,6859751.0,94.55233,"(42.94271, 0.)",0.056307316,1866.0,0,2080.0,-449.17496,2,141.64615,"(42.94271, 0.)",0,8438.165,13.924366,13.924366
860.1797,0.0,12114040.0,29.633808,"(0.9909172, 0.)",0.4088906,1867.0,1,2081.0,15.887035,1,84.1462,"(0.9909172, 0.)",0,28769.707,2.1150334,2.1150334
220.94986,0.0,9206275.0,66.700294,"(3.4667966, 0.)",0.092893004,1867.0,1,2082.0,-8.491072,1,45.514668,"(3.4667966, 0.)",0,20760.746,4.2973146,4.2973146
167.90614,0.0,9498420.0,92.62313,"(1.8493679, 0.)",0.03591031,1867.0,0,2083.0,33.57354,2,140.52562,"(1.8493679, 0.)",0,15097.418,2.2620766,2.2620766
1058.9811,0.0,17091804.0,29.875631,"(0.817308, 0.)",0.43985355,1868.0,1,2084.0,40.663338,1,83.05291,"(0.817308, 0.)",0,43805.387,2.1950462,2.1950462
2829.392,0.0,7488925.0,89.66906,"(0.13984866, 0.)",0.22659922,1868.0,0,2085.0,24.9288,2,136.137,"(0.13984866, 0.)",0,8955.328,0.30902517,0.30902517
630.7787,0.0,12280311.0,29.887478,"(1.3419794, 0.)",0.33584183,1869.0,1,2086.0,7.2510223,1,84.08568,"(1.3419794, 0.)",0,30626.482,2.6869612,2.6869612
968.2127,0.0,14270718.0,29.519709,"(1.0442414, 0.)",0.43337798,1870.0,1,2087.0,7.7173467,1,83.39805,"(1.0442414, 0.)",0,30470.234,2.1547835,2.1547835
227.53845,0.0,7996428.5,64.11768,"(4.6087675, 0.)",0.09639114,1870.0,1,2088.0,-40.973545,1,59.47697,"(4.6087675, 0.)",0,19564.123,5.234119,5.234119
124.46543,0.0,7360383.0,109.46707,"(39.974083, 0.)",0.039698243,1870.0,0,2089.0,-32.097527,2,123.617195,"(39.974083, 0.)",0,1326.5784,3.7771263,3.7771263
-710.59283,0.0,12589553.0,306.62134,"(0., 1.1366636)",-0.017203331,1870.0,0,2090.0,100.92001,3,182.4183,"(0., 1.1366636)",2,21321.557,-1.8740063,-1.8740063
598.70685,0.0,12480472.0,29.943893,"(1.2875042, 0.)",0.28600013,1871.0,1,2091.0,18.909994,1,83.56618,"(1.2875042, 0.)",0,28015.799,2.4497786,2.4497786
220.31404,0.0,10324895.0,63.42025,"(1.4967395, 0.)",0.068250775,1871.0,0,2092.0,52.44588,1,56.831875,"(1.4967395, 0.)",0,25057.56,2.678332,2.678332
297.53055,0.0,4284500.0,72.62804,"(8.360804, 0.)",0.11083293,1871.0,0,2093.0,-9.678134,2,154.09183,"(8.360804, 0.)",0,1155.9,1.4541076,1.4541076
660.6973,0.0,9646895.0,174.61864,"(1.2650837, 0.)",0.34017956,1871.0,1,2094.0,6.2010913,3,98.12075,"(1.2650837, 0.)",0,20127.219,2.1162844,2.1162844
751.3324,0.0,9762386.0,29.924673,"(0.8591122, 0.)",0.3856079,1872.0,1,2095.0,29.753595,1,83.00075,"(0.8591122, 0.)",0,28585.137,2.057628,2.057628
220.92932,0.0,9867864.0,60.404453,"(2.4602208, 0.)",0.09046346,1872.0,1,2096.0,22.262768,1,54.5054,"(2.4602208, 0.)",0,25607.275,3.8423042,3.8423042
139.41656,0.0,6143038.0,76.05965,"(14.089442, 0.)",0.057923615,1872.0,0,2097.0,-33.223747,1,39.894268,"(14.089442, 0.)",0,3836.496,4.0632777,4.0632777
886.31793,0.0,11862152.0,29.789396,"(0.9118833, 0.)",0.4375087,1873.0,1,2098.0,20.571741,1,83.37946,"(0.9118833, 0.)",0,32085.383,2.1670666,2.1670666
332.56403,0.0,11607366.0,62.067055,"(2.297161, 0.)",0.15661365,1873.0,1,2099.0,1.8288159,1,62.02606,"(2.297161, 0.)",0,29580.477,3.8281991,3.8281991
1182.7031,0.0,12288091.0,29.570522,"(0.42772517, 0.)",0.32180548,1874.0,1,2100.0,61.545425,1,84.727425,"(0.42772517, 0.)",0,28289.518,1.1888086,1.1888086
232.70517,0.0,11813932.0,55.615116,"(0., 3.568516)",0.07899916,1874.0,0,2101.0,-6.107545,1,69.17307,"(0., 3.568516)",0,25418.39,-4.6141343,-4.6141343
1158.8126,0.0,10755628.0,30.053831,"(0.47961435, 0.)",0.44832784,1875.0,1,2102.0,59.7637,1,83.910416,"(0.47961435, 0.)",0,34034.65,1.517311,1.517311
829.3271,0.0,13064807.0,52.91837,"(0.4825905, 0.)",0.21138418,1875.0,1,2103.0,73.55065,1,67.83556,"(0.4825905, 0.)",0,30395.107,1.3242544,1.3242544
601.6091,0.0,8889089.0,29.35119,"(0.9247439, 0.)",0.21465516,1876.0,1,2104.0,25.801971,1,82.88196,"(0.9247439, 0.)",0,16463.025,1.5434693,1.5434693
548.73303,0.0,4055050.0,144.43506,"(3.5088193, 0.)",0.11811888,1876.0,1,2105.0,-3.4678638,3,122.014366,"(3.5088193, 0.)",0,1026.4045,0.7669522,0.7669522
189.31683,0.0,8545676.0,53.50165,"(2.2761877, 0.)",0.06580353,1877.0,0,2106.0,23.935383,1,69.32676,"(2.2761877, 0.)",0,16727.207,2.881464,2.881464
183.35266,0.0,9837828.0,90.91675,"(3.9179037, 0.)",0.06245023,1877.0,0,2107.0,-0.5731126,2,134.3785,"(3.9179037, 0.)",0,17078.36,4.003867,4.003867
295.25992,0.0,10531100.0,55.447803,"(1.3674364, 0.)",0.1157822,1878.0,1,2108.0,50.439327,1,69.60551,"(1.3674364, 0.)",0,28040.197,2.7002392,2.7002392
497.12537,0.0,11012618.0,49.70867,"(1.7496238, 0.)",0.25356776,1879.0,1,2109.0,0.1430459,1,72.18093,"(1.7496238, 0.)",0,21370.719,2.616086,2.616086
116.509575,0.0,7276240.0,65.79535,"(7.082282, 0.)",0.036842406,1879.0,0,2110.0,-3.0241442,1,37.43336,"(7.082282, 0.)",0,6037.327,3.2846777,3.2846777
157.51312,0.0,10642237.0,126.62057,"(6.702814, 0.)",0.04100126,1879.0,0,2111.0,-8.734841,3,114.38021,"(6.702814, 0.)",0,7396.1445,3.1936057,3.1936057
1174.546,0.0,8973789.0,32.145737,"(0.20095356, 0.)",0.149656,1880.0,0,2112.0,50.902855,1,81.02448,"(0.20095356, 0.)",0,17129.133,0.57095003,0.57095003
327.29633,0.0,13100603.0,51.30608,"(1.5418397, 0.)",0.115431964,1880.0,1,2113.0,43.070606,1,68.63968,"(1.5418397, 0.)",0,27017.883,2.653397,2.653397
216.7162,0.0,8240638.0,86.30551,"(1.3635335, 0.)",0.052895486,1880.0,0,2114.0,34.10071,2,129.57413,"(1.3635335, 0.)",0,14826.223,1.9124026,1.9124026
237.16936,0.0,7893225.5,29.34371,"(4.4605947, 0.)",0.095602155,1881.0,1,2115.0,-10.060904,1,82.95854,"(4.4605947, 0.)",0,6910.51,2.5701888,2.5701888
334.37582,0.0,11209746.0,51.16375,"(2.485948, 0.)",0.14991045,1881.0,1,2116.0,-0.8789423,1,65.33127,"(2.485948, 0.)",0,19165.094,3.0566585,3.0566585
290.15494,0.0,8074540.0,85.74773,"(1.8972869, 0.)",0.09134489,1881.0,1,2117.0,13.417054,2,129.96619,"(1.8972869, 0.)",0,10519.169,1.9090229,1.9090229
173.49074,0.0,9213656.0,126.68192,"(9.762194, 0.)",0.057824016,1881.0,0,2118.0,-23.197166,3,114.41178,"(9.762194, 0.)",0,4994.017,3.313645,3.313645
230.35304,0.0,8290896.0,50.477352,"(1.0772382, 0.)",0.055055797,1882.0,0,2119.0,44.55172,1,64.14581,"(1.0772382, 0.)",0,17785.852,1.8414267,1.8414267
524.5436,0.0,9635972.0,86.8107,"(1.2651479, 0.)",0.17436093,1882.0,1,2120.0,16.706192,2,133.5502,"(1.2651479, 0.)",0,13580.813,1.6287322,1.6287322
821.11523,0.0,15587485.0,129.3284,"(1.0219442, 0.)",0.3805098,1882.0,1,2121.0,29.50109,3,112.71814,"(1.0219442, 0.)",0,40241.56,2.4826155,2.4826155
237.25797,0.0,8522919.0,29.80083,"(2.7806559, 0.)",0.095416784,1883.0,1,2122.0,5.3289585,1,83.53451,"(2.7806559, 0.)",0,12680.626,2.7401414,2.7401414
296.23605,0.0,7419515.0,50.707527,"(1.1765976, 0.)",0.07386845,1883.0,0,2123.0,25.626604,1,65.09573,"(1.1765976, 0.)",0,11860.1,1.5468643,1.5468643
1076.0898,0.0,9062121.0,87.96239,"(0.3194069, 0.)",0.17987806,1883.0,1,2124.0,42.62322,2,134.07637,"(0.3194069, 0.)",0,16040.352,0.7419269,0.7419269
459.64685,0.0,13577366.0,129.50835,"(1.1603099, 0.)",0.19928694,1883.0,1,2125.0,58.288456,3,112.5557,"(1.1603099, 0.)",0,38199.273,2.732633,2.732633
221.27068,0.0,7108241.0,29.868729,"(1.6883227, 0.)",0.09114015,1884.0,1,2126.0,27.838009,1,84.60147,"(1.6883227, 0.)",0,16948.895,2.5326746,2.5326746
250.07603,0.0,9716015.0,53.114204,"(1.8256476, 0.)",0.09330702,1884.0,1,2127.0,30.757235,1,68.2824,"(1.8256476, 0.)",0,20676.07,2.7449405,2.7449405
445.11725,0.0,6037085.0,85.379036,"(0.6177144, 0.)",0.09976095,1884.0,1,2128.0,29.22812,2,132.24226,"(0.6177144, 0.)",0,11606.615,1.0628414,1.0628414
536.70154,0.0,14994714.0,130.07472,"(1.0952916, 0.)",0.24092472,1884.0,1,2129.0,62.36612,3,113.784164,"(1.0952916, 0.)",0,44691.086,2.8245828,2.8245828
232.435,0.0,14555320.0,47.951332,"(2.882353, 0.)",0.06804234,1885.0,0,2130.0,18.72403,1,70.30559,"(2.882353, 0.)",0,20420.453,3.2258723,3.2258723
198.46143,0.0,8394643.0,87.06999,"(4.745452, 0.)",0.08448058,1885.0,1,2131.0,-16.760284,2,133.0007,"(4.745452, 0.)",0,11799.893,3.748726,3.748726
674.90094,0.0,20220718.0,129.62105,"(0.8159477, 0.)",0.18573856,1885.0,1,2132.0,83.394936,3,113.78639,"(0.8159477, 0.)",0,40533.2,1.968568,1.968568
551.2563,0.0,13094771.0,128.98665,"(0.9411965, 0.)",0.2521099,1886.0,1,2133.0,66.037735,3,113.60466,"(0.9411965, 0.)",0,41093.652,2.5256126,2.5256126
1770.4746,0.0,6897703.5,86.51506,"(0.18297918, 0.)",0.10641301,1887.0,0,2134.0,25.460627,2,132.19582,"(0.18297918, 0.)",0,8792.667,0.3753687,0.3753687
332.1294,0.0,13054634.0,132.01332,"(1.4871478, 0.)",0.12999004,1887.0,1,2135.0,52.729992,3,115.0731,"(1.4871478, 0.)",0,34288.133,3.0398183,3.0398183
203.14565,0.0,8257471.5,54.375828,"(2.873386, 0.)",0.08462399,1888.0,1,2136.0,8.154706,1,66.874084,"(2.873386, 0.)",0,15457.734,3.2298865,3.2298865
288.1467,0.0,13048412.0,132.2349,"(2.6183789, 0.)",0.11036527,1888.0,1,2137.0,8.600633,3,115.08907,"(2.6183789, 0.)",0,25761.258,3.663738,3.663738
370.51715,0.0,8275160.0,30.435677,"(1.9606582, 0.)",0.11612898,1889.0,1,2138.0,6.6655874,1,83.3046,"(1.9606582, 0.)",0,8619.9375,1.6948085,1.6948085
265.89194,0.0,11053939.0,48.875645,"(3.1997473, 0.)",0.11024654,1889.0,1,2139.0,-7.1782217,1,65.03162,"(3.1997473, 0.)",0,19194.996,3.6375475,3.6375475
375.29684,0.0,7927478.0,87.18761,"(1.9164057, 0.)",0.1756888,1889.0,1,2140.0,4.710624,2,131.1113,"(1.9164057, 0.)",0,12740.896,2.1971166,2.1971166
880.18365,0.0,16521182.0,131.9591,"(0.63521296, 0.)",0.34439474,1889.0,1,2141.0,95.06258,3,116.54431,"(0.63521296, 0.)",0,51857.633,2.1000595,2.1000595
314.5895,0.0,9106011.0,48.19184,"(1.6831464, 0.)",0.14393806,1890.0,1,2142.0,23.436909,1,64.92083,"(1.6831464, 0.)",0,20744.674,2.6628516,2.6628516
253.68446,0.0,6880047.0,88.26,"(1.4553638, 0.)",0.09285468,1890.0,1,2143.0,25.775482,2,130.74478,"(1.4553638, 0.)",0,14257.809,2.0665848,2.0665848
614.912,0.0,15939276.0,132.07378,"(1.0880682, 0.)",0.26634097,1890.0,1,2144.0,52.119793,3,116.86164,"(1.0880682, 0.)",0,41870.797,2.638294,2.638294
266.82352,0.0,8801520.0,46.468704,"(2.939259, 0.)",0.12592506,1891.0,1,2145.0,-3.9919043,1,66.48468,"(2.939259, 0.)",0,14426.061,3.065598,3.065598
126.84168,0.0,8751743.0,86.50502,"(3.0556834, 0.)",0.03637135,1891.0,0,2146.0,21.730959,2,131.27925,"(3.0556834, 0.)",0,13467.547,3.0107698,3.0107698
579.3995,0.0,18029464.0,131.36621,"(1.3969352, 0.)",0.24649024,1891.0,1,2147.0,33.250664,3,118.6456,"(1.3969352, 0.)",0,42720.773,3.0314813,3.0314813
1780.5591,0.0,7111040.5,51.05056,"(0.1481098, 0.)",0.30460614,1892.0,0,2148.0,43.820087,1,71.10467,"(0.1481098, 0.)",0,15201.913,0.46487403,0.46487403
394.06378,0.0,7860713.0,86.364685,"(1.374729, 0.)",0.1572845,1892.0,1,2149.0,18.199398,2,132.19421,"(1.374729, 0.)",0,14062.963,1.8857199,1.8857199
642.2462,0.0,17359122.0,132.38622,"(1.2136153, 0.)",0.28504103,1892.0,1,2150.0,39.52517,3,117.78742,"(1.2136153, 0.)",0,44684.133,2.880162,2.880162
3532.2332,0.0,8035720.0,29.554514,"(0.1238196, 0.)",0.20648968,1893.0,0,2151.0,35.26261,1,84.76233,"(0.1238196, 0.)",0,12409.433,0.34592855,0.34592855
259.95456,0.0,10235908.0,50.169277,"(1.7552805, 0.)",0.085876405,1893.0,1,2152.0,30.893494,1,66.46815,"(1.7552805, 0.)",0,18933.594,2.4780905,2.4780905
159.47063,0.0,10244736.0,83.9327,"(1.5671023, 0.)",0.028628647,1893.0,0,2153.0,44.092785,2,135.17383,"(1.5671023, 0.)",0,17504.457,2.179896,2.179896
676.2417,0.0,11991388.0,133.19992,"(0.7470364, 0.)",0.28516835,1893.0,1,2154.0,62.309017,3,118.64679,"(0.7470364, 0.)",0,35165.363,2.0095835,2.0095835
301.63644,0.0,13040557.0,49.135357,"(1.7171389, 0.)",0.08937067,1894.0,1,2155.0,35.199825,1,69.29994,"(1.7171389, 0.)",0,21684.83,2.4659445,2.4659445
182.79558,0.0,10622736.0,85.17672,"(2.7292004, 0.)",0.050995648,1894.0,0,2156.0,21.343143,2,132.37093,"(2.7292004, 0.)",0,15909.352,2.9252138,2.9252138
755.4295,0.0,16117886.0,131.93893,"(0.76569515, 0.)",0.26145148,1894.0,1,2157.0,69.211914,3,117.80677,"(0.76569515, 0.)",0,38104.77,1.9529176,1.9529176
218.98238,0.0,7865611.0,51.865887,"(1.611267, 0.)",0.093664706,1895.0,1,2158.0,35.205933,1,66.31625,"(1.611267, 0.)",0,19991.213,2.6496925,2.6496925
253.16832,0.0,6765425.0,85.64366,"(1.9431454, 0.)",0.09292793,1895.0,1,2159.0,13.066528,2,131.73921,"(1.9431454, 0.)",0,10473.293,2.051477,2.051477
538.481,0.0,11262184.0,132.85568,"(1.2680237, 0.)",0.29489446,1895.0,1,2160.0,23.083168,3,117.94729,"(1.2680237, 0.)",0,32737.379,2.784027,2.784027
171.30742,0.0,9842410.0,87.48461,"(2.576868, 0.)",0.048654556,1896.0,0,2161.0,24.58887,2,132.74359,"(2.576868, 0.)",0,16321.578,2.9375086,2.9375086
698.6257,0.0,16316120.0,134.5072,"(0.88612676, 0.)",0.2999298,1896.0,1,2162.0,71.27738,3,118.82477,"(0.88612676, 0.)",0,47989.137,2.5002546,2.5002546
1585.2942,0.0,4994698.0,84.918755,"(1.7757826, 0.)",0.28580463,1897.0,0,2163.0,-4.8401737,2,152.46516,"(1.7757826, 0.)",0,1237.8444,0.5148052,0.5148052
196.13016,0.0,9653224.0,86.50948,"(1.6054865, 0.)",0.045895576,1897.0,0,2164.0,36.989,2,133.48523,"(1.6054865, 0.)",0,16563.877,2.1780121,2.1780121
837.40967,0.0,12552730.0,133.81316,"(0.5213915, 0.)",0.26716828,1897.0,1,2165.0,75.232925,3,117.2672,"(0.5213915, 0.)",0,33888.895,1.5193306,1.5193306
200.97716,0.0,9830268.0,31.985912,"(1.9044036, 0.)",0.06085807,1898.0,0,2166.0,35.72952,1,84.81423,"(1.9044036, 0.)",0,19513.062,2.705875,2.705875
177.86188,0.0,10446905.0,41.09365,"(3.9444203, 0.)",0.054106653,1898.0,0,2167.0,5.806223,1,73.33094,"(3.9444203, 0.)",0,24858.605,5.063174,5.063174
160.68634,0.0,8792893.0,85.95569,"(2.7930806, 0.)",0.053753138,1898.0,0,2168.0,22.568058,2,131.6807,"(2.7930806, 0.)",0,17989.406,3.4339902,3.4339902
476.35852,0.0,13476186.0,133.14127,"(1.2023858, 0.)",0.22441465,1898.0,1,2169.0,53.21338,3,116.43569,"(1.2023858, 0.)",0,41141.453,2.947544,2.947544
-366.24078,0.0,10188029.0,94.92909,"(0., 1142.4175)",0.0016490221,1899.0,0,2170.0,361.23038,1,-83.22302,"(0., 1142.4175)",0,24352.688,-220.46501,-220.46501
1361.0765,0.0,12863808.0,132.33957,"(0.44220677, 0.)",0.49435157,1899.0,1,2171.0,73.30945,3,115.84715,"(0.44220677, 0.)",0,41832.414,1.5537454,1.5537454
274.36337,0.0,13086544.0,42.942513,"(2.3620605, 0.)",0.10073429,1900.0,1,2172.0,22.178185,1,70.51135,"(2.3620605, 0.)",0,28752.115,3.6768422,3.6768422
799.0633,0.0,17048272.0,132.45712,"(0.8815613, 0.)",0.3465631,1900.0,1,2173.0,61.81844,3,115.73053,"(0.8815613, 0.)",0,48673.734,2.4787679,2.4787679
391.9957,0.0,8557483.0,30.725483,"(0.72743165, 0.)",0.086380064,1901.0,1,2174.0,42.510788,1,81.5311,"(0.72743165, 0.)",0,16763.387,1.3481699,1.3481699
157.35632,0.0,11890594.0,47.733116,"(2.2576895, 0.)",0.0379439,1901.0,0,2175.0,48.5567,1,72.002716,"(2.2576895, 0.)",0,24792.47,3.3370576,3.3370576
841.5131,0.0,10486201.0,88.33832,"(0.25858802, 0.)",0.06563032,1901.0,0,2176.0,45.928375,2,131.74359,"(0.25858802, 0.)",0,15113.2,0.5899706,0.5899706
625.7644,0.0,17099716.0,134.3658,"(0.9939857, 0.)",0.22899896,1901.0,1,2177.0,62.314613,3,116.50603,"(0.9939857, 0.)",0,39185.207,2.3215237,2.3215237
640.15045,0.0,10460487.0,119.96998,"(0.86798805, 0.)",0.15439528,1902.0,1,2178.0,26.484215,3,120.132965,"(0.86798805, 0.)",0,14057.322,1.2614181,1.2614181
909.1718,0.0,20746592.0,134.37473,"(0.77992934, 0.)",0.32954687,1902.0,1,2179.0,81.282585,3,115.45348,"(0.77992934, 0.)",0,52168.344,2.2409096,2.2409096
158.9901,0.0,9294558.0,54.968998,"(3.7255595, 0.)",0.049169898,1903.0,0,2180.0,8.304094,1,67.582825,"(3.7255595, 0.)",0,13722.861,3.4103112,3.4103112
184.47943,0.0,8994181.0,85.72938,"(3.09922, 0.)",0.06299627,1903.0,0,2181.0,10.767561,2,132.2296,"(3.09922, 0.)",0,13593.918,3.0305555,3.0305555
1497.3192,0.0,8922292.0,116.98481,"(0.28982586, 0.)",0.22353357,1903.0,0,2182.0,31.906822,3,119.27391,"(0.28982586, 0.)",0,12535.428,0.59304446,0.59304446
481.59683,0.0,12822213.0,132.58311,"(1.3811845, 0.)",0.23332858,1903.0,1,2183.0,30.558273,3,114.259445,"(1.3811845, 0.)",0,33836.418,2.885399,2.885399
581.2209,0.0,9489299.0,46.061367,"(1.2628272, 0.)",0.30565006,1904.0,1,2184.0,11.935983,1,63.019493,"(1.2628272, 0.)",0,21845.219,2.2446876,2.2446876
259.20398,0.0,9425761.0,87.14477,"(2.2450404, 0.)",0.106521964,1904.0,1,2185.0,15.172027,2,132.16824,"(2.2450404, 0.)",0,17678.58,2.86715,2.86715
590.20557,0.0,21410136.0,132.0063,"(1.1391809, 0.)",0.20238823,1904.0,1,2186.0,72.47381,3,115.33109,"(1.1391809, 0.)",0,47519.31,2.6825016,2.6825016
637.5693,0.0,8167112.0,47.56419,"(1.0862652, 0.)",0.38012516,1905.0,1,2187.0,11.74638,1,62.67957,"(1.0862652, 0.)",0,23475.873,2.2392914,2.2392914
247.5193,0.0,9644873.0,85.606155,"(1.8432046, 0.)",0.084595144,1905.0,1,2188.0,28.0328,2,133.86002,"(1.8432046, 0.)",0,17982.51,2.5232298,2.5232298
322.83987,0.0,15106870.0,132.70036,"(1.3824093, 0.)",0.10627252,1905.0,1,2189.0,70.87945,3,114.841805,"(1.3824093, 0.)",0,37942.8,2.9504619,2.9504619
722.6529,0.0,7050817.5,45.17067,"(0.4759518, 0.)",0.18139035,1906.0,1,2190.0,35.569973,1,63.860634,"(0.4759518, 0.)",0,14796.132,0.99724704,0.99724704
273.56046,0.0,8124443.5,86.78455,"(1.4546242, 0.)",0.062310517,1906.0,0,2191.0,21.429417,2,132.11171,"(1.4546242, 0.)",0,10634.934,1.6075472,1.6075472
321.8882,0.0,16217020.0,132.36276,"(2.2110493, 0.)",0.110233486,1906.0,1,2192.0,31.583984,3,115.49348,"(2.2110493, 0.)",0,41826.33,4.205499,4.205499
325.2357,0.0,11983828.0,131.9572,"(1.4529152, 0.)",0.12704557,1907.0,1,2193.0,48.17584,3,115.15663,"(1.4529152, 0.)",0,30111.072,2.8241155,2.8241155
325.3804,0.0,9330047.0,86.57726,"(1.8623812, 0.)",0.13168818,1908.0,1,2194.0,15.440053,2,133.31482,"(1.8623812, 0.)",0,15958.619,2.3724008,2.3724008
582.5393,0.0,15154083.0,131.67636,"(0.9210793, 0.)",0.23509026,1908.0,1,2195.0,72.521164,3,116.18672,"(0.9210793, 0.)",0,42368.336,2.4199896,2.4199896
410.8809,0.0,7246210.0,47.39901,"(0.704999, 0.)",0.079390466,1909.0,1,2196.0,30.333406,1,59.39369,"(0.704999, 0.)",0,11979.666,1.1155128,1.1155128
826.8899,0.0,6661234.0,91.322395,"(0.4020376, 0.)",0.111308515,1909.0,0,2197.0,21.997942,2,135.0194,"(0.4020376, 0.)",0,8360.953,0.6207283,0.6207283
362.8878,0.0,15238805.0,131.32915,"(2.0322504, 0.)",0.14599884,1909.0,1,2198.0,23.9752,3,115.15924,"(2.0322504, 0.)",0,39772.074,3.9248948,3.9248948
247.3533,0.0,6671319.0,28.606567,"(3.7072055, 0.)",0.1281715,1910.0,1,2199.0,-11.157347,1,83.88089,"(3.7072055, 0.)",0,8433.496,2.744171,2.744171
577.9541,0.0,7523238.0,42.87776,"(0.89974385, 0.)",0.2310245,1910.0,1,2200.0,24.023,1,63.912525,"(0.89974385, 0.)",0,15674.52,1.5506024,1.5506024
224.16974,0.0,12312678.0,130.7872,"(3.50321, 0.)",0.07425672,1910.0,0,2201.0,1.2242358,3,118.19243,"(3.50321, 0.)",0,21303.191,3.9957888,3.9957888
256.32343,0.0,9071624.0,48.45652,"(1.8727202, 0.)",0.09157407,1911.0,1,2202.0,23.379269,1,68.46427,"(1.8727202, 0.)",0,16373.944,2.4450939,2.4450939
511.83984,0.0,14836074.0,131.31723,"(0.869366, 0.)",0.15991253,1911.0,1,2203.0,71.89269,3,115.97345,"(0.869366, 0.)",0,34068.492,2.0278172,2.0278172
567.2996,0.0,18464424.0,132.52899,"(1.1791277, 0.)",0.21250498,1912.0,1,2204.0,58.795864,3,117.28462,"(1.1791277, 0.)",0,42282.395,2.6677122,2.6677122
1272.9742,0.0,6494439.0,87.042366,"(0.87598085, 0.)",0.15051961,1913.0,0,2205.0,-15.695847,2,132.52235,"(0.87598085, 0.)",0,-2636.1978,0.4874677,0.4874677
