amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
188.86302,0.0,12289611.0,112.51758,"(2.6140494, 0.)",0.044236004,89.0,0,41.0,25.137766,1,63.709587,"(2.6140494, 0.)",0,15951.076,2.7122827,2.7122827
142.07883,0.0,16503951.0,116.39749,"(7.9067836, 0.)",0.022202969,90.0,0,42.0,-10.896431,1,63.414257,"(7.9067836, 0.)",0,14301.891,4.780987,4.780987
320.15604,0.0,20205916.0,104.25517,"(0.8855342, 0.)",0.021859944,91.0,0,43.0,47.008316,1,62.227966,"(0.8855342, 0.)",0,16345.277,1.1350416,1.1350416
311.24805,0.0,11296803.0,110.24103,"(5.7298093, 0.)",0.06468004,94.0,0,44.0,-7.757837,1,67.3751,"(5.7298093, 0.)",0,3502.6733,1.7132704,1.7132704
-27833958.0,0.0,16966918.0,1188629700000.0,"(9.5166114e+14, 0.)",-0.0018414259,95.0,0,45.0,61.32318,1,66161426000.0,"(9.5166114e+14, 0.)",2,14720.254,11772060000.0,11772060000.0
380.34464,0.0,11402801.0,128.04161,"(1.345933, 0.)",0.05878389,99.0,0,46.0,20.267172,1,63.717525,"(1.345933, 0.)",0,9893.277,1.2992097,1.2992097
2395.7944,0.0,10888856.0,100.52881,"(0.44229192, 0.)",0.14091563,100.0,0,47.0,9.372408,1,79.19931,"(0.44229192, 0.)",0,4855.1006,0.39086768,0.39086768
248.40195,0.0,16263328.0,104.75341,"(3.2234948, 0.)",0.06944227,101.0,0,48.0,11.479087,1,69.53706,"(3.2234948, 0.)",0,22425.861,3.5652883,3.5652883
445.45563,0.0,11924994.0,116.1447,"(0.74224836, 0.)",0.077457845,101.0,1,49.0,48.025814,1,62.536743,"(0.74224836, 0.)",0,18739.098,1.3176763,1.3176763
385.25272,0.0,23386944.0,100.431274,"(1.3138388, 0.)",0.07064116,102.0,0,50.0,69.92026,1,63.63324,"(1.3138388, 0.)",0,31860.969,2.194413,2.194413
229.70207,0.0,11602291.0,119.673744,"(5.2149835, 0.)",0.08065683,102.0,1,51.0,-20.824259,1,66.327896,"(5.2149835, 0.)",0,11715.864,3.5668604,3.5668604
249.53525,0.0,14576828.0,101.13094,"(2.1004736, 0.)",0.06332278,103.0,0,52.0,35.112003,1,63.57831,"(2.1004736, 0.)",0,21631.406,2.7132556,2.7132556
230.9951,0.0,11605733.0,90.906784,"(4.7133245, 0.)",0.05148381,104.0,0,53.0,-2.237815,1,80.33895,"(4.7133245, 0.)",0,5971.298,2.1272728,2.1272728
449.89594,0.0,14843344.0,97.14722,"(0.8708212, 0.)",0.06320149,104.0,0,54.0,44.024757,1,61.965958,"(0.8708212, 0.)",0,17525.195,1.3031256,1.3031256
1969.6926,0.0,9643755.0,97.3894,"(0.34405258, 0.)",0.24980986,105.0,0,55.0,21.395123,1,61.402954,"(0.34405258, 0.)",0,10009.666,0.5576406,0.5576406
263.72174,0.0,14950851.0,102.39518,"(2.766884, 0.)",0.061638474,106.0,0,56.0,15.047497,1,61.22084,"(2.766884, 0.)",0,14455.216,2.4711664,2.4711664
344.34866,0.0,15849308.0,102.52238,"(3.138699, 0.)",0.10728353,107.0,1,57.0,-1.075078,1,62.836975,"(3.138699, 0.)",0,14422.268,2.632085,2.632085
217.62158,0.0,13422838.0,97.35578,"(4.0188627, 0.)",0.06276244,108.0,0,58.0,0.64029217,1,61.2812,"(4.0188627, 0.)",0,13293.195,3.1068625,3.1068625
217.98506,0.0,16086395.0,98.35882,"(4.781401, 0.)",0.046699166,109.0,0,59.0,-1.0725794,1,63.26635,"(4.781401, 0.)",0,10251.68,2.7618337,2.7618337
199.56279,0.0,11252606.0,99.3352,"(8.047839, 0.)",0.062165737,110.0,0,60.0,-44.44862,1,59.468124,"(8.047839, 0.)",0,11987.453,4.88619,4.88619
134.4075,0.0,12576679.0,122.35819,"(2.3288789, 0.)",0.020509005,110.0,0,61.0,34.29899,1,61.80202,"(2.3288789, 0.)",0,14654.754,2.355084,2.355084
294.25653,0.0,12096102.0,100.71524,"(1.7204698, 0.)",0.068556726,111.0,0,62.0,26.89943,1,62.201073,"(1.7204698, 0.)",0,15070.018,1.9864029,1.9864029
2141.9048,0.0,12216921.0,97.52537,"(0.2246412, 0.)",0.106381536,112.0,0,63.0,25.747982,1,64.97936,"(0.2246412, 0.)",0,9230.242,0.3674528,0.3674528
314.6673,0.0,15173933.0,100.10763,"(3.490448, 0.)",0.10851729,115.0,1,64.0,-10.903231,1,63.672478,"(3.490448, 0.)",0,17579.408,3.2709353,3.2709353
272.67218,0.0,13739848.0,97.36938,"(3.4833305, 0.)",0.074811816,116.0,0,65.0,1.2345709,1,62.51258,"(3.4833305, 0.)",0,11774.196,2.5846684,2.5846684
135.00711,0.0,10787986.0,99.25425,"(10.227421, 0.)",0.027709782,117.0,0,66.0,-9.68781,1,62.788467,"(10.227421, 0.)",0,5424.0283,3.426604,3.426604
166.29019,0.0,11164891.0,70.32901,"(5.3676147, 0.)",0.034415007,118.0,0,67.0,0.0731267,2,83.96533,"(5.3676147, 0.)",0,6586.3027,2.508692,2.508692
261.61664,0.0,16060724.0,92.980774,"(7.8434663, 0.)",0.06744474,118.0,0,68.0,-68.10994,1,65.307655,"(7.8434663, 0.)",0,16544.018,5.2880473,5.2880473
200.1469,0.0,6526287.5,45.900505,"(37.989426, 0.)",0.074905455,119.0,0,69.0,-21.752035,2,108.923965,"(37.989426, 0.)",0,644.27295,2.3481212,2.3481212
256.46103,0.0,9857352.0,92.86392,"(4.6049113, 0.)",0.08141011,119.0,1,70.0,-8.271194,1,64.8862,"(4.6049113, 0.)",0,6584.507,2.3606164,2.3606164
423.18857,0.0,12304108.0,95.9615,"(2.4279497, 0.)",0.15086424,120.0,1,71.0,-1.3408042,1,66.14364,"(2.4279497, 0.)",0,12751.895,2.2231643,2.2231643
2070.9443,0.0,9396102.0,109.53994,"(14.083257, 0.)",0.20957702,121.0,0,72.0,-8.618432,1,70.10417,"(14.083257, 0.)",0,177.32611,0.45406893,0.45406893
405.24207,0.0,13967367.0,94.36152,"(2.0826688, 0.)",0.10980964,122.0,1,73.0,11.518521,1,69.70436,"(2.0826688, 0.)",0,13646.099,2.012917,2.012917
211.45279,0.0,12447964.0,94.44556,"(8.162406, 0.)",0.053121507,123.0,0,74.0,-15.510109,1,73.419205,"(8.162406, 0.)",0,5063.504,2.6849241,2.6849241
443.37918,0.0,13175992.0,93.08117,"(1.6744642, 0.)",0.07809925,124.0,1,75.0,14.230526,1,74.91627,"(1.6744642, 0.)",0,9614.359,1.4051208,1.4051208
255.92259,0.0,14575439.0,94.42313,"(3.6122227, 0.)",0.07418239,125.0,0,76.0,0.40492034,1,75.10623,"(3.6122227, 0.)",0,15281.14,3.0893064,3.0893064
191.92369,0.0,12315576.0,95.85615,"(5.258975, 0.)",0.056159496,126.0,0,77.0,-11.415387,1,76.05385,"(5.258975, 0.)",0,12942.19,3.7575402,3.7575402
3097.9382,0.0,10111037.0,69.98137,"(0.37658328, 0.)",0.21210337,127.0,0,78.0,7.7682824,2,91.42168,"(0.37658328, 0.)",0,4527.875,0.3435432,0.3435432
244.19522,0.0,14643185.0,93.018166,"(2.597508, 0.)",0.030826926,127.0,0,79.0,14.618776,1,78.99362,"(2.597508, 0.)",0,8544.945,1.6804025,1.6804025
258.30496,0.0,11695396.0,94.55049,"(12.845671, 0.)",0.09722376,128.0,0,80.0,-76.34234,1,75.005806,"(12.845671, 0.)",0,6686.1377,4.464116,4.464116
942.64636,0.0,14128877.0,91.91813,"(36.28514, 0.)",0.058729768,129.0,0,81.0,-795.1469,1,70.55474,"(36.28514, 0.)",0,17228.28,15.742174,15.742174
323.16962,0.0,9437913.0,96.21105,"(2.4210148, 0.)",0.10437232,130.0,1,82.0,4.9106407,1,73.62072,"(2.4210148, 0.)",0,9682.38,2.0174625,2.0174625
911.6918,0.0,12944680.0,93.83174,"(0.5643703, 0.)",0.112457216,134.0,1,83.0,29.457115,1,71.800186,"(0.5643703, 0.)",0,12202.1875,0.8024144,0.8024144
303.6252,0.0,19705562.0,93.87917,"(3.5854046, 0.)",0.0460158,135.0,0,84.0,5.268916,1,71.56788,"(3.5854046, 0.)",0,8561.256,1.889315,1.889315
157.08247,0.0,10388651.0,146.87433,"(38.61503, 0.)",0.027650595,135.0,0,85.0,-18.886585,1,35.38226,"(38.61503, 0.)",0,-720.68854,2.1908128,2.1908128
350.18576,0.0,9527535.0,92.72122,"(3.1755772, 0.)",0.09364045,137.0,1,86.0,-2.2434747,1,72.73548,"(3.1755772, 0.)",0,5786.187,1.7097429,1.7097429
454.04617,0.0,15894366.0,82.1875,"(1.4109713, 0.)",0.1471501,138.0,1,87.0,39.579155,1,71.16274,"(1.4109713, 0.)",0,27323.818,2.3626456,2.3626456
330.76025,0.0,12290749.0,83.99438,"(1.2354587, 0.)",0.07945001,139.0,1,88.0,42.873524,1,71.178696,"(1.2354587, 0.)",0,20005.4,1.9137923,1.9137923
3194.8315,0.0,8771446.0,120.00597,"(33.66379, 0.)",0.47256935,145.0,0,89.0,-10.6616955,1,66.81975,"(33.66379, 0.)",0,-46.27533,0.3391878,0.3391878
2067.7102,0.0,11620119.0,82.54641,"(0.25373077, 0.)",0.097679675,152.0,0,90.0,23.319027,1,69.20421,"(0.25373077, 0.)",0,8513.758,0.38399023,0.38399023
5230.2607,0.0,10526418.0,84.35693,"(0.15278098, 0.)",0.124993324,153.0,0,91.0,26.901882,1,78.404175,"(0.15278098, 0.)",0,9655.55,0.30771214,0.30771214
1766.7534,0.0,9863721.0,80.26978,"(0.2184602, 0.)",0.13238281,157.0,0,92.0,18.438726,2,85.9521,"(0.2184602, 0.)",0,6659.591,0.3115821,0.3115821
311.2427,0.0,14593450.0,85.37405,"(2.3640938, 0.)",0.058841884,158.0,0,93.0,14.455958,2,84.68631,"(2.3640938, 0.)",0,11096.26,1.8805641,1.8805641
284.32962,0.0,11308366.0,83.22177,"(2.6804795, 0.)",0.08262956,159.0,1,94.0,7.68202,2,82.01134,"(2.6804795, 0.)",0,11458.53,2.2744346,2.2744346
231.83609,0.0,10535134.0,79.93145,"(7.83939, 0.)",0.051858127,160.0,0,95.0,-9.840658,2,91.00442,"(7.83939, 0.)",0,3208.223,2.0383077,2.0383077
230.04141,0.0,12559638.0,83.77337,"(3.8477802, 0.)",0.062660635,161.0,0,96.0,1.1730261,2,82.847176,"(3.8477802, 0.)",0,11021.748,2.7233062,2.7233062
289.30325,0.0,15230985.0,108.37979,"(2.1591487, 0.)",0.065108955,162.0,0,97.0,24.687857,1,69.056694,"(2.1591487, 0.)",0,16611.69,2.2838454,2.2838454
1830.6768,0.0,10395092.0,84.37797,"(0.35734478, 0.)",0.16615862,163.0,0,98.0,16.530476,2,83.16392,"(0.35734478, 0.)",0,7111.789,0.44413164,0.44413164
157.99182,0.0,12862372.0,96.124664,"(4.1477995, 0.)",0.03582698,163.0,0,99.0,11.2097845,2,89.42085,"(4.1477995, 0.)",0,13786.344,3.2975082,3.2975082
459.331,0.0,14376240.0,106.84244,"(1.1855255, 0.)",0.10810101,163.0,1,100.0,37.155968,1,66.844505,"(1.1855255, 0.)",0,19426.875,1.7328706,1.7328706
378.13254,0.0,14046903.0,112.157005,"(11.711264, 0.)",0.030062258,166.0,0,101.0,-10.962385,1,57.582962,"(11.711264, 0.)",0,-827.3869,0.98055303,0.98055303
178.3671,0.0,8962308.0,90.55032,"(8.80647, 0.)",0.053047,172.0,0,102.0,-14.210301,1,70.6555,"(8.80647, 0.)",0,4014.5442,2.6994195,2.6994195
1236.4269,0.0,10926678.0,121.033104,"(0.4691752, 0.)",0.12449294,172.0,0,103.0,19.112495,1,57.618214,"(0.4691752, 0.)",0,8033.9404,0.56811315,0.56811315
191.50677,0.0,10036743.0,102.65313,"(5.7954054, 0.)",0.045073092,173.0,0,104.0,-4.5318327,1,74.0298,"(5.7954054, 0.)",0,5111.5215,2.310338,2.310338
261.32205,0.0,14805101.0,99.878174,"(3.8432286, 0.)",0.048557878,176.0,0,105.0,3.0866334,1,73.31702,"(3.8432286, 0.)",0,8011.7075,2.08254,2.08254
3410.693,0.0,13856726.0,102.77503,"(0.15627502, 0.)",0.19271535,178.0,0,106.0,43.125874,1,74.50009,"(0.15627502, 0.)",0,15446.576,0.38990518,0.38990518
701.92633,0.0,10315662.0,104.13511,"(1.8683227, 0.)",0.12890875,182.0,1,107.0,0.46888313,1,75.50353,"(1.8683227, 0.)",0,4686.7305,1.0158448,1.0158448
176.66055,0.0,10668558.0,102.88907,"(8.6077385, 0.)",0.05649519,186.0,0,108.0,-24.672194,1,73.11899,"(8.6077385, 0.)",0,7317.206,3.7431645,3.7431645
150.17747,0.0,8016113.5,70.047066,"(4.313496, 0.)",0.03902626,193.0,0,109.0,3.4995875,2,106.62935,"(4.313496, 0.)",0,6965.3135,2.5136607,2.5136607
2314.6892,0.0,10874530.0,77.27265,"(0.82573617, 0.)",0.119300365,199.0,0,110.0,2.0460978,2,98.3799,"(0.82573617, 0.)",0,2498.7705,0.38078272,0.38078272
2726.0093,0.0,13636127.0,105.672356,"(1.0098948, 0.)",0.09699017,199.0,0,111.0,-12.799297,1,77.312004,"(1.0098948, 0.)",0,-1972.6177,0.34497315,0.34497315
311.42804,0.0,13600258.0,99.174774,"(7.2246914, 0.)",0.06479448,200.0,0,112.0,-12.2812805,1,57.52889,"(7.2246914, 0.)",0,3563.3757,1.9013281,1.9013281
512.9017,0.0,9120594.0,66.900345,"(1.5123416, 0.)",0.07541031,202.0,1,113.0,6.0279593,2,86.18629,"(1.5123416, 0.)",0,4532.127,0.8989513,0.8989513
1324.3196,0.0,12222192.0,110.937614,"(0.59532976, 0.)",0.13152832,204.0,0,114.0,9.906781,1,74.04965,"(0.59532976, 0.)",0,4670.828,0.44683608,0.44683608
134.42027,0.0,11789666.0,113.7239,"(10.183879, 0.)",0.027897954,206.0,0,115.0,-11.938831,1,67.829475,"(10.183879, 0.)",0,5228.5166,3.237026,3.237026
155.48865,0.0,9896065.0,89.33135,"(8.753745, 0.)",0.033423185,209.0,0,116.0,-33.56206,1,72.55964,"(8.753745, 0.)",0,-3726.7993,2.4754677,2.4754677
173.66711,0.0,14063806.0,93.68182,"(2.7401385, 0.)",0.020434856,209.0,0,117.0,18.873009,2,97.83496,"(2.7401385, 0.)",0,9372.741,1.8771807,1.8771807
186.83006,0.0,9835204.0,73.57805,"(36.208797, 0.)",0.06768435,213.0,0,118.0,-58.81142,2,82.05567,"(36.208797, 0.)",0,2042.1382,4.280151,4.280151
968.6178,0.0,7643275.0,107.90775,"(6.5927124, 0.)",0.1646077,221.0,0,119.0,-13.159774,1,73.16598,"(6.5927124, 0.)",0,-677.3484,0.71660906,0.71660906
166.25137,0.0,8547758.0,149.68149,"(6.4882474, 0.)",0.05420226,221.0,0,120.0,-10.332407,1,39.918198,"(6.4882474, 0.)",0,6038.0566,2.9366288,2.9366288
257.16647,0.0,12910354.0,111.46205,"(2.9964194, 0.)",0.047979176,224.0,0,121.0,8.781835,1,79.39247,"(2.9964194, 0.)",0,8548.522,1.9281061,1.9281061
1583.8014,0.0,9560600.0,88.385216,"(1.7259821, 0.)",0.09043378,225.0,0,122.0,-1.5757658,1,72.559814,"(1.7259821, 0.)",0,1438.7073,0.44973442,0.44973442
201.0331,0.0,12349645.0,107.87448,"(6.3324175, 0.)",0.061085284,226.0,0,123.0,-24.78566,1,60.224728,"(6.3324175, 0.)",0,12038.519,4.048806,4.048806
788.8712,0.0,13844146.0,115.14359,"(0.37907934, 0.)",0.053491592,228.0,0,124.0,37.857353,1,61.78799,"(0.37907934, 0.)",0,12871.556,0.6235962,0.6235962
191.2037,0.0,10351372.0,119.61463,"(6.837957, 0.)",0.0451231,236.0,0,125.0,-7.5279474,1,57.90946,"(6.837957, 0.)",0,4562.522,2.3670425,2.3670425
290.70834,0.0,10606777.0,136.94693,"(2.242098, 0.)",0.05128789,236.0,0,126.0,10.651853,1,47.394608,"(2.242098, 0.)",0,7481.6846,1.5524595,1.5524595
382.1679,0.0,11791294.0,118.9772,"(3.5188918, 0.)",0.07707286,239.0,1,127.0,-2.5282402,1,50.544376,"(3.5188918, 0.)",0,4962.7876,1.5393941,1.5393941
2172.5264,0.0,8635466.0,53.86624,"(0.1934124, 0.)",0.28917998,246.0,0,128.0,18.90993,2,89.115746,"(0.1934124, 0.)",0,7451.164,0.32364407,0.32364407
186.31602,0.0,13326930.0,142.26761,"(8.680214, 0.)",0.037661493,254.0,0,129.0,-10.924099,1,37.02153,"(8.680214, 0.)",0,4572.4785,2.5546434,2.5546434
2054.3018,0.0,8424340.0,87.68044,"(0.66295326, 0.)",0.14696413,261.0,0,130.0,3.6737607,2,98.40732,"(0.66295326, 0.)",0,3210.4736,0.42327,0.42327
129.15039,0.0,12826392.0,81.180786,"(4.749601, 0.)",0.023747921,274.0,0,131.0,11.630327,1,76.690674,"(4.749601, 0.)",0,11648.035,3.2286496,3.2286496
634.9678,0.0,12033916.0,90.64753,"(1.0546681, 0.)",0.055876136,279.0,0,132.0,12.139432,1,64.40803,"(1.0546681, 0.)",0,5827.201,0.76211715,0.76211715
171.28737,0.0,12025388.0,108.75286,"(62.514812, 0.)",0.04824865,281.0,0,133.0,-75.17595,1,70.01821,"(62.514812, 0.)",0,1726.063,5.1496906,5.1496906
478.923,0.0,10541083.0,118.38208,"(2.0966792, 0.)",0.08952397,282.0,1,134.0,3.6874447,1,64.71442,"(2.0966792, 0.)",0,5702.4453,1.2413073,1.2413073
288.14954,0.0,9287998.0,87.15693,"(3.296144, 0.)",0.1271522,283.0,1,135.0,-8.806278,1,81.90103,"(3.296144, 0.)",0,11480.723,2.791186,2.791186
833.7793,0.0,11190712.0,86.22838,"(0.44937634, 0.)",0.16368693,284.0,1,136.0,52.122746,2,81.822685,"(0.44937634, 0.)",0,20565.852,1.0247884,1.0247884
396.9919,0.0,10448517.0,87.21544,"(4.9881577, 0.)",0.17332488,285.0,1,137.0,-28.670834,2,82.52772,"(4.9881577, 0.)",0,6590.3096,2.443405,2.443405
372.82355,0.0,16917582.0,85.637596,"(2.2170763, 0.)",0.112068474,286.0,1,138.0,16.961716,1,81.31833,"(2.2170763, 0.)",0,21278.281,2.6473453,2.6473453
358.9861,0.0,11717826.0,86.5171,"(2.732473, 0.)",0.16376096,287.0,1,139.0,-10.819376,2,82.87975,"(2.732473, 0.)",0,18053.31,3.0825078,3.0825078
263.03015,0.0,13706462.0,85.27124,"(1.6376617, 0.)",0.0479694,288.0,0,140.0,34.957584,2,80.91628,"(1.6376617, 0.)",0,16382.443,1.9492567,1.9492567
1567.1768,0.0,8693108.0,111.99093,"(0., 0.28451565)",0.1920008,288.0,0,141.0,13.728035,1,77.15733,"(0., 0.28451565)",0,5483.836,-0.34060845,-0.34060845
442.4669,0.0,15986668.0,84.498856,"(1.5157261, 0.)",0.10465467,291.0,1,142.0,28.83052,2,82.34905,"(1.5157261, 0.)",0,18315.105,1.894421,1.894421
1995.3793,0.0,12904684.0,106.87546,"(0.13770632, 0.)",0.15752035,291.0,0,143.0,47.414482,1,66.76221,"(0.13770632, 0.)",0,15599.025,0.36937362,0.36937362
2633.378,0.0,9557492.0,50.37326,"(0.254332, 0.)",0.18407798,292.0,0,144.0,14.694712,2,100.97348,"(0.254332, 0.)",0,6063.427,0.32735285,0.32735285
664.59937,0.0,13563269.0,84.54758,"(0.80612737, 0.)",0.117589414,292.0,1,145.0,33.70825,2,83.2584,"(0.80612737, 0.)",0,15523.389,1.1764477,1.1764477
297.36703,0.0,13382973.0,99.428894,"(2.5560668, 0.)",0.09642571,292.0,1,146.0,11.393306,1,64.452415,"(2.5560668, 0.)",0,17493.037,2.7619724,2.7619724
311.10806,0.0,9853810.0,85.75049,"(4.9421005, 0.)",0.12737542,293.0,1,147.0,-20.587847,2,82.54213,"(4.9421005, 0.)",0,6991.1157,2.5756488,2.5756488
2196.1738,0.0,8947761.0,86.38324,"(0.16461024, 0.)",0.154939,294.0,0,148.0,28.598763,2,81.96913,"(0.16461024, 0.)",0,9981.359,0.34903696,0.34903696
229.06343,0.0,13209308.0,88.73712,"(2.179849, 0.)",0.034027815,294.0,0,149.0,21.09787,1,65.10062,"(2.179849, 0.)",0,10825.307,1.811604,1.811604
