amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
724.23804,0.0,27471740.0,27.654842,"(1.1171112, 0.)",0.22944802,62.0,1,16.0,77.01863,2,41.6997,"(1.1171112, 0.)",0,54943.01,2.684212,2.684212
588.6349,0.0,13419690.0,25.66135,"(1.1417711, 0.)",0.23076576,63.0,1,17.0,34.060436,2,45.71398,"(1.1417711, 0.)",0,26961.02,2.151452,2.151452
801.94965,0.0,22783802.0,28.308823,"(0.5112386, 0.)",0.1567856,64.0,1,18.0,121.70822,2,52.33256,"(0.5112386, 0.)",0,46927.69,1.5272835,1.5272835
609.8975,0.0,24244342.0,32.22127,"(1.0326158, 0.)",0.2120471,65.0,1,19.0,111.08883,2,50.037437,"(1.0326158, 0.)",0,66892.96,3.027696,3.027696
519.15955,0.0,22464472.0,33.46575,"(8.388414, 0.)",0.05449903,66.0,0,20.0,-250.56161,2,52.103703,"(8.388414, 0.)",0,43472.742,9.416367,9.416367
1099.404,0.0,26398660.0,32.124237,"(0.61898834, 0.)",0.3113098,67.0,1,21.0,116.57272,2,47.546505,"(0.61898834, 0.)",0,59631.516,1.9379487,1.9379487
920.5996,0.0,24013568.0,30.563683,"(0.92759013, 0.)",0.33084542,68.0,1,22.0,66.79851,2,44.913307,"(0.92759013, 0.)",0,54226.277,2.4584482,2.4584482
736.98,0.0,24062376.0,28.676617,"(1.1510563, 0.)",0.25591308,69.0,1,23.0,56.936447,2,44.153606,"(1.1510563, 0.)",0,48442.05,2.6315145,2.6315145
571.57324,0.0,18988520.0,25.814562,"(1.2591087, 0.)",0.2099402,70.0,1,24.0,50.683273,2,45.480778,"(1.2591087, 0.)",0,40002.023,2.6609604,2.6609604
540.42145,0.0,19659312.0,29.086235,"(2.1557868, 0.)",0.22416979,71.0,1,25.0,-19.834341,2,47.895596,"(2.1557868, 0.)",0,39541.582,3.7356062,3.7356062
594.52277,0.0,16327844.0,29.88898,"(1.3560745, 0.)",0.23373789,72.0,1,26.0,27.838259,2,44.815933,"(1.3560745, 0.)",0,30771.89,2.4684334,2.4684334
867.19965,0.0,18727604.0,20.85921,"(0.60597396, 0.)",0.23522264,73.0,1,27.0,89.08909,2,43.46991,"(0.60597396, 0.)",0,40848.438,1.6647652,1.6647652
410.82117,0.0,19810322.0,22.59506,"(3.240222, 0.)",0.13717657,75.0,1,28.0,-39.76162,2,36.064415,"(3.240222, 0.)",0,35338.17,4.5362363,4.5362363
266.90762,0.0,19998492.0,21.814049,"(2.752789, 0.)",0.06418806,76.0,0,29.0,36.906593,2,40.725975,"(2.752789, 0.)",0,39092.027,4.338645,4.338645
459.529,0.0,24514232.0,27.811829,"(1.1529793, 0.)",0.108276784,78.0,1,30.0,92.3463,2,41.296093,"(1.1529793, 0.)",0,44173.605,2.462011,2.462011
180.04858,0.0,20139148.0,21.801125,"(1.1258656, 0.)",0.035449743,79.0,0,31.0,91.8425,2,39.289654,"(1.1258656, 0.)",0,38779.625,2.3721998,2.3721998
399.85635,0.0,23117334.0,28.04476,"(1.8516017, 0.)",0.11654395,80.0,1,32.0,52.802914,2,35.65759,"(1.8516017, 0.)",0,44516.586,3.4608064,3.4608064
940.0437,0.0,14822878.0,33.384747,"(0.90533656, 0.)",0.31572938,80.0,1,33.0,27.602007,2,62.9999,"(0.90533656, 0.)",0,24546.191,1.6748896,1.6748896
194.49196,0.0,18664764.0,33.004875,"(1.4679604, 0.)",0.030745983,81.0,0,34.0,88.133415,2,44.43277,"(1.4679604, 0.)",0,34143.598,2.6675696,2.6675696
234.4585,0.0,19627824.0,34.072037,"(2.1637545, 0.)",0.049852848,82.0,0,35.0,58.99055,2,43.172157,"(2.1637545, 0.)",0,32918.65,3.3157914,3.3157914
302.61746,0.0,17251744.0,23.4733,"(1.9442445, 0.)",0.08584571,84.0,1,36.0,44.359097,2,29.778772,"(1.9442445, 0.)",0,30356.203,3.0537329,3.0537329
455.04153,0.0,26495604.0,24.811949,"(1.8581272, 0.)",0.12765956,85.0,1,37.0,47.698433,2,23.219524,"(1.8581272, 0.)",0,44420.055,3.3099623,3.3099623
318.2157,0.0,18874560.0,21.548796,"(2.035707, 0.)",0.097379684,86.0,1,38.0,64.15574,2,22.356335,"(2.035707, 0.)",0,40573.477,3.7078528,3.7078528
882.3113,0.0,18362630.0,22.06277,"(0.8049496, 0.)",0.31898814,87.0,1,39.0,64.20652,2,15.436937,"(0.8049496, 0.)",0,42568.703,2.0814195,2.0814195
470.27493,0.0,21652268.0,23.26513,"(1.0065163, 0.)",0.10481459,88.0,1,40.0,86.05148,2,19.920961,"(1.0065163, 0.)",0,38281.97,2.1304927,2.1304927
662.9723,0.0,18631196.0,23.240974,"(1.1186687, 0.)",0.25639397,89.0,1,41.0,51.127064,2,25.997046,"(1.1186687, 0.)",0,41627.977,2.5414474,2.5414474
274.32718,0.0,14922454.0,21.161694,"(1.470818, 0.)",0.07122737,90.0,0,42.0,61.92592,2,31.813793,"(1.470818, 0.)",0,29749.697,2.6253483,2.6253483
2066.2153,0.0,13705728.0,29.853241,"(0., 0.09733254)",0.089616716,92.0,0,43.0,68.81893,2,33.706356,"(0., 0.09733254)",2,20522.46,-0.3451146,-0.3451146
838.34216,0.0,10919028.0,47.787186,"(0.6010831, 0.)",0.16560513,138.0,1,44.0,32.953804,0,72.79631,"(0.6010831, 0.)",0,14933.137,1.0133379,1.0133379
572.50244,0.0,11868174.0,18.743921,"(1.330562, 0.)",0.12640399,234.0,1,45.0,14.698178,2,22.518642,"(1.330562, 0.)",0,10758.984,1.3453964,1.3453964
548.6425,0.0,16296166.0,20.19936,"(1.0552855, 0.)",0.18179154,236.0,1,46.0,57.331,2,23.06057,"(1.0552855, 0.)",0,33264.27,2.2010972,2.2010972
565.30383,0.0,17470842.0,20.373962,"(1.5198779, 0.)",0.23504376,237.0,1,47.0,22.647713,2,22.59447,"(1.5198779, 0.)",0,35770.12,2.8788683,2.8788683
666.6566,0.0,16633535.0,19.729645,"(1.0291438, 0.)",0.2350924,238.0,1,48.0,47.896496,2,21.283699,"(1.0291438, 0.)",0,32976.31,2.1374352,2.1374352
321.551,0.0,10251182.0,19.55429,"(3.2239208, 0.)",0.1505022,239.0,1,49.0,-15.124792,2,22.560234,"(3.2239208, 0.)",0,13891.881,3.0219324,3.0219324
1408.391,0.0,17781134.0,46.483974,"(0.4034925, 0.)",0.35081482,263.0,1,50.0,90.05373,1,100.58336,"(0.4034925, 0.)",0,40730.312,1.2890385,1.2890385
410.2508,0.0,17227604.0,16.960436,"(2.3626485, 0.)",0.15830946,264.0,1,51.0,-0.4810108,2,21.674408,"(2.3626485, 0.)",0,31309.723,3.5515814,3.5515814
598.2375,0.0,15852924.0,50.440685,"(1.2740234, 0.)",0.27994055,264.0,1,52.0,33.647697,1,96.798744,"(1.2740234, 0.)",0,42366.844,2.9593906,2.9593906
439.88193,0.0,16168455.0,17.194664,"(1.7331975, 0.)",0.18570113,265.0,1,53.0,26.218836,2,22.078112,"(1.7331975, 0.)",0,39770.52,3.4606454,3.4606454
1180.5905,0.0,30831020.0,52.10898,"(0.8148717, 0.)",0.40223068,265.0,1,54.0,89.66784,1,96.31329,"(0.8148717, 0.)",0,75206.54,2.5802953,2.5802953
554.60974,0.0,14684073.0,15.883516,"(1.1584206, 0.)",0.20164734,266.0,1,55.0,41.199867,2,22.612179,"(1.1584206, 0.)",0,28860.916,2.2059987,2.2059987
859.7883,0.0,23372048.0,50.756207,"(1.0025158, 0.)",0.31136024,266.0,1,56.0,58.93268,1,97.35945,"(1.0025158, 0.)",0,50681.742,2.4974682,2.4974682
5530.979,0.0,18019474.0,16.775944,"(0.05619882, 0.)",0.19476783,267.0,0,57.0,122.925125,2,20.54453,"(0.05619882, 0.)",0,38667.46,0.3329348,0.3329348
816.3208,0.0,21364168.0,51.41165,"(1.0203584, 0.)",0.27721316,267.0,1,58.0,50.854584,1,96.49395,"(1.0203584, 0.)",0,40330.96,2.2359893,2.2359893
609.86993,0.0,20911990.0,17.484215,"(1.3375775, 0.)",0.22908562,268.0,1,59.0,44.63467,2,21.45713,"(1.3375775, 0.)",0,44167.523,2.865867,2.865867
542.3053,0.0,17228634.0,54.04763,"(1.5548674, 0.)",0.22750062,268.0,1,60.0,22.736307,1,97.838455,"(1.5548674, 0.)",0,36375.37,2.96955,2.96955
740.23535,0.0,18575948.0,18.28667,"(0.83490014, 0.)",0.28063774,269.0,1,61.0,82.69634,2,22.580725,"(0.83490014, 0.)",0,49666.863,2.3545902,2.3545902
739.83936,0.0,21895658.0,49.64524,"(1.1739254, 0.)",0.3093589,269.0,1,62.0,48.035,1,96.36053,"(1.1739254, 0.)",0,57948.543,3.10056,3.10056
513.7016,0.0,15646075.0,16.981884,"(1.1760639, 0.)",0.19200945,270.0,1,63.0,52.223804,2,22.72928,"(1.1760639, 0.)",0,34748.41,2.469137,2.469137
586.2461,0.0,21801380.0,47.61653,"(0.82591635, 0.)",0.1757623,270.0,1,64.0,119.96761,1,95.13097,"(0.82591635, 0.)",0,55768.37,2.394166,2.394166
424.00473,0.0,14411940.0,16.742886,"(1.7506931, 0.)",0.17327881,271.0,1,65.0,21.75179,2,22.597847,"(1.7506931, 0.)",0,28222.21,2.8800557,2.8800557
356.87122,0.0,14956815.0,46.14543,"(2.4481304, 0.)",0.1425358,271.0,1,66.0,0.7524216,1,93.78116,"(2.4481304, 0.)",0,32549.762,3.91218,3.91218
474.02094,0.0,21078076.0,17.287666,"(1.2883039, 0.)",0.12989318,272.0,1,67.0,64.32594,2,20.700268,"(1.2883039, 0.)",0,36561.03,2.4576569,2.4576569
597.3473,0.0,19815984.0,16.519848,"(1.120426, 0.)",0.19140428,273.0,1,68.0,60.06871,2,22.089561,"(1.120426, 0.)",0,37974.836,2.344331,2.344331
735.9122,0.0,18384812.0,48.284916,"(0.41002062, 0.)",0.0990268,273.0,1,69.0,94.121475,1,97.81024,"(0.41002062, 0.)",0,33003.438,1.1198941,1.1198941
382.08813,0.0,17417186.0,18.37386,"(1.4770799, 0.)",0.11141831,274.0,1,70.0,52.905636,2,22.151447,"(1.4770799, 0.)",0,31350.033,2.5894606,2.5894606
610.42566,0.0,10198300.0,38.647972,"(1.7853934, 0.)",0.20349908,274.0,1,71.0,-0.40158704,2,59.021454,"(1.7853934, 0.)",0,9460.035,1.5800997,1.5800997
405.97476,0.0,15213454.0,52.430794,"(0.5383219, 0.)",0.042578578,274.0,0,72.0,73.03957,1,99.11524,"(0.5383219, 0.)",0,24646.592,1.1772858,1.1772858
573.0852,0.0,14891512.0,16.730877,"(1.0253956, 0.)",0.22898585,275.0,1,73.0,56.92903,2,22.37944,"(1.0253956, 0.)",0,36933.49,2.3859522,2.3859522
295.31302,0.0,20002300.0,47.173523,"(0., 2.8720465)",0.074251056,275.0,0,74.0,24.461784,1,94.249,"(0., 2.8720465)",0,43795.258,-4.814118,-4.814118
592.4277,0.0,18009252.0,17.104382,"(1.3166808, 0.)",0.23193997,276.0,1,75.0,37.99799,2,22.302464,"(1.3166808, 0.)",0,37435.34,2.6696146,2.6696146
631.57104,0.0,14401346.0,44.52872,"(0.5638209, 0.)",0.102099895,276.0,1,76.0,60.24671,1,89.64894,"(0.5638209, 0.)",0,22922.895,1.1782348,1.1782348
508.0452,0.0,15269835.0,17.232994,"(1.0349576, 0.)",0.17787158,277.0,1,77.0,62.9267,2,22.615059,"(1.0349576, 0.)",0,35052.78,2.2992504,2.2992504
525.8472,0.0,15537366.0,45.811737,"(17.317738, 0.)",0.042278886,277.0,0,78.0,-352.9352,1,95.007164,"(17.317738, 0.)",0,28919.12,13.155595,13.155595
3615.243,0.0,12089668.0,19.230562,"(0.16955435, 0.)",0.2709806,278.0,0,79.0,35.909714,2,20.589874,"(0.16955435, 0.)",0,13798.053,0.3996189,0.3996189
606.24426,0.0,12873289.0,17.751263,"(1.1284751, 0.)",0.2584474,279.0,1,80.0,31.993898,2,22.861214,"(1.1284751, 0.)",0,28098.652,2.2249646,2.2249646
242.82663,0.0,12087030.0,25.12442,"(1.5911821, 0.)",0.062779844,279.0,0,81.0,44.68881,2,49.44821,"(1.5911821, 0.)",0,21794.23,2.4119813,2.4119813
285.5034,0.0,16608494.0,26.257269,"(3.3484623, 0.)",0.08735049,280.0,1,82.0,-3.0125513,2,46.049618,"(3.3484623, 0.)",0,25709.393,3.977667,3.977667
331.72165,0.0,16585431.0,49.6937,"(2.7888472, 0.)",0.11199623,280.0,1,83.0,-0.9495066,1,95.807076,"(2.7888472, 0.)",0,35429.844,4.362466,4.362466
946.59576,0.0,32972386.0,48.733734,"(0.89217484, 0.)",0.28804648,281.0,1,84.0,109.09021,1,93.8983,"(0.89217484, 0.)",0,70990.44,2.5792148,2.5792148
1086.2662,0.0,13865288.0,25.767517,"(0.35288098, 0.)",0.15722525,282.0,1,85.0,58.9346,2,47.239487,"(0.35288098, 0.)",0,21941.684,0.8479463,0.8479463
595.7133,0.0,22251444.0,47.248337,"(1.2668979, 0.)",0.2210859,282.0,1,86.0,64.148575,1,95.801735,"(1.2668979, 0.)",0,53307.188,3.0690536,3.0690536
371.53244,0.0,20243784.0,47.636543,"(1.9922484, 0.)",0.11770308,283.0,1,87.0,42.760277,1,86.61354,"(1.9922484, 0.)",0,43338.273,3.7309785,3.7309785
785.42096,0.0,12566710.0,28.500757,"(0.5069369, 0.)",0.13081521,284.0,1,88.0,47.808517,2,47.919323,"(0.5069369, 0.)",0,18841.18,1.0078355,1.0078355
875.0602,0.0,20735824.0,45.926796,"(0.8262983, 0.)",0.21711731,284.0,1,89.0,55.67572,1,90.813774,"(0.8262983, 0.)",0,30984.254,1.645814,1.645814
507.3266,0.0,15200768.0,47.067696,"(1.257891, 0.)",0.21970993,285.0,1,90.0,48.382088,1,92.459145,"(1.257891, 0.)",0,39773.125,2.8530064,2.8530064
998.7027,0.0,27845346.0,45.933464,"(0.89223945, 0.)",0.3532008,286.0,1,91.0,82.64423,1,88.19445,"(0.89223945, 0.)",0,67280.25,2.632881,2.632881
227.24306,0.0,11439259.0,25.835045,"(4.796782, 0.)",0.075808346,287.0,1,92.0,-28.288353,2,49.271763,"(4.796782, 0.)",0,19555.121,4.769308,4.769308
605.18225,0.0,26320904.0,46.457054,"(1.6961132, 0.)",0.21400225,287.0,1,93.0,26.37583,1,84.70085,"(1.6961132, 0.)",0,57706.156,3.7164414,3.7164414
217.46452,0.0,20046026.0,49.46367,"(2.3957512, 0.)",0.042465568,288.0,0,94.0,80.58334,1,86.50864,"(2.3957512, 0.)",0,47965.11,4.52911,4.52911
1349.0742,0.0,14548914.0,21.888187,"(0.2119898, 0.)",0.11906624,289.0,0,95.0,56.268913,2,49.047066,"(0.2119898, 0.)",0,18710.984,0.5342228,0.5342228
931.88617,0.0,15957209.0,47.10572,"(16.388494, 0.)",0.06890637,289.0,0,96.0,-707.4376,1,88.59453,"(16.388494, 0.)",0,34824.867,14.22608,14.22608
307.71762,0.0,12952410.0,25.398926,"(1.2455375, 0.)",0.07302952,290.0,0,97.0,49.978806,2,44.298912,"(1.2455375, 0.)",0,22552.518,2.0481184,2.0481184
918.23114,0.0,11684635.0,39.70133,"(0.31411335, 0.)",0.10778284,290.0,1,98.0,53.12758,1,83.57934,"(0.31411335, 0.)",0,18533.719,0.7422765,0.7422765
199.36926,0.0,15830434.0,42.149357,"(1.8842905, 0.)",0.04421842,291.0,0,99.0,68.56795,1,89.60856,"(1.8842905, 0.)",0,32686.873,3.2331443,3.2331443
437.60556,0.0,20457252.0,42.058784,"(0.550135, 0.)",0.0716849,292.0,0,100.0,144.83112,1,85.52069,"(0.550135, 0.)",0,50161.703,1.7379503,1.7379503
1025.6312,0.0,16885756.0,25.423183,"(27.143581, 0.)",0.05048728,294.0,0,101.0,-845.30725,2,46.41133,"(27.143581, 0.)",0,25975.314,16.073048,16.073048
291.742,0.0,13523320.0,43.070374,"(1.3421896, 0.)",0.074807405,294.0,0,102.0,54.45336,1,93.34796,"(1.3421896, 0.)",0,25429.098,2.2988298,2.2988298
181.23592,0.0,17445086.0,26.247837,"(0., 3.234299)",0.03566116,295.0,0,103.0,35.213257,2,49.127987,"(0., 3.234299)",0,26664.775,-3.9178762,-3.9178762
898.2722,0.0,15264803.0,42.161736,"(20.716799, 0.)",0.05347985,295.0,0,104.0,-705.3505,1,93.953384,"(20.716799, 0.)",0,30845.123,15.56783,15.56783
282.71298,0.0,10849192.0,14.409557,"(3.5668385, 0.)",0.069110215,374.0,0,105.0,-0.2783997,2,28.875832,"(3.5668385, 0.)",0,6744.539,1.9594752,1.9594752
488.34082,0.0,15423847.0,18.008572,"(1.3127313, 0.)",0.18635458,417.0,1,106.0,43.56708,2,20.113455,"(1.3127313, 0.)",0,32819.613,2.5698822,2.5698822
294.00656,0.0,15571482.0,19.375862,"(2.4939978, 0.)",0.097623885,418.0,1,107.0,22.263927,2,21.105068,"(2.4939978, 0.)",0,36175.914,4.1931853,4.1931853
638.7343,0.0,15656055.0,18.7587,"(1.1605031, 0.)",0.26059502,419.0,1,108.0,36.85662,2,20.859364,"(1.1605031, 0.)",0,33614.094,2.393247,2.393247
1213.16,0.0,20845508.0,19.162067,"(0.62843055, 0.)",0.36411005,420.0,1,109.0,73.0305,2,20.98201,"(0.62843055, 0.)",0,43690.58,1.7212951,1.7212951
507.12994,0.0,18022652.0,18.536804,"(1.6639332, 0.)",0.20891339,421.0,1,110.0,23.464188,2,20.579353,"(1.6639332, 0.)",0,39760.94,3.2476048,3.2476048
763.8114,0.0,15854162.0,17.020477,"(1.1382983, 0.)",0.31044614,422.0,1,111.0,24.780998,2,20.23072,"(1.1382983, 0.)",0,30961.686,2.227287,2.227287
521.20514,0.0,14588120.0,19.00401,"(1.4218822, 0.)",0.22246093,423.0,1,112.0,27.450176,2,19.822063,"(1.4218822, 0.)",0,30845.34,2.6493595,2.6493595
698.1939,0.0,17766088.0,17.547014,"(0.92628103, 0.)",0.23602581,424.0,1,113.0,60.845165,2,20.897352,"(0.92628103, 0.)",0,37058.18,2.106954,2.106954
589.5619,0.0,14318014.0,16.900377,"(1.2411948, 0.)",0.22542888,425.0,1,114.0,29.613642,2,18.94336,"(1.2411948, 0.)",0,26439.824,2.1972308,2.1972308
591.59357,0.0,15118818.0,19.123363,"(0.98132485, 0.)",0.18810838,426.0,1,115.0,50.614395,2,17.641876,"(0.98132485, 0.)",0,28821.965,1.9541279,1.9541279
398.8762,0.0,12659001.0,17.465008,"(1.811766, 0.)",0.15908068,427.0,1,116.0,17.362812,2,20.198303,"(1.811766, 0.)",0,21972.58,2.6039355,2.6039355
411.3605,0.0,13251118.0,15.983313,"(1.3948045, 0.)",0.14363712,431.0,1,117.0,37.156517,2,20.94733,"(1.3948045, 0.)",0,24909.914,2.3421314,2.3421314
465.8422,0.0,9602551.0,17.375492,"(1.1036581, 0.)",0.10860491,432.0,1,118.0,22.406965,2,21.854504,"(1.1036581, 0.)",0,11940.504,1.3662963,1.3662963
434.32925,0.0,11048352.0,16.330664,"(1.0080179, 0.)",0.098959625,433.0,1,119.0,34.717705,2,18.423548,"(1.0080179, 0.)",0,16223.604,1.5057248,1.5057248
1319.4058,0.0,17611320.0,18.64622,"(0.46004632, 0.)",0.24213403,440.0,1,120.0,58.028973,2,19.872055,"(0.46004632, 0.)",0,25715.709,1.0387081,1.0387081
1263.962,0.0,14787852.0,17.081142,"(0.41116086, 0.)",0.24652213,441.0,1,121.0,58.97571,2,20.095058,"(0.41116086, 0.)",0,25046.178,1.0037329,1.0037329
527.1059,0.0,14182578.0,17.026249,"(1.302175, 0.)",0.2265765,442.0,1,122.0,34.39245,2,19.905643,"(1.302175, 0.)",0,32074.045,2.5886142,2.5886142
209.21988,0.0,13019546.0,39.724945,"(2.9730716, 0.)",0.052692354,442.0,0,123.0,16.959518,2,56.99572,"(2.9730716, 0.)",0,15085.516,2.7931325,2.7931325
207.94817,0.0,11359250.0,17.245968,"(2.1123629, 0.)",0.059255242,443.0,0,124.0,33.778805,2,19.804,"(2.1123629, 0.)",0,20106.295,2.8187675,2.8187675
709.43164,0.0,9598664.0,17.618801,"(0.71616644, 0.)",0.14817667,444.0,1,125.0,25.96347,2,19.47586,"(0.71616644, 0.)",0,12446.061,1.0529028,1.0529028
580.11066,0.0,17223622.0,15.916473,"(1.2779702, 0.)",0.184901,445.0,1,126.0,36.024895,2,20.247917,"(1.2779702, 0.)",0,27255.441,2.1497147,2.1497147
448.42322,0.0,17062424.0,18.272614,"(0.9964003, 0.)",0.15777415,446.0,1,127.0,99.854225,2,20.759222,"(0.9964003, 0.)",0,49737.984,2.7279353,2.7279353
229.8803,0.0,8722708.0,17.330904,"(3.013974, 0.)",0.098068,447.0,1,128.0,1.7662606,2,19.32872,"(3.013974, 0.)",0,14341.068,3.1144,3.1144
203.78026,0.0,18386590.0,27.270504,"(6.714362, 0.)",0.026200533,447.0,0,129.0,-24.79849,2,51.743126,"(6.714362, 0.)",0,33603.05,7.3092337,7.3092337
504.71317,0.0,16421106.0,17.328766,"(1.9260269, 0.)",0.18699521,448.0,1,130.0,7.5239873,2,20.473621,"(1.9260269, 0.)",0,23100.242,2.5713558,2.5713558
368.114,0.0,15560795.0,41.9878,"(2.5050623, 0.)",0.14121342,448.0,1,131.0,-5.036721,2,65.726456,"(2.5050623, 0.)",0,38926.555,4.4171534,4.4171534
486.86755,0.0,10897286.0,17.110743,"(2.0452116, 0.)",0.21671599,449.0,1,132.0,-3.9425511,2,22.24403,"(2.0452116, 0.)",0,14883.08,2.2888846,2.2888846
424.09253,0.0,16217193.0,18.268814,"(0., 3.7209642)",0.14213336,450.0,0,133.0,-87.45958,2,23.150942,"(0., 3.7209642)",0,38424.336,-5.62315,-5.62315
422.22247,0.0,19277292.0,20.051666,"(5.976101, 0.)",0.06117004,451.0,0,134.0,-143.39386,2,21.331123,"(5.976101, 0.)",0,45739.97,8.176666,8.176666
462.6962,0.0,23213668.0,19.913536,"(1.3926975, 0.)",0.1465745,452.0,1,135.0,83.507576,2,20.713257,"(1.3926975, 0.)",0,55070.32,3.2938857,3.2938857
903.4753,0.0,11425704.0,35.289543,"(0.48023197, 0.)",0.13286036,452.0,1,136.0,34.61965,2,45.7289,"(0.48023197, 0.)",0,13886.744,0.8187682,0.8187682
895.3159,0.0,19793480.0,19.550488,"(0., 17.42423)",0.0393641,453.0,0,137.0,-667.34674,2,28.3156,"(0., 17.42423)",0,41055.023,-15.392069,-15.392069
577.00714,0.0,19788374.0,19.185072,"(1.0969613, 0.)",0.2134214,454.0,1,138.0,76.38731,2,21.219753,"(1.0969613, 0.)",0,49764.65,2.769328,2.769328
576.42194,0.0,21664644.0,20.380302,"(1.0857167, 0.)",0.20956677,455.0,1,139.0,92.73736,2,20.605867,"(1.0857167, 0.)",0,58562.617,2.9744759,2.9744759
347.00735,0.0,12925364.0,20.576313,"(1.4453129, 0.)",0.11809474,456.0,1,140.0,43.64314,2,20.33797,"(1.4453129, 0.)",0,26304.514,2.5077567,2.5077567
579.2985,0.0,19092252.0,29.575764,"(0.504974, 0.)",0.103432715,456.0,1,141.0,120.68496,2,43.270264,"(0.504974, 0.)",0,43327.367,1.52344,1.52344
498.40118,0.0,11551253.0,18.971457,"(0.9048692, 0.)",0.16726917,457.0,1,142.0,50.675823,2,19.195873,"(0.9048692, 0.)",0,25623.121,1.8722584,1.8722584
1122.3916,0.0,25700140.0,33.794464,"(0.94398427, 0.)",0.43959004,457.0,1,143.0,42.076515,2,43.56468,"(0.94398427, 0.)",0,65094.42,2.7466068,2.7466068
1531.6608,0.0,11665594.0,17.466488,"(0.4085648, 0.)",0.35567075,458.0,1,144.0,41.46456,2,20.39462,"(0.4085648, 0.)",0,20740.293,0.95388293,0.95388293
1019.4432,0.0,26949416.0,28.244055,"(1.0581214, 0.)",0.39664024,458.0,1,145.0,38.059967,2,46.222458,"(1.0581214, 0.)",0,65396.53,2.9262738,2.9262738
1092.2234,0.0,18698562.0,27.579525,"(0.9120401, 0.)",0.4607644,459.0,1,146.0,26.026815,2,48.004158,"(0.9120401, 0.)",0,46259.22,2.3766882,2.3766882
973.17957,0.0,30560482.0,33.784153,"(0.99421126, 0.)",0.3559206,460.0,1,147.0,79.04708,2,40.196335,"(0.99421126, 0.)",0,79884.16,3.07617,3.07617
299.93066,0.0,14673271.0,20.911514,"(1.4526536, 0.)",0.090947926,461.0,1,148.0,62.85705,2,19.855116,"(1.4526536, 0.)",0,32838.203,2.7965581,2.7965581
99.38508,0.0,18421492.0,27.717129,"(1.6513965, 0.)",0.011899173,461.0,0,149.0,105.47729,2,36.322544,"(1.6513965, 0.)",0,40902.086,3.2688677,3.2688677
325.4884,0.0,27035548.0,21.025791,"(4.6366935, 0.)",0.03244275,462.0,0,150.0,-3.8720446,2,24.850048,"(4.6366935, 0.)",0,62988.79,7.6345744,7.6345744
