amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
469.89783,0.0,11962747.0,48.722725,"(1.2316556, 0.)",0.19744647,40.0,1,22.0,37.06156,1,73.27773,"(1.2316556, 0.)",0,27226.191,2.3666947,2.3666947
476.239,0.0,10546099.0,110.8298,"(0., 22.689041)",0.0585382,40.0,0,23.0,-344.55194,2,58.15898,"(0., 22.689041)",0,16784.512,-12.471258,-12.471258
816.49774,0.0,13798874.0,48.15407,"(0.95844734, 0.)",0.37225205,41.0,1,24.0,30.667603,1,73.25898,"(0.95844734, 0.)",0,34441.562,2.2331505,2.2331505
804.26404,0.0,14448459.0,48.3576,"(1.046451, 0.)",0.33965856,42.0,1,25.0,24.706417,1,74.10912,"(1.046451, 0.)",0,30182.846,2.1354048,2.1354048
645.00684,0.0,11117267.0,48.027718,"(1.0398, 0.)",0.3165828,43.0,1,26.0,28.734402,1,74.316895,"(1.0398, 0.)",0,28750.844,2.2464602,2.2464602
742.65314,0.0,15772760.0,49.961315,"(1.1358889, 0.)",0.3377239,44.0,1,27.0,26.413845,1,74.28011,"(1.1358889, 0.)",0,37632.93,2.537478,2.537478
566.52155,0.0,10791370.0,47.060593,"(1.1792827, 0.)",0.27455384,45.0,1,28.0,24.426762,1,74.20118,"(1.1792827, 0.)",0,25700.559,2.2897158,2.2897158
777.818,0.0,14756768.0,48.647976,"(0.77729213, 0.)",0.23729634,46.0,1,29.0,50.666405,1,73.582634,"(0.77729213, 0.)",0,28044.371,1.655975,1.655975
473.77234,0.0,11441788.0,49.06094,"(1.1887094, 0.)",0.21688598,47.0,1,30.0,39.033348,1,74.05301,"(1.1887094, 0.)",0,29460.742,2.472569,2.472569
910.56885,0.0,8549285.0,49.445686,"(0.93199366, 0.)",0.37080294,48.0,1,31.0,8.795879,1,73.78787,"(0.93199366, 0.)",0,14736.934,1.4599347,1.4599347
745.26447,0.0,11839130.0,48.591785,"(1.2432338, 0.)",0.40190512,49.0,1,32.0,-0.32690907,1,73.40204,"(1.2432338, 0.)",0,29149.738,2.5010347,2.5010347
621.95557,0.0,14811308.0,49.436836,"(1.2776848, 0.)",0.27016002,50.0,1,33.0,25.329836,1,74.17855,"(1.2776848, 0.)",0,31335.742,2.480554,2.480554
682.7594,0.0,11593910.0,48.937866,"(1.2072158, 0.)",0.3552819,51.0,1,34.0,11.0156555,1,73.28391,"(1.2072158, 0.)",0,28224.74,2.4171343,2.4171343
796.0632,0.0,10635230.0,48.290146,"(0.8010383, 0.)",0.35847312,52.0,1,35.0,35.50075,1,73.74017,"(0.8010383, 0.)",0,27891.996,1.8775815,1.8775815
889.7494,0.0,17391900.0,47.816895,"(0.9620895, 0.)",0.33979976,53.0,1,36.0,36.319202,1,71.91477,"(0.9620895, 0.)",0,35462.914,2.1133878,2.1133878
443.63672,0.0,12118826.0,47.83653,"(1.5194086, 0.)",0.202995,54.0,1,37.0,23.658764,1,73.07655,"(1.5194086, 0.)",0,26957.996,2.6927285,2.6927285
715.43134,0.0,13239709.0,47.68728,"(1.137495, 0.)",0.3469798,55.0,1,38.0,19.942183,1,72.639694,"(1.137495, 0.)",0,32101.904,2.4217448,2.4217448
666.1973,0.0,11881810.0,47.832108,"(1.152164, 0.)",0.32191157,56.0,1,39.0,19.611124,1,72.50166,"(1.152164, 0.)",0,27574.559,2.2881703,2.2881703
782.32935,0.0,14611152.0,49.456963,"(0.8364208, 0.)",0.31481993,57.0,1,40.0,52.560196,1,72.85764,"(0.8364208, 0.)",0,36279.992,2.0713966,2.0713966
225.16147,0.0,8215788.0,52.06665,"(3.6176105, 0.)",0.11468166,67.0,1,41.0,-8.185847,1,42.892735,"(3.6176105, 0.)",0,14560.759,3.6249256,3.6249256
218.9593,0.0,6280230.0,108.621346,"(4.254199, 0.)",0.078336775,74.0,1,42.0,-4.3185406,2,84.628685,"(4.254199, 0.)",0,4708.5864,2.080948,2.080948
164.3359,0.0,6832047.0,40.488014,"(6.362773, 0.)",0.06142074,98.0,0,43.0,-33.209377,1,67.48513,"(6.362773, 0.)",0,13255.634,5.275883,5.275883
675.2314,0.0,5333893.0,45.082783,"(5.5747185, 0.)",0.17393929,99.0,1,44.0,-8.651251,1,72.14636,"(5.5747185, 0.)",0,943.303,0.900918,0.900918
246.82518,0.0,9233242.0,44.447117,"(1.9262308, 0.)",0.08985776,103.0,1,45.0,24.651226,1,46.711258,"(1.9262308, 0.)",0,17494.38,2.5885692,2.5885692
191.96318,0.0,11934316.0,38.34467,"(8.090748, 0.)",0.028260946,104.0,0,46.0,-45.464264,1,66.22209,"(8.090748, 0.)",0,23952.29,7.6279454,7.6279454
204.1484,0.0,7014370.0,34.44266,"(3.5674622, 0.)",0.102494776,105.0,1,47.0,-7.6295247,1,57.331245,"(3.5674622, 0.)",0,12728.068,3.460955,3.460955
437.13226,0.0,11099138.0,54.203842,"(0.57070917, 0.)",0.073746204,106.0,0,48.0,56.740116,1,93.59747,"(0.57070917, 0.)",0,20567.709,1.2052003,1.2052003
868.305,0.0,16956028.0,41.27257,"(28.287457, 0.)",0.021659374,109.0,0,49.0,-703.0699,1,58.41741,"(28.287457, 0.)",0,30832.652,18.496157,18.496157
159.18173,0.0,10326440.0,43.69809,"(3.6717012, 0.)",0.04449725,112.0,0,50.0,14.961988,1,46.89375,"(3.6717012, 0.)",0,22131.816,4.4845405,4.4845405
219.0196,0.0,11006623.0,34.392677,"(2.615871, 0.)",0.07817429,115.0,1,51.0,20.714533,1,38.113194,"(2.615871, 0.)",0,23921.352,3.6883,3.6883
924.31915,0.0,8660132.0,47.905212,"(0.23645613, 0.)",0.10440469,116.0,0,52.0,42.462563,1,68.06669,"(0.23645613, 0.)",0,14152.759,0.5670228,0.5670228
242.62277,0.0,7796972.0,37.142715,"(1.1297307, 0.)",0.066064775,118.0,0,53.0,39.55516,1,37.148483,"(1.1297307, 0.)",0,16713.57,1.8613086,1.8613086
248.10785,0.0,8927076.0,33.48005,"(4.4615684, 0.)",0.11509681,119.0,1,54.0,-37.624878,1,27.802692,"(4.4615684, 0.)",0,16925.559,4.4829473,4.4829473
221.3305,0.0,13947034.0,35.477764,"(4.3098884, 0.)",0.06473142,120.0,0,55.0,-7.9330215,1,48.60827,"(4.3098884, 0.)",0,18323.72,3.9805286,3.9805286
249.66876,0.0,8238062.5,113.61179,"(2.6745071, 0.)",0.081492424,120.0,1,56.0,6.0539546,2,56.751793,"(2.6745071, 0.)",0,9082.793,2.16178,2.16178
223.09288,0.0,6332226.0,113.22511,"(1.9532096, 0.)",0.07328832,121.0,0,57.0,13.925281,2,56.840595,"(1.9532096, 0.)",0,9402.17,1.9584165,1.9584165
962.4793,0.0,5782127.5,110.26058,"(0.52368927, 0.)",0.18217397,122.0,0,58.0,13.730911,2,54.863705,"(0.52368927, 0.)",0,6657.3677,0.66675776,0.66675776
152.25285,0.0,11262256.0,43.96324,"(4.0428786, 0.)",0.038930774,124.0,0,59.0,12.319191,1,75.68674,"(4.0428786, 0.)",0,18424.223,4.1111026,4.1111026
380.7263,0.0,10379306.0,113.511,"(1.326915, 0.)",0.14092988,124.0,1,60.0,32.499294,2,57.37899,"(1.326915, 0.)",0,20624.115,2.1669996,2.1669996
180.46387,0.0,7339809.0,38.21998,"(2.8688061, 0.)",0.062796235,125.0,0,61.0,9.772009,1,72.03905,"(2.8688061, 0.)",0,10212.059,2.5454142,2.5454142
1165.2131,0.0,9371450.0,46.400887,"(49.608894, 0.)",0.048187852,125.0,0,62.0,-1046.8291,1,84.53412,"(49.608894, 0.)",0,16467.205,21.575989,21.575989
2465.624,0.0,10114318.0,49.473347,"(0.09816713, 0.)",0.092764854,126.0,0,63.0,62.042156,1,83.32913,"(0.09816713, 0.)",0,19720.457,0.3737331,0.3737331
206.01576,0.0,9569320.0,115.10773,"(4.8849044, 0.)",0.07954788,126.0,1,64.0,-20.904293,2,56.504837,"(4.8849044, 0.)",0,13853.574,4.071608,4.071608
307.39417,0.0,5748093.0,115.61389,"(6.6668334, 0.)",0.11101097,127.0,1,65.0,-11.274878,2,57.844322,"(6.6668334, 0.)",0,2041.5762,1.6565303,1.6565303
2067.6675,0.0,10132846.0,48.53458,"(0.08132318, 0.)",0.087329805,128.0,0,66.0,72.29681,1,83.813805,"(0.08132318, 0.)",0,22400.828,0.35863793,0.35863793
61.69609,0.0,10601409.0,48.61958,"(7.7881827, 0.)",0.007555604,128.0,0,67.0,35.22958,1,95.78441,"(7.7881827, 0.)",0,18122.883,6.4234843,6.4234843
51.731136,0.0,11632894.0,50.221203,"(0., 2.9691463)",0.011366904,129.0,0,68.0,73.45346,1,90.27314,"(0., 2.9691463)",0,30455.09,-4.6284084,-4.6284084
241.79779,0.0,7869716.0,115.46484,"(3.814237, 0.)",0.09199393,129.0,1,69.0,-5.1222734,2,53.526142,"(3.814237, 0.)",0,7311.419,2.4065797,2.4065797
350.92654,0.0,13438246.0,54.78729,"(1.2542269, 0.)",0.111598134,130.0,1,70.0,56.68162,1,93.04297,"(1.2542269, 0.)",0,29251.418,2.4173388,2.4173388
219.82805,0.0,11934685.0,37.578487,"(1.4583879, 0.)",0.045362294,132.0,0,71.0,47.12428,1,58.9573,"(1.4583879, 0.)",0,20088.71,2.164638,2.164638
185.51064,0.0,11410172.0,41.173317,"(4.9962387, 0.)",0.046614528,133.0,0,72.0,-13.869349,1,47.95562,"(4.9962387, 0.)",0,22887.37,5.447235,5.447235
198.68585,0.0,6991140.5,40.09669,"(3.0622396, 0.)",0.08452886,134.0,1,73.0,3.5600965,1,49.49791,"(3.0622396, 0.)",0,10798.65,2.804573,2.804573
409.03125,0.0,10294089.0,42.84989,"(0.5912387, 0.)",0.073789656,136.0,0,74.0,58.919704,1,52.719593,"(0.5912387, 0.)",0,21353.104,1.2973008,1.2973008
213.70174,0.0,12474978.0,46.389915,"(7.015312, 0.)",0.048476398,138.0,0,75.0,-50.335407,1,75.31737,"(7.015312, 0.)",0,19584.098,5.9759016,5.9759016
1653.4409,0.0,10049775.0,45.47627,"(0.11436846, 0.)",0.06834358,139.0,0,76.0,54.528885,1,61.199158,"(0.11436846, 0.)",0,17114.3,0.37731192,0.37731192
497.4368,0.0,12367832.0,36.05243,"(11.379113, 0.)",0.059706867,141.0,0,77.0,-306.46774,1,27.287895,"(11.379113, 0.)",0,29415.293,10.8511,10.8511
283.33325,0.0,8851562.0,34.5087,"(1.3547256, 0.)",0.10677928,142.0,1,78.0,38.87049,1,25.731417,"(1.3547256, 0.)",0,21027.365,2.3470275,2.3470275
1524.5245,0.0,9486491.0,34.31069,"(0.09145088, 0.)",0.102060616,142.0,0,79.0,59.52267,1,45.07779,"(0.09145088, 0.)",0,18474.723,0.34866226,0.34866226
147.01335,0.0,10859850.0,34.259346,"(1.8961946, 0.)",0.03169918,144.0,0,80.0,48.966145,1,32.41503,"(1.8961946, 0.)",0,21168.48,2.7555876,2.7555876
261.38452,0.0,12720044.0,35.133724,"(1.7148978, 0.)",0.08213723,145.0,1,81.0,46.352585,1,28.904041,"(1.7148978, 0.)",0,26706.736,2.85441,2.85441
1774.9452,0.0,10114002.0,42.0905,"(0.1664934, 0.)",0.25186813,146.0,0,82.0,56.801876,1,43.042076,"(0.1664934, 0.)",0,19583.223,0.5291408,0.5291408
167.03209,0.0,11953978.0,31.130476,"(6.0761447, 0.)",0.03399676,149.0,0,83.0,-16.599058,1,47.76796,"(6.0761447, 0.)",0,20402.86,5.6601005,5.6601005
230.46725,0.0,14511560.0,42.31028,"(2.648859, 0.)",0.06687492,150.0,0,84.0,29.675985,1,46.8373,"(2.648859, 0.)",0,28876.336,3.8453894,3.8453894
173.5456,0.0,7809872.5,112.32709,"(3.166009, 0.)",0.07114202,150.0,0,85.0,8.282408,2,56.42178,"(3.166009, 0.)",0,14154.172,3.3099911,3.3099911
238.32977,0.0,11154644.0,39.404488,"(4.949097, 0.)",0.077148676,151.0,1,86.0,-40.127335,1,72.457344,"(4.949097, 0.)",0,22626.992,5.4124928,5.4124928
241.80052,0.0,8304087.0,113.03369,"(4.344411, 0.)",0.11677045,151.0,1,87.0,-35.492558,2,56.863907,"(4.344411, 0.)",0,16593.82,4.4524603,4.4524603
205.0719,0.0,8754269.0,42.468307,"(4.1495523, 0.)",0.07562125,152.0,1,88.0,-19.174738,1,78.042274,"(4.1495523, 0.)",0,21778.336,5.0861483,5.0861483
327.8775,0.0,9728882.0,112.907776,"(2.5954897, 0.)",0.16726166,152.0,1,89.0,-8.140874,2,57.848248,"(2.5954897, 0.)",0,18076.262,3.1718109,3.1718109
225.10158,0.0,13873482.0,49.232803,"(4.1974497, 0.)",0.0641014,153.0,0,90.0,-10.117996,1,83.36195,"(4.1974497, 0.)",0,24523.855,4.7581167,4.7581167
292.1402,0.0,8989850.0,113.86881,"(2.3989995, 0.)",0.12226802,153.0,1,91.0,5.658792,2,58.779953,"(2.3989995, 0.)",0,13502.494,2.54383,2.54383
147.70816,0.0,10328694.0,45.54439,"(4.1917257, 0.)",0.039793193,154.0,0,92.0,8.399151,1,76.62756,"(4.1917257, 0.)",0,15502.814,3.8633807,3.8633807
25534.402,0.0,7084867.0,-1975186.0,"(7715861., 0.)",-0.001439929,154.0,0,93.0,24.447548,2,186391.16,"(7715861., 0.)",2,8781.116,45043.68,45043.68
631.9777,0.0,8181324.5,46.3318,"(0.40780044, 0.)",0.12125015,155.0,1,94.0,48.703323,1,91.78046,"(0.40780044, 0.)",0,17798.96,0.96833456,0.96833456
105.86138,0.0,10120276.0,47.73574,"(2.6061997, 0.)",0.02099973,156.0,0,95.0,44.912495,1,88.47394,"(2.6061997, 0.)",0,20573.496,3.42181,3.42181
240.77472,0.0,9922595.0,48.163673,"(3.8728888, 0.)",0.10300642,157.0,1,96.0,-17.917284,1,83.845184,"(3.8728888, 0.)",0,17257.213,3.989405,3.989405
220.91446,0.0,10608777.0,40.527275,"(9.371695, 0.)",0.0386371,159.0,0,97.0,-83.207886,1,80.89816,"(9.371695, 0.)",0,18948.361,7.484364,7.484364
364.03165,0.0,11622246.0,40.730713,"(0.7656211, 0.)",0.073587656,161.0,0,98.0,61.340565,1,63.632824,"(0.7656211, 0.)",0,23395.26,1.5731103,1.5731103
221.73033,0.0,6894554.0,38.185596,"(1.9402736, 0.)",0.06585395,162.0,0,99.0,15.539048,1,28.882751,"(1.9402736, 0.)",0,9719.851,1.9376984,1.9376984
608.2054,0.0,6496337.0,57.46916,"(0.67245084, 0.)",0.15645385,162.0,1,100.0,22.816677,1,94.030685,"(0.67245084, 0.)",0,10751.385,1.042991,1.042991
784.89294,0.0,20898028.0,37.1928,"(1.0228392, 0.)",0.3261031,163.0,1,101.0,60.578182,1,80.84397,"(1.0228392, 0.)",0,55797.027,2.8012114,2.8012114
654.5103,0.0,19001888.0,36.897514,"(1.1541287, 0.)",0.28909105,164.0,1,102.0,56.368137,1,81.16821,"(1.1541287, 0.)",0,54294.027,3.077333,3.077333
779.2685,0.0,26205668.0,36.54439,"(0.83665437, 0.)",0.27706277,165.0,1,103.0,133.92274,1,80.78371,"(0.83665437, 0.)",0,76576.016,2.8058279,2.8058279
161.32336,0.0,10110536.0,111.69988,"(2.6050198, 0.)",0.04511988,165.0,0,104.0,29.19073,2,58.751125,"(2.6050198, 0.)",0,18751.436,3.2167363,3.2167363
355.42474,0.0,13250102.0,47.175705,"(6.167069, 0.)",0.09162009,166.0,1,105.0,-125.83888,1,68.05563,"(6.167069, 0.)",0,28717.758,6.937374,6.937374
396.15518,0.0,12234752.0,40.122807,"(17.858698, 0.)",0.02851367,167.0,0,106.0,-260.4956,1,59.006626,"(17.858698, 0.)",0,22176.914,12.182999,12.182999
333.08884,0.0,14034592.0,47.455368,"(0.8015803, 0.)",0.06520587,168.0,0,107.0,79.09151,1,86.098724,"(0.8015803, 0.)",0,29503.705,1.777922,1.777922
179.91574,0.0,9598194.0,48.176743,"(1.9608834, 0.)",0.058916807,169.0,0,108.0,44.734047,1,94.69297,"(1.9608834, 0.)",0,24640.902,3.2492354,3.2492354
249.85042,0.0,7752142.0,42.25395,"(4.7968845, 0.)",0.07055402,170.0,0,109.0,-5.21138,1,66.61336,"(4.7968845, 0.)",0,3931.9045,1.8635895,1.8635895
-1666.6289,0.0,11168923.0,10.375942,"(25.604158, 0.)",-0.0005056858,170.0,0,110.0,62.852512,1,245.98343,"(25.604158, 0.)",2,16886.875,13.315439,13.315439
433.34375,0.0,12164280.0,39.173405,"(16.730448, 0.)",0.036571264,172.0,0,111.0,-282.57825,1,53.70806,"(16.730448, 0.)",0,25762.035,12.914612,12.914612
388.88525,0.0,13321046.0,36.097023,"(0.6918166, 0.)",0.06838095,173.0,0,112.0,70.92275,1,38.33857,"(0.6918166, 0.)",0,26070.748,1.510119,1.510119
1111.3053,0.0,7060111.5,33.723064,"(0.29166955, 0.)",0.16949987,174.0,0,113.0,31.426949,1,43.758163,"(0.29166955, 0.)",0,11732.834,0.6160936,0.6160936
36.729458,0.0,13247923.0,39.70162,"(8.942054, 0.)",0.007906437,175.0,0,114.0,71.4502,1,39.257805,"(8.942054, 0.)",0,26937.81,8.51662,8.51662
180.94916,0.0,8828112.0,37.65119,"(2.0643063, 0.)",0.059886456,176.0,0,115.0,33.218018,1,54.29447,"(2.0643063, 0.)",0,19367.336,2.9447362,2.9447362
200.49344,0.0,9375993.0,40.892376,"(9.071099, 0.)",0.035072625,181.0,0,116.0,-71.29486,1,47.399933,"(9.071099, 0.)",0,18807.371,7.593393,7.593393
215.54146,0.0,11106882.0,44.28878,"(1.371767, 0.)",0.042220056,183.0,0,117.0,43.50448,1,50.697876,"(1.371767, 0.)",0,17747.738,1.9596997,1.9596997
174.84917,0.0,12559352.0,41.343033,"(0., 1.3109896)",0.02715528,184.0,0,118.0,60.129063,1,59.066128,"(0., 1.3109896)",0,22180.3,-2.1176836,-2.1176836
130.68669,0.0,9377032.0,39.747105,"(2.7269995, 0.)",0.034740746,187.0,0,119.0,36.501595,1,57.20646,"(2.7269995, 0.)",0,21226.652,3.693729,3.693729
176.05159,0.0,8208489.0,46.77186,"(6.701918, 0.)",0.054660022,189.0,0,120.0,-38.615707,1,87.66051,"(6.701918, 0.)",0,16041.367,5.834282,5.834282
481.40042,0.0,11077370.0,44.776543,"(0.408882, 0.)",0.0906325,190.0,1,121.0,91.16518,1,77.467316,"(0.408882, 0.)",0,31280.0,1.2769439,1.2769439
205.01245,0.0,6892140.0,44.516567,"(3.5169814, 0.)",0.09158474,191.0,1,122.0,-2.748396,1,55.74552,"(3.5169814, 0.)",0,9438.858,2.825227,2.825227
141.0275,0.0,8783269.0,46.77542,"(6.672364, 0.)",0.042490065,192.0,0,123.0,-12.464264,1,88.67478,"(6.672364, 0.)",0,9109.368,3.9001038,3.9001038
225.186,0.0,12012286.0,35.90201,"(1.2712618, 0.)",0.05430174,193.0,0,124.0,61.98561,1,27.995747,"(1.2712618, 0.)",0,25417.596,2.3057227,2.3057227
546.2459,0.0,9725050.0,36.906563,"(12.90894, 0.)",0.05936414,194.0,0,125.0,-371.8812,1,32.04121,"(12.90894, 0.)",0,27785.188,12.310876,12.310876
306.32065,0.0,10966535.0,37.478924,"(12.184736, 0.)",0.02617675,195.0,0,126.0,-157.92038,1,31.988947,"(12.184736, 0.)",0,27772.137,11.377433,11.377433
145.67029,0.0,10109385.0,41.820267,"(2.200576, 0.)",0.036218166,196.0,0,127.0,40.347767,1,44.049862,"(2.200576, 0.)",0,19686.318,2.9693897,2.9693897
124.65285,0.0,8561608.0,41.255337,"(0., 4.26383)",0.030203164,197.0,0,128.0,14.930952,1,45.568207,"(0., 4.26383)",0,20806.254,-5.0614576,-5.0614576
154.10338,0.0,9079046.0,49.18546,"(1.0681959, 0.)",0.03192073,200.0,0,129.0,71.401695,1,91.127846,"(1.0681959, 0.)",0,25606.842,2.2650983,2.2650983
1217.6013,0.0,9859680.0,50.617504,"(0.11936419, 0.)",0.102725446,201.0,0,130.0,79.08727,1,88.876816,"(0.11936419, 0.)",0,24767.09,0.4998772,0.4998772
217.75034,0.0,8537674.0,39.83699,"(1.7123737, 0.)",0.06271815,202.0,0,131.0,28.46356,1,80.96802,"(1.7123737, 0.)",0,14876.361,2.2049003,2.2049003
648.4767,0.0,8942188.0,41.297825,"(0.36537263, 0.)",0.07769525,204.0,1,132.0,42.41774,1,51.441467,"(0.36537263, 0.)",0,14659.827,0.76765704,0.76765704
1850.5728,0.0,12106868.0,34.292114,"(0.08983169, 0.)",0.1595819,205.0,0,133.0,103.72069,1,53.227085,"(0.08983169, 0.)",0,32447.648,0.46240437,0.46240437
-41829680000.0,0.0,13548116.0,395135330.0,"(0., 3.507037e+10)",-0.00021231174,206.0,0,134.0,100.75927,1,4305956000.0,"(0., 3.507037e+10)",2,30030.648,-22602966.0,-22602966.0
208.99503,0.0,9023119.0,39.024773,"(1.2649826, 0.)",0.052580714,207.0,0,135.0,43.766678,1,62.565506,"(1.2649826, 0.)",0,18083.773,2.0147963,2.0147963
129.05443,0.0,9835982.0,40.55127,"(4.2367506, 0.)",0.03215456,207.0,0,136.0,11.498224,1,80.31484,"(4.2367506, 0.)",0,12839.192,3.4878287,3.4878287
143.20187,0.0,8630958.0,36.592922,"(2.9990404, 0.)",0.044472992,209.0,0,137.0,24.075783,1,31.960205,"(2.9990404, 0.)",0,19236.186,3.788705,3.788705
408.5959,0.0,10655976.0,109.60948,"(2.3088582, 0.)",0.22320068,236.0,1,138.0,-15.2109165,2,68.13491,"(2.3088582, 0.)",0,21693.88,3.214158,3.214158
339.8717,0.0,12878178.0,110.114426,"(2.7218075, 0.)",0.14183241,237.0,1,139.0,-17.151558,2,69.95334,"(2.7218075, 0.)",0,34751.71,4.6101384,4.6101384
261.81274,0.0,9809708.0,109.83762,"(1.8483286, 0.)",0.11588508,238.0,1,140.0,33.097736,2,69.095245,"(1.8483286, 0.)",0,27092.883,3.3035083,3.3035083
305.40326,0.0,13936502.0,110.80243,"(1.9531866, 0.)",0.10971242,239.0,1,141.0,34.1694,2,69.618225,"(1.9531866, 0.)",0,29604.828,3.2344053,3.2344053
2039.511,0.0,9377392.0,108.18103,"(0.19274332, 0.)",0.2829857,240.0,0,142.0,45.055676,2,69.66459,"(0.19274332, 0.)",0,16741.816,0.5389253,0.5389253
653.8923,0.0,14634898.0,108.46911,"(0.60898876, 0.)",0.17875004,241.0,1,143.0,83.195244,2,67.53928,"(0.60898876, 0.)",0,35067.844,1.6379722,1.6379722
413.7419,0.0,12086750.0,108.83161,"(2.092964, 0.)",0.2166096,242.0,1,144.0,-11.341766,2,67.77253,"(2.092964, 0.)",0,34386.85,3.9243982,3.9243982
364.74988,0.0,11702126.0,108.73289,"(1.0655389, 0.)",0.12723053,243.0,1,145.0,61.338398,2,69.784836,"(1.0655389, 0.)",0,29860.705,2.3020957,2.3020957
335.0795,0.0,8802640.0,108.45449,"(1.036022, 0.)",0.10640818,244.0,1,146.0,42.03663,2,67.97122,"(1.036022, 0.)",0,19521.879,1.8713411,1.8713411
712.97577,0.0,9685974.0,105.12797,"(0.3271692, 0.)",0.07144582,245.0,0,147.0,42.202286,2,44.19394,"(0.3271692, 0.)",0,14284.308,0.682511,0.682511
622.59955,0.0,12692606.0,108.53948,"(0.75095725, 0.)",0.21465069,245.0,1,148.0,62.695747,2,67.10723,"(0.75095725, 0.)",0,31149.848,1.825117,1.825117
310.85672,0.0,11316738.0,110.06707,"(1.675755, 0.)",0.12268448,246.0,1,149.0,34.065006,2,68.69502,"(1.675755, 0.)",0,25109.816,2.804794,2.804794
288.4417,0.0,11417360.0,107.67537,"(1.686443, 0.)",0.10599285,247.0,1,150.0,37.481033,2,69.57285,"(1.686443, 0.)",0,24855.553,2.789419,2.789419
