amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
1056.7625,0.0,13553024.0,138.22504,"(0.7398661, 0.)",0.447762,57.0,1,63.0,37.38736,1,42.125523,"(0.7398661, 0.)",0,35638.02,1.9340115,1.9340115
818.0417,0.0,13640604.0,137.817,"(0.87261456, 0.)",0.34048295,58.0,1,64.0,39.365044,1,42.592773,"(0.87261456, 0.)",0,32289.027,2.0171475,2.0171475
527.25256,0.0,13591735.0,137.83821,"(1.5634477, 0.)",0.2637424,59.0,1,65.0,10.685082,1,41.749023,"(1.5634477, 0.)",0,32877.62,3.0153382,3.0153382
483.2276,0.0,13687602.0,137.17245,"(1.5763344, 0.)",0.2017706,60.0,1,66.0,19.904926,1,40.61369,"(1.5763344, 0.)",0,25650.559,2.563466,2.563466
559.92053,0.0,10639866.0,136.67462,"(1.9265563, 0.)",0.2912106,61.0,1,67.0,-13.126896,1,41.420216,"(1.9265563, 0.)",0,17280.822,2.4492135,2.4492135
388.27026,0.0,11868816.0,136.61394,"(2.1944916, 0.)",0.13075769,62.0,1,68.0,6.479329,1,41.237427,"(2.1944916, 0.)",0,13435.006,2.177825,2.177825
1227.8898,0.0,8534228.0,110.73254,"(271.44516, 0.)",0.0894717,63.0,0,69.0,-1167.0023,1,66.89454,"(271.44516, 0.)",0,-3108.4875,22.745113,22.745113
390.03378,0.0,10288526.0,137.49072,"(1.8226082, 0.)",0.18648487,63.0,1,70.0,10.741142,1,41.92122,"(1.8226082, 0.)",0,20343.693,2.6611583,2.6611583
381.5913,0.0,16148745.0,137.78041,"(2.996121, 0.)",0.14864916,64.0,1,71.0,-28.514593,1,43.46201,"(2.996121, 0.)",0,32169.594,4.3291497,4.3291497
664.36786,0.0,16544194.0,137.92046,"(0.98081064, 0.)",0.26023024,65.0,1,72.0,57.940628,1,41.766495,"(0.98081064, 0.)",0,39761.617,2.3491898,2.3491898
442.63083,0.0,16156082.0,137.21292,"(1.7660027, 0.)",0.17170739,66.0,1,73.0,23.523228,1,42.118046,"(1.7660027, 0.)",0,30284.691,2.9228473,2.9228473
205.51381,0.0,7146347.0,78.26032,"(2.312253, 0.)",0.08434671,67.0,1,74.0,14.738642,2,71.83686,"(2.312253, 0.)",0,13514.381,2.6810203,2.6810203
430.90573,0.0,9100940.0,137.76433,"(1.8421042, 0.)",0.26453418,67.0,1,75.0,-5.176201,1,41.89166,"(1.8421042, 0.)",0,22965.025,3.026889,3.026889
321.99664,0.0,5349655.0,76.80282,"(4.017748, 0.)",0.17779535,68.0,1,76.0,-14.636758,2,70.85849,"(4.017748, 0.)",0,4647.449,2.0947685,2.0947685
620.9796,0.0,15319001.0,138.019,"(1.1445947, 0.)",0.2686494,68.0,1,77.0,40.671932,1,42.11426,"(1.1445947, 0.)",0,36779.023,2.5362568,2.5362568
891.9955,0.0,17033200.0,137.67395,"(0.84864837, 0.)",0.3260445,69.0,1,78.0,49.11754,1,42.376495,"(0.84864837, 0.)",0,36541.023,1.9968228,1.9968228
601.6557,0.0,14791378.0,137.95168,"(1.1302205, 0.)",0.23583686,70.0,1,79.0,39.93319,1,42.93383,"(1.1302205, 0.)",0,31082.594,2.2745035,2.2745035
410.33405,0.0,11797442.0,139.60123,"(2.5454555, 0.)",0.22011387,71.0,1,80.0,-24.371523,1,42.274044,"(2.5454555, 0.)",0,24259.76,3.5723052,3.5723052
859.2626,0.0,18202356.0,139.77914,"(0.9692862, 0.)",0.3076923,72.0,1,81.0,40.752014,1,41.717964,"(0.9692862, 0.)",0,34916.445,2.0703697,2.0703697
572.09576,0.0,15391392.0,138.63551,"(1.166595, 0.)",0.21759951,73.0,1,82.0,42.85202,1,42.276432,"(1.166595, 0.)",0,31909.95,2.3329644,2.3329644
511.66852,0.0,17941744.0,138.1975,"(1.3556974, 0.)",0.19642323,74.0,1,83.0,49.72328,1,41.742554,"(1.3556974, 0.)",0,39795.59,2.838894,2.838894
457.9895,0.0,16300142.0,137.97495,"(2.6161654, 0.)",0.19264567,75.0,1,84.0,-17.608347,1,43.2944,"(2.6161654, 0.)",0,23426.516,3.1912725,3.1912725
1129.2017,0.0,10446506.0,137.16655,"(0.6537812, 0.)",0.48263967,76.0,1,85.0,29.797127,1,42.947807,"(0.6537812, 0.)",0,28229.715,1.6628628,1.6628628
270.4582,0.0,10430324.0,138.28592,"(3.2633762, 0.)",0.10725665,77.0,1,86.0,-3.9634717,1,43.255733,"(3.2633762, 0.)",0,13160.922,2.921791,2.921791
323.9522,0.0,7347061.5,129.10417,"(236.90994, 0.)",0.0498991,84.0,0,87.0,-8.43758,1,45.261677,"(236.90994, 0.)",0,34.87854,1.094405,1.094405
1409.8835,0.0,5689249.0,133.90485,"(0.625463, 0.)",0.13967001,89.0,0,88.0,-12.944234,1,54.625362,"(0.625463, 0.)",0,-2387.6924,0.38100043,0.38100043
656.99225,0.0,8777236.0,111.887634,"(1.085912, 0.)",0.11345261,97.0,1,89.0,10.167588,1,73.41808,"(1.085912, 0.)",0,6490.338,0.9275967,0.9275967
192.43683,0.0,7812056.0,112.22635,"(5.0239058, 0.)",0.039354682,106.0,0,90.0,-1.1136713,1,75.00678,"(5.0239058, 0.)",0,3536.2852,1.7861603,1.7861603
312.27264,0.0,7588574.0,151.35243,"(65.43776, 0.)",0.06289977,116.0,0,91.0,-249.58246,1,43.822556,"(65.43776, 0.)",0,-3161.479,9.265774,9.265774
196.89055,0.0,5565474.0,125.43864,"(4.602026, 0.)",0.10160893,117.0,0,92.0,-55.0266,1,62.39208,"(4.602026, 0.)",0,-6347.021,2.7859635,2.7859635
368.3504,0.0,5199776.0,101.948715,"(98.091965, 0.)",0.062241554,118.0,0,93.0,-328.15738,1,65.42298,"(98.091965, 0.)",0,-3017.0369,13.343519,13.343519
201.08684,0.0,4974849.5,100.23492,"(17.664785, 0.)",0.12027347,142.0,0,94.0,-116.102425,1,58.771385,"(17.664785, 0.)",0,-4400.633,5.5541034,5.5541034
145.5862,0.0,4772661.0,122.61324,"(5.623511, 0.)",0.0761857,149.0,0,95.0,-53.801018,1,66.82804,"(5.623511, 0.)",0,-6066.4355,3.252148,3.252148
2143.1309,0.0,6250576.5,104.79174,"(0.6037174, 0.)",0.18004698,150.0,0,96.0,-14.9535885,1,60.598763,"(0.6037174, 0.)",0,-2545.8052,0.37637663,0.37637663
2326.7112,0.0,6908345.0,48.601833,"(0.24837343, 0.)",0.17491293,155.0,0,97.0,12.929851,2,99.965935,"(0.24837343, 0.)",0,5292.876,0.32792684,0.32792684
216.79143,0.0,5395674.0,144.6731,"(33.14455, 0.)",0.10753381,155.0,0,98.0,-25.401993,1,52.83644,"(33.14455, 0.)",0,707.9306,2.4324312,2.4324312
366.8886,0.0,5634449.0,143.53847,"(1.7097585, 0.)",0.118174255,160.0,0,99.0,-36.645046,1,46.445858,"(1.7097585, 0.)",0,-6096.582,1.3959457,1.3959457
177.0319,0.0,8012753.0,129.31174,"(51.137257, 0.)",0.052968502,161.0,0,100.0,-106.46734,1,49.227303,"(51.137257, 0.)",0,-2207.9434,6.076856,6.076856
156.88435,0.0,6760414.5,131.89648,"(40.015366, 0.)",0.059932947,171.0,0,101.0,-86.07424,1,54.9642,"(40.015366, 0.)",0,-2273.5347,5.5686607,5.5686607
553.1866,0.0,11715834.0,130.47455,"(1.7899462, 0.)",0.21395153,172.0,1,102.0,1.6804872,1,56.306793,"(1.7899462, 0.)",0,14448.246,2.0042622,2.0042622
174.7233,0.0,7672994.0,130.01591,"(21.01016, 0.)",0.07300085,173.0,0,103.0,-45.535446,1,56.039886,"(21.01016, 0.)",0,2739.8435,3.9346094,3.9346094
344.2629,0.0,9241759.0,134.23642,"(1.8855484, 0.)",0.12283838,174.0,1,104.0,12.171568,1,56.088543,"(1.8855484, 0.)",0,12740.307,2.0650692,2.0650692
179.412,0.0,8611952.0,129.31007,"(6.0804176, 0.)",0.03152597,175.0,0,105.0,-1.8089248,1,48.463818,"(6.0804176, 0.)",0,3051.0542,1.7796689,1.7796689
223.71255,0.0,8305830.5,129.42331,"(8.315363, 0.)",0.10280448,176.0,0,106.0,-35.26112,1,51.896587,"(8.315363, 0.)",0,5838.2134,3.42056,3.42056
1264.3193,0.0,7197067.0,102.42287,"(254.53851, 0.)",0.09390181,188.0,0,107.0,-1197.8921,1,64.18427,"(254.53851, 0.)",0,-2586.3333,20.40307,20.40307
3027.8135,0.0,6294373.0,108.226944,"(0.36418095, 0.)",0.21101391,189.0,0,108.0,6.233263,1,73.54859,"(0.36418095, 0.)",0,3794.946,0.34975204,0.34975204
2221.4775,0.0,7268887.0,120.96722,"(1.0538368, 0.)",0.38984394,199.0,0,109.0,-2.9778574,1,60.129215,"(1.0538368, 0.)",0,1660.6296,0.39022163,0.39022163
408.1473,0.0,15670804.0,143.26851,"(1.2604035, 0.)",0.144615,199.0,1,110.0,64.66653,1,38.059093,"(1.2604035, 0.)",0,37718.84,2.7297215,2.7297215
771.1843,0.0,14382206.0,121.21905,"(0.5387329, 0.)",0.17762923,200.0,1,111.0,70.68703,1,61.274963,"(0.5387329, 0.)",0,29165.441,1.3426896,1.3426896
539.39545,0.0,16154229.0,141.16379,"(1.1384451, 0.)",0.16826588,200.0,1,112.0,47.35388,1,38.27346,"(1.1384451, 0.)",0,28675.102,2.10323,2.10323
537.3456,0.0,14848290.0,120.62286,"(1.8552853, 0.)",0.2332716,201.0,1,113.0,0.13352227,1,60.650597,"(1.8552853, 0.)",0,24434.27,2.6925077,2.6925077
378.3107,0.0,14752737.0,143.1832,"(0., 3.5738451)",0.14638662,201.0,0,114.0,-58.75025,1,38.346165,"(0., 3.5738451)",0,31645.842,-4.9637275,-4.9637275
556.49603,0.0,19744184.0,121.316055,"(1.3706322, 0.)",0.2081691,202.0,1,115.0,46.284935,1,61.140434,"(1.3706322, 0.)",0,42078.98,2.8748648,2.8748648
412.0112,0.0,11028214.0,142.57213,"(1.464084, 0.)",0.22152561,202.0,1,116.0,29.679201,1,39.202885,"(1.464084, 0.)",0,35235.83,3.240659,3.240659
450.66565,0.0,15035762.0,121.425095,"(2.3497622, 0.)",0.19075501,203.0,1,117.0,-8.424203,1,61.063396,"(2.3497622, 0.)",0,22896.98,3.0056438,3.0056438
428.07913,0.0,16417988.0,143.65993,"(2.215067, 0.)",0.17289507,203.0,1,118.0,1.7292485,1,39.29793,"(2.215067, 0.)",0,29368.555,3.312711,3.312711
453.10724,0.0,20211572.0,122.11294,"(2.7012541, 0.)",0.16535789,204.0,1,119.0,-22.091581,1,60.853046,"(2.7012541, 0.)",0,33196.977,3.8284428,3.8284428
883.4873,0.0,17609538.0,121.29446,"(1.025001, 0.)",0.31926912,205.0,1,120.0,29.939161,1,61.546246,"(1.025001, 0.)",0,31392.977,2.0240686,2.0240686
355.77734,0.0,13538275.0,143.96648,"(1.4230007, 0.)",0.097803175,205.0,1,121.0,39.194096,1,38.499874,"(1.4230007, 0.)",0,21544.477,2.1393368,2.1393368
501.77225,0.0,16390160.0,121.066376,"(3.0087302, 0.)",0.22893375,206.0,1,122.0,-51.909187,1,60.76863,"(3.0087302, 0.)",0,24553.27,3.6078389,3.6078389
305.89392,0.0,10417133.0,142.95827,"(3.4812906, 0.)",0.15099436,206.0,1,123.0,-28.171827,1,38.50041,"(3.4812906, 0.)",0,18653.842,3.8506596,3.8506596
639.0513,0.0,20923076.0,119.34505,"(1.9126778, 0.)",0.24192435,207.0,1,124.0,-5.2079816,1,60.9673,"(1.9126778, 0.)",0,29895.96,2.8037474,2.8037474
511.4663,0.0,13231153.0,142.93988,"(1.1189094, 0.)",0.21512812,207.0,1,125.0,48.032146,1,38.75614,"(1.1189094, 0.)",0,32933.84,2.4370222,2.4370222
291.35025,0.0,13714580.0,119.278366,"(2.6733294, 0.)",0.10404575,208.0,1,126.0,8.816336,1,62.591278,"(2.6733294, 0.)",0,22201.377,3.3088143,3.3088143
512.614,0.0,13606996.0,142.76898,"(1.3123262, 0.)",0.24436182,208.0,1,127.0,34.660557,1,37.86175,"(1.3123262, 0.)",0,36425.676,2.871759,2.871759
749.4186,0.0,17276668.0,115.00822,"(1.0022523, 0.)",0.22947872,209.0,1,128.0,40.40822,1,61.993183,"(1.0022523, 0.)",0,27810.361,1.850998,1.850998
371.6245,0.0,12380708.0,142.52461,"(2.652217, 0.)",0.17895585,209.0,1,129.0,-20.768002,1,38.950157,"(2.652217, 0.)",0,26553.41,3.8372016,3.8372016
385.69534,0.0,15805445.0,118.14553,"(2.5425055, 0.)",0.14447999,210.0,1,130.0,-0.8559661,1,59.668343,"(2.5425055, 0.)",0,22751.209,3.1023262,3.1023262
307.7051,0.0,12113504.0,143.1468,"(2.9908335, 0.)",0.12808442,210.0,1,131.0,-7.289766,1,39.78445,"(2.9908335, 0.)",0,18828.555,3.3298779,3.3298779
385.77603,0.0,12953991.0,124.284355,"(3.0234313, 0.)",0.1810686,211.0,1,132.0,-27.955305,1,57.629208,"(3.0234313, 0.)",0,20858.383,3.5115447,3.5115447
951.223,0.0,12587129.0,143.32184,"(0.5000997, 0.)",0.22965038,211.0,1,133.0,55.29661,1,38.288155,"(0.5000997, 0.)",0,24379.129,1.1852974,1.1852974
784.3778,0.0,23030114.0,124.0656,"(0.92708343, 0.)",0.25857103,212.0,1,134.0,77.12741,1,55.99677,"(0.92708343, 0.)",0,49019.57,2.3298588,2.3298588
377.82608,0.0,16655489.0,142.92677,"(1.6869287, 0.)",0.11543214,212.0,1,135.0,38.426678,1,39.12543,"(1.6869287, 0.)",0,27439.135,2.6276512,2.6276512
634.5325,0.0,16245858.0,123.88383,"(1.149436, 0.)",0.21802956,213.0,1,136.0,37.563473,1,54.73882,"(1.149436, 0.)",0,28527.574,2.1055064,2.1055064
326.0378,0.0,12345117.0,141.85725,"(1.4914731, 0.)",0.11835587,213.0,1,137.0,44.570023,1,38.16165,"(1.4914731, 0.)",0,27541.602,2.681282,2.681282
2850.7903,0.0,6337434.0,102.99965,"(0., 0.42717603)",0.3868209,214.0,0,138.0,-17.63461,1,61.27339,"(0., 0.42717603)",0,-2858.2544,-0.32129496,-0.32129496
731.15204,0.0,16280596.0,123.78837,"(1.3910033, 0.)",0.30824053,214.0,1,139.0,7.8977365,1,55.536922,"(1.3910033, 0.)",0,28709.27,2.3994768,2.3994768
362.2917,0.0,15467078.0,122.87083,"(1.9684172, 0.)",0.14530635,215.0,1,140.0,27.949423,1,54.134605,"(1.9684172, 0.)",0,33240.906,3.392339,3.392339
1534.4668,0.0,10549116.0,123.10746,"(0.37113118, 0.)",0.18621528,216.0,0,141.0,24.19366,1,53.390144,"(0.37113118, 0.)",0,10192.912,0.57617885,0.57617885
337.48187,0.0,12282130.0,123.1151,"(1.9706262, 0.)",0.1037094,217.0,1,142.0,18.197899,1,53.128777,"(1.9706262, 0.)",0,16072.807,2.2584774,2.2584774
493.79037,0.0,12685254.0,124.38239,"(2.3513186, 0.)",0.22408152,218.0,1,143.0,-13.867147,1,55.31817,"(2.3513186, 0.)",0,16905.498,2.599587,2.599587
578.9003,0.0,18813930.0,125.15995,"(1.8631076, 0.)",0.2547366,219.0,1,144.0,-9.35827,1,58.63634,"(1.8631076, 0.)",0,40874.754,3.5162349,3.5162349
907.4418,0.0,21554776.0,121.60154,"(1.6393985, 0.)",0.3688221,220.0,1,145.0,-25.154694,1,59.55532,"(1.6393985, 0.)",0,32331.086,2.6391575,2.6391575
789.91595,0.0,15791245.0,122.97484,"(1.1662433, 0.)",0.36996603,221.0,1,146.0,16.187387,1,58.486813,"(1.1662433, 0.)",0,37484.875,2.5747042,2.5747042
915.17065,0.0,19257192.0,123.82543,"(0.87535834, 0.)",0.34077448,222.0,1,147.0,54.213017,1,59.937172,"(0.87535834, 0.)",0,43112.125,2.1848736,2.1848736
522.38464,0.0,9598842.0,141.72623,"(1.2281989, 0.)",0.2752288,222.0,1,148.0,21.05295,1,38.066036,"(1.2281989, 0.)",0,24540.102,2.372046,2.372046
662.1695,0.0,10573650.0,122.42398,"(1.3006716, 0.)",0.3169316,223.0,1,149.0,6.6335206,1,56.833397,"(1.3006716, 0.)",0,20241.191,2.0987637,2.0987637
