amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
285.44434,0.0,27239504.0,114.57485,"(1.2213761, 0.)",0.048484266,212.0,0,32.0,142.93562,1,97.7512,"(1.2213761, 0.)",0,52627.785,2.775986,2.775986
53.55347,0.0,16321431.0,132.39893,"(0., 22.330177)",-0.0056556463,218.0,0,33.0,59.545776,1,96.82077,"(0., 22.330177)",0,16997.14,-10.757622,-10.757622
255.34271,0.0,12774481.0,126.45058,"(1.7278222, 0.)",0.04924947,219.0,0,34.0,31.177097,1,109.4363,"(1.7278222, 0.)",0,15237.434,1.9706155,1.9706155
273.93802,0.0,14317819.0,125.458664,"(0.92848504, 0.)",0.05388254,224.0,0,35.0,85.20564,1,119.438576,"(0.92848504, 0.)",0,31803.129,2.0478745,2.0478745
241.1624,0.0,15579267.0,122.386024,"(4.6713634, 0.)",0.047875702,225.0,0,36.0,-17.812174,1,107.199554,"(4.6713634, 0.)",0,34577.598,6.181459,6.181459
369.77567,0.0,20134052.0,114.448906,"(0.5101875, 0.)",0.035247922,226.0,0,37.0,112.30966,1,96.73244,"(0.5101875, 0.)",0,36728.23,1.3497987,1.3497987
916.53314,0.0,16398721.0,113.1644,"(0.2665303, 0.)",0.08838713,226.0,1,38.0,86.18004,1,104.57306,"(0.2665303, 0.)",0,28492.656,0.7915055,0.7915055
221.40883,0.0,11459540.0,121.68893,"(1.3681852, 0.)",0.047741055,227.0,0,39.0,49.991398,1,103.06473,"(1.3681852, 0.)",0,20951.496,2.1624944,2.1624944
335.868,0.0,9571046.0,37.670193,"(5.316859, 0.)",0.15064734,230.0,1,40.0,-26.845478,2,80.28219,"(5.316859, 0.)",0,6505.455,2.6026654,2.6026654
389.92563,0.0,11640405.0,38.140453,"(5.529381, 0.)",0.120370865,231.0,1,41.0,-18.076254,2,77.831566,"(5.529381, 0.)",0,4686.122,2.0111983,2.0111983
1563.6476,0.0,18659054.0,89.66073,"(31.485228, 0.)",0.062213123,243.0,0,42.0,-1357.6434,1,70.364876,"(31.485228, 0.)",0,28754.285,18.36664,18.36664
1539.2667,0.0,12455600.0,91.858665,"(0.47755986, 0.)",0.13829112,244.0,0,43.0,7.2564917,1,65.01336,"(0.47755986, 0.)",0,3531.7195,0.3181581,0.3181581
303.4271,0.0,16353114.0,73.72471,"(1.8103498, 0.)",0.082858086,245.0,1,44.0,44.272453,1,48.69345,"(1.8103498, 0.)",0,27196.803,2.7548375,2.7548375
707.8371,0.0,11861998.0,42.72857,"(0.7387307, 0.)",0.13374734,247.0,1,45.0,31.228727,2,83.39979,"(0.7387307, 0.)",0,14490.693,1.108567,1.108567
223.51048,0.0,15541343.0,98.34768,"(2.8079855, 0.)",0.046316147,248.0,0,46.0,21.50887,1,85.12085,"(2.8079855, 0.)",0,15738.74,2.6073182,2.6073182
290.75467,0.0,16114246.0,98.610405,"(1.9479036, 0.)",0.0550552,249.0,0,47.0,29.296741,1,86.889046,"(1.9479036, 0.)",0,16313.251,2.0675063,2.0675063
253.1485,0.0,12763752.0,39.286644,"(5.6295877, 0.)",0.07930988,251.0,1,48.0,-17.093773,2,79.30141,"(5.6295877, 0.)",0,8307.839,2.8913503,2.8913503
167.67735,0.0,16281906.0,90.375084,"(5.5828037, 0.)",0.03415245,251.0,0,49.0,-0.7547035,1,81.021706,"(5.5828037, 0.)",0,12842.274,3.5444179,3.5444179
3050.411,0.0,8173074.0,39.477108,"(0.18100977, 0.)",0.19302297,259.0,0,50.0,26.498734,2,81.3232,"(0.18100977, 0.)",0,10142.921,0.38737795,0.38737795
183.89389,0.0,12963176.0,39.91742,"(5.2994814, 0.)",0.05113262,260.0,0,51.0,-9.265919,2,78.05137,"(5.2994814, 0.)",0,13152.93,3.7530375,3.7530375
580.3188,0.0,20397746.0,119.832214,"(1.8127441, 0.)",0.20151275,261.0,1,52.0,10.838698,1,97.74803,"(1.8127441, 0.)",0,28406.738,2.6368694,2.6368694
544.80304,0.0,12640388.0,116.483345,"(1.3106823, 0.)",0.2053411,262.0,1,53.0,23.721535,1,97.4299,"(1.3106823, 0.)",0,21590.566,2.0750349,2.0750349
504.12167,0.0,17625172.0,40.820805,"(1.6085092, 0.)",0.19192415,263.0,1,54.0,27.245216,2,81.00206,"(1.6085092, 0.)",0,32973.117,2.823488,2.823488
551.76,0.0,22037668.0,117.380325,"(1.5147511, 0.)",0.17280918,263.0,1,55.0,38.89083,1,98.95833,"(1.5147511, 0.)",0,34858.242,2.6130745,2.6130745
260.42316,0.0,13125052.0,42.32145,"(2.382642, 0.)",0.082185924,264.0,1,56.0,22.345768,2,80.626595,"(2.382642, 0.)",0,19992.18,2.8997228,2.8997228
464.20837,0.0,17765256.0,115.32384,"(2.3109915, 0.)",0.15886712,264.0,1,57.0,1.444555,1,101.66556,"(2.3109915, 0.)",0,21324.219,2.6814494,2.6814494
370.5409,0.0,15273727.0,112.579895,"(4.2391644, 0.)",0.14270133,265.0,1,58.0,-33.97433,1,97.84946,"(4.2391644, 0.)",0,14439.4375,3.258525,3.258525
336.61542,0.0,15398502.0,110.8752,"(2.8758202, 0.)",0.124447465,266.0,1,59.0,-4.986398,1,96.59893,"(2.8758202, 0.)",0,24269.002,3.5467355,3.5467355
691.45746,0.0,14777256.0,94.04763,"(1.0984106, 0.)",0.08049148,267.0,1,60.0,14.780613,1,77.2255,"(1.0984106, 0.)",0,7943.3804,0.89899445,0.89899445
514.38226,0.0,16875098.0,111.37117,"(1.639092, 0.)",0.1803,267.0,1,61.0,21.492231,1,98.20492,"(1.639092, 0.)",0,25717.535,2.458,2.458
208.38823,0.0,13956538.0,112.38288,"(2.9326138, 0.)",0.05034882,268.0,0,62.0,20.06408,1,99.90396,"(2.9326138, 0.)",0,16789.936,2.9044006,2.9044006
378.79556,0.0,18469966.0,114.64165,"(3.597682, 0.)",0.13115466,269.0,1,63.0,-29.315493,1,93.94397,"(3.597682, 0.)",0,22493.445,3.6842184,3.6842184
619.5972,0.0,13941306.0,115.127014,"(1.4829282, 0.)",0.30362028,270.0,1,64.0,4.7256007,1,94.34041,"(1.4829282, 0.)",0,30113.635,2.7222395,2.7222395
484.08206,0.0,9514606.0,111.66958,"(7.0320334, 0.)",0.09381181,270.0,1,65.0,-9.728776,1,111.48455,"(7.0320334, 0.)",0,1523.4236,1.1937762,1.1937762
271.32794,0.0,16921334.0,103.11812,"(0., 5.461207)",0.071508825,271.0,0,66.0,-45.02998,1,98.371635,"(0., 5.461207)",0,25749.299,-5.4830036,-5.4830036
443.6177,0.0,22210598.0,113.15649,"(1.2758512, 0.)",0.10868794,271.0,1,67.0,71.84438,1,93.1211,"(1.2758512, 0.)",0,37133.836,2.4245653,2.4245653
773.1449,0.0,21837332.0,113.73578,"(0.86879975, 0.)",0.22856814,272.0,1,68.0,74.9788,1,94.13416,"(0.86879975, 0.)",0,42160.953,2.0539458,2.0539458
270.2609,0.0,14927625.0,123.2459,"(1.7072247, 0.)",0.068095624,272.0,0,69.0,47.485573,1,118.452866,"(1.7072247, 0.)",0,25035.318,2.584286,2.584286
369.06406,0.0,14480928.0,109.85704,"(1.5642059, 0.)",0.1058647,273.0,1,70.0,35.341686,1,95.125626,"(1.5642059, 0.)",0,22177.246,2.2714853,2.2714853
-43969.414,0.0,21962340.0,47508.55,"(287893.2, 0.)",-1.8835068e-05,273.0,0,71.0,144.55351,1,-475918.9,"(287893.2, 0.)",2,41428.96,9703.292,9703.292
496.74503,0.0,10392848.0,78.65199,"(3.7418444, 0.)",0.13309252,274.0,1,72.0,-9.921939,1,57.210403,"(3.7418444, 0.)",0,4262.8945,1.5114646,1.5114646
288.9788,0.0,19026842.0,110.32219,"(6.932028, 0.)",0.05615878,274.0,0,73.0,-73.09815,1,99.637245,"(6.932028, 0.)",0,28629.734,6.6340675,6.6340675
340.3544,0.0,20911112.0,119.15443,"(1.1596235, 0.)",0.077376604,274.0,1,74.0,102.92236,1,108.8334,"(1.1596235, 0.)",0,44240.4,2.6085746,2.6085746
585.1143,0.0,12057926.0,41.669388,"(1.4219885, 0.)",0.29703504,275.0,1,75.0,8.764297,2,81.96443,"(1.4219885, 0.)",0,26922.188,2.5784013,2.5784013
503.37387,0.0,23276046.0,109.19882,"(0.93965906, 0.)",0.11986464,275.0,1,76.0,105.02152,1,98.48201,"(0.93965906, 0.)",0,46537.023,2.2628002,2.2628002
74.0348,0.0,13256300.0,112.09681,"(4.423047, 0.)",0.020042956,275.0,0,77.0,66.19826,1,113.96063,"(4.423047, 0.)",0,30800.273,5.823135,5.823135
632.963,0.0,14938295.0,81.68915,"(1.0119675, 0.)",0.19492137,276.0,1,78.0,41.096565,1,63.79824,"(1.0119675, 0.)",0,25253.031,1.833674,1.833674
739.2587,0.0,27673060.0,109.63739,"(1.0296755, 0.)",0.2203759,276.0,1,79.0,85.7558,1,97.26922,"(1.0296755, 0.)",0,53772.816,2.4999347,2.4999347
958.195,0.0,11754544.0,83.01241,"(0.39502668, 0.)",0.08491558,277.0,0,80.0,30.751684,1,59.624794,"(0.39502668, 0.)",0,11172.612,0.6159358,0.6159358
383.95135,0.0,29922668.0,109.268974,"(3.089093, 0.)",0.07006037,277.0,0,81.0,18.801159,1,98.57597,"(3.089093, 0.)",0,62840.598,5.621188,5.621188
300.3898,0.0,12285393.0,130.7473,"(1.9153628, 0.)",0.08838338,277.0,1,82.0,24.68989,1,114.34164,"(1.9153628, 0.)",0,17527.088,2.3475776,2.3475776
1220.1139,0.0,19320236.0,107.448235,"(0.39944088, 0.)",0.19418722,278.0,1,83.0,76.96278,1,101.12945,"(0.39944088, 0.)",0,30234.979,1.0210772,1.0210772
155.3432,0.0,22380992.0,119.60641,"(2.235903, 0.)",0.020082772,278.0,0,84.0,75.85241,1,116.51112,"(2.235903, 0.)",0,31106.816,3.1238616,3.1238616
429.1719,0.0,28264424.0,108.28784,"(1.5341519, 0.)",0.1038574,279.0,1,85.0,85.069725,1,100.25911,"(1.5341519, 0.)",0,49860.95,3.0792797,3.0792797
422.71243,0.0,16226973.0,121.3761,"(1.6333723, 0.)",0.1636194,279.0,1,86.0,36.74561,1,115.172874,"(1.6333723, 0.)",0,35227.676,3.0643666,3.0643666
712.779,0.0,24742016.0,108.59782,"(1.096881, 0.)",0.23941267,280.0,1,87.0,71.660416,1,99.99313,"(1.096881, 0.)",0,51861.688,2.642192,2.642192
179.90263,0.0,18932648.0,118.71188,"(3.373534, 0.)",0.036733508,280.0,0,88.0,57.587357,1,104.39837,"(3.373534, 0.)",0,38026.434,4.9677157,4.9677157
2641.5225,0.0,9021072.0,36.51606,"(0.38546756, 0.)",0.21226948,281.0,0,89.0,10.607384,2,84.64151,"(0.38546756, 0.)",0,6059.7227,0.44016767,0.44016767
424.79285,0.0,24805822.0,107.86864,"(1.9000305, 0.)",0.1256054,281.0,1,90.0,55.718185,1,102.58387,"(1.9000305, 0.)",0,55558.258,3.986561,3.986561
290.53174,0.0,23802106.0,119.72386,"(1.6655743, 0.)",0.056732953,281.0,0,91.0,80.29038,1,107.83165,"(1.6655743, 0.)",0,38312.387,2.8896189,2.8896189
559.4356,0.0,27885452.0,107.41004,"(1.2443649, 0.)",0.16806406,282.0,1,92.0,98.802284,1,101.813225,"(1.2443649, 0.)",0,62453.227,3.1259553,3.1259553
471.23083,0.0,17676576.0,98.14089,"(1.9590287, 0.)",0.17391163,283.0,1,93.0,12.214125,1,74.14665,"(1.9590287, 0.)",0,27868.158,2.875701,2.875701
272.98636,0.0,24950352.0,107.68717,"(0.95661163, 0.)",0.042657077,283.0,0,94.0,157.79953,1,103.01196,"(0.95661163, 0.)",0,56232.953,2.538412,2.538412
234.29123,0.0,12884470.0,43.279305,"(5.091786, 0.)",0.07529843,284.0,1,95.0,-17.535065,2,80.490906,"(5.091786, 0.)",0,12118.516,3.467158,3.467158
2063.0117,0.0,15072807.0,96.30137,"(0.17860138, 0.)",0.26734567,284.0,0,96.0,84.15971,1,76.961235,"(0.17860138, 0.)",0,29630.94,0.6398355,0.6398355
615.3185,0.0,25976448.0,106.679794,"(0., 4.82327)",0.12538683,284.0,0,97.0,-213.54272,1,99.26611,"(0., 4.82327)",0,53940.11,-7.163138,-7.163138
851.64386,0.0,15045913.0,42.83022,"(1.064776, 0.)",0.36104077,285.0,1,98.0,20.167086,2,81.58121,"(1.064776, 0.)",0,30884.217,2.1641748,2.1641748
290.8617,0.0,15385271.0,95.25089,"(6.303539, 0.)",0.069530904,285.0,0,99.0,-77.30038,1,67.83325,"(6.303539, 0.)",0,25452.273,6.1795263,6.1795263
713.1548,0.0,27070870.0,108.41552,"(0.632368, 0.)",0.17831635,285.0,1,100.0,166.47688,1,102.282455,"(0.632368, 0.)",0,68581.18,2.1398315,2.1398315
254.2888,0.0,13421210.0,125.30065,"(2.338441, 0.)",0.08386898,285.0,1,101.0,28.205687,1,118.53039,"(2.338441, 0.)",0,26020.793,3.3885248,3.3885248
496.4741,0.0,12008555.0,42.48678,"(1.6229429, 0.)",0.15811503,286.0,1,102.0,12.562073,2,80.879585,"(1.6229429, 0.)",0,14303.592,1.8497379,1.8497379
244.35022,0.0,13354994.0,129.07658,"(2.8424788, 0.)",0.08231789,286.0,1,103.0,15.131999,1,114.57064,"(2.8424788, 0.)",0,25669.5,3.8309507,3.8309507
227.7979,0.0,15873980.0,118.38127,"(3.0719442, 0.)",0.059993744,287.0,0,104.0,29.131128,1,109.57363,"(3.0719442, 0.)",0,39052.11,5.037963,5.037963
326.33444,0.0,14854812.0,86.94852,"(2.023851, 0.)",0.09963733,288.0,1,105.0,26.0284,1,75.041306,"(2.023851, 0.)",0,21996.23,2.6597388,2.6597388
562.5874,0.0,13390128.0,41.11795,"(0.92996246, 0.)",0.16332704,289.0,1,106.0,46.163357,2,81.61284,"(0.92996246, 0.)",0,24036.078,1.7393667,1.7393667
529.22723,0.0,16602864.0,114.18987,"(33.196285, 0.)",0.026759028,290.0,0,107.0,-402.5361,1,98.60701,"(33.196285, 0.)",0,17968.523,14.458628,14.458628
330.52704,0.0,11851084.0,42.04839,"(1.9877884, 0.)",0.073705375,291.0,0,108.0,15.147669,2,81.953094,"(1.9877884, 0.)",0,10993.417,1.7845416,1.7845416
233.58418,0.0,11717088.0,45.456524,"(0., 11.41149)",0.057368755,292.0,0,109.0,-91.33605,2,82.92907,"(0., 11.41149)",0,12260.707,-6.1767097,-6.1767097
189.41806,0.0,10526812.0,76.24834,"(9.911076, 0.)",0.062990546,292.0,0,110.0,-38.40475,1,51.18306,"(9.911076, 0.)",0,7155.681,4.0694323,4.0694323
457.99658,0.0,24665068.0,89.464386,"(2.7441282, 0.)",0.13986766,292.0,1,111.0,-8.303915,1,75.5662,"(2.7441282, 0.)",0,30953.852,3.4554093,3.4554093
176.24144,0.0,13022236.0,43.43904,"(3.5118268, 0.)",0.042932987,293.0,0,112.0,14.538552,2,82.37152,"(3.5118268, 0.)",0,15094.992,3.1222153,3.1222153
261.76328,0.0,12323692.0,87.99155,"(2.7378452, 0.)",0.09295207,295.0,1,113.0,10.209986,1,76.4275,"(2.7378452, 0.)",0,19809.805,3.2289195,3.2289195
183.57071,0.0,13189126.0,91.99946,"(3.3227408, 0.)",0.039013565,300.0,0,114.0,15.803499,1,71.44295,"(3.3227408, 0.)",0,13066.679,2.721552,2.721552
203.73656,0.0,18806590.0,83.8187,"(4.9928255, 0.)",0.03910768,304.0,0,115.0,-2.6053038,1,75.285706,"(4.9928255, 0.)",0,23673.797,4.7143564,4.7143564
297.70685,0.0,14694895.0,90.199875,"(2.8583837, 0.)",0.10454363,305.0,1,116.0,3.467753,1,76.33806,"(2.8583837, 0.)",0,24560.219,3.6165283,3.6165283
583.0268,0.0,11013618.0,90.531876,"(1.4903971, 0.)",0.15337145,307.0,1,117.0,9.158951,1,72.512054,"(1.4903971, 0.)",0,10155.975,1.4315737,1.4315737
537.85315,0.0,13122178.0,94.97412,"(0.6313597, 0.)",0.056887507,308.0,0,118.0,38.45425,1,69.74325,"(0.6313597, 0.)",0,14172.129,0.9511208,0.9511208
286.74255,0.0,14791588.0,89.14433,"(1.7026298, 0.)",0.08889258,309.0,1,119.0,53.010944,1,68.03784,"(1.7026298, 0.)",0,31507.906,3.0162134,3.0162134
650.21515,0.0,23406268.0,91.10967,"(1.0877553, 0.)",0.1758964,310.0,1,120.0,64.60476,1,66.75546,"(1.0877553, 0.)",0,38009.047,2.1757429,2.1757429
3766.8513,0.0,16108510.0,79.55095,"(0.07069112, 0.)",0.10835165,311.0,0,121.0,78.553505,1,61.985573,"(0.07069112, 0.)",0,24626.041,0.29813078,0.29813078
515.28485,0.0,16143310.0,93.95362,"(1.0378759, 0.)",0.079638004,311.0,1,122.0,35.46824,1,69.01661,"(1.0378759, 0.)",0,16134.277,1.3480468,1.3480468
2288.4863,0.0,12230487.0,85.46329,"(0.17718804, 0.)",0.1261493,312.0,0,123.0,35.62645,1,67.81985,"(0.17718804, 0.)",0,12318.699,0.38009134,0.38009134
393.58865,0.0,10752765.0,98.524475,"(3.3747609, 0.)",0.13052648,313.0,1,124.0,-8.975177,1,77.46313,"(3.3747609, 0.)",0,7343.3477,2.0046225,2.0046225
1660.1187,0.0,12180488.0,42.435276,"(0.16823255, 0.)",0.08653796,314.0,0,125.0,41.78262,2,84.95871,"(0.16823255, 0.)",0,13693.922,0.39455062,0.39455062
230.97821,0.0,13330143.0,83.97349,"(1.8244368, 0.)",0.049965918,315.0,0,126.0,38.53377,1,55.150234,"(1.8244368, 0.)",0,19092.055,2.341451,2.341451
1357.4373,0.0,31453520.0,82.072205,"(8.064706, 0.)",0.12859559,316.0,0,127.0,-889.495,1,57.113358,"(8.064706, 0.)",0,72432.305,11.5232525,11.5232525
207.52878,0.0,13610165.0,24.73907,"(6.009159, 0.)",0.05439222,317.0,0,128.0,-28.894058,2,70.46317,"(6.009159, 0.)",0,17303.707,4.820925,4.820925
302.88965,0.0,25568628.0,86.95724,"(2.4506996, 0.)",0.06540203,317.0,0,129.0,72.23632,1,60.584026,"(2.4506996, 0.)",0,57105.766,4.7627335,4.7627335
285.17706,0.0,8432775.0,26.379583,"(5.1418567, 0.)",0.11782956,318.0,1,130.0,-16.972294,2,74.16436,"(5.1418567, 0.)",0,5717.0293,2.435862,2.435862
150.09926,0.0,12761041.0,71.465324,"(6.11674, 0.)",0.037023306,318.0,0,131.0,-16.061174,1,49.20542,"(6.11674, 0.)",0,10485.314,3.569077,3.569077
3017.669,0.0,18422532.0,94.941345,"(0.06605295, 0.)",0.13405716,318.0,0,132.0,108.10932,1,69.38782,"(0.06605295, 0.)",0,33433.535,0.33408836,0.33408836
245.12952,0.0,13740538.0,74.217575,"(0., 7.44208)",0.047410548,319.0,0,133.0,-70.49374,1,54.753876,"(0., 7.44208)",0,24129.05,-6.9174924,-6.9174924
1194.1117,0.0,9936282.0,95.91931,"(0.33005643, 0.)",0.1511501,319.0,0,134.0,33.67214,1,72.65777,"(0.33005643, 0.)",0,12707.428,0.6296426,0.6296426
244.83037,0.0,13066791.0,42.931732,"(1.8124096, 0.)",0.048957407,320.0,0,135.0,32.399567,2,83.7523,"(1.8124096, 0.)",0,16137.779,2.0979085,2.0979085
242.39769,0.0,12109058.0,97.61523,"(4.6635814, 0.)",0.07480782,320.0,0,136.0,-9.436575,1,75.38414,"(4.6635814, 0.)",0,9547.318,2.8476055,2.8476055
483.4119,0.0,15577963.0,125.39851,"(0., 10.812269)",0.0562917,320.0,0,137.0,-277.42938,1,113.160385,"(0., 10.812269)",0,31245.914,-10.110258,-10.110258
416.26868,0.0,19133886.0,122.77718,"(1.4667566, 0.)",0.11616939,321.0,1,138.0,52.6585,1,110.554085,"(1.4667566, 0.)",0,31880.074,2.5259528,2.5259528
257.70438,0.0,11686932.0,92.90824,"(2.7117338, 0.)",0.07023561,322.0,0,139.0,10.938365,1,72.72185,"(2.7117338, 0.)",0,12175.23,2.3606334,2.3606334
1069.1785,0.0,23735820.0,126.23269,"(1.0088695, 0.)",0.4326989,322.0,1,140.0,28.21196,1,110.59594,"(1.0088695, 0.)",0,57768.312,2.722607,2.722607
265.51904,0.0,16707640.0,92.67367,"(2.2107975, 0.)",0.056146383,323.0,0,141.0,29.832367,1,80.83983,"(2.2107975, 0.)",0,18566.3,2.4228325,2.4228325
352.80704,0.0,17436368.0,120.76091,"(1.4277722, 0.)",0.111747146,323.0,1,142.0,72.52014,1,103.659424,"(1.4277722, 0.)",0,41099.387,3.0312133,3.0312133
568.04156,0.0,12697536.0,91.75899,"(0.63041383, 0.)",0.10719049,324.0,1,143.0,54.69156,1,82.10418,"(0.63041383, 0.)",0,21575.068,1.271272,1.271272
240.35777,0.0,13177878.0,103.8823,"(7.9370484, 0.)",0.05573851,324.0,0,144.0,-72.27198,1,97.78016,"(7.9370484, 0.)",0,19774.047,6.4121666,6.4121666
322.36414,0.0,20373724.0,106.77702,"(4.86367, 0.)",0.06062299,325.0,0,145.0,-53.30732,1,97.228195,"(4.86367, 0.)",0,38514.984,6.2395687,6.2395687
174.82948,0.0,20499812.0,759.4294,"(0., 20351.002)",0.00013834238,326.0,0,146.0,-23.305023,1,-490.27252,"(0., 20351.002)",0,36352.312,-1555.7876,-1555.7876
272.92416,0.0,17885880.0,96.97041,"(1.9623013, 0.)",0.05065781,327.0,0,147.0,37.890495,1,77.90881,"(1.9623013, 0.)",0,20014.238,2.299736,2.299736
400.09253,0.0,16211642.0,99.74848,"(0.82235223, 0.)",0.087175965,327.0,1,148.0,87.16119,1,93.2874,"(0.82235223, 0.)",0,34082.434,1.897646,1.897646
310.15125,0.0,14726277.0,95.76754,"(2.9399471, 0.)",0.09244275,328.0,1,149.0,4.474437,1,75.48334,"(2.9399471, 0.)",0,15181.561,2.672104,2.672104
760.053,0.0,14249463.0,107.96094,"(0.3784708, 0.)",0.06731939,328.0,0,150.0,51.126556,1,95.08366,"(0.3784708, 0.)",0,17514.611,0.75759923,0.75759923
