amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
238.62865,0,16386221,76.784485,"(4.273449, 0.)",0.05237001,211,0,26,-5.274536,2,103.69388,"(4.273449, 0.)",0,34235.293,5.69014,5.69014
940.85297,0,25835398,77.79665,"(1.3245792, 0.)",0.3561259,212,1,27,6.6637497,2,100.91371,"(1.3245792, 0.)",0,47144.023,2.771444,2.771444
1340.4906,0,26793664,78.41987,"(0.8132188, 0.)",0.4599043,213,1,28,50.477257,2,101.39333,"(0.8132188, 0.)",0,58616.02,2.2868638,2.2868638
252.2878,0,15892961,98.09324,"(1.6009089, 0.)",0.06512326,213,0,29,69.47752,2,110.620514,"(1.6009089, 0.)",0,33981.49,2.9724274,2.9724274
900.61176,0,19392568,78.72351,"(0.8874153, 0.)",0.3215698,214,1,30,53.077816,2,99.15954,"(0.8874153, 0.)",0,40676.914,2.1161149,2.1161149
314.95743,0,17119912,95.16736,"(2.702879, 0.)",0.100220025,214,1,31,10.8668995,2,115.15465,"(2.702879, 0.)",0,27130.816,3.538384,3.538384
897.45917,0,22247356,78.971016,"(1.0005744, 0.)",0.34346563,215,1,32,50.12041,2,98.41665,"(1.0005744, 0.)",0,50143.188,2.5175874,2.5175874
411.8765,0,10051588,97.111435,"(0.8386776, 0.)",0.07920247,215,1,33,37.384262,2,117.65164,"(0.8386776, 0.)",0,15343.719,1.3244511,1.3244511
171.44643,0,11666661,24.595173,"(0., 9.297338)",0.046807706,216,0,34,-32.047592,1,60.664726,"(0., 9.297338)",0,8711.799,-4.296558,-4.296558
1456.2919,0,25112486,78.902245,"(0.8323747, 0.)",0.5275588,216,1,35,25.05431,2,98.09385,"(0.8323747, 0.)",0,57905.914,2.3541422,2.3541422
383.08627,0,16486614,77.2607,"(1.885396, 0.)",0.12777436,217,1,36,28.054451,2,97.75975,"(1.885396, 0.)",0,27165.629,2.8206382,2.8206382
249.04749,0,15113682,78.70476,"(5.8173947, 0.)",0.074374795,219,0,37,-33.794228,2,108.26923,"(5.8173947, 0.)",0,15129.65,4.1657987,4.1657987
351.14035,0,13412770,80.258415,"(5.5152116, 0.)",0.11234504,221,1,38,-104.87665,2,107.85839,"(5.5152116, 0.)",0,25516.312,5.9273744,5.9273744
308.28894,0,16869756,78.33389,"(1.532439, 0.)",0.08396417,222,1,39,62.66475,2,108.10883,"(1.532439, 0.)",0,32951.668,2.7727537,2.7727537
337.53885,0,14646342,80.67871,"(1.2026354, 0.)",0.07399696,223,0,40,53.144737,2,101.55522,"(1.2026354, 0.)",0,23729.982,1.9867774,1.9867774
548.7545,0,11303368,79.40373,"(0.6774982, 0.)",0.14878756,224,1,41,58.283993,2,100.98769,"(0.6774982, 0.)",0,24847.484,1.5234058,1.5234058
441.09375,0,15618933,76.30723,"(1.9254047, 0.)",0.18987978,225,1,42,10.91539,2,98.67891,"(1.9254047, 0.)",0,33395.22,3.342173,3.342173
219.37451,0,15519052,81.172775,"(2.6996095, 0.)",0.05660075,226,0,43,31.693388,2,100.71141,"(2.6996095, 0.)",0,25923.355,3.543929,3.543929
221.84456,0,16239326,75.57266,"(4.9705834, 0.)",0.051791966,227,0,44,-16.02758,2,102.34798,"(4.9705834, 0.)",0,22718.059,4.8022575,4.8022575
306.71774,0,13515250,77.552956,"(10.749794, 0.)",0.052892983,228,0,45,-143.5297,2,102.88193,"(10.749794, 0.)",0,20279.129,7.9154587,7.9154587
348.27673,0,16891724,76.58455,"(1.881059, 0.)",0.07710558,229,1,46,28.435015,2,102.51128,"(1.881059, 0.)",0,18331.379,2.14924,2.14924
338.29037,0,18239586,77.24387,"(1.6958923, 0.)",0.086746156,230,1,47,47.979015,2,102.06432,"(1.6958923, 0.)",0,28327.082,2.6131911,2.6131911
527.5683,0,18277272,78.723114,"(1.2372404, 0.)",0.17116255,231,1,48,52.3362,2,102.31705,"(1.2372404, 0.)",0,34182.484,2.398687,2.398687
309.39066,0,24450992,77.48729,"(2.0973995, 0.)",0.067516744,232,0,49,57.147232,2,99.31772,"(2.0973995, 0.)",0,36426.727,3.2290955,3.2290955
766.3684,0,14091922,78.53467,"(1.2153852, 0.)",0.37350458,233,1,50,8.522021,2,101.10664,"(1.2153852, 0.)",0,32484.568,2.4986565,2.4986565
589.10803,0,22225842,76.73672,"(1.2829432, 0.)",0.1747014,234,1,51,52.153923,2,99.70599,"(1.2829432, 0.)",0,36322.418,2.3974135,2.3974135
484.73984,0,18942670,77.14656,"(1.3611505, 0.)",0.15879476,235,1,52,52.90832,2,100.42005,"(1.3611505, 0.)",0,36260.383,2.6273541,2.6273541
444.12338,0,18121644,78.4784,"(2.1255255, 0.)",0.1590482,236,1,53,9.847668,2,100.03442,"(2.1255255, 0.)",0,27604.48,2.9923286,2.9923286
327.39487,0,14914807,78.69395,"(2.0067813, 0.)",0.105101705,238,1,54,27.396439,2,99.53568,"(2.0067813, 0.)",0,23831.738,2.7861714,2.7861714
821.17694,0,20482966,77.39174,"(1.1608199, 0.)",0.31674552,239,1,55,30.671196,2,99.732864,"(1.1608199, 0.)",0,40230.484,2.4671052,2.4671052
418.89362,0,15022012,72.664955,"(1.9613516, 0.)",0.18262696,240,1,56,11.049407,2,101.11421,"(1.9613516, 0.)",0,34187.6,3.4818892,3.4818892
603.1541,0,15983605,76.68318,"(1.7130781, 0.)",0.30080283,241,1,57,-12.850279,2,101.743835,"(1.7130781, 0.)",0,38801.133,3.3907552,3.3907552
252.63889,0,18300840,73.6095,"(1.6021774, 0.)",0.053015828,242,0,58,65.28911,2,101.84953,"(1.6021774, 0.)",0,29696.953,2.5935826,2.5935826
552.24695,0,23395056,72.74646,"(1.5808781, 0.)",0.161044,243,1,59,36.92603,2,100.34114,"(1.5808781, 0.)",0,33296.1,2.5562108,2.5562108
847.61694,0,20902388,73.06165,"(1.0794972, 0.)",0.34228498,244,1,60,39.27891,2,100.30597,"(1.0794972, 0.)",0,47737.277,2.6167233,2.6167233
610.88055,0,22332052,73.6194,"(1.929758, 0.)",0.24401414,245,1,61,-10.948788,2,98.19256,"(1.929758, 0.)",0,43820.13,3.561108,3.561108
865.0211,0,25962538,73.76532,"(1.0429326, 0.)",0.2769447,246,1,62,58.56225,2,96.99276,"(1.0429326, 0.)",0,47249.438,2.3627908,2.3627908
953.8428,0,19207006,75.04454,"(1.228287, 0.)",0.41117734,247,1,63,-1.0178019,2,98.8125,"(1.228287, 0.)",0,38916.938,2.5600264,2.5600264
414.5453,0,17016368,74.40182,"(1.2635962, 0.)",0.13042605,248,1,64,64.636536,2,97.21994,"(1.2635962, 0.)",0,35917.445,2.5748875,2.5748875
426.11496,0,17916308,67.71812,"(6.358605, 0.)",0.093011975,249,1,65,-159.30313,2,100.06692,"(6.358605, 0.)",0,32631.121,6.972086,6.972086
298.90436,0,16188036,64.7304,"(2.5017207, 0.)",0.090076625,250,1,66,18.987295,2,105.47007,"(2.5017207, 0.)",0,22768.707,3.0462503,3.0462503
462.97333,0,10774344,66.02005,"(0.5417106, 0.)",0.056431472,253,0,67,45.755566,2,106.64758,"(0.5417106, 0.)",0,16131.669,0.9998221,0.9998221
187.51678,0,15776336,18.26905,"(14.82661, 0.)",0.037029922,254,0,68,-66.50952,1,70.46218,"(14.82661, 0.)",0,11036.051,6.208991,6.208991
364.35214,0,17089302,68.68266,"(0.8852141, 0.)",0.05081749,261,0,69,64.89042,2,105.34463,"(0.8852141, 0.)",0,24367.047,1.5658921,1.5658921
302.3089,0,15388340,68.126686,"(11.078241, 0.)",0.042949498,262,0,70,-135.62335,2,97.87786,"(11.078241, 0.)",0,24539.447,8.782357,8.782357
246.25368,0,15477317,66.67279,"(4.9463654, 0.)",0.056004643,263,0,71,-30.199903,2,100.72251,"(4.9463654, 0.)",0,28023.729,5.5944567,5.5944567
1421.1509,0,19990264,67.001495,"(0.26001027, 0.)",0.22169197,264,1,72,121.78928,2,100.45141,"(0.26001027, 0.)",0,43547.91,0.9670241,0.9670241
1187.1886,0,18198800,66.22915,"(0.6981527, 0.)",0.40141195,265,1,73,52.11985,2,101.056915,"(0.6981527, 0.)",0,38942.812,1.7892357,1.7892357
715.45667,0,15751072,66.25718,"(0.8797359, 0.)",0.2315045,266,1,74,51.749386,2,99.43451,"(0.8797359, 0.)",0,30579.91,1.8643275,1.8643275
480.04,0,19672118,62.61949,"(1.7345076, 0.)",0.14155471,267,1,75,27.85066,2,99.96433,"(1.7345076, 0.)",0,26381.102,2.4668314,2.4668314
345.5515,0,19472786,63.96534,"(2.7398164, 0.)",0.09939772,268,1,76,9.531134,2,97.28474,"(2.7398164, 0.)",0,23733.773,3.1286945,3.1286945
343.5773,0,16965344,65.1832,"(1.2788355, 0.)",0.10195601,269,1,77,80.6665,2,98.01219,"(1.2788355, 0.)",0,40132.953,2.7976534,2.7976534
618.82275,0,18447438,65.10648,"(1.080625, 0.)",0.2334159,270,1,78,61.796524,2,96.282845,"(1.080625, 0.)",0,43071.78,2.548997,2.548997
2402.047,0,17392620,66.65806,"(0.09406459, 0.)",0.17484677,271,0,79,113.30469,2,95.14136,"(0.09406459, 0.)",0,35837.85,0.45155874,0.45155874
112.665276,0,24478496,81.558624,"(343.02896, 0.)",0.001197159,272,0,80,38.92197,2,17.515327,"(343.02896, 0.)",0,34078.76,92.342766,92.342766
482.48215,0,19356424,64.170815,"(1.7227522, 0.)",0.1814447,273,1,81,28.999683,2,95.268936,"(1.7227522, 0.)",0,39680.92,3.2411814,3.2411814
317.15762,0,18113500,64.87931,"(2.527004, 0.)",0.097729266,274,1,82,21.724472,2,97.50884,"(2.527004, 0.)",0,37677.14,4.1326933,4.1326933
760.70636,0,20944354,62.585926,"(0.84367096, 0.)",0.2577787,275,1,83,85.75912,2,93.6133,"(0.84367096, 0.)",0,49405.992,2.2701068,2.2701068
610.35034,0,23059728,63.131172,"(0.6990897, 0.)",0.120341,276,1,84,107.0557,2,95.700806,"(0.6990897, 0.)",0,42886.74,1.7648948,1.7648948
690.5064,0,18195208,59.41897,"(0.93852526, 0.)",0.22333604,277,1,85,60.454296,2,94.61713,"(0.93852526, 0.)",0,36094.977,2.0719435,2.0719435
975.20245,0,19283590,58.1746,"(0.9323438, 0.)",0.38932914,278,1,86,39.306347,2,99.77934,"(0.9323438, 0.)",0,44205.414,2.3160055,2.3160055
890.8097,0,17632312,61.191734,"(0.9835978, 0.)",0.33610582,279,1,87,34.329117,2,98.14234,"(0.9835978, 0.)",0,34746.727,2.1061378,2.1061378
782.45807,0,13361358,62.756973,"(0.68669784, 0.)",0.22377664,280,1,88,51.364582,2,98.38412,"(0.68669784, 0.)",0,25734.746,1.4882222,1.4882222
688.7504,0,16732769,60.156914,"(0.86128825, 0.)",0.25137216,281,1,89,69.68387,2,94.17174,"(0.86128825, 0.)",0,40685.016,2.1792042,2.1792042
815.2129,0,21546110,59.046143,"(1.2233264, 0.)",0.3092218,282,1,90,27.61517,2,93.38624,"(1.2233264, 0.)",0,40536.816,2.5249028,2.5249028
436.90775,0,25519944,62.743298,"(2.4268932, 0.)",0.12776124,283,1,91,11.837842,2,92.58089,"(2.4268932, 0.)",0,41701.805,3.839636,3.839636
392.33472,0,17511952,63.375816,"(2.7185824, 0.)",0.14440006,284,1,92,-16.307936,2,95.03762,"(2.7185824, 0.)",0,36245.89,4.276296,4.276296
561.2356,0,17909184,57.950706,"(1.4639252, 0.)",0.23946673,285,1,93,29.685312,2,98.76284,"(1.4639252, 0.)",0,42014.418,3.0999808,3.0999808
2877.4224,0,20040982,57.357124,"(0.15803066, 0.)",0.37155545,286,1,94,120.2273,2,96.42774,"(0.15803066, 0.)",0,43390.875,0.69156575,0.69156575
797.30096,0,18476556,55.251255,"(1.3101748, 0.)",0.31622618,287,1,95,12.831804,2,97.10389,"(1.3101748, 0.)",0,32138.756,2.383079,2.383079
494.42093,0,11352528,56.632313,"(1.56669, 0.)",0.2596472,288,1,96,9.016321,2,95.25878,"(1.56669, 0.)",0,26763.824,2.7952945,2.7952945
1022.968,0,22536168,58.284363,"(0.6259952, 0.)",0.25294745,289,1,97,85.602875,2,94.75756,"(0.6259952, 0.)",0,41570.984,1.6182485,1.6182485
446.30713,0,17400336,58.252342,"(1.4125597, 0.)",0.14326447,290,1,98,47.66276,2,96.299614,"(1.4125597, 0.)",0,31840.2,2.5404422,2.5404422
801.1091,0,21154816,58.41191,"(1.1275508, 0.)",0.3306287,291,1,99,40.269955,2,94.62211,"(1.1275508, 0.)",0,50708.895,2.7932796,2.7932796
215.3007,0,7709408.5,24.959417,"(7.396846, 0.)",0.09656203,292,1,100,-25.128439,1,88.14098,"(7.396846, 0.)",0,5389.1577,3.0748336,3.0748336
557.74854,0,14534515,59.623802,"(1.212455, 0.)",0.1885128,292,1,101,34.17102,2,94.90111,"(1.212455, 0.)",0,24707.205,2.0572977,2.0572977
797.92456,0,20668848,59.504555,"(1.4600009, 0.)",0.28499597,293,1,102,8.098076,2,94.185135,"(1.4600009, 0.)",0,29228.363,2.3161962,2.3161962
760.4187,0,19639104,58.017574,"(1.4483634, 0.)",0.32614875,294,1,103,2.737268,2,93.54909,"(1.4483634, 0.)",0,38584.75,2.8200853,2.8200853
595.1939,0,18857124,53.736977,"(1.4329484, 0.)",0.1852454,295,1,104,28.552126,2,90.02727,"(1.4329484, 0.)",0,26538.396,2.2114992,2.2114992
538.8251,0,20752688,52.538048,"(1.8856033, 0.)",0.19188845,296,1,105,12.014229,2,90.633514,"(1.8856033, 0.)",0,31929.982,2.9097254,2.9097254
496.6918,0,19836476,56.949158,"(2.631556, 0.)",0.1940369,297,1,106,-39.0411,2,88.08009,"(2.631556, 0.)",0,37719,4.122297,4.122297
301.49866,0,8414126,61.976818,"(4.4879055, 0.)",0.1416614,298,1,107,-19.950819,2,88.394875,"(4.4879055, 0.)",0,7366.323,2.6361785,2.6361785
327.71982,0,13224042,87.14696,"(2.6535673, 0.)",0.096073866,298,1,108,6.2220235,2,104.738144,"(2.6535673, 0.)",0,13025.262,2.335622,2.335622
606.63086,0,18184224,61.28438,"(1.7557006, 0.)",0.2826528,299,1,109,-14.029443,2,88.23998,"(1.7557006, 0.)",0,46534.43,3.7269986,3.7269986
395.4069,0,17776710,62.62386,"(2.5491104, 0.)",0.14558107,301,1,110,-2.7963371,2,91.74466,"(2.5491104, 0.)",0,29748.574,3.5732615,3.5732615
509.13632,0,19712000,87.32939,"(1.3953801, 0.)",0.16312724,301,1,111,47.81827,2,103.04545,"(1.3953801, 0.)",0,34922.6,2.5707705,2.5707705
363.76428,0,12060506,63.523758,"(1.8464642, 0.)",0.109739184,302,1,112,17.88149,2,89.47221,"(1.8464642, 0.)",0,15287.236,2.1042657,2.1042657
716.2355,0,14657167,87.18129,"(1.1884227, 0.)",0.3500694,302,1,113,18.937077,2,103.91657,"(1.1884227, 0.)",0,37091.93,2.6541097,2.6541097
363.69522,0,14887346,105.7409,"(1.5379831, 0.)",0.10950136,302,1,114,40.947903,2,108.071594,"(1.5379831, 0.)",0,25349.89,2.4328754,2.4328754
769.9214,0,21271662,65.29127,"(1.2246346, 0.)",0.28700602,303,1,115,32.67035,2,89.89627,"(1.2246346, 0.)",0,40073.043,2.518131,2.518131
956.01373,0,19822236,87.80792,"(0.8651332, 0.)",0.37290424,303,1,116,55.64563,2,103.89249,"(0.8651332, 0.)",0,48185.93,2.3123372,2.3123372
202.42734,0,20035264,104.88446,"(2.9919684, 0.)",0.039423704,303,0,117,45.797134,2,107.14152,"(2.9919684, 0.)",0,32393.5,4.043819,4.043819
740.4129,0,13000499,61.79328,"(1.4768295, 0.)",0.31642067,304,1,118,-2.0176337,2,90.8827,"(1.4768295, 0.)",0,19392.088,2.0721602,2.0721602
684.29895,0,15764878,87.30361,"(1.186275, 0.)",0.30151016,304,1,119,29.084866,2,103.96216,"(1.186275, 0.)",0,35846.42,2.529067,2.529067
514.3795,0,20783396,61.52526,"(2.0938175, 0.)",0.19080615,305,1,120,1.481135,2,90.34749,"(2.0938175, 0.)",0,34113.746,3.2592523,3.2592523
566.2371,0,12888094,88.29905,"(1.0992419, 0.)",0.22342819,305,1,121,37.88603,2,104.40462,"(1.0992419, 0.)",0,27305.992,2.1442351,2.1442351
466.22928,0,15934222,61.854904,"(1.7414619, 0.)",0.167346,306,1,122,20.194616,2,89.664215,"(1.7414619, 0.)",0,24973.184,2.5581381,2.5581381
312.6671,0,20105632,87.08383,"(3.807399, 0.)",0.08709836,306,1,123,-14.621346,2,104.386,"(3.807399, 0.)",0,24786.393,3.9679897,3.9679897
1649.8058,0,15014426,105.822395,"(0.09127002, 0.)",0.11933893,306,0,124,75.41801,2,107.9277,"(0.09127002, 0.)",0,23384.33,0.3496509,0.3496509
682.81244,0,15283304,61.861378,"(12.3018875, 0.)",0.100522876,307,0,125,-452.59857,2,93.31863,"(12.3018875, 0.)",0,28171.414,10.34902,10.34902
231.50993,0,14012746,105.549545,"(2.5239296, 0.)",0.055251002,307,0,126,23.46597,2,106.87508,"(2.5239296, 0.)",0,16788.36,2.6241872,2.6241872
696.9315,0,22832864,65.46914,"(1.2006063, 0.)",0.22368753,308,1,127,49.1484,2,93.23977,"(1.2006063, 0.)",0,39286.094,2.395225,2.395225
788.1415,0,22161270,69.48816,"(1.0818846, 0.)",0.28513443,309,1,128,51.41979,2,92.39833,"(1.0818846, 0.)",0,45465.805,2.4878087,2.4878087
426.7575,0,13627375,105.79006,"(1.1786863, 0.)",0.110523224,309,1,129,41.03558,2,107.13253,"(1.1786863, 0.)",0,21155.422,1.8600022,1.8600022
402.88226,0,12961076,70.38742,"(2.832651, 0.)",0.16685796,310,1,130,-12.339523,2,95.86574,"(2.832651, 0.)",0,15355.382,2.7407422,2.7407422
838.8161,0,24244404,74.24088,"(1.4594115, 0.)",0.33682764,311,1,131,-1.5634841,2,100.796425,"(1.4594115, 0.)",0,47127.883,3.019083,3.019083
1113.2742,0,15432968,103.72561,"(0.24361274, 0.)",0.06611538,311,0,132,54.62639,2,110.53139,"(0.24361274, 0.)",0,17975.787,0.5595557,0.5595557
274.91626,0,10678626,38.875114,"(1.9149224, 0.)",0.058777392,312,0,133,18.543083,1,113.091385,"(1.9149224, 0.)",0,10969.441,1.799541,1.799541
668.7242,0,12171006,77.23547,"(1.1269535, 0.)",0.3153631,312,1,134,22.666185,2,103.026794,"(1.1269535, 0.)",0,28127.273,2.2664568,2.2664568
727.95544,0,16527894,76.164734,"(0.8946576, 0.)",0.24220324,313,1,135,53.821014,2,104.360664,"(0.8946576, 0.)",0,32938.176,1.9495399,1.9495399
570.04486,0,17552824,76.6018,"(1.8556161, 0.)",0.21856374,314,1,136,3.4788768,2,104.07698,"(1.8556161, 0.)",0,25353.773,2.6102479,2.6102479
202.64476,0,13868170,104.8919,"(2.196505, 0.)",0.03982401,314,0,137,33.560947,2,106.37607,"(2.196505, 0.)",0,17366.924,2.4551318,2.4551318
798.1336,0,19932840,70.35969,"(0.6778713, 0.)",0.1824618,315,1,138,77.11058,2,104.20918,"(0.6778713, 0.)",0,34781.64,1.5784839,1.5784839
2692.4958,0,14130280,108.54046,"(0.2237681, 0.)",0.07716739,315,0,139,30.748434,2,109.49549,"(0.2237681, 0.)",0,11062.08,0.3939421,0.3939421
408.28775,0,12989754,68.057236,"(2.9155529, 0.)",0.18796009,316,1,140,-22.845686,2,106.59728,"(2.9155529, 0.)",0,18262.596,3.134015,3.134015
426.86816,0,14900788,105.981415,"(1.5043365, 0.)",0.12689114,316,1,141,32.05639,2,108.134636,"(1.5043365, 0.)",0,22062.215,2.1845765,2.1845765
499.76282,0,19609980,68.34893,"(1.883131, 0.)",0.18502283,317,1,142,15.438916,2,105.88893,"(1.883131, 0.)",0,33823.617,3.0785875,3.0785875
183.42438,0,16570716,69.74713,"(0., 167.92848)",0.002149284,317,0,143,-54.876945,2,133.85088,"(0., 167.92848)",0,22321.578,-49.269104,-49.269104
901.78754,0,16079872,69.79884,"(0.8660813, 0.)",0.3410955,318,1,144,42.027634,2,105.25231,"(0.8660813, 0.)",0,34407.46,1.9821926,1.9821926
270.42838,0,11984269,106.67221,"(1.2452136, 0.)",0.06265426,318,0,145,51.041454,2,106.933975,"(1.2452136, 0.)",0,22021.61,2.0683687,2.0683687
379.2178,0,13700137,67.54223,"(1.9906106, 0.)",0.12768269,319,1,146,16.26437,2,104.631165,"(1.9906106, 0.)",0,18978.695,2.4492707,2.4492707
589.0228,0,14606692,107.64449,"(0.7524595, 0.)",0.12069428,319,1,147,53.34331,2,107.99453,"(0.7524595, 0.)",0,22874.268,1.4194971,1.4194971
517.4931,0,15504432,69.36517,"(1.759246, 0.)",0.21550137,320,1,148,9.460848,2,102.94378,"(1.759246, 0.)",0,26905.955,2.731534,2.731534
354.3044,0,11395858,105.87341,"(1.8652463, 0.)",0.11212677,320,1,149,16.90172,2,106.896965,"(1.8652463, 0.)",0,15003.668,2.1321394,2.1321394
625.7933,0,17434204,68.24169,"(1.6662624, 0.)",0.24750322,321,1,150,5.7692847,2,102.51887,"(1.6662624, 0.)",0,27094.645,2.5452254,2.5452254
154.49863,0,15857092,105.85773,"(3.0560598, 0.)",0.02784729,321,0,151,34.99404,2,108.6213,"(3.0560598, 0.)",0,20148.232,3.2307618,3.2307618
821.48236,0,16519381,66.18462,"(1.1154642, 0.)",0.36977446,322,1,152,21.16541,2,102.8332,"(1.1154642, 0.)",0,38510.973,2.506867,2.506867
940.3646,0,21800240,64.64391,"(0.6911355, 0.)",0.23901355,323,1,153,77.596146,2,100.69538,"(0.6911355, 0.)",0,39008.97,1.675318,1.675318
677.51373,0,19656190,63.103493,"(1.0055861, 0.)",0.22110224,324,1,154,61.762672,2,101.8582,"(1.0055861, 0.)",0,38779.918,2.2179625,2.2179625
206.90765,0,10147305,105.91138,"(3.4727252, 0.)",0.06043732,324,0,155,4.990575,2,107.76139,"(3.4727252, 0.)",0,10339.307,2.6168046,2.6168046
370.03314,0,15151494,63.785797,"(1.4625074, 0.)",0.11742765,325,1,156,47.73466,2,100.96869,"(1.4625074, 0.)",0,28961.973,2.5560648,2.5560648
250.7726,0,17796398,105.68845,"(3.9420078, 0.)",0.06129861,325,0,157,-3.0155015,2,106.32178,"(3.9420078, 0.)",0,29219.203,4.7198453,4.7198453
290.12448,0,16551564,65.03612,"(2.5596313, 0.)",0.08900648,326,1,158,20.963902,2,99.772354,"(2.5596313, 0.)",0,27968.584,3.5215247,3.5215247
355.64066,0,14501542,70.231575,"(3.000856, 0.)",0.12003392,327,1,159,-4.198932,2,99.39424,"(3.000856, 0.)",0,14916.127,2.6909764,2.6909764
555.9497,0,21861692,71.96543,"(1.0092798, 0.)",0.14962739,328,1,160,83.120834,2,99.68199,"(1.0092798, 0.)",0,41746.984,2.2540696,2.2540696
373.5814,0,20011438,73.41654,"(4.4000425, 0.)",0.096010685,329,1,161,-69.3012,2,98.97077,"(4.4000425, 0.)",0,37414.07,5.759041,5.759041
629.73584,0,11887709,66.46066,"(1.6536481, 0.)",0.3297189,330,1,162,-10.875048,2,97.73204,"(1.6536481, 0.)",0,22744.469,2.560272,2.560272
961.1841,0,22847408,66.46861,"(0.84108686, 0.)",0.31084943,331,1,163,67.0603,2,99.5511,"(0.84108686, 0.)",0,45868.895,2.0944123,2.0944123
828.8023,0,17869720,66.45319,"(1.2859651, 0.)",0.3823055,332,1,164,2.1421094,2,98.30561,"(1.2859651, 0.)",0,40223.836,2.764017,2.764017
