amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
371.62482,0.0,13912368.0,39.51922,"(2.9555476, 0.)",0.13688767,130.0,1,34.0,-7.6821346,2,54.379993,"(2.9555476, 0.)",0,15254.279,2.7415712,2.7415712
1370.6034,0.0,25976468.0,111.588715,"(0.6685285, 0.)",0.4717781,130.0,1,35.0,86.12004,1,74.718956,"(0.6685285, 0.)",0,68192.55,2.2428932,2.2428932
274.4811,0.0,21337890.0,112.33334,"(6.7862616, 0.)",0.031232893,130.0,0,36.0,-57.024353,1,51.33494,"(6.7862616, 0.)",0,36380.58,7.385841,7.385841
874.0555,0.0,19119186.0,38.78681,"(0.87532145, 0.)",0.3184628,131.0,1,37.0,57.50696,2,54.149376,"(0.87532145, 0.)",0,42253.67,2.1608868,2.1608868
1245.7611,0.0,34042790.0,111.67717,"(0.649729, 0.)",0.3360644,131.0,1,38.0,131.59576,1,76.05184,"(0.649729, 0.)",0,72162.9,2.0882845,2.0882845
949.50507,0.0,15920208.0,39.027145,"(0.6982953, 0.)",0.36868662,132.0,1,39.0,66.09815,2,53.712322,"(0.6982953, 0.)",0,42764.53,1.9915562,1.9915562
401.23853,0.0,15155237.0,112.59249,"(1.9533155, 0.)",0.13838738,132.0,1,40.0,18.169182,1,76.177536,"(1.9533155, 0.)",0,22392.982,2.611231,2.611231
890.47064,0.0,24050732.0,39.040825,"(0.9972937, 0.)",0.32884425,133.0,1,41.0,59.24195,2,54.169357,"(0.9972937, 0.)",0,54098.67,2.5747435,2.5747435
1727.8878,0.0,13347096.0,113.998924,"(0.11900498, 0.)",0.13527155,133.0,0,42.0,70.1727,1,58.27829,"(0.11900498, 0.)",0,22294.844,0.4204553,0.4204553
1258.3702,0.0,23555356.0,37.999153,"(0.69328505, 0.)",0.44068474,134.0,1,43.0,77.25237,2,54.192375,"(0.69328505, 0.)",0,59358.312,2.1643617,2.1643617
1798.6648,0.0,15957378.0,111.380615,"(43.832836, 0.)",0.045868933,134.0,0,44.0,-1623.6869,1,53.65353,"(43.832836, 0.)",0,27778.062,23.57585,23.57585
1150.1222,0.0,18860540.0,37.17625,"(0.93543005, 0.)",0.46974236,135.0,1,45.0,17.366472,2,54.579277,"(0.93543005, 0.)",0,42517.2,2.27842,2.27842
2044.1127,0.0,19252696.0,106.46862,"(0.11636598, 0.)",0.13519484,135.0,0,46.0,109.96513,1,51.874676,"(0.11636598, 0.)",0,34930.598,0.4945522,0.4945522
1404.5316,0.0,34036164.0,36.75074,"(0.8392024, 0.)",0.40407562,136.0,1,47.0,60.89541,2,55.219635,"(0.8392024, 0.)",0,58820.203,2.1613264,2.1613264
1478.7384,0.0,22228568.0,36.682194,"(0.86741084, 0.)",0.5180684,137.0,1,48.0,11.485603,2,55.06966,"(0.86741084, 0.)",0,43004.207,2.0667546,2.0667546
688.7139,0.0,25149752.0,35.43642,"(0.82772136, 0.)",0.18699408,138.0,1,49.0,111.034744,2,55.405647,"(0.82772136, 0.)",0,53319.266,2.2187216,2.2187216
560.21954,0.0,23440724.0,26.372656,"(1.4142816, 0.)",0.187693,139.0,1,50.0,54.903183,2,62.923306,"(1.4142816, 0.)",0,46651.895,2.9697576,2.9697576
288.39435,0.0,23581128.0,109.52093,"(0., 5.871962)",0.047450304,139.0,0,51.0,-48.536644,1,52.874683,"(0., 5.871962)",0,31459.201,-5.8878775,-5.8878775
782.5647,0.0,13335691.0,22.471346,"(0.31755105, 0.)",0.14783192,140.0,1,52.0,105.3053,2,60.84185,"(0.31755105, 0.)",0,36689.24,1.127972,1.127972
305.95367,0.0,14434826.0,105.79511,"(1.5777043, 0.)",0.08915508,140.0,1,53.0,48.30153,1,48.18351,"(1.5777043, 0.)",0,26986.162,2.6066387,2.6066387
214.99942,0.0,12219814.0,24.130135,"(5.894152, 0.)",0.060344756,141.0,0,54.0,-38.948307,2,63.774452,"(5.894152, 0.)",0,26377.988,6.534345,6.534345
284.13797,0.0,15767173.0,29.281246,"(1.6552186, 0.)",0.08648348,142.0,1,55.0,65.41174,2,62.305984,"(1.6552186, 0.)",0,37423.297,3.2497778,3.2497778
690.78723,0.0,26002824.0,31.60517,"(1.2797602, 0.)",0.250668,143.0,1,56.0,58.796753,2,60.626404,"(1.2797602, 0.)",0,60005.098,3.174274,3.174274
851.49713,0.0,15915098.0,27.07448,"(0.7071833, 0.)",0.31945252,144.0,1,57.0,72.61938,2,61.411785,"(0.7071833, 0.)",0,42180.48,1.9903059,1.9903059
336.7752,0.0,17317692.0,27.747736,"(2.954962, 0.)",0.11310947,145.0,1,58.0,-3.7851124,2,55.67554,"(2.954962, 0.)",0,26955.43,3.7246192,3.7246192
193.13211,0.0,14260157.0,110.489105,"(5.1453366, 0.)",0.046313167,145.0,0,59.0,-11.201608,1,48.74334,"(5.1453366, 0.)",0,20313.62,4.762937,4.762937
791.1214,0.0,26781108.0,27.249289,"(1.2977743, 0.)",0.29822236,146.0,1,60.0,36.99639,2,56.012108,"(1.2977743, 0.)",0,60031.383,3.173579,3.173579
925.2589,0.0,20695640.0,107.72879,"(0.42091644, 0.)",0.10945094,146.0,1,61.0,78.72528,1,50.771866,"(0.42091644, 0.)",0,28489.559,0.993236,0.993236
772.3524,0.0,26854482.0,26.727404,"(0.95326495, 0.)",0.24402338,147.0,1,62.0,94.245735,2,60.061768,"(0.95326495, 0.)",0,58256.793,2.5301046,2.5301046
196.44928,0.0,17107990.0,106.67976,"(5.540895, 0.)",0.030985057,147.0,0,63.0,-6.821103,1,50.99618,"(5.540895, 0.)",0,29652.348,6.06004,6.06004
731.75006,0.0,19285706.0,26.3551,"(0.6663957, 0.)",0.19817841,148.0,1,64.0,96.326996,2,62.281914,"(0.6663957, 0.)",0,43051.965,1.8190066,1.8190066
437.6654,0.0,21332462.0,531.99817,"(0., 65.944496)",-0.0074840784,148.0,0,65.0,101.2483,1,300.9607,"(0., 65.944496)",2,36028.07,-33.41864,-33.41864
775.40607,0.0,20596676.0,27.00634,"(1.3820188, 0.)",0.34174252,149.0,1,66.0,5.4903417,2,62.432243,"(1.3820188, 0.)",0,47253.797,3.079459,3.079459
539.3705,0.0,16021725.0,104.87089,"(1.1020356, 0.)",0.11473662,149.0,1,67.0,37.32511,1,49.99961,"(1.1020356, 0.)",0,19261.855,1.5829422,1.5829422
1084.0812,0.0,20892332.0,26.675346,"(0.7785603, 0.)",0.40752846,150.0,1,68.0,62.929714,2,62.503464,"(0.7785603, 0.)",0,51974.797,2.2275436,2.2275436
836.6017,0.0,20826056.0,15.856968,"(0., 0.33054847)",0.11225748,151.0,0,69.0,128.75862,2,61.91377,"(0., 0.33054847)",0,43867.78,-1.1251591,-1.1251591
170.10638,0.0,13746334.0,111.10514,"(3.596096, 0.)",0.03963709,151.0,0,70.0,19.958431,1,49.658672,"(3.596096, 0.)",0,20819.229,3.8599524,3.8599524
350.64008,0.0,17061142.0,18.93149,"(2.1034043, 0.)",0.11937004,152.0,1,71.0,27.293844,2,60.241676,"(2.1034043, 0.)",0,32215.688,3.3607345,3.3607345
311.41702,0.0,17253452.0,110.659424,"(6.164685, 0.)",0.07405102,152.0,0,72.0,-85.60407,1,52.08242,"(6.164685, 0.)",0,29162.16,6.416694,6.416694
641.3956,0.0,16702017.0,19.010145,"(1.2575997, 0.)",0.297316,153.0,1,73.0,31.77889,2,55.020905,"(1.2575997, 0.)",0,43629.785,2.940339,2.940339
237.347,0.0,19279710.0,108.09879,"(2.2407918, 0.)",0.049202085,153.0,0,74.0,43.742363,1,50.38048,"(2.2407918, 0.)",0,32771.312,3.4041457,3.4041457
387.7445,0.0,16964868.0,21.183622,"(2.8015728, 0.)",0.137981,154.0,1,75.0,-23.029987,2,55.39814,"(2.8015728, 0.)",0,40569.242,4.753284,4.753284
3451.4353,0.0,13588068.0,110.7959,"(0.07803193, 0.)",0.17456168,154.0,0,76.0,86.498505,1,52.56193,"(0.07803193, 0.)",0,27589.387,0.3635462,0.3635462
512.65564,0.0,21572856.0,19.067188,"(2.7883778, 0.)",0.19048202,155.0,1,77.0,-47.500374,2,57.72629,"(2.7883778, 0.)",0,37786.246,4.171262,4.171262
151.41838,0.0,14607799.0,106.28615,"(3.2371025, 0.)",0.030288517,155.0,0,78.0,40.152344,1,50.508617,"(3.2371025, 0.)",0,26473.201,4.1389775,4.1389775
589.7846,0.0,18785950.0,18.113037,"(2.2582455, 0.)",0.264812,156.0,1,79.0,-57.124866,2,58.17578,"(2.2582455, 0.)",0,46976.24,4.3879857,4.3879857
1781.7423,0.0,20685506.0,106.68825,"(0.14093606, 0.)",0.14876068,156.0,0,80.0,130.02321,1,49.673912,"(0.14093606, 0.)",0,41863.33,0.61904514,0.61904514
446.9653,0.0,20580856.0,21.705473,"(2.9157627, 0.)",0.13562387,157.0,1,81.0,-41.91874,2,57.745136,"(2.9157627, 0.)",0,50565.65,5.301062,5.301062
284.95486,0.0,16186970.0,107.88214,"(1.3405889, 0.)",0.071608305,157.0,0,82.0,75.751205,1,51.09778,"(1.3405889, 0.)",0,34373.305,2.6448102,2.6448102
301.76273,0.0,16835936.0,21.411812,"(2.4853776, 0.)",0.09452999,158.0,1,83.0,25.33459,2,56.928352,"(2.4853776, 0.)",0,38737.777,4.266282,4.266282
1453.5529,0.0,20835406.0,109.106964,"(21.623833, 0.)",0.059407294,158.0,0,84.0,-1199.3123,1,49.725433,"(21.623833, 0.)",0,42986.312,18.017475,18.017475
155.74428,0.0,12670327.0,18.77158,"(1.8420672, 0.)",0.033330917,159.0,0,85.0,64.17399,2,56.974926,"(1.8420672, 0.)",0,27827.523,3.081043,3.081043
518.82336,0.0,20429886.0,22.831692,"(1.8084065, 0.)",0.20970136,160.0,1,86.0,18.190565,2,52.28108,"(1.8084065, 0.)",0,49925.55,3.8320622,3.8320622
858.9675,0.0,20107476.0,22.960957,"(1.2429434, 0.)",0.3621381,161.0,1,87.0,13.00391,2,50.449318,"(1.2429434, 0.)",0,41645.586,2.6586833,2.6586833
567.83075,0.0,19766932.0,26.022179,"(1.5613056, 0.)",0.23149115,162.0,1,88.0,25.700203,2,59.54042,"(1.5613056, 0.)",0,44350.773,3.2462885,3.2462885
817.70856,0.0,19569068.0,27.339024,"(1.1149789, 0.)",0.3344772,163.0,1,89.0,33.488388,2,59.511406,"(1.1149789, 0.)",0,43110.848,2.5535789,2.5535789
672.3085,0.0,25424840.0,27.059725,"(1.2208525, 0.)",0.21272671,164.0,1,90.0,61.346943,2,62.14812,"(1.2208525, 0.)",0,46672.406,2.6212196,2.6212196
2657.7124,0.0,18066132.0,26.40884,"(53.317635, 0.)",0.05158496,166.0,0,91.0,-2462.9216,2,66.32917,"(53.317635, 0.)",0,31446.174,27.997837,27.997837
188.53139,0.0,17330778.0,22.721762,"(6.198766, 0.)",0.032176077,167.0,0,92.0,-15.979462,2,61.876858,"(6.198766, 0.)",0,22019.541,5.332364,5.332364
398.88922,0.0,20901946.0,28.417198,"(1.1587534, 0.)",0.08835161,168.0,1,93.0,80.50093,2,66.05994,"(1.1587534, 0.)",0,36330.477,2.2867486,2.2867486
197.66306,0.0,17690056.0,30.17706,"(1.4023962, 0.)",0.03357774,169.0,0,94.0,90.31513,2,63.51948,"(1.4023962, 0.)",0,35012.875,2.6787305,2.6787305
430.58688,0.0,22237298.0,27.324314,"(1.5293412, 0.)",0.12926024,170.0,1,95.0,65.632286,2,64.54069,"(1.5293412, 0.)",0,43689.086,3.0478902,3.0478902
1015.6512,0.0,28733852.0,30.434631,"(0.79878116, 0.)",0.31490302,171.0,1,96.0,98.92752,2,62.333992,"(0.79878116, 0.)",0,62337.18,2.3001394,2.3001394
681.548,0.0,32878300.0,31.19717,"(1.936691, 0.)",0.21623343,172.0,1,97.0,-2.3155146,2,61.056587,"(1.936691, 0.)",0,60484.844,3.8899748,3.8899748
588.34125,0.0,25213036.0,23.18351,"(0.846785, 0.)",0.14091319,173.0,1,98.0,115.89598,2,57.909424,"(0.846785, 0.)",0,51250.586,2.1921759,2.1921759
389.65082,0.0,20300168.0,21.64418,"(2.5500407, 0.)",0.12737763,174.0,1,99.0,3.6111007,2,54.97299,"(2.5500407, 0.)",0,38876.242,4.087268,4.087268
362.87485,0.0,21476720.0,26.894058,"(1.4273933, 0.)",0.088425994,175.0,1,100.0,75.865105,2,49.951763,"(1.4273933, 0.)",0,38565.45,2.7098591,2.7098591
3006.0337,0.0,10072580.0,88.9049,"(0.3393097, 0.)",0.16920507,175.0,0,101.0,9.582987,1,31.576096,"(0.3393097, 0.)",0,4752.593,0.33141708,0.33141708
639.65704,0.0,22703828.0,26.818121,"(0.9120046, 0.)",0.18705237,176.0,1,102.0,94.16102,2,54.089745,"(0.9120046, 0.)",0,48357.42,2.2946134,2.2946134
464.03824,0.0,13537216.0,27.358944,"(1.1194963, 0.)",0.18156463,177.0,1,103.0,55.61885,2,52.514557,"(1.1194963, 0.)",0,33542.54,2.4490824,2.4490824
720.7865,0.0,23153336.0,27.229023,"(0.90979, 0.)",0.23457706,178.0,1,104.0,91.43362,2,51.203384,"(0.90979, 0.)",0,52719.54,2.4108644,2.4108644
387.46332,0.0,22471088.0,25.941029,"(2.0031009, 0.)",0.11818439,179.0,1,105.0,47.106743,2,50.849148,"(2.0031009, 0.)",0,47604.633,3.8500855,3.8500855
622.0366,0.0,23099496.0,25.565838,"(1.198903, 0.)",0.21540439,180.0,1,106.0,67.78467,2,52.899014,"(1.198903, 0.)",0,50347.344,2.8124096,2.8124096
1762.4075,0.0,16423071.0,25.422766,"(19.7775, 0.)",0.101843536,182.0,0,107.0,-1492.6936,2,56.655876,"(19.7775, 0.)",0,40349.188,17.618605,17.618605
695.89703,0.0,24221172.0,22.900877,"(1.4608158, 0.)",0.27155608,183.0,1,108.0,24.489315,2,56.18205,"(1.4608158, 0.)",0,53941.957,3.3066702,3.3066702
391.47763,0.0,27686680.0,26.293179,"(1.7745901, 0.)",0.098089576,184.0,1,109.0,85.300125,2,56.80442,"(1.7745901, 0.)",0,58114.883,3.7839346,3.7839346
1118.5988,0.0,27157908.0,30.18684,"(1.0590072, 0.)",0.36736238,185.0,1,110.0,29.78177,2,59.830307,"(1.0590072, 0.)",0,44958.137,2.2748144,2.2748144
457.6835,0.0,21669060.0,31.036985,"(2.0405178, 0.)",0.15893477,186.0,1,111.0,19.281761,2,61.560104,"(2.0405178, 0.)",0,43934.85,3.7399309,3.7399309
1273.3905,0.0,18471556.0,30.995731,"(0.76793045, 0.)",0.51415604,187.0,1,112.0,34.266823,2,61.32401,"(0.76793045, 0.)",0,48832.844,2.2060647,2.2060647
791.45325,0.0,22854290.0,33.118717,"(1.1747135, 0.)",0.33988166,188.0,1,113.0,41.276913,2,58.64449,"(1.1747135, 0.)",0,66039.59,3.3363545,3.3363545
825.40894,0.0,19396192.0,34.077663,"(0.87277365, 0.)",0.32010448,189.0,1,114.0,69.089966,2,60.343998,"(0.87277365, 0.)",0,49272.68,2.377931,2.377931
373.9648,0.0,17772114.0,30.5475,"(1.2980226, 0.)",0.11819625,190.0,1,115.0,80.6453,2,58.528973,"(1.2980226, 0.)",0,43227.137,2.9233713,2.9233713
234.54929,0.0,18318524.0,27.993824,"(0.7363259, 0.)",0.024293423,191.0,0,116.0,106.571495,2,59.595566,"(0.7363259, 0.)",0,35210.797,1.729679,1.729679
265.43582,0.0,15537927.0,37.370804,"(2.9232917, 0.)",0.08133501,192.0,1,117.0,13.535294,2,55.45053,"(2.9232917, 0.)",0,29989.2,4.116604,4.116604
329.97308,0.0,8875830.0,95.00531,"(2.3525336, 0.)",0.13200545,197.0,1,118.0,3.0790431,1,22.338821,"(2.3525336, 0.)",0,11371.576,2.2487674,2.2487674
328.29288,0.0,10973491.0,91.56056,"(2.6774273, 0.)",0.110651135,199.0,1,119.0,2.1410937,1,23.017689,"(2.6774273, 0.)",0,11339.309,2.279643,2.279643
242.69829,0.0,14548679.0,49.564003,"(3.909799, 0.)",0.07339841,200.0,0,120.0,-7.216947,2,47.544495,"(3.909799, 0.)",0,21563.512,4.0997343,4.0997343
858.81586,0.0,21331368.0,98.12392,"(0.9364278, 0.)",0.32127678,237.0,1,121.0,61.745037,1,26.509262,"(0.9364278, 0.)",0,49281.85,2.414737,2.414737
1256.8685,0.0,28056272.0,97.47368,"(0.99631405, 0.)",0.42819077,238.0,1,122.0,25.433361,1,26.920109,"(0.99631405, 0.)",0,51467.953,2.3643825,2.3643825
1242.1285,0.0,22973596.0,98.20906,"(0.8236182, 0.)",0.4647829,239.0,1,123.0,44.222855,1,26.623863,"(0.8236182, 0.)",0,54641.85,2.3166387,2.3166387
1487.9615,0.0,24728122.0,96.515656,"(0.6182972, 0.)",0.52445984,240.0,1,124.0,86.17156,1,26.766718,"(0.6182972, 0.)",0,71742.19,2.2387848,2.2387848
998.9884,0.0,20102060.0,95.503006,"(0.72407305, 0.)",0.358469,241.0,1,125.0,78.08794,1,27.785591,"(0.72407305, 0.)",0,50423.848,2.1068275,2.1068275
1309.797,0.0,28930878.0,96.42034,"(0.8243564, 0.)",0.42378193,242.0,1,126.0,58.78191,1,27.940096,"(0.8243564, 0.)",0,58620.86,2.249541,2.249541
1210.2859,0.0,27393668.0,95.49199,"(0.9216409, 0.)",0.39073145,243.0,1,127.0,43.416218,1,26.988638,"(0.9216409, 0.)",0,49285.7,2.1982465,2.1982465
197.41527,0.0,13291436.0,108.26433,"(37.885918, 0.)",0.05426985,243.0,0,128.0,-63.117657,1,45.729195,"(37.885918, 0.)",0,-1835.7922,3.716488,3.716488
1284.5037,0.0,20713402.0,96.169,"(0.7146686, 0.)",0.48781818,244.0,1,129.0,56.291336,1,27.407345,"(0.7146686, 0.)",0,55100.848,2.1937544,2.1937544
1105.5725,0.0,28660556.0,96.28744,"(0.9009897, 0.)",0.38607758,245.0,1,130.0,66.998764,1,26.957909,"(0.9009897, 0.)",0,64818.836,2.5602906,2.5602906
1372.5376,0.0,23785380.0,96.56582,"(0.8020236, 0.)",0.5200381,246.0,1,131.0,36.400967,1,27.09871,"(0.8020236, 0.)",0,60746.953,2.414372,2.414372
1043.8103,0.0,18544560.0,96.98557,"(0.99401987, 0.)",0.43226308,247.0,1,132.0,19.002016,1,28.053888,"(0.99401987, 0.)",0,40768.453,2.3201144,2.3201144
1388.0624,0.0,22055612.0,97.18448,"(0.77627385, 0.)",0.49441117,248.0,1,133.0,36.60646,1,28.394136,"(0.77627385, 0.)",0,49000.953,2.0992925,2.0992925
1041.6508,0.0,19812516.0,96.030426,"(0.8481234, 0.)",0.38620508,249.0,1,134.0,47.646793,1,26.726429,"(0.8481234, 0.)",0,43621.844,2.135809,2.135809
240.34238,0.0,11954174.0,62.865364,"(3.9091692, 0.)",0.08800161,257.0,1,135.0,-11.533166,2,34.16943,"(3.9091692, 0.)",0,18287.049,3.9212623,3.9212623
374.35187,0.0,11012397.0,61.620693,"(1.5303509, 0.)",0.082418144,258.0,1,136.0,19.457653,2,42.593464,"(1.5303509, 0.)",0,11556.827,1.5881819,1.5881819
4779.0874,0.0,8772634.0,60.588688,"(0.17971523, 0.)",0.31255567,259.0,0,137.0,21.288973,2,40.286583,"(0.17971523, 0.)",0,9286.684,0.35503754,0.35503754
290.35663,0.0,7728889.5,88.93532,"(17.467035, 0.)",0.12968963,303.0,0,138.0,-42.148415,1,20.791298,"(17.467035, 0.)",0,-1586.2805,2.410741,2.410741
2836.5095,0.0,11980920.0,104.648994,"(0.320628, 0.)",0.33497703,317.0,0,139.0,20.907337,1,31.701244,"(0.320628, 0.)",0,10884.6875,0.52334774,0.52334774
541.7798,0.0,12328392.0,112.70711,"(0.7342781, 0.)",0.07502365,317.0,1,140.0,35.1769,1,83.027466,"(0.7342781, 0.)",0,14046.335,1.0676081,1.0676081
470.6248,0.0,12251170.0,103.93395,"(1.167037, 0.)",0.12767982,318.0,1,141.0,32.0371,1,29.676031,"(1.167037, 0.)",0,17996.625,1.7188119,1.7188119
265.40857,0.0,14183898.0,103.41246,"(1.7958238, 0.)",0.050278008,319.0,0,142.0,32.126873,1,28.662958,"(1.7958238, 0.)",0,16168.457,2.0314198,2.0314198
165.98181,0.0,12441574.0,100.64126,"(2.6813233, 0.)",0.034407914,320.0,0,143.0,28.010054,1,28.456974,"(2.6813233, 0.)",0,15936.056,2.7456193,2.7456193
336.08728,0.0,15139752.0,102.97633,"(3.779972, 0.)",0.12694448,321.0,1,144.0,-34.67923,1,28.868073,"(3.779972, 0.)",0,22581.78,4.079176,4.079176
796.37616,0.0,23312672.0,101.29995,"(0.69382036, 0.)",0.17693532,322.0,1,145.0,91.75213,1,29.241638,"(0.69382036, 0.)",0,40893.504,1.6950018,1.6950018
760.9192,0.0,19943802.0,111.5011,"(0.9418241, 0.)",0.2973457,322.0,1,146.0,70.2378,1,74.93256,"(0.9418241, 0.)",0,51006.207,2.5364525,2.5364525
454.32965,0.0,14462075.0,101.67369,"(2.0982387, 0.)",0.21408302,323.0,1,147.0,-7.406604,1,28.607166,"(2.0982387, 0.)",0,31027.504,3.4575346,3.4575346
1462.6362,0.0,27434680.0,111.6539,"(0.491439, 0.)",0.3620597,323.0,1,148.0,118.74371,1,74.83149,"(0.491439, 0.)",0,58333.055,1.6165293,1.6165293
759.4551,0.0,23037912.0,100.84214,"(1.1581788, 0.)",0.30488336,324.0,1,149.0,51.36475,1,29.361403,"(1.1581788, 0.)",0,57881.242,3.018787,3.018787
