FRAME_N,LOC_R,LOC_C,TRACK_N,ROI_NUM,MOL_ID
1046.0,105.39407348632812,29.66724395751953,17.0,2.0,477.0
1047.0,103.55008697509766,33.84601593017578,17.0,2.0,478.0
1048.0,102.05986022949219,26.534006118774414,17.0,2.0,479.0
1049.0,47.16163635253906,87.33623504638672,18.0,1.0,481.0
1050.0,47.530487060546875,87.21009063720703,18.0,1.0,482.0
1051.0,48.40259552001953,88.98553466796875,18.0,1.0,484.0
1053.0,48.15018844604492,87.9237289428711,18.0,1.0,488.0
1054.0,48.67167663574219,87.20822143554688,18.0,1.0,490.0
1056.0,48.8385009765625,87.06608581542969,19.0,1.0,494.0
1057.0,48.299041748046875,88.21513366699219,19.0,1.0,495.0
1058.0,48.36993408203125,87.12236785888672,19.0,1.0,496.0
1059.0,48.6486930847168,87.30899810791016,19.0,1.0,497.0
1060.0,47.99739456176758,87.49420166015625,19.0,1.0,498.0
1061.0,49.327491760253906,87.58425903320312,19.0,1.0,499.0
1067.0,45.21589279174805,105.14395141601562,20.0,1.0,505.0
1070.0,45.51316833496094,105.89252471923828,20.0,1.0,506.0
1071.0,44.71488571166992,103.71952819824219,20.0,1.0,507.0
1126.0,33.032936096191406,92.69744110107422,21.0,1.0,533.0
1127.0,32.71369171142578,94.26649475097656,21.0,1.0,534.0
1128.0,32.241233825683594,93.93836212158203,21.0,1.0,536.0
1129.0,30.16013526916504,92.94084930419922,21.0,1.0,539.0
1130.0,31.695812225341797,95.4765396118164,21.0,1.0,540.0
1133.0,32.84345245361328,94.89462280273438,21.0,1.0,541.0
1135.0,97.92332458496094,101.38232421875,22.0,1.0,544.0
1137.0,93.65172576904297,102.97927856445312,22.0,1.0,546.0
1139.0,90.5180892944336,100.1387710571289,22.0,1.0,548.0
1171.0,30.939403533935547,95.26306915283203,23.0,1.0,575.0
1174.0,30.59789276123047,96.02874755859375,23.0,1.0,578.0
1175.0,31.57703399658203,94.56707763671875,23.0,1.0,579.0
1196.0,84.60640716552734,106.1495132446289,24.0,1.0,591.0
1197.0,84.68221282958984,106.04813385009766,24.0,1.0,593.0
1198.0,82.02854919433594,105.7681655883789,24.0,1.0,595.0
1199.0,79.65646362304688,104.84886169433594,24.0,1.0,596.0
1200.0,85.46392059326172,106.60965728759766,24.0,1.0,597.0
1202.0,81.91267395019531,105.5991439819336,24.0,1.0,599.0
1203.0,85.37271881103516,103.81687927246094,24.0,1.0,601.0
1204.0,87.3807373046875,104.34933471679688,24.0,1.0,602.0
1205.0,82.37167358398438,104.54015350341797,24.0,1.0,604.0
1206.0,79.49781036376953,106.18692016601562,24.0,1.0,606.0
1207.0,78.91551971435547,103.50447845458984,24.0,1.0,608.0
1209.0,80.09327697753906,99.53490447998047,25.0,1.0,611.0
1210.0,81.32783508300781,100.5768051147461,25.0,1.0,613.0
1211.0,82.8609848022461,100.70109558105469,25.0,1.0,615.0
1212.0,83.00885009765625,102.17729187011719,25.0,1.0,617.0
1213.0,82.50850677490234,105.44696807861328,25.0,1.0,618.0
1214.0,81.06298065185547,105.18204498291016,25.0,1.0,620.0
1215.0,81.92909240722656,103.41353607177734,25.0,1.0,622.0
1216.0,82.94422149658203,103.18315124511719,25.0,1.0,626.0
1217.0,83.41590118408203,103.282470703125,25.0,1.0,628.0
1218.0,81.82803344726562,102.62342071533203,25.0,1.0,629.0
1219.0,81.95481872558594,101.11393737792969,25.0,1.0,631.0
1220.0,79.98480987548828,100.51795959472656,25.0,1.0,632.0
1230.0,137.79342651367188,37.34449768066406,26.0,2.0,648.0
1231.0,136.44786071777344,39.948490142822266,26.0,2.0,649.0
1233.0,139.13897705078125,31.802684783935547,26.0,2.0,652.0
1234.0,140.20440673828125,31.85403060913086,26.0,2.0,654.0
1239.0,87.33513641357422,94.83616638183594,27.0,1.0,661.0
1241.0,85.29227447509766,95.46871948242188,27.0,1.0,664.0
1242.0,85.85069274902344,94.83541107177734,27.0,1.0,666.0
1245.0,86.15538024902344,95.35958099365234,27.0,1.0,670.0
1249.0,81.5062484741211,101.45533752441406,28.0,1.0,676.0
1251.0,79.6399917602539,104.7684097290039,28.0,1.0,678.0
1252.0,77.21708679199219,107.0498046875,28.0,1.0,679.0
1253.0,79.20604705810547,106.77042388916016,28.0,1.0,680.0
1255.0,78.39598083496094,102.49154663085938,28.0,1.0,683.0
1256.0,75.40904998779297,102.2078628540039,28.0,1.0,685.0
1257.0,74.05580139160156,102.13772583007812,28.0,1.0,687.0
1259.0,74.28765106201172,102.4366226196289,28.0,1.0,689.0
1260.0,76.54463958740234,101.83800506591797,28.0,1.0,690.0
1261.0,77.8870620727539,99.76200103759766,28.0,1.0,691.0
1262.0,77.74874114990234,101.12120056152344,28.0,1.0,693.0
1263.0,77.17521667480469,99.82418060302734,28.0,1.0,694.0
1265.0,75.13904571533203,96.50958251953125,28.0,1.0,697.0
1266.0,75.0925064086914,98.67185974121094,28.0,1.0,699.0
1267.0,76.29158020019531,99.80695343017578,28.0,1.0,702.0
1269.0,82.72378540039062,101.13449096679688,29.0,1.0,705.0
1270.0,79.41287231445312,100.91226959228516,29.0,1.0,707.0
1272.0,83.59115600585938,99.24934387207031,29.0,1.0,710.0
1275.0,80.40386962890625,93.39147186279297,29.0,1.0,711.0
1276.0,79.79714965820312,94.43114471435547,29.0,1.0,713.0
1277.0,81.63101196289062,101.118408203125,29.0,1.0,716.0
1279.0,86.68136596679688,99.08882141113281,29.0,1.0,721.0
1282.0,78.26802825927734,97.28951263427734,30.0,1.0,724.0
1286.0,78.54662322998047,93.88544464111328,30.0,1.0,728.0
1288.0,79.9778823852539,95.84732055664062,30.0,1.0,730.0
1292.0,79.3099365234375,101.96939849853516,31.0,1.0,732.0
1296.0,77.10362243652344,100.9517822265625,31.0,1.0,735.0
1297.0,75.7876205444336,98.74099731445312,31.0,1.0,737.0
1298.0,76.91830444335938,101.47278594970703,31.0,1.0,740.0
1299.0,77.94434356689453,102.14904022216797,31.0,1.0,744.0
1300.0,79.67703247070312,103.16453552246094,31.0,1.0,748.0
1298.0,37.63515090942383,97.11870574951172,32.0,1.0,739.0
1299.0,35.75990295410156,97.50360870361328,32.0,1.0,742.0
1300.0,35.79186248779297,97.15818786621094,32.0,1.0,746.0
1301.0,36.163475036621094,97.36871337890625,32.0,1.0,750.0
1302.0,35.77121353149414,98.14726257324219,32.0,1.0,752.0
1303.0,36.05499267578125,97.1269760131836,32.0,1.0,754.0
1304.0,36.71766662597656,98.27487182617188,32.0,1.0,756.0
1305.0,36.11260223388672,98.32511901855469,32.0,1.0,758.0
1306.0,37.277976989746094,97.75651550292969,32.0,1.0,760.0
1307.0,36.4520263671875,97.11870574951172,32.0,1.0,762.0
1308.0,36.37516784667969,96.5988540649414,32.0,1.0,764.0
1309.0,37.57316589355469,97.87687683105469,32.0,1.0,766.0
1310.0,35.50123596191406,98.62157440185547,32.0,1.0,768.0
1302.0,77.42475128173828,100.09527587890625,33.0,1.0,753.0
1303.0,76.80328369140625,101.38870239257812,33.0,1.0,755.0
1305.0,78.2773208618164,104.25334930419922,33.0,1.0,759.0
1307.0,75.27183532714844,100.3448715209961,33.0,1.0,763.0
1308.0,72.63645935058594,102.97611999511719,33.0,1.0,765.0
1309.0,71.52143859863281,101.60659790039062,33.0,1.0,767.0
1310.0,71.74734497070312,101.96700286865234,33.0,1.0,769.0
1311.0,73.13145446777344,103.0548095703125,33.0,1.0,771.0
1312.0,35.82024383544922,99.05996704101562,34.0,1.0,773.0
1313.0,35.2751350402832,98.94245147705078,34.0,1.0,775.0
1314.0,34.260990142822266,98.52936553955078,34.0,1.0,777.0
1315.0,35.5168342590332,97.51026916503906,34.0,1.0,779.0
1316.0,34.91716384887695,97.91182708740234,34.0,1.0,781.0
1317.0,35.78773880004883,97.30305480957031,34.0,1.0,783.0
1318.0,34.5984992980957,97.31232452392578,34.0,1.0,785.0
1319.0,34.23081588745117,96.96375274658203,34.0,1.0,787.0
1320.0,35.791988372802734,97.3992691040039,34.0,1.0,789.0
1321.0,35.28218460083008,98.61012268066406,34.0,1.0,791.0
1322.0,35.465301513671875,99.46600341796875,34.0,1.0,794.0
1323.0,37.546817779541016,98.92965698242188,34.0,1.0,796.0
1324.0,35.66886520385742,97.36614990234375,34.0,1.0,798.0
1325.0,35.14533996582031,96.91688537597656,34.0,1.0,801.0
1326.0,37.309574127197266,95.80667114257812,34.0,1.0,803.0
1327.0,36.704620361328125,97.76966857910156,34.0,1.0,805.0
1328.0,34.566673278808594,97.2908935546875,34.0,1.0,807.0
1329.0,39.01001739501953,96.80178833007812,34.0,1.0,809.0
1330.0,37.02692794799805,95.58836364746094,34.0,1.0,811.0
1313.0,74.31423950195312,101.62045288085938,35.0,1.0,776.0
1314.0,77.41240692138672,104.98345184326172,35.0,1.0,778.0
1315.0,77.08491516113281,103.66777038574219,35.0,1.0,780.0
1316.0,79.75035095214844,105.27159881591797,35.0,1.0,782.0
1317.0,79.15308380126953,105.75639343261719,35.0,1.0,784.0
1318.0,78.51718139648438,106.22100830078125,35.0,1.0,786.0
1319.0,79.97303009033203,105.2658920288086,35.0,1.0,788.0
1320.0,82.44573974609375,103.37919616699219,35.0,1.0,790.0
1321.0,81.78436279296875,101.78443145751953,35.0,1.0,792.0
1330.0,84.04695129394531,100.73339080810547,36.0,1.0,812.0
1332.0,81.27397155761719,97.31324005126953,36.0,1.0,815.0
1333.0,81.04068756103516,101.59593200683594,36.0,1.0,816.0
1334.0,81.83760070800781,101.42623901367188,36.0,1.0,817.0
1336.0,77.31729125976562,94.21078491210938,36.0,1.0,819.0
1337.0,34.68821716308594,98.74803924560547,37.0,1.0,820.0
1338.0,35.535484313964844,96.9792709350586,37.0,1.0,821.0
1339.0,35.10722351074219,96.37141418457031,37.0,1.0,823.0
1340.0,34.97462463378906,97.0128402709961,37.0,1.0,824.0
1342.0,35.41503143310547,97.03749084472656,37.0,1.0,826.0
1343.0,33.90623474121094,96.37879180908203,37.0,1.0,827.0
1344.0,34.06129455566406,96.66357421875,37.0,1.0,828.0
1345.0,34.73800277709961,95.52172088623047,37.0,1.0,829.0
1346.0,36.78932189941406,95.1722640991211,37.0,1.0,831.0
1348.0,36.041847229003906,93.96660614013672,38.0,1.0,835.0
1349.0,35.576393127441406,95.67138671875,38.0,1.0,838.0
1351.0,35.740478515625,96.77806091308594,38.0,1.0,840.0
1352.0,33.05792236328125,96.96923065185547,38.0,1.0,841.0
1353.0,33.727230072021484,96.48704528808594,38.0,1.0,842.0
1354.0,35.39144515991211,94.8795166015625,38.0,1.0,843.0
1355.0,35.07597351074219,98.1833724975586,38.0,1.0,845.0
1356.0,36.825340270996094,92.66651153564453,38.0,1.0,846.0
1357.0,37.124916076660156,94.74861907958984,38.0,1.0,848.0
1358.0,37.274131774902344,94.85246276855469,38.0,1.0,849.0
1359.0,37.13404083251953,94.17594909667969,38.0,1.0,851.0
1360.0,37.825218200683594,94.9503402709961,38.0,1.0,853.0
1361.0,36.9532585144043,94.88404083251953,38.0,1.0,855.0
1362.0,36.91939926147461,94.81238555908203,38.0,1.0,857.0
1359.0,116.66572570800781,28.87363624572754,39.0,2.0,850.0
1360.0,112.24320983886719,34.166831970214844,39.0,2.0,852.0
1361.0,113.97087097167969,34.12928009033203,39.0,2.0,854.0
1362.0,117.46504211425781,34.37820816040039,39.0,2.0,856.0
1363.0,118.317138671875,34.793888092041016,39.0,2.0,859.0
1364.0,124.75678253173828,29.378215789794922,39.0,2.0,860.0
1364.0,35.62526321411133,95.77227783203125,40.0,1.0,861.0
1365.0,36.77130889892578,95.41111755371094,40.0,1.0,863.0
1366.0,37.4316520690918,96.55094909667969,40.0,1.0,865.0
1368.0,37.4015007019043,96.13621520996094,40.0,1.0,868.0
1369.0,36.876190185546875,95.38216400146484,40.0,1.0,869.0
1370.0,38.01690673828125,94.10921478271484,40.0,1.0,870.0
1371.0,38.40144348144531,94.97811126708984,40.0,1.0,871.0
1372.0,37.984092712402344,96.4773941040039,40.0,1.0,873.0
1374.0,38.27935791015625,97.69488525390625,40.0,1.0,874.0
1375.0,37.74286651611328,97.0225601196289,40.0,1.0,875.0
1376.0,38.330326080322266,96.5350341796875,40.0,1.0,876.0
1377.0,40.16990661621094,96.360595703125,40.0,1.0,877.0
1379.0,37.537818908691406,96.17362976074219,40.0,1.0,878.0
1380.0,39.5731201171875,97.24458312988281,40.0,1.0,879.0
1381.0,39.1552734375,97.5157241821289,40.0,1.0,880.0
1383.0,37.564476013183594,96.99716186523438,40.0,1.0,881.0
1384.0,38.09466552734375,96.40861511230469,40.0,1.0,882.0
1385.0,38.17838668823242,96.41703033447266,40.0,1.0,884.0
1439.0,97.06221008300781,34.07257843017578,41.0,2.0,905.0
1440.0,96.91751098632812,33.76776885986328,41.0,2.0,907.0
1441.0,96.46446990966797,34.53340148925781,41.0,2.0,909.0
1442.0,96.43040466308594,34.18812942504883,41.0,2.0,910.0
1443.0,96.15959930419922,33.18012619018555,41.0,2.0,911.0
1444.0,95.59992980957031,34.07761764526367,41.0,2.0,913.0
1445.0,95.9004898071289,34.501216888427734,41.0,2.0,915.0
1446.0,96.73069763183594,34.221256256103516,41.0,2.0,917.0
1448.0,97.56558227539062,33.17682647705078,41.0,2.0,920.0
1449.0,95.46336364746094,33.78688430786133,41.0,2.0,921.0
1451.0,96.58463287353516,32.91862106323242,41.0,2.0,922.0
1453.0,98.12532806396484,34.67189407348633,41.0,2.0,925.0
1455.0,98.48838806152344,33.74883270263672,41.0,2.0,927.0
1457.0,98.15087127685547,33.31005859375,41.0,2.0,929.0
1458.0,97.34172821044922,33.025177001953125,41.0,2.0,930.0
1461.0,98.20745086669922,34.26498031616211,41.0,2.0,934.0
1462.0,97.12599182128906,31.270862579345703,41.0,2.0,935.0
1463.0,98.84723663330078,31.399036407470703,41.0,2.0,936.0
1464.0,98.12602233886719,32.42775344848633,41.0,2.0,937.0
1465.0,96.19917297363281,34.82503890991211,41.0,2.0,939.0
1466.0,127.5287857055664,44.809452056884766,42.0,2.0,940.0
1467.0,117.56497192382812,34.04497146606445,42.0,2.0,941.0
1470.0,121.86615753173828,34.485748291015625,42.0,2.0,945.0
1471.0,123.16986083984375,33.958465576171875,42.0,2.0,948.0
1472.0,122.43789672851562,33.280174255371094,42.0,2.0,949.0
1473.0,122.27860260009766,33.29056167602539,42.0,2.0,950.0
1474.0,116.4142837524414,34.06526184082031,42.0,2.0,952.0
1475.0,118.89535522460938,33.2905387878418,42.0,2.0,953.0
1476.0,118.37533569335938,33.73454666137695,42.0,2.0,955.0
1477.0,118.82148742675781,33.13949203491211,42.0,2.0,956.0
1478.0,121.77725982666016,41.13549041748047,42.0,2.0,957.0
1467.0,97.4041519165039,33.90602493286133,43.0,2.0,942.0
1469.0,99.08613586425781,34.43552017211914,43.0,2.0,944.0
1471.0,96.64762878417969,32.66258239746094,43.0,2.0,947.0
1503.0,97.49337768554688,33.18333053588867,44.0,2.0,979.0
1505.0,95.51740264892578,34.620357513427734,44.0,2.0,980.0
1506.0,96.44613647460938,34.08170700073242,44.0,2.0,981.0
1507.0,97.15827941894531,34.87601852416992,44.0,2.0,982.0
1508.0,97.67303466796875,35.58283996582031,44.0,2.0,983.0
1510.0,97.73532104492188,34.92005157470703,44.0,2.0,987.0
1511.0,99.37777709960938,34.27926254272461,44.0,2.0,988.0
1513.0,95.9671401977539,35.594722747802734,44.0,2.0,990.0
1516.0,97.79890441894531,36.009769439697266,44.0,2.0,992.0
1517.0,97.22652435302734,35.77037811279297,44.0,2.0,994.0
1518.0,96.78956604003906,34.58974075317383,44.0,2.0,995.0
1520.0,97.78831481933594,36.05766296386719,44.0,2.0,997.0
1521.0,98.61141204833984,36.38163757324219,44.0,2.0,998.0
1522.0,98.16375732421875,36.313106536865234,44.0,2.0,1000.0
1523.0,96.49732971191406,36.9327278137207,44.0,2.0,1001.0
1524.0,95.33383178710938,35.49589157104492,44.0,2.0,1003.0
1525.0,94.72860717773438,33.581199645996094,44.0,2.0,1004.0
1526.0,96.64553833007812,35.667091369628906,44.0,2.0,1005.0
1527.0,97.16476440429688,35.08481979370117,44.0,2.0,1006.0
1528.0,97.3209228515625,35.308006286621094,44.0,2.0,1007.0
1530.0,95.56250762939453,35.995811462402344,44.0,2.0,1010.0
1532.0,95.05773162841797,35.23786926269531,44.0,2.0,1013.0
1533.0,97.02508544921875,35.26048278808594,44.0,2.0,1014.0
1534.0,96.309814453125,37.63267517089844,44.0,2.0,1016.0
1535.0,97.13365936279297,34.942970275878906,44.0,2.0,1019.0
1536.0,96.58036804199219,37.20433807373047,44.0,2.0,1021.0
1537.0,96.00242614746094,34.780941009521484,44.0,2.0,1023.0
1538.0,96.10618591308594,33.68311309814453,44.0,2.0,1025.0
1539.0,96.62898254394531,35.35295486450195,44.0,2.0,1026.0
1540.0,96.34978485107422,35.27342224121094,44.0,2.0,1029.0
1541.0,95.88313293457031,34.45445251464844,44.0,2.0,1031.0
1542.0,96.9193344116211,35.22308349609375,44.0,2.0,1032.0
1543.0,97.81918334960938,34.45412063598633,44.0,2.0,1033.0
1544.0,96.49110412597656,35.16984558105469,44.0,2.0,1034.0
1545.0,96.86302185058594,35.75752639770508,44.0,2.0,1035.0
1546.0,96.39410400390625,37.43489074707031,44.0,2.0,1037.0
1547.0,96.70646667480469,35.044410705566406,44.0,2.0,1038.0
1548.0,95.92609405517578,34.229164123535156,44.0,2.0,1039.0
1550.0,98.5545883178711,33.914024353027344,45.0,2.0,1042.0
1553.0,96.87085723876953,36.245147705078125,45.0,2.0,1047.0
1554.0,95.1878890991211,34.38612365722656,45.0,2.0,1048.0
1557.0,97.18959045410156,35.69573974609375,45.0,2.0,1053.0
1558.0,97.85797882080078,35.90666198730469,45.0,2.0,1054.0
1559.0,96.86234283447266,35.406925201416016,45.0,2.0,1055.0
1560.0,98.28693389892578,35.70684814453125,45.0,2.0,1056.0
1561.0,98.17822265625,34.07542419433594,45.0,2.0,1058.0
1563.0,97.94432067871094,34.81394958496094,45.0,2.0,1061.0
1564.0,95.17855072021484,35.15692138671875,45.0,2.0,1062.0
1566.0,95.65802764892578,33.61095428466797,45.0,2.0,1065.0
1568.0,97.15328216552734,35.87473678588867,45.0,2.0,1068.0
1569.0,95.74166870117188,36.0634880065918,45.0,2.0,1069.0
1571.0,96.83122253417969,34.42057418823242,45.0,2.0,1073.0
1572.0,97.65946960449219,34.50183868408203,45.0,2.0,1075.0
1573.0,96.32982635498047,35.519588470458984,45.0,2.0,1076.0
1574.0,96.11930084228516,35.02983093261719,45.0,2.0,1077.0
1575.0,98.15308380126953,36.08794021606445,45.0,2.0,1079.0
1576.0,96.06354522705078,34.53843307495117,45.0,2.0,1080.0
1577.0,95.50171661376953,35.341522216796875,45.0,2.0,1082.0
1578.0,97.05755615234375,34.30389404296875,45.0,2.0,1083.0
1579.0,97.93045043945312,34.26308059692383,45.0,2.0,1084.0
1642.0,68.11154174804688,97.58393859863281,46.0,1.0,1112.0
1643.0,65.05985260009766,101.15641021728516,46.0,1.0,1113.0
1646.0,65.20719909667969,103.60501098632812,46.0,1.0,1116.0
1661.0,67.47411346435547,98.16082763671875,47.0,1.0,1129.0
1663.0,67.04330444335938,94.28267669677734,47.0,1.0,1130.0
1664.0,67.58319091796875,94.85625457763672,47.0,1.0,1131.0
1666.0,66.47683715820312,93.40866088867188,47.0,1.0,1133.0
1675.0,130.80787658691406,37.768287658691406,48.0,2.0,1135.0
1676.0,130.51307678222656,37.84087371826172,48.0,2.0,1136.0
1677.0,129.7457733154297,36.642024993896484,48.0,2.0,1138.0
