FRAME_N,LOC_R,LOC_C,TRACK_N,ROI_NUM,MOL_ID
154.0,55.39813995361328,21.183622360229492,4.0,2.0,75.0
155.0,57.72629165649414,19.067188262939453,4.0,2.0,77.0
156.0,58.17578125,18.113037109375,4.0,2.0,79.0
157.0,57.74513626098633,21.705472946166992,4.0,2.0,81.0
158.0,56.92835235595703,21.41181182861328,4.0,2.0,83.0
160.0,52.28107833862305,22.83169174194336,4.0,2.0,86.0
161.0,50.449317932128906,22.960956573486328,4.0,2.0,87.0
162.0,59.54042053222656,26.022178649902344,4.0,2.0,88.0
163.0,59.51140594482422,27.33902359008789,4.0,2.0,89.0
164.0,62.14812088012695,27.059724807739258,4.0,2.0,90.0
168.0,66.0599365234375,28.417198181152344,4.0,2.0,93.0
170.0,64.54068756103516,27.32431411743164,4.0,2.0,95.0
171.0,62.33399200439453,30.43463134765625,4.0,2.0,96.0
172.0,61.05658721923828,31.19717025756836,4.0,2.0,97.0
173.0,57.909423828125,23.183509826660156,4.0,2.0,98.0
174.0,54.97298812866211,21.644180297851562,4.0,2.0,99.0
175.0,49.95176315307617,26.894058227539062,4.0,2.0,100.0
176.0,54.089744567871094,26.8181209564209,4.0,2.0,102.0
177.0,52.514556884765625,27.358943939208984,4.0,2.0,103.0
178.0,51.20338439941406,27.229022979736328,4.0,2.0,104.0
179.0,50.84914779663086,25.941028594970703,4.0,2.0,105.0
180.0,52.89901351928711,25.565837860107422,4.0,2.0,106.0
183.0,56.18204879760742,22.900876998901367,4.0,2.0,108.0
184.0,56.804420471191406,26.29317855834961,4.0,2.0,109.0
185.0,59.83030700683594,30.186840057373047,4.0,2.0,110.0
186.0,61.56010437011719,31.036985397338867,4.0,2.0,111.0
187.0,61.32400894165039,30.995731353759766,4.0,2.0,112.0
188.0,58.64448928833008,33.118717193603516,4.0,2.0,113.0
189.0,60.343997955322266,34.07766342163086,4.0,2.0,114.0
190.0,58.52897262573242,30.547500610351562,4.0,2.0,115.0
192.0,55.450531005859375,37.37080383300781,4.0,2.0,117.0
237.0,26.509262084960938,98.12391662597656,5.0,1.0,121.0
238.0,26.920108795166016,97.47367858886719,5.0,1.0,122.0
239.0,26.623863220214844,98.20906066894531,5.0,1.0,123.0
240.0,26.7667179107666,96.51565551757812,5.0,1.0,124.0
241.0,27.78559112548828,95.50300598144531,5.0,1.0,125.0
242.0,27.940095901489258,96.42034149169922,5.0,1.0,126.0
243.0,26.988637924194336,95.49198913574219,5.0,1.0,127.0
244.0,27.407344818115234,96.16899871826172,5.0,1.0,129.0
245.0,26.957908630371094,96.28743743896484,5.0,1.0,130.0
246.0,27.098709106445312,96.5658187866211,5.0,1.0,131.0
247.0,28.05388832092285,96.9855728149414,5.0,1.0,132.0
248.0,28.394136428833008,97.18447875976562,5.0,1.0,133.0
249.0,26.726428985595703,96.03042602539062,5.0,1.0,134.0
318.0,29.6760311126709,103.93395233154297,6.0,1.0,141.0
321.0,28.868072509765625,102.97633361816406,6.0,1.0,144.0
322.0,29.24163818359375,101.2999496459961,6.0,1.0,145.0
323.0,28.607166290283203,101.67369079589844,6.0,1.0,147.0
324.0,29.36140251159668,100.8421401977539,6.0,1.0,149.0
325.0,28.646656036376953,100.69234466552734,6.0,1.0,151.0
326.0,28.493927001953125,101.93873596191406,6.0,1.0,152.0
327.0,28.63190460205078,101.4712905883789,6.0,1.0,154.0
328.0,29.268726348876953,102.84112548828125,6.0,1.0,156.0
329.0,27.922744750976562,101.40992736816406,6.0,1.0,158.0
330.0,41.094970703125,94.8759994506836,6.0,1.0,160.0
331.0,28.346027374267578,101.79534149169922,6.0,1.0,163.0
332.0,28.36545181274414,102.61246490478516,6.0,1.0,166.0
322.0,74.93256378173828,111.5010986328125,7.0,1.0,146.0
323.0,74.83148956298828,111.65390014648438,7.0,1.0,148.0
324.0,74.6036148071289,111.95132446289062,7.0,1.0,150.0
326.0,75.15556335449219,111.48711395263672,7.0,1.0,153.0
327.0,78.43052673339844,112.88692474365234,7.0,1.0,155.0
328.0,79.92902374267578,112.7973403930664,7.0,1.0,157.0
329.0,79.90975189208984,112.31512451171875,7.0,1.0,159.0
332.0,42.76954650878906,96.15853881835938,8.0,1.0,165.0
333.0,45.98625946044922,98.60847473144531,8.0,1.0,168.0
334.0,43.72205352783203,96.61009979248047,8.0,1.0,170.0
335.0,45.33796310424805,96.75487518310547,8.0,1.0,172.0
336.0,43.46400833129883,95.90190887451172,8.0,1.0,174.0
337.0,45.011749267578125,96.733642578125,8.0,1.0,176.0
338.0,43.6000862121582,97.28580474853516,8.0,1.0,179.0
341.0,30.4776554107666,99.7091293334961,9.0,1.0,184.0
344.0,30.965892791748047,100.92875671386719,9.0,1.0,188.0
345.0,29.11533546447754,102.52029418945312,9.0,1.0,190.0
346.0,30.844728469848633,104.51386260986328,9.0,1.0,191.0
347.0,31.601524353027344,102.00701904296875,9.0,1.0,193.0
348.0,30.513031005859375,104.0457763671875,9.0,1.0,195.0
349.0,31.67278289794922,104.48189544677734,9.0,1.0,196.0
351.0,76.6744613647461,107.62533569335938,10.0,1.0,199.0
352.0,77.3868637084961,106.078857421875,10.0,1.0,200.0
355.0,77.60748291015625,108.26099395751953,10.0,1.0,202.0
356.0,76.6507339477539,106.612060546875,10.0,1.0,203.0
359.0,77.93347930908203,107.59974670410156,10.0,1.0,206.0
361.0,76.8680419921875,107.00877380371094,10.0,1.0,208.0
388.0,68.04235076904297,114.37396240234375,11.0,1.0,222.0
389.0,65.59896087646484,113.04884338378906,11.0,1.0,223.0
390.0,64.51727294921875,115.83587646484375,11.0,1.0,224.0
393.0,64.57355499267578,115.06363677978516,11.0,1.0,225.0
472.0,46.99734878540039,97.78582000732422,12.0,1.0,231.0
473.0,45.592185974121094,99.90592956542969,12.0,1.0,233.0
474.0,44.347835540771484,99.99284362792969,12.0,1.0,235.0
475.0,44.614261627197266,98.22346496582031,12.0,1.0,237.0
476.0,44.08464050292969,100.83623504638672,12.0,1.0,239.0
477.0,43.27627182006836,98.61675262451172,12.0,1.0,241.0
478.0,47.59592819213867,95.10446166992188,12.0,1.0,243.0
479.0,49.102230072021484,97.47559356689453,12.0,1.0,245.0
480.0,49.46249008178711,94.62901306152344,12.0,1.0,247.0
478.0,38.23426055908203,74.31389617919922,13.0,2.0,242.0
479.0,36.736656188964844,72.27455139160156,13.0,2.0,244.0
480.0,37.60090637207031,73.36007690429688,13.0,2.0,246.0
481.0,36.603633880615234,74.37799072265625,13.0,2.0,248.0
482.0,37.68368148803711,73.05142974853516,13.0,2.0,250.0
484.0,37.35155487060547,74.43106842041016,13.0,2.0,253.0
485.0,36.307334899902344,74.94341278076172,13.0,2.0,254.0
487.0,36.28997802734375,74.1707534790039,13.0,2.0,256.0
490.0,35.24775314331055,73.14927673339844,13.0,2.0,259.0
491.0,37.379573822021484,74.57726287841797,13.0,2.0,260.0
507.0,40.88030242919922,49.89826202392578,14.0,2.0,267.0
508.0,41.84069061279297,52.843658447265625,14.0,2.0,269.0
509.0,41.78943634033203,54.18810272216797,14.0,2.0,271.0
510.0,42.238311767578125,53.655303955078125,14.0,2.0,272.0
511.0,42.070343017578125,51.553077697753906,14.0,2.0,273.0
512.0,41.44670104980469,49.21426010131836,14.0,2.0,274.0
514.0,41.823509216308594,51.063087463378906,14.0,2.0,276.0
515.0,40.45698165893555,49.669193267822266,14.0,2.0,277.0
631.0,47.56455993652344,69.02080535888672,15.0,2.0,280.0
632.0,43.341495513916016,68.16046142578125,15.0,2.0,281.0
633.0,38.16004943847656,63.245731353759766,15.0,2.0,282.0
634.0,41.13885498046875,60.628753662109375,15.0,2.0,283.0
635.0,40.22550964355469,58.811683654785156,15.0,2.0,284.0
636.0,40.16321563720703,60.510353088378906,15.0,2.0,285.0
637.0,38.801998138427734,61.49192810058594,15.0,2.0,286.0
639.0,92.95987701416016,123.8794937133789,16.0,1.0,287.0
640.0,93.6966781616211,122.70327758789062,16.0,1.0,288.0
641.0,93.04353332519531,125.3664321899414,16.0,1.0,289.0
643.0,92.48233032226562,123.85528564453125,16.0,1.0,293.0
650.0,92.21627807617188,125.5950698852539,17.0,1.0,300.0
652.0,92.02346801757812,125.60002899169922,17.0,1.0,303.0
655.0,90.80899047851562,125.1842269897461,17.0,1.0,308.0
652.0,41.992618560791016,65.87156677246094,18.0,2.0,302.0
653.0,41.95246887207031,67.36418914794922,18.0,2.0,304.0
654.0,37.95901870727539,69.63945007324219,18.0,2.0,306.0
656.0,44.49458312988281,69.37937927246094,18.0,2.0,309.0
657.0,45.026161193847656,69.4378890991211,18.0,2.0,311.0
658.0,46.70366287231445,62.58510208129883,18.0,2.0,312.0
659.0,50.089454650878906,66.81539154052734,18.0,2.0,314.0
661.0,42.002952575683594,69.83992004394531,18.0,2.0,317.0
662.0,40.370174407958984,66.3140869140625,18.0,2.0,319.0
663.0,45.02861785888672,64.88651275634766,18.0,2.0,322.0
664.0,40.648658752441406,68.00067138671875,18.0,2.0,324.0
665.0,40.93779373168945,63.136138916015625,18.0,2.0,326.0
666.0,41.52149963378906,61.73061752319336,18.0,2.0,327.0
667.0,43.42313003540039,61.21992492675781,18.0,2.0,328.0
668.0,45.37816619873047,70.23644256591797,18.0,2.0,329.0
669.0,44.20197296142578,70.46556091308594,18.0,2.0,332.0
670.0,44.12904357910156,71.73499298095703,18.0,2.0,333.0
707.0,96.0398941040039,127.98919677734375,19.0,1.0,349.0
711.0,92.13265991210938,124.65497589111328,19.0,1.0,352.0
715.0,95.25450134277344,123.11634826660156,19.0,1.0,355.0
783.0,63.16473388671875,31.435190200805664,20.0,2.0,359.0
785.0,60.80979537963867,32.37493133544922,20.0,2.0,361.0
786.0,62.57917022705078,32.855926513671875,20.0,2.0,363.0
789.0,62.4931526184082,34.041587829589844,20.0,2.0,367.0
802.0,51.42194747924805,22.06426239013672,21.0,2.0,376.0
805.0,50.09071350097656,28.160690307617188,21.0,2.0,379.0
806.0,54.093299865722656,27.406414031982422,21.0,2.0,380.0
808.0,51.48996353149414,28.671546936035156,21.0,2.0,382.0
809.0,52.19719314575195,29.52530288696289,21.0,2.0,383.0
811.0,51.77293395996094,31.26101303100586,21.0,2.0,385.0
814.0,49.772396087646484,30.60211944580078,21.0,2.0,388.0
815.0,49.56703186035156,31.25368881225586,21.0,2.0,389.0
816.0,50.67831802368164,33.53156280517578,21.0,2.0,390.0
817.0,52.25364303588867,32.11570739746094,21.0,2.0,391.0
818.0,58.74204635620117,31.623220443725586,21.0,2.0,392.0
819.0,56.80564880371094,33.986236572265625,21.0,2.0,393.0
820.0,61.72004318237305,31.579133987426758,21.0,2.0,394.0
821.0,62.98789978027344,29.82734489440918,21.0,2.0,395.0
822.0,60.42112731933594,29.673460006713867,21.0,2.0,396.0
823.0,59.957557678222656,29.38010025024414,21.0,2.0,397.0
824.0,57.1436653137207,31.999561309814453,21.0,2.0,398.0
825.0,55.18378829956055,37.68660354614258,21.0,2.0,399.0
826.0,55.82887649536133,35.433563232421875,21.0,2.0,400.0
837.0,60.2760124206543,38.542808532714844,22.0,2.0,406.0
838.0,57.09288787841797,42.91670227050781,22.0,2.0,407.0
842.0,57.609779357910156,38.6009521484375,22.0,2.0,410.0
928.0,45.32050323486328,103.92033386230469,23.0,1.0,422.0
929.0,46.38033676147461,104.50443267822266,23.0,1.0,425.0
931.0,45.500606536865234,105.42353820800781,23.0,1.0,428.0
932.0,46.351436614990234,105.23338317871094,23.0,1.0,429.0
942.0,96.92156219482422,125.2587890625,24.0,1.0,439.0
944.0,86.53057098388672,123.17550659179688,24.0,1.0,440.0
945.0,76.78742218017578,114.93524169921875,24.0,1.0,442.0
946.0,88.11522674560547,121.07371520996094,24.0,1.0,444.0
949.0,92.21617889404297,126.25987243652344,24.0,1.0,447.0
996.0,49.003170013427734,74.6395263671875,25.0,2.0,471.0
997.0,44.52923583984375,75.5142593383789,25.0,2.0,472.0
1000.0,46.301063537597656,73.2775650024414,25.0,2.0,475.0
1001.0,47.139556884765625,74.96414947509766,25.0,2.0,476.0
1066.0,78.59275817871094,115.32054901123047,26.0,1.0,494.0
1067.0,78.19670104980469,113.78145599365234,26.0,1.0,495.0
1068.0,79.699462890625,114.4407958984375,26.0,1.0,496.0
1071.0,79.31916046142578,114.50257110595703,26.0,1.0,499.0
1073.0,79.22337341308594,116.33026885986328,26.0,1.0,500.0
1074.0,79.65760040283203,116.49846649169922,26.0,1.0,501.0
1075.0,79.19669342041016,115.37452697753906,26.0,1.0,502.0
1076.0,79.71272277832031,115.39147186279297,26.0,1.0,503.0
1077.0,79.01807403564453,115.97986602783203,26.0,1.0,504.0
1078.0,79.33138275146484,115.71283721923828,26.0,1.0,505.0
1079.0,79.62722778320312,114.85381317138672,26.0,1.0,506.0
1080.0,81.46348571777344,115.00390625,26.0,1.0,508.0
1081.0,81.68296813964844,116.13548278808594,26.0,1.0,509.0
1082.0,81.9284439086914,114.93305969238281,26.0,1.0,510.0
1083.0,81.03430938720703,115.28598022460938,26.0,1.0,511.0
1084.0,80.62799835205078,114.36869049072266,26.0,1.0,513.0
1085.0,81.361572265625,114.34276580810547,26.0,1.0,514.0
1086.0,80.99859619140625,112.90300750732422,26.0,1.0,515.0
1243.0,33.94914627075195,95.95414733886719,27.0,1.0,527.0
1244.0,33.99541473388672,95.78382110595703,27.0,1.0,528.0
1245.0,34.95384979248047,95.0971908569336,27.0,1.0,529.0
1246.0,35.240535736083984,95.85690307617188,27.0,1.0,530.0
1247.0,34.86559295654297,96.81985473632812,27.0,1.0,531.0
1248.0,34.92782211303711,96.37796783447266,27.0,1.0,533.0
1249.0,34.7392463684082,96.26927185058594,27.0,1.0,534.0
1250.0,35.24165344238281,96.2868423461914,27.0,1.0,535.0
1290.0,72.25989532470703,107.56338500976562,28.0,1.0,552.0
1291.0,69.9007568359375,109.2108383178711,28.0,1.0,554.0
1294.0,72.65867614746094,106.34041595458984,28.0,1.0,559.0
1295.0,69.46827697753906,104.73452758789062,28.0,1.0,561.0
1297.0,71.0982666015625,106.53760528564453,28.0,1.0,564.0
1298.0,70.04579162597656,107.131591796875,28.0,1.0,565.0
1299.0,67.9059829711914,106.2626724243164,28.0,1.0,567.0
1313.0,68.87470245361328,103.06814575195312,29.0,1.0,585.0
1315.0,70.87772369384766,104.77311706542969,29.0,1.0,588.0
1317.0,72.99201965332031,105.93340301513672,29.0,1.0,591.0
1318.0,69.85226440429688,105.26873779296875,29.0,1.0,592.0
1321.0,70.64038848876953,103.73651885986328,29.0,1.0,594.0
1322.0,70.68490600585938,104.85010528564453,29.0,1.0,595.0
1323.0,71.54100036621094,104.14395904541016,29.0,1.0,596.0
1325.0,69.34852600097656,106.44792175292969,29.0,1.0,598.0
1326.0,69.81887817382812,103.96369934082031,29.0,1.0,599.0
1327.0,69.51997375488281,101.41988372802734,29.0,1.0,600.0
1328.0,71.76390838623047,105.59004211425781,29.0,1.0,601.0
1329.0,71.044677734375,106.01803588867188,29.0,1.0,602.0
1330.0,72.62322998046875,105.48779296875,29.0,1.0,603.0
1339.0,70.04698944091797,107.3696060180664,30.0,1.0,611.0
1343.0,71.87677764892578,103.2015380859375,30.0,1.0,612.0
1596.0,82.78570556640625,114.39915466308594,31.0,1.0,666.0
1597.0,83.87699127197266,114.13815307617188,31.0,1.0,667.0
1598.0,85.08657836914062,112.96873474121094,31.0,1.0,668.0
1599.0,83.84552764892578,115.3502197265625,31.0,1.0,669.0
1600.0,83.0430908203125,120.33131408691406,31.0,1.0,670.0
1614.0,88.15441131591797,116.5874252319336,32.0,1.0,677.0
1615.0,88.30833435058594,114.60749816894531,32.0,1.0,678.0
1616.0,86.85963439941406,114.143798828125,32.0,1.0,679.0
1617.0,83.49730682373047,115.21173858642578,32.0,1.0,680.0
1618.0,84.63436889648438,116.49747467041016,32.0,1.0,681.0
1619.0,82.95660400390625,115.36909484863281,32.0,1.0,682.0
1621.0,85.04878997802734,111.90148162841797,32.0,1.0,683.0
1623.0,88.8609619140625,118.56354522705078,32.0,1.0,685.0
1624.0,87.2305908203125,117.7694091796875,32.0,1.0,686.0
1626.0,82.54035949707031,111.01005554199219,32.0,1.0,688.0
1627.0,80.57917022705078,112.17188262939453,32.0,1.0,689.0
1628.0,80.33922576904297,109.90935516357422,32.0,1.0,690.0
1630.0,77.04308319091797,110.92266845703125,32.0,1.0,692.0
1732.0,38.29588317871094,65.96743774414062,33.0,2.0,708.0
1733.0,46.867225646972656,67.90054321289062,33.0,2.0,709.0
1734.0,39.986541748046875,64.38037872314453,33.0,2.0,710.0
1735.0,41.116249084472656,62.21724319458008,33.0,2.0,711.0
1736.0,44.80185317993164,65.5134506225586,33.0,2.0,712.0
1758.0,49.541568756103516,102.9236831665039,34.0,1.0,721.0
1759.0,51.08804702758789,105.98497772216797,34.0,1.0,722.0
1762.0,49.501243591308594,105.40713500976562,34.0,1.0,726.0
1836.0,48.13319396972656,46.642723083496094,35.0,2.0,744.0
1837.0,43.22756576538086,51.32929992675781,35.0,2.0,745.0
1838.0,52.35881042480469,56.00780487060547,35.0,2.0,746.0
1839.0,53.45477294921875,55.56455993652344,35.0,2.0,747.0
1840.0,47.41339111328125,59.34912109375,35.0,2.0,748.0
1841.0,45.998390197753906,60.98149871826172,35.0,2.0,749.0
1842.0,46.76744079589844,60.706153869628906,35.0,2.0,750.0
1843.0,49.32083511352539,60.62532043457031,35.0,2.0,751.0
1844.0,47.48558807373047,59.67851257324219,35.0,2.0,752.0
1847.0,46.648162841796875,60.78007507324219,35.0,2.0,755.0
1849.0,49.16795349121094,56.45259475708008,35.0,2.0,758.0
1850.0,49.796051025390625,62.89537811279297,35.0,2.0,759.0
1853.0,37.19976806640625,70.07294464111328,36.0,2.0,763.0
1856.0,37.86955261230469,70.20784759521484,36.0,2.0,767.0
1857.0,38.00564956665039,66.37440490722656,36.0,2.0,768.0
1858.0,48.00303268432617,64.13825988769531,36.0,2.0,769.0
1859.0,41.29637145996094,66.57111358642578,36.0,2.0,770.0
1860.0,41.54512405395508,64.8691177368164,36.0,2.0,771.0
1861.0,39.325130462646484,58.148033142089844,36.0,2.0,772.0
1863.0,47.50065612792969,53.53857421875,36.0,2.0,774.0
1864.0,54.000244140625,47.888431549072266,36.0,2.0,775.0
1865.0,54.08753967285156,44.393226623535156,36.0,2.0,776.0
1866.0,52.365455627441406,37.36561965942383,36.0,2.0,777.0
1867.0,48.432308197021484,34.16135787963867,36.0,2.0,778.0
1868.0,47.598384857177734,32.46318054199219,36.0,2.0,780.0
1869.0,54.33052444458008,33.87142562866211,36.0,2.0,782.0
1870.0,52.612754821777344,36.8769416809082,36.0,2.0,784.0
1867.0,54.74930953979492,48.32130813598633,37.0,2.0,779.0
1868.0,51.674442291259766,46.292381286621094,37.0,2.0,781.0
1869.0,55.93645095825195,46.279052734375,37.0,2.0,783.0
1872.0,48.902530670166016,44.840431213378906,37.0,2.0,787.0
1873.0,44.408992767333984,38.02348709106445,37.0,2.0,789.0
1871.0,40.108036041259766,81.2198257446289,38.0,2.0,786.0
1872.0,42.2745475769043,81.65975189208984,38.0,2.0,788.0
1874.0,43.12805938720703,81.6270751953125,38.0,2.0,791.0
1875.0,43.2664794921875,82.89274597167969,38.0,2.0,793.0
1876.0,42.99799728393555,82.00508117675781,38.0,2.0,796.0
1877.0,43.26933670043945,82.37260437011719,38.0,2.0,798.0
1878.0,42.929603576660156,83.34748840332031,38.0,2.0,800.0
1879.0,42.57973098754883,83.31551361083984,38.0,2.0,802.0
1880.0,42.04191589355469,83.35383605957031,38.0,2.0,803.0
1881.0,42.274200439453125,82.84535217285156,38.0,2.0,804.0
1882.0,42.48058319091797,82.63729095458984,38.0,2.0,806.0
1883.0,41.1630744934082,81.66400146484375,38.0,2.0,807.0
1884.0,41.87138366699219,83.07064056396484,38.0,2.0,808.0
1885.0,42.022804260253906,82.59204864501953,38.0,2.0,811.0
1886.0,42.20765686035156,82.8324966430664,38.0,2.0,814.0
1887.0,42.311302185058594,82.148193359375,38.0,2.0,817.0
1888.0,42.54772186279297,82.4031753540039,38.0,2.0,819.0
1889.0,43.4112548828125,81.48038482666016,38.0,2.0,822.0
1891.0,43.009490966796875,82.55828857421875,38.0,2.0,825.0
1894.0,43.65406799316406,78.8711166381836,38.0,2.0,828.0
1874.0,54.984867095947266,50.2813835144043,39.0,2.0,790.0
1875.0,50.746665954589844,37.663108825683594,39.0,2.0,792.0
1878.0,46.00923156738281,33.055240631103516,39.0,2.0,799.0
1879.0,46.406333923339844,33.141849517822266,39.0,2.0,801.0
1885.0,56.603965759277344,45.963043212890625,40.0,2.0,810.0
1886.0,55.3613395690918,46.295501708984375,40.0,2.0,813.0
1887.0,55.405487060546875,42.211273193359375,40.0,2.0,816.0
1888.0,49.601470947265625,37.88422393798828,40.0,2.0,818.0
1889.0,62.28352737426758,32.44986343383789,40.0,2.0,820.0
1910.0,40.45891571044922,84.67875671386719,41.0,2.0,843.0
1912.0,40.97523498535156,84.77922821044922,41.0,2.0,844.0
1913.0,40.45620346069336,84.0121078491211,41.0,2.0,845.0
1914.0,39.756553649902344,83.64739990234375,41.0,2.0,846.0
1915.0,39.55092239379883,84.15457153320312,41.0,2.0,848.0
1917.0,39.924720764160156,82.76164245605469,41.0,2.0,850.0
1919.0,38.57291793823242,84.37240600585938,41.0,2.0,853.0
1920.0,38.12482452392578,82.26361846923828,41.0,2.0,855.0
1919.0,47.864070892333984,35.99871826171875,42.0,2.0,852.0
1920.0,47.96580505371094,40.90690612792969,42.0,2.0,854.0
1921.0,53.608154296875,43.18655776977539,42.0,2.0,856.0
1922.0,50.926856994628906,45.5114860534668,42.0,2.0,857.0
1923.0,55.103858947753906,46.747901916503906,42.0,2.0,859.0
1924.0,50.56117248535156,44.72731018066406,42.0,2.0,861.0
1925.0,54.671539306640625,45.0770149230957,42.0,2.0,863.0
1926.0,51.35850143432617,47.875301361083984,42.0,2.0,865.0
1927.0,54.12465286254883,50.555641174316406,42.0,2.0,867.0
1928.0,53.54922866821289,53.09403991699219,42.0,2.0,869.0
1929.0,51.02836608886719,49.12736129760742,42.0,2.0,871.0
1930.0,45.5022087097168,46.11043167114258,42.0,2.0,873.0
1931.0,44.163047790527344,43.504425048828125,42.0,2.0,875.0
1932.0,50.306278228759766,45.41464614868164,42.0,2.0,877.0
1933.0,51.61168670654297,51.415103912353516,42.0,2.0,879.0
1934.0,50.94624710083008,50.67179870605469,42.0,2.0,881.0
1935.0,48.46344757080078,56.64963912963867,42.0,2.0,883.0
1936.0,45.917022705078125,64.25098419189453,42.0,2.0,885.0
1937.0,49.05531692504883,60.02433776855469,42.0,2.0,887.0
1938.0,44.568546295166016,59.58887481689453,42.0,2.0,889.0
1940.0,41.69166564941406,55.755313873291016,42.0,2.0,892.0
1922.0,40.336673736572266,84.85087585449219,43.0,2.0,858.0
1923.0,39.52061080932617,84.77063751220703,43.0,2.0,860.0
1924.0,40.62432098388672,84.27838134765625,43.0,2.0,862.0
1925.0,40.69630432128906,84.7281265258789,43.0,2.0,864.0
1926.0,40.073238372802734,82.41808319091797,43.0,2.0,866.0
1927.0,40.1407470703125,82.30191040039062,43.0,2.0,868.0
1928.0,39.377288818359375,82.21031951904297,43.0,2.0,870.0
1929.0,40.19321823120117,82.49483489990234,43.0,2.0,872.0
1930.0,39.725799560546875,81.31251525878906,43.0,2.0,874.0
1931.0,38.46460723876953,80.78036499023438,43.0,2.0,876.0
1932.0,39.42230224609375,80.50215148925781,43.0,2.0,878.0
1933.0,39.94145202636719,83.92244720458984,43.0,2.0,880.0
1934.0,41.366573333740234,83.81793975830078,43.0,2.0,882.0
1935.0,40.07170104980469,82.83134460449219,43.0,2.0,884.0
1936.0,39.43424987792969,83.49844360351562,43.0,2.0,886.0
1937.0,39.12248992919922,83.60914611816406,43.0,2.0,888.0
1938.0,40.195858001708984,85.1087875366211,43.0,2.0,890.0
1940.0,38.38375473022461,83.5616226196289,43.0,2.0,893.0
1941.0,38.04145050048828,82.21852111816406,43.0,2.0,895.0
1942.0,38.11957931518555,83.24275970458984,43.0,2.0,897.0
1943.0,38.27869415283203,82.52330780029297,43.0,2.0,899.0
1944.0,38.240318298339844,82.6327896118164,43.0,2.0,901.0
1945.0,38.198516845703125,83.80265045166016,43.0,2.0,903.0
1946.0,38.93439483642578,82.70706176757812,43.0,2.0,905.0
1947.0,38.43189239501953,83.8524169921875,43.0,2.0,907.0
1948.0,38.93044662475586,82.61182403564453,43.0,2.0,908.0
1949.0,40.67463684082031,82.91023254394531,43.0,2.0,909.0
1950.0,39.20446014404297,83.62311553955078,43.0,2.0,911.0
1951.0,40.29405212402344,81.84833526611328,43.0,2.0,913.0
1952.0,39.26740646362305,82.38323974609375,43.0,2.0,915.0
1942.0,50.836090087890625,57.309574127197266,44.0,2.0,896.0
1943.0,50.461673736572266,55.29696273803711,44.0,2.0,898.0
