amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
661.9506,0.0,15078818.0,91.18706,"(0.96248597, 0.)",0.25936753,168.0,1,29.0,51.772926,1,45.91313,"(0.96248597, 0.)",0,35172.812,2.2048461,2.2048461
310.3251,0.0,17130032.0,92.777084,"(1.8599811, 0.)",0.100960255,169.0,1,30.0,61.77316,1,45.381504,"(1.8599811, 0.)",0,45349.766,3.883685,3.883685
155.8287,0.0,5570732.0,95.613525,"(3.497344, 0.)",0.07828593,174.0,0,31.0,-86.49008,1,44.73288,"(3.497344, 0.)",0,-12498.381,3.6438317,3.6438317
568.69293,0.0,9402340.0,92.76611,"(0.6852468, 0.)",0.18095958,175.0,1,32.0,48.158222,1,45.092796,"(0.6852468, 0.)",0,22020.766,1.505901,1.505901
1146.5088,0.0,9349334.0,95.07679,"(0.13062991, 0.)",0.12320262,175.0,0,33.0,35.02874,1,55.026787,"(0.13062991, 0.)",0,11277.774,0.31981522,0.31981522
522.97504,0.0,14598923.0,94.02155,"(0.8324625, 0.)",0.18093812,176.0,1,34.0,81.79166,1,44.804512,"(0.8324625, 0.)",0,39151.945,2.1730404,2.1730404
167.84288,0.0,12137228.0,99.27789,"(2.5375297, 0.)",0.041671872,176.0,0,35.0,34.482117,1,55.237225,"(2.5375297, 0.)",0,20069.164,3.11194,3.11194
288.12976,0.0,9017734.0,93.09727,"(2.4756346, 0.)",0.14544123,177.0,1,36.0,0.49782264,1,41.569046,"(2.4756346, 0.)",0,18930.27,3.2506595,3.2506595
492.06793,0.0,14826630.0,93.25466,"(1.7729967, 0.)",0.21340877,178.0,1,37.0,9.858328,1,40.05248,"(1.7729967, 0.)",0,27791.375,2.8477767,2.8477767
319.5867,0.0,9390284.0,98.36426,"(1.2097058, 0.)",0.07408881,178.0,0,38.0,29.956682,1,59.85979,"(1.2097058, 0.)",0,13956.893,1.62376,1.62376
555.13446,0.0,11812709.0,94.67552,"(1.6505342, 0.)",0.2754631,179.0,1,39.0,-0.01098609,1,39.730923,"(1.6505342, 0.)",0,22393.18,2.5360038,2.5360038
448.57462,0.0,6648244.0,99.3975,"(1.1457722, 0.)",0.11179602,179.0,1,40.0,13.064376,1,57.297085,"(1.1457722, 0.)",0,7745.443,1.1865731,1.1865731
815.4686,0.0,12438593.0,94.22401,"(0.9822169, 0.)",0.35167408,180.0,1,41.0,22.675718,1,38.599174,"(0.9822169, 0.)",0,26462.246,1.9712037,1.9712037
1175.9855,0.0,7252889.5,100.89048,"(0.34731802, 0.)",0.14159834,180.0,0,42.0,20.189936,1,56.626404,"(0.34731802, 0.)",0,7887.4424,0.5264278,0.5264278
815.0766,0.0,16256236.0,90.11305,"(1.2449276, 0.)",0.3963911,181.0,1,43.0,2.57017,1,39.03215,"(1.2449276, 0.)",0,39491.625,2.7575893,2.7575893
414.41257,0.0,9406612.0,91.16327,"(2.3473299, 0.)",0.21668488,182.0,1,44.0,-10.6387005,1,39.02706,"(2.3473299, 0.)",0,14746.627,2.619044,2.619044
759.3532,0.0,17183264.0,89.73258,"(1.0219291, 0.)",0.2735688,183.0,1,45.0,40.972057,1,39.186684,"(1.0219291, 0.)",0,32935.348,2.1027591,2.1027591
433.8463,0.0,13004260.0,89.99172,"(1.5915221, 0.)",0.16976702,184.0,1,46.0,23.5778,1,39.428307,"(1.5915221, 0.)",0,23483.344,2.4743423,2.4743423
477.74246,0.0,14239697.0,90.70162,"(1.5319747, 0.)",0.19071102,185.0,1,47.0,24.997707,1,38.88543,"(1.5319747, 0.)",0,26771.627,2.554017,2.554017
730.17474,0.0,14365407.0,90.49249,"(1.2278924, 0.)",0.3564769,186.0,1,48.0,12.378834,1,38.61403,"(1.2278924, 0.)",0,34167.285,2.5852976,2.5852976
914.74677,0.0,15960013.0,89.80546,"(0.77389485, 0.)",0.35457104,187.0,1,49.0,55.238457,1,39.119965,"(0.77389485, 0.)",0,39225.344,2.0117977,2.0117977
851.8368,0.0,17425244.0,90.23129,"(1.0864637, 0.)",0.38332057,188.0,1,50.0,23.753698,1,38.812866,"(1.0864637, 0.)",0,42504.29,2.5842898,2.5842898
562.33905,0.0,17279376.0,91.67434,"(1.1275575, 0.)",0.21120292,189.0,1,51.0,58.846676,1,39.65818,"(1.1275575, 0.)",0,39818.348,2.5433624,2.5433624
410.48425,0.0,14456527.0,90.892296,"(1.3542678, 0.)",0.15219855,190.0,1,52.0,49.16813,1,42.08003,"(1.3542678, 0.)",0,32346.96,2.6552677,2.6552677
343.59225,0.0,10444782.0,92.12499,"(2.143951, 0.)",0.08232421,192.0,1,53.0,9.183802,1,45.543873,"(2.143951, 0.)",0,8881.049,1.697973,1.697973
182.8501,0.0,11760139.0,91.25147,"(3.4108682, 0.)",0.05011344,193.0,0,54.0,12.916071,1,44.31307,"(3.4108682, 0.)",0,14909.114,3.141862,3.141862
196.88191,0.0,12260204.0,92.690285,"(4.224208, 0.)",0.056949437,194.0,0,55.0,-3.5900612,1,42.06208,"(4.224208, 0.)",0,22309.766,4.6749253,4.6749253
264.04346,0.0,15885030.0,94.06517,"(5.1137943, 0.)",0.05706626,195.0,0,56.0,-41.348976,1,44.41748,"(5.1137943, 0.)",0,30196.947,5.960143,5.960143
617.3544,0.0,11986374.0,95.52509,"(1.0957502, 0.)",0.28095222,196.0,1,57.0,30.250288,1,40.909397,"(1.0957502, 0.)",0,28114.77,2.2351227,2.2351227
414.86148,0.0,12413048.0,94.13914,"(1.7355783, 0.)",0.19029438,197.0,1,58.0,16.986593,1,40.721336,"(1.7355783, 0.)",0,26854.9,2.9115577,2.9115577
439.80365,0.0,10659412.0,94.02608,"(1.3810664, 0.)",0.17606455,198.0,1,59.0,24.621662,1,36.697407,"(1.3810664, 0.)",0,20139.857,2.1712334,2.1712334
-7.9658375,0.0,10780312.0,43.08905,"(0., 13.979519)",-5.7458878e-05,199.0,0,60.0,63.041504,1,64.61579,"(0., 13.979519)",0,17796.07,-9.320927,-9.320927
302.72107,0.0,12730475.0,95.310326,"(2.8468432, 0.)",0.120464444,200.0,1,61.0,-1.8085122,1,34.327682,"(2.8468432, 0.)",0,21070.383,3.4160235,3.4160235
272.22095,0.0,11498648.0,90.63412,"(2.3644662, 0.)",0.10227078,201.0,1,62.0,15.976259,1,36.723545,"(2.3644662, 0.)",0,20333.053,3.0491908,3.0491908
258.5826,0.0,8157930.0,31.137192,"(5.487665, 0.)",0.07350701,202.0,0,63.0,-7.880004,2,83.64235,"(5.487665, 0.)",0,3663.2231,1.9117192,1.9117192
926.2119,0.0,10064832.0,90.724236,"(0.8259886, 0.)",0.4399991,202.0,1,64.0,20.114067,1,36.10705,"(0.8259886, 0.)",0,25903.05,1.8579779,1.8579779
704.1242,0.0,12399130.0,88.04271,"(1.0678314, 0.)",0.32822722,203.0,1,65.0,25.08849,1,33.808907,"(1.0678314, 0.)",0,29168.906,2.2263045,2.2263045
489.84174,0.0,9666435.0,89.28403,"(1.5841478, 0.)",0.25175965,204.0,1,66.0,5.979453,1,30.151222,"(1.5841478, 0.)",0,19396.168,2.3971212,2.3971212
357.1989,0.0,12253068.0,88.06935,"(3.7782543, 0.)",0.1659677,205.0,1,67.0,-36.007572,1,30.283592,"(3.7782543, 0.)",0,16033.832,3.4827156,3.4827156
2115.0928,0.0,5246630.5,41.27655,"(127.051926, 0.)",0.3621179,207.0,0,68.0,-7.6262627,2,136.02411,"(127.051926, 0.)",0,-11.778809,0.39193746,0.39193746
223.17273,0.0,8449292.0,95.64566,"(2.5553164, 0.)",0.050610542,209.0,0,69.0,9.695173,1,25.467983,"(2.5553164, 0.)",0,7509.203,1.8317399,1.8317399
329.52628,0.0,8336160.5,95.50477,"(1.8425738, 0.)",0.07192814,210.0,0,70.0,10.098135,1,24.933681,"(1.8425738, 0.)",0,7224.466,1.4419184,1.4419184
194.16328,0.0,8924815.0,92.530365,"(4.497382, 0.)",0.070649505,211.0,0,71.0,-6.8289557,1,32.303967,"(4.497382, 0.)",0,9754.687,3.1215012,3.1215012
292.46704,0.0,10374732.0,87.79614,"(1.2084463, 0.)",0.069212735,213.0,0,72.0,39.530857,1,30.613356,"(1.2084463, 0.)",0,17592.324,1.8315146,1.8315146
1140.9551,0.0,10742971.0,96.80001,"(0.32766104, 0.)",0.17235422,213.0,1,73.0,45.640438,1,68.80936,"(0.32766104, 0.)",0,17186.48,0.7466283,0.7466283
265.7721,0.0,12853773.0,87.24182,"(1.6234138, 0.)",0.06844103,214.0,0,74.0,41.84928,1,30.168484,"(1.6234138, 0.)",0,21466.924,2.3708074,2.3708074
463.1565,0.0,7564547.0,95.86981,"(1.4239739, 0.)",0.12051809,214.0,1,75.0,9.301409,1,66.14081,"(1.4239739, 0.)",0,7509.3936,1.2870106,1.2870106
536.91425,0.0,10494304.0,87.190765,"(1.1190157, 0.)",0.23853588,215.0,1,76.0,29.933668,1,30.29985,"(1.1190157, 0.)",0,23852.184,2.123364,2.123364
283.30487,0.0,7385839.0,98.483635,"(2.8280127, 0.)",0.10179418,215.0,1,77.0,0.40165007,1,67.217804,"(2.8280127, 0.)",0,7245.0103,2.0013595,2.0013595
384.5807,0.0,10038493.0,88.09887,"(2.2790098, 0.)",0.13074774,216.0,1,78.0,2.9193947,1,29.782871,"(2.2790098, 0.)",0,10297.924,1.9779651,1.9779651
1869.68,0.0,9654394.0,101.0646,"(0.63926154, 0.)",0.2017349,216.0,0,79.0,5.461178,1,64.39473,"(0.63926154, 0.)",0,4234.1646,0.47477195,0.47477195
952.77423,0.0,19053780.0,25.985928,"(1.1013082, 0.)",0.42369753,217.0,1,80.0,12.522538,2,79.60303,"(1.1013082, 0.)",0,45727.723,2.6576736,2.6576736
699.75635,0.0,9884132.0,89.895805,"(0.4894268, 0.)",0.1391896,217.0,1,81.0,46.558796,1,27.902506,"(0.4894268, 0.)",0,18248.188,1.0440187,1.0440187
480.80374,0.0,14729682.0,25.50874,"(1.4272214, 0.)",0.20623344,218.0,1,82.0,34.992935,2,81.016075,"(1.4272214, 0.)",0,34072.336,2.829019,2.829019
315.5542,0.0,9105279.0,88.6939,"(2.2798777, 0.)",0.14760232,218.0,1,83.0,4.1422324,1,30.593716,"(2.2798777, 0.)",0,15816.186,2.7207353,2.7207353
2740.531,0.0,6731934.0,96.64212,"(0.31330466, 0.)",0.17101324,218.0,0,84.0,10.358864,1,67.63006,"(0.31330466, 0.)",0,4950.827,0.36935106,0.36935106
245.06859,0.0,7413092.5,104.262474,"(2.0428874, 0.)",0.09672475,218.0,1,85.0,14.838692,1,35.912277,"(2.0428874, 0.)",0,12807.534,2.3527727,2.3527727
364.8673,0.0,11754400.0,25.817987,"(1.6279483, 0.)",0.15245533,219.0,1,86.0,28.693884,2,87.907295,"(1.6279483, 0.)",0,25226.453,2.7250206,2.7250206
553.9924,0.0,7928684.0,88.46683,"(0.93242997, 0.)",0.24049854,219.0,1,87.0,27.264011,1,30.241692,"(0.93242997, 0.)",0,18296.83,1.7299014,1.7299014
190.72731,0.0,8992726.0,96.68237,"(2.6841278, 0.)",0.059094965,219.0,0,88.0,15.34223,1,70.004074,"(2.6841278, 0.)",0,12880.904,2.6565201,2.6565201
2507.979,0.0,5339293.0,103.7719,"(0.18337542, 0.)",0.3825459,219.0,0,89.0,23.397507,1,42.662094,"(0.18337542, 0.)",0,9741.543,0.43834683,0.43834683
553.82764,0.0,9236706.0,27.080753,"(1.0185881, 0.)",0.20463485,220.0,1,90.0,25.823162,2,86.05836,"(1.0185881, 0.)",0,17235.79,1.6757623,1.6757623
305.1131,0.0,9944630.0,88.428894,"(2.2430964, 0.)",0.11098564,220.0,1,91.0,10.035079,1,30.207184,"(2.2430964, 0.)",0,13636.326,2.3674293,2.3674293
243.82253,0.0,7770228.5,101.13752,"(2.6876366, 0.)",0.08351922,220.0,1,92.0,5.5542445,1,40.053116,"(2.6876366, 0.)",0,8935.683,2.1875854,2.1875854
296.6642,0.0,9045760.0,28.454012,"(2.1949654, 0.)",0.12854993,221.0,1,93.0,9.382314,2,84.770905,"(2.1949654, 0.)",0,15465.415,2.6191037,2.6191037
297.34778,0.0,10038620.0,88.536606,"(1.6563938, 0.)",0.0908919,221.0,1,94.0,25.164272,1,30.653362,"(1.6563938, 0.)",0,15493.221,2.099352,2.099352
130.46426,0.0,8619432.0,100.95201,"(4.031905, 0.)",0.032143593,221.0,0,95.0,9.464581,1,41.86878,"(4.031905, 0.)",0,9454.303,2.8755052,2.8755052
557.57935,0.0,10286673.0,91.414314,"(0.5644796, 0.)",0.0942049,222.0,1,96.0,44.27993,1,30.206005,"(0.5644796, 0.)",0,16836.623,1.0738217,1.0738217
274.2605,0.0,12119310.0,97.21489,"(1.5504407, 0.)",0.057989538,223.0,0,97.0,33.503124,1,34.954834,"(1.5504407, 0.)",0,16170.96,1.9412227,1.9412227
351.11694,0.0,10696056.0,90.74055,"(0.90165275, 0.)",0.073072314,224.0,0,98.0,46.491985,1,30.71877,"(0.90165275, 0.)",0,18795.584,1.5586673,1.5586673
428.17847,0.0,17898606.0,26.240318,"(1.9288602, 0.)",0.10118252,225.0,1,99.0,20.301119,2,86.863754,"(1.9288602, 0.)",0,17429.71,2.0728416,2.0728416
1940.0378,0.0,10194980.0,94.27169,"(0.10453008, 0.)",0.1518513,225.0,0,100.0,46.339592,1,32.9444,"(0.10453008, 0.)",0,14913.6875,0.32263428,0.32263428
437.7313,0.0,6686894.5,25.04063,"(1.7402378, 0.)",0.19772327,226.0,1,101.0,2.347625,2,86.50409,"(1.7402378, 0.)",0,9413.871,1.7821662,1.7821662
646.1516,0.0,9614290.0,25.645653,"(0.94996923, 0.)",0.13106418,227.0,1,102.0,17.34971,2,88.58015,"(0.94996923, 0.)",0,9740.871,1.0789474,1.0789474
252.1977,0.0,9936206.0,90.581505,"(1.7396368, 0.)",0.09091014,227.0,1,103.0,34.07611,1,30.369152,"(1.7396368, 0.)",0,21251.383,2.6869664,2.6869664
1229.5566,0.0,8847984.0,27.81887,"(0.34503, 0.)",0.1309942,228.0,0,104.0,22.298239,2,88.73498,"(0.34503, 0.)",0,8522.133,0.5164882,0.5164882
341.59982,0.0,13368352.0,90.45177,"(1.0644411, 0.)",0.08554965,228.0,1,105.0,61.324364,1,30.550468,"(1.0644411, 0.)",0,26658.383,2.040386,2.040386
337.00824,0.0,9751211.0,89.94696,"(4.0713706, 0.)",0.18498802,229.0,1,106.0,-46.631084,1,33.562637,"(4.0713706, 0.)",0,14757.119,3.7375643,3.7375643
4011.9258,0.0,8339419.0,27.233665,"(0.13820401, 0.)",0.17251974,230.0,0,107.0,15.209472,2,86.23876,"(0.13820401, 0.)",0,5594.2085,0.21614224,0.21614224
1251.6509,0.0,6632656.0,29.929794,"(0.06699134, 0.)",0.20227629,232.0,0,108.0,10.7484,2,85.86616,"(0.06699134, 0.)",2,4535.1797,0.12500548,0.12500548
1155.6223,0.0,6093249.0,91.38193,"(0.37068203, 0.)",0.22320968,232.0,0,109.0,21.606052,1,34.100998,"(0.37068203, 0.)",0,9326.457,0.6515186,0.6515186
822.2307,0.0,11197245.0,88.228355,"(0.77827114, 0.)",0.22832209,233.0,1,110.0,28.4439,1,32.125782,"(0.77827114, 0.)",0,16911.795,1.2970004,1.2970004
195.44807,0.0,8760628.0,90.77628,"(1.9257869, 0.)",0.059493423,234.0,0,111.0,29.753595,1,33.12899,"(1.9257869, 0.)",0,16395.12,2.5223758,2.5223758
650.1063,0.0,10761913.0,92.56502,"(0.5108073, 0.)",0.116871476,236.0,1,112.0,48.78965,1,33.10721,"(0.5108073, 0.)",0,18704.664,1.0615178,1.0615178
523.94617,0.0,10830992.0,96.87584,"(0.97761023, 0.)",0.15149844,237.0,1,113.0,33.315105,1,34.05597,"(0.97761023, 0.)",0,17916.092,1.5866567,1.5866567
1014.82874,0.0,6408848.0,28.824276,"(1.413797, 0.)",0.20859742,238.0,0,114.0,-22.169598,2,89.39377,"(1.413797, 0.)",0,-2987.4636,0.7322676,0.7322676
186.3545,0.0,8967041.0,97.39887,"(2.405312, 0.)",0.05871862,238.0,0,115.0,21.895163,1,32.139874,"(2.405312, 0.)",0,15234.072,2.764082,2.764082
1329.652,0.0,10871693.0,25.273087,"(0.35607836, 0.)",0.25421387,239.0,1,116.0,44.56879,2,90.280846,"(0.35607836, 0.)",0,18628.848,0.82946175,0.82946175
2512.635,0.0,5842378.0,100.58379,"(0.15259995, 0.)",0.22428352,239.0,0,117.0,22.617846,1,32.052387,"(0.15259995, 0.)",0,8325.041,0.33889946,0.33889946
426.11157,0.0,11610012.0,99.56768,"(1.3605342, 0.)",0.12546545,240.0,1,118.0,26.375048,1,31.265045,"(1.3605342, 0.)",0,16803.822,1.8517094,1.8517094
660.8658,0.0,10287811.0,97.05682,"(0.49271712, 0.)",0.13997298,241.0,1,119.0,54.112206,1,31.756266,"(0.49271712, 0.)",0,21002.625,1.1364644,1.1364644
130.49294,0.0,8024498.0,28.230349,"(4.1559925, 0.)",0.036672473,242.0,0,120.0,7.3259606,2,81.194626,"(4.1559925, 0.)",0,9759.513,3.0693245,3.0693245
244.3255,0.0,9400724.0,95.49091,"(1.4245961, 0.)",0.070670724,242.0,0,121.0,38.897446,1,30.583675,"(1.4245961, 0.)",0,18635.855,2.1948755,2.1948755
167.36044,0.0,7231018.0,25.91685,"(12.448449, 0.)",0.061787188,243.0,0,122.0,-55.13672,2,81.0099,"(12.448449, 0.)",0,6800.962,5.190094,5.190094
193.32828,0.0,9971817.0,98.32558,"(1.4902267, 0.)",0.034671247,243.0,0,123.0,35.826965,1,32.22675,"(1.4902267, 0.)",0,14723.025,1.89531,1.89531
221.54181,0.0,10598392.0,23.609194,"(8.71134, 0.)",0.08398169,245.0,0,124.0,-49.800518,2,80.726166,"(8.71134, 0.)",0,9003.513,4.342125,4.342125
324.2039,0.0,12634016.0,96.96536,"(2.6886418, 0.)",0.1044358,245.0,1,125.0,4.391164,1,32.81212,"(2.6886418, 0.)",0,13578.024,2.4594908,2.4594908
195.51454,0.0,7585410.0,88.32026,"(4.1963077, 0.)",0.074748635,248.0,0,126.0,-4.41558,1,36.211258,"(4.1963077, 0.)",0,7964.788,2.748834,2.748834
581.7261,0.0,10469095.0,31.536674,"(0.95420337, 0.)",0.14639807,254.0,1,127.0,26.041647,2,90.764244,"(0.95420337, 0.)",0,14230.036,1.3542386,1.3542386
165.31868,0.0,9868683.0,31.798851,"(3.1400661, 0.)",0.04726267,255.0,0,128.0,16.130095,2,90.345024,"(3.1400661, 0.)",0,14468.944,3.0898871,3.0898871
53.77095,0.0,11609938.0,-89.16642,"(8088.0386, 0.)",-0.00038802624,256.0,0,129.0,0.53969467,2,-70.27391,"(8088.0386, 0.)",0,15990.925,587.9263,587.9263
1610.0022,0.0,6924232.5,103.94648,"(0.5394244, 0.)",0.21171981,256.0,0,130.0,6.4790325,1,37.325546,"(0.5394244, 0.)",0,4029.3186,0.45821548,0.45821548
988.9794,0.0,8409864.0,30.506073,"(0.48874182, 0.)",0.19389403,257.0,1,131.0,26.354534,2,92.57955,"(0.48874182, 0.)",0,11850.698,0.8254711,0.8254711
257.49503,0.0,10506788.0,38.068474,"(3.3279445, 0.)",0.088627994,267.0,1,132.0,-0.5559186,2,88.86965,"(3.3279445, 0.)",0,11236.126,2.6575727,2.6575727
219.84627,0.0,13293334.0,98.06268,"(1.3551321, 0.)",0.02566725,268.0,0,133.0,38.266956,1,56.83836,"(1.3551321, 0.)",0,14643.737,1.61059,1.61059
390.57544,0.0,10227332.0,31.888966,"(1.3050758, 0.)",0.13035536,269.0,1,134.0,29.311913,2,94.71503,"(1.3050758, 0.)",0,17886.852,1.9586735,1.9586735
2199.1812,0.0,8581200.0,35.03628,"(0.13436776, 0.)",0.13997436,271.0,0,135.0,36.06424,2,102.54005,"(0.13436776, 0.)",0,12118.852,0.3518085,0.3518085
860.77844,0.0,8766591.0,93.18326,"(0.44841352, 0.)",0.24236494,271.0,1,136.0,49.135387,1,52.689613,"(0.44841352, 0.)",0,21096.596,1.1290828,1.1290828
201.20041,0.0,13466868.0,96.01188,"(4.202523, 0.)",0.053967714,272.0,0,137.0,1.0082487,1,52.876667,"(4.202523, 0.)",0,14704.175,3.4197428,3.4197428
238.2569,0.0,7346882.5,34.64167,"(4.1588945, 0.)",0.066865385,273.0,0,138.0,-2.7143054,2,88.71422,"(4.1588945, 0.)",0,4413.92,1.8632973,1.8632973
1066.1259,0.0,10852644.0,33.16835,"(0.3613312, 0.)",0.119799376,275.0,0,139.0,33.514206,2,86.797615,"(0.3613312, 0.)",0,12430.451,0.6399717,0.6399717
4259.875,0.0,5727527.5,94.37523,"(0.40781385, 0.)",0.43089277,276.0,0,140.0,1.0076306,1,59.282726,"(0.40781385, 0.)",0,3507.4526,0.3693011,0.3693011
339.17804,0.0,5267479.5,37.377945,"(1.6356186, 0.)",0.08896762,279.0,1,141.0,6.4913473,2,92.27539,"(1.6356186, 0.)",0,5121.0083,1.2338493,1.2338493
213.78738,0.0,10626334.0,25.617641,"(2.1822417, 0.)",0.05423051,283.0,0,142.0,24.100716,2,102.8735,"(2.1822417, 0.)",0,14488.489,2.3673687,2.3673687
184.42215,0.0,7631345.0,26.873789,"(4.766961, 0.)",0.07349914,284.0,0,143.0,-8.596218,2,99.86866,"(4.766961, 0.)",0,8256.459,3.059175,3.059175
169.38501,0.0,6883421.0,25.82823,"(8.577767, 0.)",0.08491647,285.0,0,144.0,-39.509987,2,93.188576,"(8.577767, 0.)",0,7757.5415,4.493458,4.493458
136.92656,0.0,8836062.0,25.987803,"(6.4530344, 0.)",0.038487554,286.0,0,145.0,-6.7696257,2,96.99296,"(6.4530344, 0.)",0,7580.366,3.3676968,3.3676968
455.01477,0.0,10044804.0,24.85181,"(5.568313, 0.)",0.16316879,287.0,1,146.0,-21.585243,2,95.76552,"(5.568313, 0.)",0,3920.2295,1.8843445,1.8843445
3934.005,0.0,8493305.0,26.303106,"(0.18216477, 0.)",0.21592885,288.0,0,147.0,21.719225,2,98.39224,"(0.18216477, 0.)",0,8616.191,0.3444929,0.3444929
197.61382,0.0,8048901.5,27.125607,"(7.392969, 0.)",0.08763766,291.0,1,148.0,-35.987732,2,95.017975,"(7.392969, 0.)",0,8159.5557,3.9951022,3.9951022
212.83713,0.0,8382038.5,25.308426,"(5.0916014, 0.)",0.09573603,292.0,1,149.0,-23.881897,2,95.271576,"(5.0916014, 0.)",0,10986.136,3.7479823,3.7479823
