FRAME_N,LOC_R,LOC_C,TRACK_N,ROI_NUM,MOL_ID
1000.0,132.68701171875,88.6006851196289,20.0,2.0,1070.0
1003.0,130.30577087402344,86.26362609863281,20.0,2.0,1074.0
1018.0,128.921142578125,87.33072662353516,21.0,2.0,1092.0
1019.0,129.60621643066406,89.75482177734375,21.0,2.0,1094.0
1020.0,131.60797119140625,92.05509185791016,21.0,2.0,1095.0
1021.0,131.33853149414062,90.83984375,21.0,2.0,1096.0
1022.0,130.32821655273438,91.98672485351562,21.0,2.0,1097.0
1023.0,129.95428466796875,91.03681945800781,21.0,2.0,1098.0
1026.0,132.40716552734375,95.52813720703125,21.0,2.0,1101.0
1027.0,133.19520568847656,96.78926849365234,21.0,2.0,1102.0
1028.0,133.36253356933594,95.58306884765625,21.0,2.0,1104.0
1029.0,132.1421661376953,95.16619873046875,21.0,2.0,1105.0
1030.0,132.4877471923828,96.79600524902344,21.0,2.0,1106.0
1031.0,131.07699584960938,95.46755981445312,21.0,2.0,1107.0
1032.0,132.9422607421875,94.01325988769531,21.0,2.0,1108.0
1033.0,131.5267791748047,94.29818725585938,21.0,2.0,1109.0
1034.0,130.62362670898438,95.9245834350586,21.0,2.0,1110.0
1035.0,128.95533752441406,93.71705627441406,21.0,2.0,1111.0
1036.0,127.71533966064453,98.2261962890625,21.0,2.0,1112.0
1037.0,128.2689971923828,98.44205474853516,21.0,2.0,1113.0
1038.0,126.2536849975586,96.38333129882812,21.0,2.0,1114.0
1041.0,129.11978149414062,110.26039123535156,22.0,2.0,1119.0
1042.0,128.8841094970703,99.1414794921875,22.0,2.0,1120.0
1043.0,127.63029479980469,103.75836181640625,22.0,2.0,1122.0
1044.0,124.677001953125,100.45813751220703,22.0,2.0,1124.0
1046.0,125.51696014404297,98.91014099121094,22.0,2.0,1127.0
1047.0,124.1930160522461,101.97575378417969,22.0,2.0,1128.0
1048.0,124.286865234375,103.3200912475586,22.0,2.0,1130.0
1051.0,126.89635467529297,102.3753890991211,22.0,2.0,1133.0
1054.0,119.87601470947266,119.9027328491211,23.0,3.0,1143.0
1056.0,120.67543029785156,122.14456176757812,23.0,3.0,1150.0
1059.0,120.13981628417969,129.50868225097656,23.0,3.0,1160.0
1060.0,122.58637237548828,131.77857971191406,23.0,3.0,1164.0
1061.0,121.12889099121094,128.6982421875,23.0,3.0,1166.0
1062.0,121.82438659667969,130.95156860351562,23.0,3.0,1168.0
1057.0,125.07732391357422,102.4292221069336,24.0,2.0,1152.0
1059.0,125.59229278564453,101.56842041015625,24.0,2.0,1158.0
1060.0,139.69570922851562,97.74832153320312,24.0,2.0,1162.0
1061.0,143.48916625976562,98.0540542602539,24.0,2.0,1165.0
1166.0,123.08789825439453,134.61968994140625,25.0,3.0,1248.0
1168.0,120.3106918334961,134.221435546875,25.0,3.0,1252.0
1170.0,122.00402069091797,134.7058868408203,25.0,3.0,1254.0
1172.0,118.07526397705078,133.6322021484375,25.0,3.0,1255.0
1177.0,118.56253814697266,135.1474151611328,25.0,3.0,1263.0
1179.0,119.28105163574219,134.67654418945312,25.0,3.0,1265.0
1180.0,119.21418762207031,132.875,25.0,3.0,1266.0
1181.0,118.7201156616211,133.99095153808594,25.0,3.0,1268.0
1183.0,118.77259826660156,131.822021484375,25.0,3.0,1271.0
1184.0,122.06922912597656,133.8924102783203,25.0,3.0,1272.0
1211.0,51.925132751464844,55.61127853393555,26.0,1.0,1288.0
1212.0,50.8332633972168,60.261962890625,26.0,1.0,1290.0
1213.0,50.10737228393555,62.76400375366211,26.0,1.0,1292.0
1215.0,48.31890869140625,64.07457733154297,26.0,1.0,1299.0
1216.0,48.114288330078125,66.28137969970703,26.0,1.0,1301.0
1218.0,50.46467208862305,67.29705810546875,26.0,1.0,1304.0
1220.0,51.70431900024414,71.22187042236328,27.0,1.0,1307.0
1221.0,49.2850341796875,70.11026763916016,27.0,1.0,1308.0
1222.0,46.11770248413086,66.26687622070312,27.0,1.0,1309.0
1223.0,42.509117126464844,65.0044937133789,27.0,1.0,1312.0
1224.0,45.55931854248047,62.634010314941406,27.0,1.0,1314.0
1225.0,42.9846076965332,63.218360900878906,27.0,1.0,1315.0
1226.0,43.64735794067383,63.504180908203125,27.0,1.0,1316.0
1227.0,42.76141357421875,62.27302932739258,27.0,1.0,1317.0
1228.0,42.07486343383789,65.439208984375,27.0,1.0,1318.0
1229.0,44.378807067871094,64.3295669555664,27.0,1.0,1319.0
1230.0,45.32440185546875,61.800193786621094,27.0,1.0,1320.0
1232.0,43.68427276611328,60.68179702758789,27.0,1.0,1322.0
1234.0,57.08837127685547,57.11235809326172,28.0,1.0,1325.0
1235.0,56.6585578918457,59.229190826416016,28.0,1.0,1326.0
1236.0,53.223594665527344,58.762062072753906,28.0,1.0,1327.0
1237.0,51.6848258972168,58.071903228759766,28.0,1.0,1329.0
1238.0,52.8839111328125,56.17132568359375,28.0,1.0,1332.0
1239.0,58.57047653198242,62.4376220703125,28.0,1.0,1333.0
1240.0,53.37419891357422,65.56415557861328,28.0,1.0,1335.0
1241.0,49.0770263671875,69.68395233154297,28.0,1.0,1336.0
1242.0,48.13605499267578,67.67189025878906,28.0,1.0,1338.0
1243.0,43.46332550048828,67.77156066894531,28.0,1.0,1339.0
1244.0,42.74879837036133,67.60050964355469,28.0,1.0,1340.0
1245.0,44.942813873291016,65.77649688720703,28.0,1.0,1341.0
1246.0,42.95701217651367,63.86505126953125,28.0,1.0,1342.0
1247.0,44.157752990722656,66.08256530761719,28.0,1.0,1343.0
1248.0,50.37254333496094,69.42990112304688,28.0,1.0,1344.0
1249.0,48.11113739013672,69.96656799316406,28.0,1.0,1345.0
1250.0,48.63801574707031,67.30814361572266,28.0,1.0,1346.0
1251.0,50.752498626708984,68.73802185058594,28.0,1.0,1347.0
1252.0,50.708152770996094,68.50419616699219,28.0,1.0,1349.0
1257.0,38.80926513671875,64.07997131347656,29.0,1.0,1354.0
1261.0,41.01879119873047,65.75660705566406,29.0,1.0,1358.0
1266.0,35.957550048828125,71.5333251953125,30.0,1.0,1367.0
1267.0,38.80940628051758,67.61064147949219,30.0,1.0,1368.0
1268.0,38.827457427978516,69.31864929199219,30.0,1.0,1369.0
1269.0,39.248199462890625,67.32074737548828,30.0,1.0,1371.0
1270.0,39.025386810302734,67.4818115234375,30.0,1.0,1372.0
1271.0,39.87299728393555,67.88923645019531,30.0,1.0,1373.0
1272.0,40.29425048828125,68.09046173095703,30.0,1.0,1375.0
1273.0,39.034515380859375,70.81383514404297,30.0,1.0,1376.0
1274.0,38.78242492675781,72.04319763183594,30.0,1.0,1378.0
1275.0,41.06574630737305,70.72752380371094,30.0,1.0,1379.0
1276.0,41.35012435913086,72.66407775878906,30.0,1.0,1381.0
1277.0,39.40988540649414,71.62726593017578,30.0,1.0,1382.0
1278.0,39.650726318359375,70.44900512695312,30.0,1.0,1384.0
1281.0,43.45728302001953,64.30380249023438,30.0,1.0,1388.0
1282.0,44.846923828125,64.46745300292969,30.0,1.0,1390.0
1283.0,45.11838150024414,64.21839904785156,30.0,1.0,1391.0
1284.0,47.431488037109375,64.54075622558594,30.0,1.0,1392.0
1285.0,46.03916931152344,62.63816833496094,30.0,1.0,1394.0
1289.0,46.543243408203125,59.08388137817383,30.0,1.0,1398.0
1289.0,38.12574005126953,75.55176544189453,31.0,1.0,1399.0
1290.0,36.70392990112305,72.61197662353516,31.0,1.0,1401.0
1293.0,32.547237396240234,69.84799194335938,31.0,1.0,1406.0
1296.0,30.429218292236328,73.0539779663086,31.0,1.0,1408.0
1298.0,31.669475555419922,74.62838745117188,31.0,1.0,1411.0
1314.0,45.6444091796875,62.35877990722656,32.0,1.0,1430.0
1315.0,46.569149017333984,64.20164489746094,32.0,1.0,1431.0
1316.0,45.07499313354492,63.086082458496094,32.0,1.0,1432.0
1317.0,48.566009521484375,65.21736907958984,32.0,1.0,1433.0
1318.0,46.86302185058594,64.96931457519531,32.0,1.0,1434.0
1319.0,45.132049560546875,67.22332000732422,32.0,1.0,1435.0
1321.0,39.7382698059082,71.04693603515625,32.0,1.0,1437.0
1322.0,37.60649490356445,69.84583282470703,32.0,1.0,1438.0
1324.0,40.90977478027344,74.00022888183594,32.0,1.0,1439.0
1325.0,44.66122055053711,73.33766174316406,32.0,1.0,1440.0
1333.0,45.32527542114258,65.47932434082031,33.0,1.0,1446.0
1336.0,46.2330436706543,64.79388427734375,33.0,1.0,1448.0
1338.0,43.909481048583984,64.31295776367188,33.0,1.0,1450.0
1339.0,45.35871124267578,63.40884017944336,33.0,1.0,1452.0
1340.0,46.86762619018555,64.0348129272461,33.0,1.0,1453.0
1341.0,47.34703063964844,64.77853393554688,33.0,1.0,1454.0
1342.0,49.668212890625,64.82078552246094,33.0,1.0,1455.0
1343.0,53.1602783203125,60.804649353027344,33.0,1.0,1456.0
1345.0,48.650291442871094,58.66250991821289,33.0,1.0,1458.0
1346.0,51.22637176513672,60.038726806640625,33.0,1.0,1460.0
1347.0,53.92339324951172,60.252891540527344,33.0,1.0,1461.0
1348.0,53.390357971191406,55.29393768310547,33.0,1.0,1462.0
1349.0,50.16839599609375,55.08753204345703,33.0,1.0,1463.0
1350.0,48.65732192993164,55.349708557128906,33.0,1.0,1464.0
1351.0,48.01880645751953,56.058746337890625,33.0,1.0,1465.0
1369.0,117.93897247314453,131.52276611328125,34.0,3.0,1487.0
1372.0,117.45484161376953,132.66574096679688,34.0,3.0,1489.0
1373.0,117.3665542602539,134.79876708984375,34.0,3.0,1490.0
1383.0,36.794944763183594,64.51948547363281,35.0,1.0,1497.0
1385.0,32.504974365234375,66.34510803222656,35.0,1.0,1500.0
1386.0,32.68367004394531,68.52214050292969,35.0,1.0,1502.0
1387.0,30.787578582763672,71.3858413696289,35.0,1.0,1503.0
1388.0,31.902652740478516,73.74443054199219,35.0,1.0,1504.0
1390.0,24.90167999267578,86.78760528564453,36.0,1.0,1507.0
1391.0,22.123641967773438,85.31684875488281,36.0,1.0,1508.0
1394.0,26.143299102783203,80.98001098632812,36.0,1.0,1513.0
1395.0,23.566070556640625,79.57242584228516,36.0,1.0,1514.0
1397.0,23.305654525756836,79.54183197021484,36.0,1.0,1518.0
1400.0,25.207054138183594,78.24119567871094,36.0,1.0,1522.0
1403.0,24.76720428466797,76.60723876953125,36.0,1.0,1523.0
1404.0,24.038419723510742,75.6903305053711,36.0,1.0,1524.0
1410.0,116.74964141845703,133.83358764648438,37.0,3.0,1533.0
1411.0,117.07057189941406,135.0032958984375,37.0,3.0,1537.0
1412.0,117.77218627929688,134.47914123535156,37.0,3.0,1539.0
1414.0,117.31925201416016,135.09539794921875,37.0,3.0,1545.0
1412.0,36.765655517578125,82.14468383789062,38.0,1.0,1538.0
1413.0,39.079010009765625,80.23574829101562,38.0,1.0,1540.0
1414.0,37.53401184082031,81.90837097167969,38.0,1.0,1543.0
1416.0,37.42863464355469,82.00030517578125,38.0,1.0,1547.0
1417.0,38.183380126953125,77.27667999267578,38.0,1.0,1548.0
1418.0,34.88396453857422,75.41532897949219,38.0,1.0,1550.0
1440.0,118.24275207519531,130.052734375,39.0,3.0,1562.0
1441.0,116.60588836669922,130.67283630371094,39.0,3.0,1563.0
1445.0,115.95336151123047,135.67288208007812,39.0,3.0,1566.0
1452.0,115.7334213256836,127.27838134765625,40.0,3.0,1575.0
1453.0,116.43043518066406,124.22865295410156,40.0,3.0,1576.0
1454.0,118.08116149902344,124.5250244140625,40.0,3.0,1577.0
1455.0,118.24064636230469,124.21582794189453,40.0,3.0,1580.0
1456.0,118.62574005126953,123.36984252929688,40.0,3.0,1581.0
1457.0,119.19692993164062,125.10892486572266,40.0,3.0,1582.0
1458.0,122.07203674316406,126.41828155517578,40.0,3.0,1584.0
1460.0,122.8513412475586,125.768310546875,40.0,3.0,1588.0
1472.0,125.04203796386719,122.90156555175781,41.0,3.0,1605.0
1473.0,125.9304428100586,127.17430114746094,41.0,3.0,1606.0
1474.0,126.90544891357422,127.06965637207031,41.0,3.0,1607.0
1475.0,124.9418716430664,126.88204193115234,41.0,3.0,1610.0
1476.0,124.8420639038086,124.14118194580078,41.0,3.0,1612.0
1477.0,129.2330780029297,123.1666488647461,41.0,3.0,1613.0
1478.0,128.2769775390625,123.05229187011719,41.0,3.0,1614.0
1479.0,127.03421020507812,122.99603271484375,41.0,3.0,1616.0
1481.0,119.02766418457031,115.94441986083984,41.0,3.0,1618.0
1482.0,119.32252502441406,116.01422882080078,41.0,3.0,1619.0
1483.0,119.13861083984375,114.45858764648438,41.0,3.0,1621.0
1484.0,119.86801147460938,113.58285522460938,41.0,3.0,1622.0
1485.0,119.97013092041016,113.98624420166016,41.0,3.0,1623.0
1486.0,119.43704986572266,116.37278747558594,41.0,3.0,1624.0
1487.0,119.2749252319336,119.48809814453125,41.0,3.0,1625.0
1488.0,120.33547973632812,118.39789581298828,41.0,3.0,1627.0
1489.0,121.94032287597656,119.68115997314453,41.0,3.0,1630.0
1493.0,130.7204132080078,120.30850219726562,42.0,3.0,1637.0
1494.0,127.95339965820312,117.10636138916016,42.0,3.0,1641.0
1498.0,127.57809448242188,116.22254943847656,42.0,3.0,1645.0
1529.0,158.7578887939453,70.72604370117188,43.0,2.0,1674.0
1530.0,156.5566864013672,69.33660888671875,43.0,2.0,1676.0
1532.0,158.5959014892578,70.38298034667969,43.0,2.0,1677.0
1533.0,157.27230834960938,69.54141235351562,43.0,2.0,1679.0
1538.0,142.083251953125,81.47908020019531,44.0,2.0,1688.0
1539.0,143.46890258789062,82.00334167480469,44.0,2.0,1690.0
1542.0,141.47454833984375,82.40331268310547,44.0,2.0,1696.0
1543.0,145.5710906982422,87.6695785522461,44.0,2.0,1699.0
1546.0,143.46694946289062,91.84310913085938,45.0,2.0,1704.0
1547.0,144.1514892578125,90.88691711425781,45.0,2.0,1705.0
1549.0,144.6737060546875,89.90760803222656,45.0,2.0,1707.0
1551.0,144.62432861328125,92.12348937988281,45.0,2.0,1709.0
1552.0,144.9661865234375,91.80342864990234,45.0,2.0,1712.0
1554.0,143.69256591796875,92.79204559326172,45.0,2.0,1716.0
1555.0,140.44873046875,91.74596405029297,45.0,2.0,1717.0
1559.0,137.75120544433594,87.03424835205078,46.0,2.0,1722.0
1560.0,140.50070190429688,85.28691101074219,46.0,2.0,1723.0
1561.0,139.7843017578125,85.72062683105469,46.0,2.0,1724.0
1562.0,138.99691772460938,83.43556213378906,46.0,2.0,1726.0
1563.0,137.26097106933594,84.66606903076172,46.0,2.0,1727.0
1566.0,134.1071319580078,88.22210693359375,47.0,2.0,1731.0
1570.0,134.02456665039062,87.82063293457031,47.0,2.0,1735.0
1632.0,141.20660400390625,72.55111694335938,48.0,2.0,1766.0
1633.0,142.7002410888672,73.37057495117188,48.0,2.0,1767.0
1635.0,142.40762329101562,73.12427520751953,48.0,2.0,1770.0
1636.0,141.6072235107422,73.62516784667969,48.0,2.0,1772.0
1637.0,142.06292724609375,73.37979125976562,48.0,2.0,1773.0
1638.0,141.3454132080078,72.59900665283203,48.0,2.0,1775.0
1640.0,142.1625213623047,73.06219482421875,48.0,2.0,1777.0
1641.0,140.58505249023438,74.08076477050781,48.0,2.0,1778.0
1642.0,140.37619018554688,73.58563995361328,48.0,2.0,1779.0
1643.0,142.0946502685547,73.10758209228516,48.0,2.0,1780.0
1644.0,142.4070281982422,73.138427734375,48.0,2.0,1781.0
1645.0,140.56455993652344,73.11483764648438,48.0,2.0,1782.0
1646.0,141.6597137451172,74.02893829345703,48.0,2.0,1783.0
1647.0,141.8494415283203,75.41068267822266,48.0,2.0,1784.0
1648.0,141.009033203125,73.2151870727539,48.0,2.0,1785.0
1649.0,142.84230041503906,73.92989349365234,48.0,2.0,1786.0
1650.0,142.67947387695312,73.40222930908203,48.0,2.0,1787.0
1651.0,142.7405242919922,73.51202392578125,48.0,2.0,1789.0
1652.0,142.41729736328125,74.01603698730469,48.0,2.0,1790.0
1653.0,141.54527282714844,72.692626953125,48.0,2.0,1791.0
1654.0,140.2483367919922,72.74560546875,48.0,2.0,1792.0
1655.0,141.6820526123047,73.1643295288086,48.0,2.0,1793.0
1656.0,143.67799377441406,72.30619049072266,48.0,2.0,1794.0
1657.0,142.60768127441406,73.95954895019531,48.0,2.0,1796.0
1658.0,142.70208740234375,72.55596923828125,48.0,2.0,1797.0
1659.0,141.43321228027344,74.25764465332031,48.0,2.0,1798.0
1660.0,141.09271240234375,71.36065673828125,48.0,2.0,1799.0
1661.0,142.45504760742188,71.84163665771484,48.0,2.0,1800.0
1664.0,142.27061462402344,73.12044525146484,48.0,2.0,1802.0
1665.0,142.17491149902344,74.31524658203125,48.0,2.0,1805.0
1666.0,143.18887329101562,70.36672973632812,48.0,2.0,1807.0
1667.0,142.7353057861328,72.9818115234375,48.0,2.0,1809.0
1668.0,142.26341247558594,73.88821411132812,48.0,2.0,1810.0
1669.0,142.71737670898438,72.26078796386719,48.0,2.0,1811.0
1670.0,142.47727966308594,72.77066802978516,48.0,2.0,1812.0
1671.0,140.77685546875,72.28109741210938,48.0,2.0,1813.0
1672.0,142.68124389648438,74.0914077758789,48.0,2.0,1814.0
1673.0,142.44776916503906,72.9335708618164,48.0,2.0,1815.0
1674.0,141.18841552734375,73.34841918945312,48.0,2.0,1816.0
1675.0,141.6717529296875,73.89849853515625,48.0,2.0,1817.0
1676.0,141.5617218017578,73.21981811523438,48.0,2.0,1818.0
1677.0,141.69064331054688,73.53421020507812,48.0,2.0,1820.0
1678.0,142.33816528320312,72.908935546875,48.0,2.0,1821.0
1679.0,142.7316131591797,72.29854583740234,48.0,2.0,1823.0
1680.0,142.32598876953125,72.59335327148438,48.0,2.0,1825.0
1681.0,141.9833984375,73.60028839111328,48.0,2.0,1828.0
1682.0,141.67474365234375,72.81130981445312,48.0,2.0,1829.0
1683.0,142.22091674804688,71.91919708251953,48.0,2.0,1830.0
1684.0,142.04006958007812,72.9359130859375,48.0,2.0,1831.0
1685.0,142.41763305664062,72.62461853027344,48.0,2.0,1832.0
1686.0,142.8629608154297,71.80619049072266,48.0,2.0,1833.0
1687.0,140.7405548095703,73.11560821533203,48.0,2.0,1834.0
1688.0,142.28286743164062,73.78750610351562,48.0,2.0,1835.0
1689.0,142.0157012939453,73.48676300048828,48.0,2.0,1837.0
1690.0,141.82579040527344,74.03395080566406,48.0,2.0,1839.0
1692.0,141.6230010986328,73.69882202148438,48.0,2.0,1841.0
1693.0,142.889892578125,73.44851684570312,48.0,2.0,1844.0
1694.0,143.35165405273438,73.34336853027344,48.0,2.0,1845.0
1695.0,143.9713897705078,75.2292251586914,48.0,2.0,1846.0
1696.0,142.18606567382812,74.05125427246094,48.0,2.0,1847.0
1697.0,142.1210174560547,72.53575134277344,48.0,2.0,1849.0
1698.0,141.4973602294922,73.03719329833984,48.0,2.0,1851.0
1699.0,142.65940856933594,72.61162567138672,48.0,2.0,1852.0
1700.0,140.8842010498047,74.0079116821289,48.0,2.0,1854.0
1701.0,142.2196807861328,71.33724975585938,48.0,2.0,1856.0
1702.0,141.08758544921875,72.31407928466797,48.0,2.0,1858.0
1703.0,142.61558532714844,73.44013977050781,48.0,2.0,1860.0
1704.0,142.11587524414062,73.83487701416016,48.0,2.0,1862.0
1705.0,141.38499450683594,73.6402359008789,48.0,2.0,1865.0
1706.0,141.95489501953125,73.57926940917969,48.0,2.0,1866.0
1708.0,141.76974487304688,72.6803207397461,48.0,2.0,1870.0
1709.0,141.70196533203125,73.8827133178711,48.0,2.0,1871.0
1710.0,141.1863250732422,72.9521484375,48.0,2.0,1872.0
1711.0,142.3614501953125,73.526123046875,48.0,2.0,1873.0
1712.0,141.06411743164062,72.46444702148438,48.0,2.0,1874.0
1713.0,142.36825561523438,72.943115234375,48.0,2.0,1875.0
1716.0,141.40390014648438,74.0772476196289,48.0,2.0,1880.0
1717.0,142.03721618652344,73.37825012207031,48.0,2.0,1882.0
1718.0,141.93507385253906,73.16362762451172,48.0,2.0,1883.0
1719.0,141.8115234375,73.10050964355469,48.0,2.0,1884.0
1720.0,142.143310546875,72.1396255493164,48.0,2.0,1885.0
1721.0,141.747802734375,74.4764404296875,48.0,2.0,1886.0
1722.0,142.70004272460938,74.04365539550781,48.0,2.0,1887.0
1723.0,142.3665008544922,73.9131088256836,48.0,2.0,1888.0
1724.0,142.82518005371094,73.14186096191406,48.0,2.0,1890.0
1725.0,142.72752380371094,71.65830993652344,48.0,2.0,1891.0
1726.0,142.02293395996094,73.22227478027344,48.0,2.0,1892.0
1727.0,141.8451385498047,73.99302673339844,48.0,2.0,1894.0
1728.0,142.33450317382812,73.4117431640625,48.0,2.0,1896.0
1729.0,142.61785888671875,73.35997009277344,48.0,2.0,1898.0
1730.0,141.19076538085938,73.98715209960938,48.0,2.0,1899.0
1731.0,140.95401000976562,73.58313751220703,48.0,2.0,1901.0
1733.0,141.68734741210938,73.60630798339844,48.0,2.0,1903.0
