FRAME_N,LOC_R,LOC_C,TRACK_N,ROI_NUM,MOL_ID
315.0,118.57183837890625,34.28843307495117,5.0,2.0,137.0
316.0,120.40154266357422,33.23323440551758,5.0,2.0,139.0
317.0,118.18241119384766,37.002037048339844,5.0,2.0,142.0
318.0,119.15179443359375,32.240325927734375,5.0,2.0,144.0
319.0,116.06983947753906,34.65176773071289,5.0,2.0,146.0
320.0,111.1165542602539,34.39006805419922,5.0,2.0,148.0
321.0,115.08056640625,35.388980865478516,5.0,2.0,150.0
322.0,117.67623901367188,32.89331817626953,5.0,2.0,152.0
323.0,126.6918716430664,33.9691276550293,5.0,2.0,153.0
326.0,124.84212493896484,39.744544982910156,6.0,2.0,159.0
327.0,127.35192108154297,39.05705261230469,6.0,2.0,161.0
330.0,126.55382537841797,37.150753021240234,6.0,2.0,167.0
332.0,118.78144836425781,33.61778259277344,6.0,2.0,170.0
335.0,115.47066497802734,35.35891342163086,7.0,2.0,176.0
336.0,113.81492614746094,34.2408447265625,7.0,2.0,178.0
337.0,115.9185791015625,42.5082893371582,7.0,2.0,179.0
338.0,117.3377685546875,43.37317657470703,7.0,2.0,180.0
339.0,113.68035125732422,39.57229995727539,7.0,2.0,182.0
340.0,111.94986724853516,41.28028869628906,7.0,2.0,184.0
341.0,106.32237243652344,45.43536376953125,7.0,2.0,186.0
342.0,98.90454864501953,55.16924285888672,7.0,2.0,188.0
343.0,97.40802001953125,58.40415954589844,7.0,2.0,190.0
344.0,95.47660064697266,58.18083953857422,7.0,2.0,191.0
345.0,98.36141967773438,58.07894515991211,7.0,2.0,192.0
346.0,100.01588439941406,59.92774200439453,7.0,2.0,193.0
347.0,98.64662170410156,62.257469177246094,7.0,2.0,194.0
348.0,100.7363052368164,64.09193420410156,7.0,2.0,195.0
349.0,95.3847885131836,64.26168823242188,7.0,2.0,196.0
350.0,95.98686218261719,67.51954650878906,7.0,2.0,197.0
351.0,96.763427734375,64.61054229736328,7.0,2.0,198.0
352.0,91.58906555175781,67.06360626220703,7.0,2.0,199.0
353.0,90.55913543701172,69.80111694335938,7.0,2.0,200.0
354.0,90.13048553466797,70.40911102294922,7.0,2.0,201.0
355.0,90.725341796875,70.27119445800781,7.0,2.0,202.0
356.0,91.80787658691406,68.4828872680664,7.0,2.0,203.0
358.0,92.34868621826172,71.21316528320312,7.0,2.0,205.0
385.0,95.88150787353516,71.72457122802734,8.0,2.0,215.0
386.0,96.3174819946289,71.70883178710938,8.0,2.0,216.0
387.0,94.90070343017578,70.9522933959961,8.0,2.0,217.0
388.0,96.55730438232422,70.45011901855469,8.0,2.0,218.0
389.0,94.7597885131836,71.46682739257812,8.0,2.0,219.0
390.0,93.08393859863281,72.74002838134766,8.0,2.0,220.0
391.0,91.53242492675781,71.06460571289062,8.0,2.0,221.0
393.0,88.88111114501953,67.66325378417969,8.0,2.0,223.0
394.0,88.3703842163086,69.43743896484375,8.0,2.0,225.0
395.0,85.66883850097656,68.30101013183594,8.0,2.0,226.0
400.0,88.29087829589844,67.5151596069336,9.0,2.0,231.0
401.0,86.80352020263672,65.26551818847656,9.0,2.0,232.0
402.0,84.25142669677734,66.81080627441406,9.0,2.0,233.0
404.0,85.78768920898438,68.63440704345703,9.0,2.0,235.0
405.0,86.19279479980469,68.83956146240234,9.0,2.0,236.0
406.0,86.24535369873047,66.90694427490234,9.0,2.0,237.0
407.0,84.82289123535156,68.82927703857422,9.0,2.0,238.0
408.0,84.19596099853516,67.25635528564453,9.0,2.0,239.0
409.0,83.26551818847656,69.0427017211914,9.0,2.0,240.0
410.0,85.66314697265625,69.71851348876953,9.0,2.0,241.0
411.0,87.2114486694336,70.8495101928711,9.0,2.0,243.0
412.0,87.34121704101562,68.93756103515625,9.0,2.0,244.0
413.0,84.8797836303711,71.32719421386719,9.0,2.0,245.0
414.0,86.8084945678711,71.88525390625,9.0,2.0,246.0
415.0,85.98113250732422,70.83609771728516,9.0,2.0,247.0
416.0,87.35677337646484,68.52539825439453,9.0,2.0,248.0
417.0,88.0703125,68.76549530029297,9.0,2.0,249.0
418.0,87.72941589355469,69.9646224975586,9.0,2.0,250.0
419.0,88.60643768310547,69.10982513427734,9.0,2.0,251.0
420.0,89.6343994140625,67.29387664794922,9.0,2.0,252.0
421.0,92.13439178466797,69.80375671386719,9.0,2.0,253.0
422.0,91.66608428955078,68.77748107910156,9.0,2.0,254.0
423.0,91.71296691894531,67.07913208007812,9.0,2.0,255.0
424.0,93.29635620117188,66.59939575195312,9.0,2.0,256.0
425.0,94.81214904785156,67.44141387939453,9.0,2.0,257.0
426.0,95.69947052001953,65.472412109375,9.0,2.0,258.0
428.0,94.37506866455078,60.05027389526367,9.0,2.0,259.0
430.0,93.10739135742188,58.474891662597656,9.0,2.0,262.0
431.0,90.84082794189453,58.5816535949707,9.0,2.0,263.0
432.0,92.88935089111328,57.8580322265625,9.0,2.0,264.0
433.0,92.49259185791016,57.1226921081543,9.0,2.0,265.0
434.0,94.2134780883789,56.166709899902344,9.0,2.0,266.0
438.0,94.17591857910156,54.67554473876953,9.0,2.0,267.0
441.0,93.74530029296875,52.93016052246094,9.0,2.0,269.0
445.0,90.53428649902344,54.008827209472656,9.0,2.0,274.0
451.0,94.27560424804688,49.11665344238281,10.0,2.0,280.0
452.0,92.70018005371094,50.450889587402344,10.0,2.0,281.0
457.0,92.57878112792969,51.79755783081055,10.0,2.0,284.0
511.0,41.71887969970703,90.578125,11.0,1.0,299.0
515.0,39.318748474121094,92.76240539550781,11.0,1.0,302.0
562.0,31.17194938659668,84.37408447265625,12.0,1.0,308.0
563.0,31.460926055908203,83.84867858886719,12.0,1.0,309.0
564.0,31.340293884277344,83.91796112060547,12.0,1.0,311.0
565.0,29.845735549926758,84.55282592773438,12.0,1.0,312.0
566.0,30.29562759399414,84.86260986328125,12.0,1.0,313.0
567.0,29.439781188964844,83.91825103759766,12.0,1.0,314.0
568.0,30.905559539794922,85.31140899658203,12.0,1.0,315.0
569.0,30.50973892211914,85.97880554199219,12.0,1.0,316.0
570.0,30.890766143798828,84.30015563964844,12.0,1.0,317.0
571.0,30.056655883789062,84.5166244506836,12.0,1.0,318.0
572.0,31.141403198242188,84.74634552001953,12.0,1.0,319.0
573.0,30.859525680541992,85.58132934570312,12.0,1.0,320.0
574.0,30.097328186035156,85.1926498413086,12.0,1.0,322.0
575.0,30.700820922851562,85.6655044555664,12.0,1.0,323.0
576.0,30.848339080810547,84.24026489257812,12.0,1.0,324.0
577.0,30.573144912719727,84.93724822998047,12.0,1.0,325.0
578.0,30.715593338012695,85.0055923461914,12.0,1.0,326.0
579.0,30.988142013549805,86.1983413696289,12.0,1.0,327.0
580.0,31.539657592773438,85.20818328857422,12.0,1.0,328.0
581.0,31.9515438079834,85.75843048095703,12.0,1.0,329.0
582.0,31.775924682617188,85.82598114013672,12.0,1.0,330.0
583.0,32.103973388671875,86.21327209472656,12.0,1.0,331.0
584.0,31.464706420898438,84.76980590820312,12.0,1.0,332.0
585.0,32.39132308959961,85.93113708496094,12.0,1.0,333.0
586.0,32.49907684326172,85.40996551513672,12.0,1.0,334.0
587.0,32.11701202392578,84.31793975830078,12.0,1.0,335.0
588.0,32.33551788330078,84.48490905761719,12.0,1.0,336.0
589.0,33.66400909423828,84.13905334472656,12.0,1.0,337.0
590.0,33.12176513671875,84.99236297607422,12.0,1.0,339.0
591.0,31.376991271972656,84.7082290649414,12.0,1.0,340.0
592.0,32.37593078613281,85.01896667480469,12.0,1.0,341.0
593.0,33.14300537109375,84.05335998535156,12.0,1.0,342.0
594.0,33.282833099365234,84.36148071289062,12.0,1.0,344.0
595.0,32.636085510253906,85.52684783935547,12.0,1.0,345.0
596.0,33.57757568359375,84.53328704833984,12.0,1.0,346.0
597.0,33.102664947509766,84.48667907714844,12.0,1.0,347.0
598.0,32.69606399536133,84.44795989990234,12.0,1.0,348.0
599.0,33.56085205078125,83.62162780761719,12.0,1.0,349.0
600.0,32.639015197753906,84.05998992919922,12.0,1.0,350.0
601.0,32.23575973510742,82.86048889160156,12.0,1.0,351.0
602.0,32.50528335571289,83.61862182617188,12.0,1.0,352.0
603.0,31.76468849182129,82.70378112792969,12.0,1.0,353.0
604.0,32.46485137939453,84.4797592163086,12.0,1.0,354.0
605.0,33.466121673583984,84.63801574707031,12.0,1.0,355.0
606.0,32.190338134765625,83.96571350097656,12.0,1.0,356.0
607.0,32.42362594604492,85.06671905517578,12.0,1.0,357.0
608.0,32.032684326171875,83.86846923828125,12.0,1.0,358.0
609.0,32.396034240722656,85.57064819335938,12.0,1.0,359.0
610.0,32.35572052001953,83.96719360351562,12.0,1.0,360.0
611.0,31.70831298828125,83.89161682128906,12.0,1.0,361.0
612.0,31.45722770690918,83.53736877441406,12.0,1.0,362.0
613.0,30.98358154296875,83.60498809814453,12.0,1.0,363.0
614.0,31.554607391357422,84.13119506835938,12.0,1.0,364.0
615.0,32.74381637573242,84.41751861572266,12.0,1.0,365.0
616.0,31.848838806152344,84.78296661376953,12.0,1.0,366.0
617.0,31.144081115722656,84.11952209472656,12.0,1.0,367.0
618.0,31.272802352905273,84.4771499633789,12.0,1.0,368.0
619.0,31.93962287902832,84.27032470703125,12.0,1.0,369.0
620.0,31.809268951416016,84.3140869140625,12.0,1.0,370.0
621.0,32.79846954345703,82.6090087890625,12.0,1.0,372.0
623.0,31.080265045166016,83.61427307128906,12.0,1.0,374.0
624.0,31.716066360473633,84.23544311523438,12.0,1.0,375.0
625.0,31.874099731445312,84.21221923828125,12.0,1.0,376.0
626.0,31.16351318359375,83.44148254394531,12.0,1.0,377.0
627.0,31.3375244140625,83.17886352539062,12.0,1.0,378.0
628.0,30.863597869873047,84.38689422607422,12.0,1.0,379.0
629.0,31.527101516723633,84.6831283569336,12.0,1.0,380.0
630.0,31.612903594970703,85.29724884033203,12.0,1.0,381.0
631.0,31.631336212158203,84.75767517089844,12.0,1.0,382.0
632.0,32.49809265136719,84.12040710449219,12.0,1.0,383.0
633.0,31.562557220458984,85.48329162597656,12.0,1.0,384.0
634.0,31.41490364074707,84.48304748535156,12.0,1.0,385.0
635.0,31.26970100402832,85.42474365234375,12.0,1.0,386.0
636.0,31.59360694885254,86.21719360351562,12.0,1.0,387.0
637.0,31.820205688476562,86.24793243408203,12.0,1.0,388.0
638.0,32.179351806640625,85.5226058959961,12.0,1.0,390.0
639.0,32.313350677490234,85.10428619384766,12.0,1.0,392.0
640.0,32.20347595214844,85.39906311035156,12.0,1.0,393.0
642.0,32.63287353515625,85.1155014038086,12.0,1.0,395.0
643.0,30.59554672241211,85.7833251953125,12.0,1.0,396.0
645.0,30.45533561706543,84.49114227294922,12.0,1.0,398.0
646.0,32.41107177734375,84.44994354248047,12.0,1.0,399.0
647.0,30.787696838378906,83.9021987915039,12.0,1.0,400.0
648.0,31.539081573486328,85.39064025878906,12.0,1.0,401.0
650.0,31.500385284423828,84.99654388427734,12.0,1.0,402.0
651.0,30.106016159057617,87.08428192138672,12.0,1.0,403.0
652.0,30.95989418029785,87.43733215332031,12.0,1.0,404.0
653.0,31.26441192626953,86.2417984008789,12.0,1.0,405.0
654.0,30.82586669921875,86.61339569091797,12.0,1.0,406.0
655.0,31.94002914428711,84.9527587890625,12.0,1.0,407.0
656.0,31.842815399169922,85.34933471679688,12.0,1.0,408.0
657.0,31.85773468017578,85.40177917480469,12.0,1.0,409.0
658.0,31.436229705810547,86.37317657470703,12.0,1.0,410.0
659.0,30.883644104003906,87.30171203613281,12.0,1.0,411.0
660.0,29.27136993408203,85.45569610595703,12.0,1.0,412.0
661.0,30.630535125732422,86.50672912597656,12.0,1.0,413.0
790.0,85.54440307617188,78.58264923095703,13.0,2.0,477.0
792.0,85.68819427490234,78.61804962158203,13.0,2.0,480.0
794.0,87.17787170410156,78.1419677734375,13.0,2.0,484.0
920.0,64.990966796875,71.40939331054688,14.0,1.0,552.0
925.0,65.94490051269531,72.3287353515625,14.0,1.0,554.0
937.0,33.40476608276367,96.8464584350586,15.0,1.0,566.0
938.0,31.331302642822266,98.1217269897461,15.0,1.0,569.0
942.0,31.79682159423828,96.74836730957031,15.0,1.0,570.0
948.0,32.5228157043457,94.87348937988281,16.0,1.0,580.0
949.0,32.62848663330078,96.2297592163086,16.0,1.0,582.0
950.0,31.859529495239258,98.99400329589844,16.0,1.0,583.0
951.0,31.66460418701172,98.01229095458984,16.0,1.0,584.0
953.0,30.971242904663086,95.04268646240234,16.0,1.0,586.0
954.0,31.122943878173828,97.25154876708984,16.0,1.0,587.0
1016.0,85.578125,68.98088073730469,17.0,2.0,642.0
1017.0,87.37273406982422,69.80428314208984,17.0,2.0,644.0
1018.0,83.37909698486328,73.37869262695312,17.0,2.0,645.0
1019.0,83.13493347167969,73.9406509399414,17.0,2.0,646.0
1020.0,83.50606536865234,70.7475814819336,17.0,2.0,648.0
1021.0,87.06659698486328,70.0775146484375,17.0,2.0,650.0
1022.0,85.76284790039062,74.25174713134766,17.0,2.0,651.0
1023.0,90.29319763183594,71.25746154785156,17.0,2.0,652.0
1024.0,91.87894439697266,72.58672332763672,17.0,2.0,653.0
1027.0,92.65251922607422,70.37814331054688,17.0,2.0,656.0
1030.0,90.97761535644531,73.40924835205078,17.0,2.0,659.0
1031.0,89.94088745117188,68.32776641845703,17.0,2.0,661.0
1034.0,88.95520782470703,66.22052001953125,17.0,2.0,663.0
1035.0,93.5703125,67.90435791015625,17.0,2.0,665.0
1036.0,87.89926147460938,65.76021575927734,17.0,2.0,666.0
1050.0,96.91753387451172,67.4307632446289,18.0,2.0,683.0
1051.0,93.98511505126953,69.1032485961914,18.0,2.0,685.0
1052.0,93.76841735839844,68.21150970458984,18.0,2.0,686.0
1053.0,89.8903579711914,70.76582336425781,18.0,2.0,688.0
1055.0,87.17362976074219,71.95645141601562,18.0,2.0,690.0
1055.0,52.150238037109375,68.2076416015625,19.0,1.0,691.0
1056.0,50.8502197265625,67.80909729003906,19.0,1.0,693.0
1057.0,49.933624267578125,70.50712585449219,19.0,1.0,696.0
1058.0,51.441246032714844,67.02184295654297,19.0,1.0,698.0
1060.0,50.094478607177734,69.22897338867188,19.0,1.0,702.0
1062.0,50.087520599365234,69.62669372558594,19.0,1.0,705.0
1058.0,88.91822814941406,74.33041381835938,20.0,2.0,699.0
1059.0,87.9311752319336,71.20870208740234,20.0,2.0,700.0
1062.0,82.83807373046875,72.94049835205078,20.0,2.0,706.0
1080.0,97.30389404296875,56.442359924316406,21.0,2.0,716.0
1083.0,90.08572387695312,58.654144287109375,21.0,2.0,717.0
1084.0,91.90652465820312,64.54523468017578,21.0,2.0,718.0
1086.0,95.40641784667969,73.4028091430664,21.0,2.0,720.0
1093.0,96.39633178710938,60.91925048828125,22.0,2.0,732.0
1094.0,97.0551986694336,60.07234573364258,22.0,2.0,733.0
1095.0,95.79949951171875,58.71782684326172,22.0,2.0,735.0
1096.0,97.71057891845703,58.62006378173828,22.0,2.0,736.0
1097.0,99.05008697509766,56.233673095703125,22.0,2.0,739.0
1099.0,92.88072204589844,68.64224243164062,23.0,2.0,744.0
1100.0,92.7876968383789,70.64852905273438,23.0,2.0,747.0
1101.0,89.48211669921875,69.30097198486328,23.0,2.0,750.0
1102.0,85.33855438232422,64.21662902832031,23.0,2.0,753.0
1103.0,92.7749252319336,67.44487762451172,23.0,2.0,756.0
1108.0,102.47866821289062,57.9139518737793,24.0,2.0,763.0
1110.0,99.15418243408203,58.87665939331055,24.0,2.0,765.0
1111.0,101.22899627685547,58.75705337524414,24.0,2.0,769.0
1112.0,100.01982879638672,54.979496002197266,24.0,2.0,771.0
1113.0,98.67620086669922,54.01153564453125,24.0,2.0,773.0
1114.0,98.1197509765625,49.76667022705078,24.0,2.0,774.0
1120.0,89.58688354492188,68.2874984741211,25.0,2.0,781.0
1121.0,90.77791595458984,65.96898651123047,25.0,2.0,784.0
1122.0,90.76824188232422,64.21796417236328,25.0,2.0,785.0
1123.0,93.79853057861328,65.09398651123047,25.0,2.0,788.0
1124.0,94.74635314941406,69.4120864868164,25.0,2.0,790.0
1129.0,27.950084686279297,95.4909439086914,26.0,1.0,793.0
1131.0,28.114025115966797,96.63206481933594,26.0,1.0,797.0
1132.0,27.951196670532227,95.89202117919922,26.0,1.0,799.0
1133.0,27.760616302490234,95.1927490234375,26.0,1.0,801.0
1143.0,104.23880767822266,58.88209533691406,27.0,2.0,815.0
1144.0,103.59820556640625,63.20635223388672,27.0,2.0,816.0
1147.0,100.37340545654297,66.99696350097656,27.0,2.0,820.0
1148.0,96.04923248291016,64.57654571533203,27.0,2.0,822.0
1149.0,95.0242919921875,62.23451232910156,27.0,2.0,825.0
1150.0,96.0815658569336,62.568115234375,27.0,2.0,826.0
1151.0,100.85091400146484,57.480690002441406,27.0,2.0,828.0
1147.0,29.772132873535156,95.63304138183594,28.0,1.0,821.0
1148.0,29.928421020507812,93.72081756591797,28.0,1.0,824.0
1150.0,29.819759368896484,93.75251770019531,28.0,1.0,827.0
1152.0,29.686656951904297,96.13648986816406,28.0,1.0,831.0
1158.0,30.006820678710938,97.09822845458984,29.0,1.0,843.0
1159.0,30.554658889770508,96.5068588256836,29.0,1.0,844.0
1160.0,31.8586368560791,95.29733276367188,29.0,1.0,845.0
1162.0,29.4200439453125,95.33915710449219,29.0,1.0,850.0
1163.0,29.009506225585938,95.71281433105469,29.0,1.0,852.0
1164.0,29.880285263061523,94.24873352050781,29.0,1.0,853.0
1165.0,30.526958465576172,95.0245132446289,29.0,1.0,854.0
1166.0,29.583829879760742,95.11036682128906,29.0,1.0,858.0
1167.0,30.167343139648438,94.53909301757812,29.0,1.0,861.0
1168.0,29.96360206604004,95.37757110595703,29.0,1.0,864.0
1170.0,29.36203384399414,93.93099975585938,29.0,1.0,867.0
1171.0,29.24445343017578,94.21929931640625,29.0,1.0,869.0
1172.0,29.67049789428711,94.51895904541016,29.0,1.0,872.0
1173.0,30.301206588745117,92.35761260986328,29.0,1.0,875.0
1174.0,28.652082443237305,96.18746948242188,29.0,1.0,877.0
1175.0,27.642637252807617,96.05419158935547,29.0,1.0,879.0
1179.0,30.819700241088867,95.84119415283203,29.0,1.0,882.0
1180.0,31.821800231933594,95.44622802734375,29.0,1.0,884.0
1181.0,32.271995544433594,93.99979400634766,29.0,1.0,885.0
1182.0,32.1639518737793,95.94426727294922,29.0,1.0,886.0
1183.0,31.35186004638672,97.1926498413086,29.0,1.0,888.0
1184.0,30.701942443847656,96.89836120605469,29.0,1.0,890.0
1185.0,30.58843231201172,95.90373229980469,29.0,1.0,892.0
1186.0,32.40422821044922,96.46477508544922,29.0,1.0,894.0
1187.0,32.13890838623047,96.36404418945312,29.0,1.0,897.0
1188.0,30.539947509765625,95.77971649169922,29.0,1.0,900.0
1189.0,29.747257232666016,96.19842529296875,29.0,1.0,901.0
1191.0,30.47064971923828,96.03085327148438,29.0,1.0,904.0
1192.0,29.706462860107422,97.83808898925781,29.0,1.0,906.0
1168.0,97.3843765258789,71.86194610595703,30.0,2.0,862.0
1170.0,94.2098159790039,71.53802490234375,30.0,2.0,866.0
1172.0,91.5836410522461,69.58555603027344,30.0,2.0,871.0
1193.0,101.22720336914062,57.06882095336914,31.0,2.0,907.0
1194.0,103.57747650146484,57.18186569213867,31.0,2.0,908.0
1195.0,102.78489685058594,57.103599548339844,31.0,2.0,911.0
1196.0,102.3093032836914,58.168243408203125,31.0,2.0,913.0
1197.0,103.53226470947266,57.95915222167969,31.0,2.0,915.0
1198.0,103.21013641357422,54.89121627807617,31.0,2.0,917.0
1199.0,101.5348129272461,54.6075553894043,31.0,2.0,920.0
1200.0,102.2672119140625,54.94886779785156,31.0,2.0,922.0
1201.0,101.69324493408203,54.10291290283203,31.0,2.0,925.0
1202.0,101.39496612548828,54.3591423034668,31.0,2.0,928.0
1203.0,101.87090301513672,52.352752685546875,31.0,2.0,931.0
1204.0,100.34800720214844,53.40165328979492,31.0,2.0,934.0
1205.0,101.10536193847656,53.65360641479492,31.0,2.0,937.0
1194.0,30.2752628326416,96.33929443359375,32.0,1.0,910.0
1195.0,31.249570846557617,97.16510009765625,32.0,1.0,912.0
1198.0,30.46928596496582,95.0048828125,32.0,1.0,919.0
1200.0,31.688188552856445,95.54985046386719,33.0,1.0,924.0
1201.0,30.2359561920166,96.90428161621094,33.0,1.0,927.0
1202.0,31.106796264648438,95.29695129394531,33.0,1.0,930.0
1203.0,30.99053955078125,95.60189056396484,33.0,1.0,933.0
1204.0,29.471446990966797,95.7733383178711,33.0,1.0,936.0
1206.0,31.762344360351562,98.0912857055664,34.0,1.0,938.0
1207.0,31.590356826782227,96.2237319946289,34.0,1.0,940.0
1208.0,31.381420135498047,95.50436401367188,34.0,1.0,942.0
1210.0,29.77423858642578,95.67070007324219,34.0,1.0,946.0
1207.0,100.53595733642578,54.67355728149414,35.0,2.0,939.0
1208.0,103.03886413574219,55.43464660644531,35.0,2.0,941.0
1209.0,102.53323364257812,54.98958206176758,35.0,2.0,943.0
1210.0,102.86803436279297,54.076332092285156,35.0,2.0,945.0
1211.0,104.16988372802734,56.37730407714844,35.0,2.0,947.0
1212.0,105.74903106689453,56.95176315307617,35.0,2.0,948.0
1213.0,105.64945983886719,57.6171875,35.0,2.0,950.0
1214.0,114.09996032714844,54.953006744384766,35.0,2.0,952.0
1213.0,30.403553009033203,96.22725677490234,36.0,1.0,951.0
1214.0,31.044639587402344,95.0011978149414,36.0,1.0,953.0
1216.0,29.38589096069336,96.90093994140625,36.0,1.0,955.0
1217.0,29.72791290283203,97.04669952392578,36.0,1.0,956.0
1218.0,29.596738815307617,96.94629669189453,36.0,1.0,957.0
1220.0,29.58060073852539,97.10443115234375,36.0,1.0,958.0
1221.0,30.971590042114258,96.13236999511719,36.0,1.0,959.0
1222.0,30.383541107177734,96.71170806884766,36.0,1.0,960.0
1223.0,30.68622589111328,97.53426361083984,36.0,1.0,961.0
1224.0,31.46464729309082,97.68778991699219,36.0,1.0,962.0
1225.0,30.447526931762695,97.87278747558594,36.0,1.0,963.0
1226.0,30.41238021850586,98.29672241210938,36.0,1.0,964.0
1228.0,30.735626220703125,97.68511962890625,36.0,1.0,965.0
1229.0,31.490535736083984,97.34170532226562,36.0,1.0,966.0
1231.0,32.08816146850586,97.82714080810547,36.0,1.0,967.0
1232.0,32.458431243896484,96.87874603271484,36.0,1.0,968.0
1234.0,31.638507843017578,95.69664001464844,36.0,1.0,969.0
1236.0,31.427818298339844,97.18961334228516,36.0,1.0,970.0
1237.0,31.489410400390625,96.09363555908203,36.0,1.0,971.0
1240.0,29.721817016601562,95.94217681884766,36.0,1.0,972.0
1241.0,30.169235229492188,96.00115203857422,36.0,1.0,973.0
1242.0,29.618080139160156,96.91523742675781,36.0,1.0,975.0
1467.0,34.206844329833984,94.02799224853516,37.0,1.0,989.0
1472.0,35.024024963378906,94.68016815185547,37.0,1.0,992.0
1473.0,34.773223876953125,93.86528015136719,37.0,1.0,994.0
1494.0,36.225791931152344,93.11373901367188,38.0,1.0,1004.0
1495.0,33.85101318359375,92.56258392333984,38.0,1.0,1005.0
1496.0,34.102962493896484,94.33976745605469,38.0,1.0,1006.0
1497.0,33.95195388793945,94.55435180664062,38.0,1.0,1007.0
1498.0,33.77681350708008,93.50079345703125,38.0,1.0,1009.0
1499.0,34.487117767333984,93.16253662109375,38.0,1.0,1012.0
1500.0,34.670867919921875,93.13833618164062,38.0,1.0,1014.0
1501.0,34.511451721191406,93.63008117675781,38.0,1.0,1016.0
1576.0,25.81873321533203,104.1317367553711,39.0,1.0,1059.0
1578.0,24.53423309326172,103.71945190429688,39.0,1.0,1060.0
1581.0,20.878305435180664,106.20451354980469,39.0,1.0,1062.0
1583.0,21.796960830688477,105.94005584716797,39.0,1.0,1064.0
1586.0,23.290016174316406,105.64323425292969,39.0,1.0,1068.0
1589.0,21.13570213317871,106.23674011230469,39.0,1.0,1073.0
1590.0,21.028118133544922,104.91043090820312,39.0,1.0,1075.0
1594.0,23.658246994018555,104.55736541748047,39.0,1.0,1080.0
1595.0,22.88418197631836,105.75968170166016,39.0,1.0,1081.0
1597.0,24.43498420715332,106.28121948242188,39.0,1.0,1084.0
1603.0,116.54732513427734,52.591373443603516,40.0,2.0,1086.0
1604.0,110.77886962890625,55.75087356567383,40.0,2.0,1087.0
1605.0,114.03963470458984,53.34994125366211,40.0,2.0,1088.0
1606.0,115.21351623535156,53.82686996459961,40.0,2.0,1089.0
1608.0,117.46665954589844,46.63330078125,40.0,2.0,1091.0
1645.0,111.8486328125,40.222103118896484,41.0,2.0,1117.0
1646.0,112.9604721069336,40.2208251953125,41.0,2.0,1118.0
1647.0,118.48448944091797,38.357879638671875,41.0,2.0,1119.0
1648.0,119.9057846069336,35.56216812133789,41.0,2.0,1120.0
1649.0,121.30003356933594,33.40791702270508,41.0,2.0,1121.0
