amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
2301.2202,0.0,11380060.0,100.51321,"(0.1931523, 0.)",0.07971996,75.0,0,12.0,34.22696,1,69.471405,"(0.1931523, 0.)",0,11887.96,0.40271533,0.40271533
217.17036,0.0,10716075.0,28.424232,"(5.061441, 0.)",0.061352074,81.0,0,13.0,-6.6045837,2,62.190884,"(5.061441, 0.)",0,7108.0815,2.5730932,2.5730932
176.9722,0.0,10283194.0,35.575516,"(4.3302684, 0.)",0.04845816,83.0,0,14.0,1.7447882,2,123.875145,"(4.3302684, 0.)",0,9483.003,2.8491335,2.8491335
183.07382,0.0,11501006.0,38.77073,"(6.7577844, 0.)",0.05127573,87.0,0,15.0,-29.00619,2,70.32982,"(6.7577844, 0.)",0,14320.732,4.8609095,4.8609095
315.93564,0.0,10612155.0,96.67632,"(2.6540926, 0.)",0.059731603,89.0,0,16.0,5.3184195,1,72.32325,"(2.6540926, 0.)",0,6300.92,1.5490273,1.5490273
319.49304,0.0,10945848.0,39.419018,"(1.6653683, 0.)",0.054240644,95.0,0,17.0,17.588766,2,98.098724,"(1.6653683, 0.)",0,9412.631,1.4683864,1.4683864
1111.83,0.0,14125632.0,21.97542,"(0.66300064, 0.)",0.14015716,124.0,1,18.0,21.161835,2,85.89175,"(0.66300064, 0.)",0,10327.45,0.77642924,0.77642924
232.38171,0.0,12891698.0,24.464136,"(1.6569337, 0.)",0.051335692,133.0,0,19.0,43.168198,2,86.55793,"(1.6569337, 0.)",0,20207.344,2.3061123,2.3061123
605.11896,0.0,6277289.5,37.025322,"(1.3448321, 0.)",0.13893497,134.0,1,20.0,4.0191603,2,84.07898,"(1.3448321, 0.)",0,4644.6914,0.95704055,0.95704055
498.61737,0.0,23424830.0,41.931076,"(1.2653172, 0.)",0.16048956,169.0,1,21.0,89.92551,2,70.57772,"(1.2653172, 0.)",0,55022.734,3.0787532,3.0787532
265.81757,0.0,17820470.0,41.267204,"(2.693131, 0.)",0.07126278,170.0,0,22.0,34.96199,2,71.85715,"(2.693131, 0.)",0,39582.5,4.4803534,4.4803534
247.94798,0.0,14205114.0,40.94955,"(1.5609528, 0.)",0.052152336,171.0,0,23.0,48.76382,2,70.636566,"(1.5609528, 0.)",0,22236.898,2.2870126,2.2870126
292.37213,0.0,14534611.0,43.48107,"(1.7265534, 0.)",0.09113133,172.0,1,24.0,47.385296,2,71.74399,"(1.7265534, 0.)",0,28840.125,2.8868518,2.8868518
561.89185,0.0,17347572.0,41.694168,"(1.0999932, 0.)",0.19393551,173.0,1,25.0,58.39322,2,69.68288,"(1.0999932, 0.)",0,36352.945,2.351311,2.351311
411.14688,0.0,21216948.0,41.974174,"(1.6463894, 0.)",0.119859934,174.0,1,26.0,53.27654,2,70.39779,"(1.6463894, 0.)",0,37343.984,2.9289849,2.9289849
335.19766,0.0,10738195.0,43.20803,"(1.1088637, 0.)",0.09976411,175.0,1,27.0,48.554115,2,71.39884,"(1.1088637, 0.)",0,22661.482,2.024109,2.024109
245.41077,0.0,22068696.0,39.998604,"(1.6304461, 0.)",0.043275714,180.0,0,28.0,84.030014,2,70.44414,"(1.6304461, 0.)",0,36600.9,2.833889,2.833889
360.06583,0.0,13952174.0,41.558544,"(2.3839543, 0.)",0.14271295,181.0,1,29.0,5.2479267,2,71.26758,"(2.3839543, 0.)",0,22048.5,3.0339959,3.0339959
383.75235,0.0,13394135.0,42.150345,"(1.3612175, 0.)",0.12712473,182.0,1,30.0,43.296078,2,70.7685,"(1.3612175, 0.)",0,25872.984,2.3549545,2.3549545
1265.8866,0.0,20181676.0,39.37835,"(0.26211762, 0.)",0.101086974,183.0,1,31.0,76.94769,2,69.65144,"(0.26211762, 0.)",0,25991.525,0.6870309,0.6870309
394.66446,0.0,18595512.0,39.741364,"(1.461021, 0.)",0.11628443,184.0,1,32.0,58.318966,2,71.846954,"(1.461021, 0.)",0,34889.5,2.7010882,2.7010882
702.9926,0.0,12506948.0,91.79787,"(0.7298704, 0.)",0.09542769,185.0,1,33.0,27.163008,1,74.41937,"(0.7298704, 0.)",0,11750.512,0.93954426,0.93954426
497.99277,0.0,20009440.0,39.924908,"(1.8006482, 0.)",0.19350493,189.0,1,34.0,21.739098,2,70.438896,"(1.8006482, 0.)",0,43816.52,3.5270243,3.5270243
357.0032,0.0,27581552.0,40.711422,"(1.3717154, 0.)",0.079565465,190.0,1,35.0,126.418724,2,71.53195,"(1.3717154, 0.)",0,59426.11,3.2388883,3.2388883
381.3638,0.0,18460456.0,39.84586,"(1.5942485, 0.)",0.12434715,191.0,1,36.0,57.42885,2,71.169426,"(1.5942485, 0.)",0,39853.734,3.136005,3.136005
222.787,0.0,12002172.0,42.820164,"(2.2479675, 0.)",0.067108095,192.0,0,37.0,29.649975,2,71.749,"(2.2479675, 0.)",0,20291.482,2.9024112,2.9024112
277.27115,0.0,14793578.0,40.37271,"(1.2399422, 0.)",0.047854483,193.0,0,38.0,53.564594,2,71.34446,"(1.2399422, 0.)",0,21854.654,1.9129843,1.9129843
810.2541,0.0,15008928.0,41.15757,"(0.390923, 0.)",0.09395999,194.0,1,39.0,62.080288,2,69.74763,"(0.390923, 0.)",0,21914.945,0.88346404,0.88346404
2061.0647,0.0,12627146.0,38.364056,"(0.07235461, 0.)",0.121664524,195.0,0,40.0,80.44577,2,69.00423,"(0.07235461, 0.)",0,24698.898,0.32902923,0.32902923
366.3222,0.0,13880692.0,118.38825,"(0.77147055, 0.)",0.067747295,196.0,0,41.0,72.352104,1,100.99631,"(0.77147055, 0.)",0,27143.746,1.6454539,1.6454539
229.37209,0.0,15601868.0,39.273174,"(1.9385061, 0.)",0.055544734,197.0,0,42.0,52.906376,2,70.99854,"(1.9385061, 0.)",0,28085.521,2.9923809,2.9923809
3305.0166,0.0,18010572.0,108.63338,"(0.08574773, 0.)",0.11385167,197.0,0,43.0,91.4995,1,83.30469,"(0.08574773, 0.)",0,28788.035,0.36259514,0.36259514
307.17874,0.0,11031712.0,124.14711,"(1.3352765, 0.)",0.07629484,197.0,1,44.0,36.048374,1,102.61911,"(1.3352765, 0.)",0,17445.36,1.9071763,1.9071763
492.228,0.0,14547550.0,107.160355,"(0.59091544, 0.)",0.06888527,198.0,0,45.0,64.906746,1,84.42514,"(0.59091544, 0.)",0,23435.676,1.2296044,1.2296044
181.58054,0.0,14558102.0,117.21624,"(5.6459775, 0.)",0.041268647,198.0,0,46.0,-10.412143,1,88.50748,"(5.6459775, 0.)",0,19664.871,4.9245663,4.9245663
385.6492,0.0,12708363.0,40.220642,"(0.78374976, 0.)",0.056051254,199.0,0,47.0,48.977493,2,70.4316,"(0.78374976, 0.)",0,18382.982,1.3206792,1.3206792
224.54245,0.0,12177393.0,99.28712,"(4.429506, 0.)",0.06902379,200.0,0,48.0,-6.658552,1,69.74998,"(4.429506, 0.)",0,11443.046,3.0988123,3.0988123
367.60123,0.0,11833628.0,105.83512,"(0.84094656, 0.)",0.060816884,201.0,0,49.0,46.890343,1,84.111206,"(0.84094656, 0.)",0,18102.068,1.4029975,1.4029975
324.6549,0.0,18053756.0,105.15554,"(4.2713165, 0.)",0.09511131,202.0,1,50.0,-41.95949,1,80.390114,"(4.2713165, 0.)",0,27560.566,4.7660565,4.7660565
255.47112,0.0,20457704.0,111.66696,"(1.1571841, 0.)",0.039393127,203.0,0,51.0,96.523,1,81.50684,"(1.1571841, 0.)",0,36423.168,2.3050137,2.3050137
267.52478,0.0,16010546.0,101.75398,"(2.3030174, 0.)",0.073670805,204.0,0,52.0,37.10624,1,84.411575,"(2.3030174, 0.)",0,24920.254,3.072857,3.072857
2277.1492,0.0,9712848.0,32.494083,"(0.29913765, 0.)",0.18645287,221.0,0,53.0,19.629826,2,81.30942,"(0.29913765, 0.)",0,8491.484,0.45413756,0.45413756
233.74918,0.0,10394147.0,110.135086,"(132.99458, 0.)",0.060664475,255.0,0,54.0,-24.592878,1,75.62155,"(132.99458, 0.)",0,215.41113,2.2331948,2.2331948
174.90364,0.0,9381928.0,27.62285,"(4.1444044, 0.)",0.05106759,271.0,0,55.0,2.1426766,2,54.49321,"(4.1444044, 0.)",0,9353.457,2.8268747,2.8268747
193.64215,0.0,10742797.0,126.90161,"(8.368092, 0.)",0.06320751,288.0,0,56.0,-27.17449,1,97.64378,"(8.368092, 0.)",0,6973.7163,3.549272,3.549272
191.2236,0.0,12596076.0,98.80038,"(14.244843, 0.)",0.052439094,303.0,0,57.0,-50.18124,1,78.99077,"(14.244843, 0.)",0,6026.496,4.3536754,4.3536754
204.40144,0.0,12180339.0,124.39641,"(6.95447, 0.)",0.0417189,345.0,0,58.0,-7.2100377,1,87.04769,"(6.95447, 0.)",0,4614.448,2.284657,2.284657
806.4589,0.0,9337674.0,109.654655,"(1.2992932, 0.)",0.1856584,357.0,1,59.0,3.9961648,1,78.82022,"(1.2992932, 0.)",0,6694.7197,1.0454905,1.0454905
217.11664,0.0,20961688.0,36.060234,"(1.3130054, 0.)",0.024749279,361.0,0,60.0,76.53411,2,53.555435,"(1.3130054, 0.)",0,28049.824,2.0897648,2.0897648
125.09854,0.0,10425780.0,35.13808,"(3.32556, 0.)",0.027306497,363.0,0,61.0,23.713367,2,117.00672,"(3.32556, 0.)",0,13478.391,3.00662,3.00662
186.66216,0.0,13523372.0,37.829113,"(4.1995625, 0.)",0.038265526,364.0,0,62.0,6.378381,2,110.51279,"(4.1995625, 0.)",0,10085.124,2.654673,2.654673
220.52306,0.0,8434884.0,29.13264,"(42.528065, 0.)",0.07834309,391.0,0,63.0,-28.730343,2,76.37316,"(42.528065, 0.)",0,744.0508,2.5582721,2.5582721
410.07193,0.0,11322140.0,122.611435,"(0.8853047, 0.)",0.07124305,402.0,0,64.0,38.07046,1,95.303444,"(0.8853047, 0.)",0,15586.035,1.3335493,1.3335493
385.6465,0.0,13219740.0,122.53171,"(1.482669, 0.)",0.13566971,403.0,1,65.0,36.36579,1,95.3622,"(1.482669, 0.)",0,25026.783,2.4490495,2.4490495
318.05353,0.0,14264222.0,122.74318,"(1.4075819, 0.)",0.07402116,405.0,0,66.0,44.952194,1,94.41266,"(1.4075819, 0.)",0,21874.547,2.1084616,2.1084616
234.79851,0.0,7698404.0,123.04973,"(5.7113724, 0.)",0.10235602,406.0,1,67.0,-17.640127,1,96.89005,"(5.7113724, 0.)",0,5822.3125,2.726087,2.726087
330.9079,0.0,12481582.0,124.00158,"(1.615865, 0.)",0.07320356,407.0,0,68.0,25.78305,1,95.5885,"(1.615865, 0.)",0,14417.047,1.8303727,1.8303727
269.40097,0.0,13654520.0,122.499084,"(1.622403, 0.)",0.057717204,411.0,0,69.0,38.74606,1,94.616295,"(1.622403, 0.)",0,18910.191,2.1342854,2.1342854
291.02658,0.0,13556770.0,120.95464,"(2.7874987, 0.)",0.10495329,412.0,1,70.0,5.159558,1,97.10573,"(2.7874987, 0.)",0,21526.54,3.3459475,3.3459475
452.4437,0.0,15491388.0,122.60309,"(2.6231906, 0.)",0.18561429,413.0,1,71.0,-15.15345,1,95.183846,"(2.6231906, 0.)",0,20405.895,2.9657834,2.9657834
403.09497,0.0,13473336.0,122.3373,"(2.8706448, 0.)",0.13924599,425.0,1,72.0,-6.29758,1,97.84804,"(2.8706448, 0.)",0,12476.797,2.3768966,2.3768966
183.48763,0.0,9244086.0,104.26655,"(14.1515, 0.)",0.06380528,426.0,0,73.0,-53.348118,1,88.388535,"(14.1515, 0.)",0,5540.2915,4.5434704,4.5434704
819.18475,0.0,9226779.0,120.8106,"(1.2228689, 0.)",0.22137308,426.0,1,74.0,4.6685557,1,96.420494,"(1.2228689, 0.)",0,8138.721,1.1482744,1.1482744
229.75726,0.0,12811497.0,123.267555,"(1.9953301, 0.)",0.03922105,427.0,0,75.0,25.88701,1,95.81063,"(1.9953301, 0.)",0,12925.147,1.9418293,1.9418293
713.7776,0.0,8984668.0,122.95826,"(1.234683, 0.)",0.139624,428.0,1,76.0,6.781304,1,95.06155,"(1.234683, 0.)",0,6218.3257,0.97444624,0.97444624
273.0819,0.0,13104096.0,122.86105,"(4.082593, 0.)",0.099946916,430.0,1,77.0,-17.528511,1,95.63903,"(4.082593, 0.)",0,15618.864,3.5240014,3.5240014
1248.4374,0.0,10758660.0,124.470146,"(0.56645554, 0.)",0.20667428,432.0,1,78.0,19.954737,1,95.66136,"(0.56645554, 0.)",0,10416.187,0.76987946,0.76987946
848.8783,0.0,11301322.0,122.96445,"(0.71063274, 0.)",0.13378793,433.0,1,79.0,22.062355,1,94.84181,"(0.71063274, 0.)",0,10629.514,0.89295024,0.89295024
365.41162,0.0,11232008.0,119.656136,"(2.3244047, 0.)",0.11168116,435.0,1,80.0,5.7127724,1,95.42863,"(2.3244047, 0.)",0,11047.445,2.0230572,2.0230572
1162.1823,0.0,9696324.0,123.27386,"(0.38372672, 0.)",0.18124342,436.0,1,81.0,32.3749,1,94.877396,"(0.38372672, 0.)",0,13105.614,0.7164636,0.7164636
341.9132,0.0,9678207.0,122.13418,"(2.8522038, 0.)",0.11918771,444.0,1,82.0,-2.1925144,1,93.879326,"(2.8522038, 0.)",0,8832.661,2.0990806,2.0990806
346.73077,0.0,11732629.0,121.05314,"(1.37593, 0.)",0.06685656,463.0,0,83.0,26.562086,1,94.20593,"(1.37593, 0.)",0,13084.227,1.5735161,1.5735161
883.89197,0.0,11201160.0,122.19592,"(0.39161777, 0.)",0.107557,465.0,1,84.0,40.1024,1,93.06263,"(0.39161777, 0.)",0,14687.071,0.7467775,0.7467775
204.53595,0.0,9906310.0,121.25449,"(5.9677176, 0.)",0.065565705,467.0,0,85.0,-12.426976,1,93.69728,"(5.9677176, 0.)",0,6714.783,2.838178,2.838178
201.24982,0.0,9696354.0,122.11734,"(7.186097, 0.)",0.07569879,468.0,1,86.0,-30.229479,1,92.94406,"(7.186097, 0.)",0,8488.1,3.7825367,3.7825367
216.4096,0.0,11475694.0,86.268936,"(11.980907, 0.)",0.06598818,469.0,0,87.0,-68.34365,1,51.099224,"(11.980907, 0.)",0,8396.896,4.9918866,4.9918866
464.86328,0.0,11685167.0,120.98235,"(0.48110998, 0.)",0.051391423,469.0,0,88.0,54.248688,1,93.76003,"(0.48110998, 0.)",0,18517.389,0.98572814,0.98572814
281.1778,0.0,10026518.0,120.44203,"(2.8120227, 0.)",0.08086038,470.0,1,89.0,4.358436,1,93.563034,"(2.8120227, 0.)",0,8671.513,2.0298872,2.0298872
243.88596,0.0,12818368.0,124.114136,"(2.1214063, 0.)",0.05302602,473.0,0,90.0,25.136473,1,91.560074,"(2.1214063, 0.)",0,14714.533,2.2050252,2.2050252
1039.349,0.0,9188093.0,122.316734,"(0.9323447, 0.)",0.3269881,475.0,1,91.0,6.9180923,1,94.06233,"(0.9323447, 0.)",0,11144.485,1.1833559,1.1833559
472.54678,0.0,16686122.0,116.943504,"(0.6041981, 0.)",0.08074266,476.0,1,92.0,93.34924,1,91.81134,"(0.6041981, 0.)",0,33874.58,1.5240898,1.5240898
262.8245,0.0,10448928.0,121.5399,"(6.1153955, 0.)",0.11221242,477.0,1,93.0,-35.219906,1,92.305565,"(6.1153955, 0.)",0,9079.978,3.465497,3.465497
314.09433,0.0,14267882.0,121.24835,"(1.938867, 0.)",0.08043146,478.0,1,94.0,26.3205,1,93.332535,"(1.938867, 0.)",0,17834.885,2.2779071,2.2779071
203.6645,0.0,11665996.0,121.78301,"(5.210104, 0.)",0.06494057,479.0,0,95.0,-15.655145,1,93.35655,"(5.210104, 0.)",0,12738.895,3.7623615,3.7623615
295.9007,0.0,10697880.0,121.877266,"(2.9924645, 0.)",0.07798374,480.0,1,96.0,2.7837534,1,95.295746,"(2.9924645, 0.)",0,8193.353,1.9937692,1.9937692
304.97394,0.0,9541604.0,120.50486,"(2.5279071, 0.)",0.09379041,481.0,1,97.0,5.2437024,1,93.02729,"(2.5279071, 0.)",0,9396.728,2.0279768,2.0279768
202.68118,0.0,18614606.0,90.04323,"(1.6313655, 0.)",0.032733917,483.0,0,98.0,70.42267,1,63.575703,"(1.6313655, 0.)",0,28704.781,2.551692,2.551692
268.1708,0.0,13577168.0,119.95364,"(5.1847477, 0.)",0.059570134,483.0,0,99.0,-6.770941,1,94.22258,"(5.1847477, 0.)",0,6144.5938,2.192779,2.192779
386.4651,0.0,20793940.0,91.35907,"(0.8370375, 0.)",0.06395781,484.0,0,100.0,100.38694,1,61.451126,"(0.8370375, 0.)",0,37693.74,1.890016,1.890016
591.73016,0.0,27458400.0,90.87716,"(1.8121953, 0.)",0.19891894,485.0,1,101.0,21.017258,1,66.41147,"(1.8121953, 0.)",0,55049.094,3.7112677,3.7112677
154.75859,0.0,11631412.0,123.63997,"(3.5412323, 0.)",0.035765946,485.0,0,102.0,16.1103,1,92.49035,"(3.5412323, 0.)",0,13546.455,3.0331206,3.0331206
646.70386,0.0,26797360.0,91.44959,"(1.6969767, 0.)",0.23366082,486.0,1,103.0,15.546157,1,65.928986,"(1.6969767, 0.)",0,59562.094,3.7743556,3.7743556
364.951,0.0,9008689.0,33.192314,"(1.5121483, 0.)",0.09021491,487.0,1,104.0,16.16362,2,86.87853,"(1.5121483, 0.)",0,10131.517,1.5431151,1.5431151
461.01074,0.0,14412296.0,90.65884,"(1.182774, 0.)",0.17844069,487.0,1,105.0,55.53807,1,69.82298,"(1.182774, 0.)",0,34939.605,2.5566475,2.5566475
212.31947,0.0,9277014.0,121.74967,"(3.9071686, 0.)",0.081623435,487.0,1,106.0,-5.3161573,1,93.72943,"(3.9071686, 0.)",0,11827.743,3.1902158,3.1902158
1229.0862,0.0,22785578.0,88.02075,"(16.420015, 0.)",0.07275295,488.0,0,107.0,-944.3821,1,69.73961,"(16.420015, 0.)",0,47184.11,15.488586,15.488586
327.18793,0.0,19406272.0,90.47517,"(3.1041775, 0.)",0.09828699,489.0,1,108.0,-1.175765,1,73.79451,"(3.1041775, 0.)",0,30008.584,3.9804091,3.9804091
550.88367,0.0,18347148.0,91.59952,"(1.4803199, 0.)",0.21701741,490.0,1,109.0,31.57911,1,72.11064,"(1.4803199, 0.)",0,37533.492,2.8736498,2.8736498
240.5276,0.0,12519238.0,91.16227,"(3.3553739, 0.)",0.08303118,491.0,1,110.0,0.8170162,1,73.37996,"(3.3553739, 0.)",0,20067.957,3.7103617,3.7103617
376.00497,0.0,18746664.0,93.7571,"(2.4853082, 0.)",0.12760085,492.0,1,111.0,7.3775764,1,71.39851,"(2.4853082, 0.)",0,32192.07,3.6382296,3.6382296
765.7508,0.0,16360649.0,91.32042,"(0.92275125, 0.)",0.27061534,493.0,1,112.0,47.57908,1,69.551735,"(0.92275125, 0.)",0,32925.977,1.9964083,1.9964083
458.2673,0.0,11934473.0,88.87521,"(1.1180083, 0.)",0.13183212,494.0,1,113.0,36.155937,1,70.678246,"(1.1180083, 0.)",0,19626.365,1.7852179,1.7852179
581.03613,0.0,17151380.0,89.78634,"(1.6065255, 0.)",0.27538532,495.0,1,114.0,4.397979,1,69.066765,"(1.6065255, 0.)",0,46798.957,3.5954695,3.5954695
505.16476,0.0,22336152.0,87.761406,"(1.3202726, 0.)",0.16351718,496.0,1,115.0,72.28958,1,70.6173,"(1.3202726, 0.)",0,47098.637,2.9010277,2.9010277
370.21527,0.0,12600377.0,88.689095,"(2.5078259, 0.)",0.17348886,497.0,1,116.0,-18.323917,1,70.88811,"(2.5078259, 0.)",0,34243.21,4.354072,4.354072
408.13657,0.0,19689056.0,87.99623,"(1.4156145, 0.)",0.11077535,498.0,1,117.0,60.18137,1,71.895645,"(1.4156145, 0.)",0,34071.5,2.5542116,2.5542116
206.9685,0.0,16260057.0,87.9656,"(5.290041, 0.)",0.03563428,499.0,0,118.0,-11.658214,1,68.10475,"(5.290041, 0.)",0,29648.898,5.9756684,5.9756684
631.55194,0.0,20654020.0,83.81074,"(0.3319376, 0.)",0.07354236,500.0,0,119.0,142.46645,1,65.44937,"(0.3319376, 0.)",0,46692.457,1.1792724,1.1792724
327.18176,0.0,13738236.0,85.93788,"(5.0599937, 0.)",0.09661436,501.0,1,120.0,-82.77827,1,70.65273,"(5.0599937, 0.)",0,28735.148,6.0096135,6.0096135
428.43634,0.0,21130364.0,84.5391,"(1.7280796, 0.)",0.14020503,502.0,1,121.0,47.996044,1,60.847164,"(1.7280796, 0.)",0,42837.625,3.3194506,3.3194506
492.70874,0.0,19174148.0,82.845215,"(1.2295499, 0.)",0.17877042,503.0,1,122.0,73.961945,1,60.269073,"(1.2295499, 0.)",0,47985.867,2.947396,2.947396
728.94916,0.0,19115658.0,82.86615,"(1.1603059, 0.)",0.2951935,504.0,1,123.0,38.66426,1,60.28361,"(1.1603059, 0.)",0,42229.56,2.6067564,2.6067564
723.8183,0.0,27218000.0,82.822296,"(1.1273018, 0.)",0.22559273,505.0,1,124.0,72.912186,1,60.526737,"(1.1273018, 0.)",0,52069.684,2.6135929,2.6135929
885.4709,0.0,17286480.0,81.72015,"(0.61553437, 0.)",0.2717409,506.0,1,125.0,84.32744,1,59.382366,"(0.61553437, 0.)",0,41134.13,1.7357765,1.7357765
154.60233,0.0,8640666.0,105.015976,"(11.795467, 0.)",0.052632093,506.0,0,126.0,-20.998505,1,91.047035,"(11.795467, 0.)",0,3746.974,3.17103,3.17103
294.96246,0.0,10617802.0,34.484203,"(7.9938927, 0.)",0.10825282,507.0,1,127.0,-104.657845,2,73.56684,"(7.9938927, 0.)",0,14907.598,5.735207,5.735207
864.6878,0.0,18726430.0,81.14308,"(0.9603799, 0.)",0.33856732,507.0,1,128.0,45.435097,1,57.38932,"(0.9603799, 0.)",0,41912.355,2.3021836,2.3021836
416.7117,0.0,17688444.0,80.25708,"(0.9989916, 0.)",0.0818972,508.0,1,129.0,66.208664,1,59.432602,"(0.9989916, 0.)",0,28013.953,1.84147,1.84147
584.9749,0.0,14935618.0,81.017395,"(1.326953, 0.)",0.28782326,509.0,1,130.0,26.159914,1,61.178864,"(1.326953, 0.)",0,41079.25,3.03865,3.03865
184.91937,0.0,8298176.5,128.48323,"(3.741057, 0.)",0.056841135,509.0,0,131.0,2.8218064,1,104.65039,"(3.741057, 0.)",0,8309.697,2.5419812,2.5419812
1479.3868,0.0,11135306.0,39.274685,"(0.1053589, 0.)",0.09383768,510.0,0,132.0,56.168648,2,102.09071,"(0.1053589, 0.)",0,17514.102,0.3505689,0.3505689
480.53513,0.0,9118474.0,34.707188,"(0.6131611, 0.)",0.08291966,511.0,1,133.0,39.461506,2,112.00003,"(0.6131611, 0.)",0,15023.551,1.0948288,1.0948288
817.554,0.0,15005406.0,80.15528,"(25.482355, 0.)",0.048063338,511.0,0,134.0,-645.74854,1,67.13755,"(25.482355, 0.)",0,28397.879,17.010633,17.010633
346.5194,0.0,12053892.0,104.81876,"(1.7956556, 0.)",0.12316167,511.0,1,135.0,23.22889,1,80.30113,"(1.7956556, 0.)",0,19956.09,2.467541,2.467541
147.29488,0.0,16429789.0,82.59112,"(4.3522754, 0.)",0.024526954,512.0,0,136.0,37.357716,1,61.528862,"(4.3522754, 0.)",0,30890.676,5.373613,5.373613
394.505,0.0,17710280.0,81.15024,"(0.94913363, 0.)",0.0940907,513.0,1,137.0,90.49703,1,64.09403,"(0.94913363, 0.)",0,37877.375,2.175192,2.175192
2068.315,0.0,14687884.0,116.18017,"(0.21224366, 0.)",0.24330837,514.0,0,138.0,59.399837,1,93.760635,"(0.21224366, 0.)",0,21657.445,0.58753395,0.58753395
436.85107,0.0,8670466.0,117.58745,"(1.3391287, 0.)",0.108814955,515.0,1,139.0,14.823183,1,92.05385,"(1.3391287, 0.)",0,9569.125,1.3874594,1.3874594
3837.9336,0.0,13240136.0,115.933105,"(0.06767272, 0.)",0.17263699,517.0,0,140.0,68.09835,1,95.635704,"(0.06767272, 0.)",0,21630.973,0.2835162,0.2835162
283.59467,0.0,11751330.0,118.368164,"(2.5567286, 0.)",0.09479976,521.0,1,141.0,10.1325035,1,95.62313,"(2.5567286, 0.)",0,15318.1455,2.6404405,2.6404405
169.16368,0.0,10655747.0,26.731916,"(2.2414365, 0.)",0.037991464,522.0,0,142.0,30.831406,2,70.52799,"(2.2414365, 0.)",0,15824.269,2.5535738,2.5535738
318.21667,0.0,10741610.0,116.30276,"(1.9376221, 0.)",0.09394115,522.0,1,143.0,16.780842,1,94.050125,"(1.9376221, 0.)",0,13444.506,2.07314,2.07314
933.38696,0.0,15400980.0,24.220963,"(0.10737374, 0.)",0.042133033,523.0,0,144.0,91.12955,2,60.09916,"(0.10737374, 0.)",0,27480.506,0.4302934,0.4302934
1582.0217,0.0,17968532.0,118.689896,"(0.11479241, 0.)",0.09797466,523.0,0,145.0,113.53567,1,91.79447,"(0.11479241, 0.)",0,35348.664,0.5054788,0.5054788
322.34006,0.0,15040962.0,118.844666,"(1.5772446, 0.)",0.09456694,524.0,1,146.0,47.930992,1,95.31674,"(1.5772446, 0.)",0,27630.686,2.6114142,2.6114142
209.78737,0.0,12370707.0,39.70173,"(2.4999216, 0.)",0.053485394,526.0,0,147.0,24.590546,2,97.155815,"(2.4999216, 0.)",0,16885.861,2.72864,2.72864
229.57834,0.0,14342506.0,116.06847,"(4.976854, 0.)",0.066170156,526.0,0,148.0,-20.849873,1,93.57667,"(4.976854, 0.)",0,17909.307,4.2749376,4.2749376
595.11096,0.0,19785578.0,117.11634,"(1.3877798, 0.)",0.2406205,527.0,1,149.0,38.25468,1,92.63257,"(1.3877798, 0.)",0,45723.758,3.0617158,3.0617158
