FRAME_N,LOC_R,LOC_C,TRACK_N,ROI_NUM,MOL_ID
70.0,42.93383026123047,137.95167541503906,1.0,1.0,79.0
71.0,42.274044036865234,139.60122680664062,1.0,1.0,80.0
72.0,41.71796417236328,139.77914428710938,1.0,1.0,81.0
73.0,42.276432037353516,138.63551330566406,1.0,1.0,82.0
74.0,41.7425537109375,138.19749450683594,1.0,1.0,83.0
75.0,43.29439926147461,137.97494506835938,1.0,1.0,84.0
76.0,42.94780731201172,137.1665496826172,1.0,1.0,85.0
77.0,43.255733489990234,138.28591918945312,1.0,1.0,86.0
199.0,38.0590934753418,143.2685089111328,2.0,1.0,110.0
200.0,38.273460388183594,141.16378784179688,2.0,1.0,112.0
202.0,39.202884674072266,142.57212829589844,2.0,1.0,116.0
203.0,39.29793167114258,143.65992736816406,2.0,1.0,118.0
200.0,61.27496337890625,121.21904754638672,3.0,1.0,111.0
201.0,60.650596618652344,120.62286376953125,3.0,1.0,113.0
202.0,61.14043426513672,121.31605529785156,3.0,1.0,115.0
203.0,61.06339645385742,121.42509460449219,3.0,1.0,117.0
204.0,60.85304641723633,122.1129379272461,3.0,1.0,119.0
205.0,61.54624557495117,121.2944564819336,3.0,1.0,120.0
206.0,60.76863098144531,121.06637573242188,3.0,1.0,122.0
207.0,60.96730041503906,119.34504699707031,3.0,1.0,124.0
208.0,62.591278076171875,119.27836608886719,3.0,1.0,126.0
209.0,61.99318313598633,115.00821685791016,3.0,1.0,128.0
210.0,59.66834259033203,118.1455307006836,3.0,1.0,130.0
211.0,57.629207611083984,124.28435516357422,3.0,1.0,132.0
212.0,55.996768951416016,124.06559753417969,3.0,1.0,134.0
213.0,54.73881912231445,123.88382720947266,3.0,1.0,136.0
214.0,55.536922454833984,123.78836822509766,3.0,1.0,139.0
215.0,54.134605407714844,122.8708267211914,3.0,1.0,140.0
217.0,53.12877655029297,123.11509704589844,3.0,1.0,142.0
218.0,55.31816864013672,124.38239288330078,3.0,1.0,143.0
219.0,58.6363410949707,125.15995025634766,3.0,1.0,144.0
220.0,59.555320739746094,121.6015396118164,3.0,1.0,145.0
221.0,58.486812591552734,122.97483825683594,3.0,1.0,146.0
222.0,59.937171936035156,123.82543182373047,3.0,1.0,147.0
223.0,56.833396911621094,122.42398071289062,3.0,1.0,149.0
224.0,51.285011291503906,123.69175720214844,3.0,1.0,151.0
225.0,51.69614791870117,123.89761352539062,3.0,1.0,153.0
226.0,49.86590576171875,128.9850616455078,3.0,1.0,155.0
227.0,51.311622619628906,128.0499267578125,3.0,1.0,157.0
228.0,52.76498031616211,126.82522583007812,3.0,1.0,159.0
229.0,51.270118713378906,128.1416015625,3.0,1.0,161.0
230.0,50.048545837402344,126.88603210449219,3.0,1.0,163.0
205.0,38.499874114990234,143.9664764404297,4.0,1.0,121.0
206.0,38.50040817260742,142.95826721191406,4.0,1.0,123.0
207.0,38.756141662597656,142.93988037109375,4.0,1.0,125.0
208.0,37.861751556396484,142.76898193359375,4.0,1.0,127.0
209.0,38.950157165527344,142.5246124267578,4.0,1.0,129.0
210.0,39.78445053100586,143.1468048095703,4.0,1.0,131.0
211.0,38.28815460205078,143.32183837890625,4.0,1.0,133.0
212.0,39.125431060791016,142.92677307128906,4.0,1.0,135.0
213.0,38.161651611328125,141.8572540283203,4.0,1.0,137.0
222.0,38.066036224365234,141.72622680664062,5.0,1.0,148.0
223.0,38.57363510131836,143.9109649658203,5.0,1.0,150.0
224.0,39.10914993286133,142.43453979492188,5.0,1.0,152.0
225.0,39.746639251708984,142.35108947753906,5.0,1.0,154.0
226.0,38.851783752441406,142.50302124023438,5.0,1.0,156.0
227.0,38.33103942871094,142.92153930664062,5.0,1.0,158.0
228.0,39.19514465332031,141.6914825439453,5.0,1.0,160.0
229.0,38.29458236694336,142.66004943847656,5.0,1.0,162.0
230.0,38.29087829589844,141.4023895263672,5.0,1.0,164.0
231.0,40.040191650390625,143.29954528808594,5.0,1.0,165.0
232.0,38.83145523071289,142.3810272216797,5.0,1.0,167.0
233.0,37.89289855957031,142.69497680664062,5.0,1.0,170.0
234.0,39.25800704956055,142.11843872070312,5.0,1.0,172.0
235.0,39.450870513916016,142.62281799316406,5.0,1.0,174.0
236.0,39.30362319946289,142.26097106933594,5.0,1.0,177.0
237.0,38.146766662597656,141.39801025390625,5.0,1.0,179.0
238.0,37.0972900390625,141.9287109375,5.0,1.0,181.0
232.0,55.03211212158203,112.31571197509766,6.0,1.0,166.0
233.0,55.38203430175781,111.3821029663086,6.0,1.0,168.0
234.0,54.961448669433594,111.96585845947266,6.0,1.0,171.0
235.0,53.78462600708008,112.21342468261719,6.0,1.0,173.0
236.0,54.61370849609375,111.94389343261719,6.0,1.0,176.0
237.0,55.075401306152344,112.97904205322266,6.0,1.0,178.0
238.0,54.48519515991211,114.9197006225586,6.0,1.0,180.0
239.0,54.460853576660156,114.12948608398438,6.0,1.0,182.0
240.0,54.2317008972168,115.08053588867188,6.0,1.0,183.0
241.0,53.9359016418457,114.80436706542969,6.0,1.0,185.0
242.0,53.05048751831055,114.22020721435547,6.0,1.0,187.0
243.0,53.704132080078125,113.75818634033203,6.0,1.0,189.0
244.0,54.83190155029297,114.4853286743164,6.0,1.0,191.0
245.0,54.24059295654297,113.92710876464844,6.0,1.0,193.0
246.0,53.51400375366211,113.9981918334961,6.0,1.0,194.0
247.0,54.56946563720703,113.85315704345703,6.0,1.0,197.0
248.0,53.803138732910156,113.04106903076172,6.0,1.0,200.0
249.0,55.089534759521484,114.41239166259766,6.0,1.0,203.0
250.0,54.439125061035156,114.63280487060547,6.0,1.0,206.0
251.0,54.74552536010742,114.32292175292969,6.0,1.0,208.0
252.0,53.773929595947266,114.13148498535156,6.0,1.0,210.0
253.0,54.64366912841797,114.28282165527344,6.0,1.0,213.0
254.0,55.28132629394531,114.41975402832031,6.0,1.0,216.0
255.0,54.400909423828125,114.7530288696289,6.0,1.0,220.0
256.0,55.36233139038086,114.62352752685547,6.0,1.0,223.0
257.0,54.67647171020508,115.04997253417969,6.0,1.0,225.0
258.0,54.48162078857422,114.63614654541016,6.0,1.0,228.0
259.0,54.26959991455078,113.92414093017578,6.0,1.0,230.0
260.0,52.85356903076172,115.2063217163086,6.0,1.0,233.0
261.0,53.754703521728516,114.99839782714844,6.0,1.0,236.0
262.0,51.83909225463867,116.02640533447266,6.0,1.0,239.0
263.0,52.9686279296875,115.20826721191406,6.0,1.0,243.0
264.0,55.37377166748047,115.18665313720703,6.0,1.0,246.0
265.0,54.908206939697266,115.81257629394531,6.0,1.0,248.0
266.0,54.66468048095703,114.09126281738281,6.0,1.0,251.0
267.0,54.75537109375,114.28500366210938,6.0,1.0,254.0
268.0,54.74185562133789,111.93028259277344,6.0,1.0,257.0
269.0,55.77919006347656,113.83979797363281,6.0,1.0,262.0
270.0,56.09485626220703,113.33915710449219,6.0,1.0,265.0
271.0,56.041717529296875,113.63356018066406,6.0,1.0,269.0
272.0,55.963714599609375,113.2600326538086,6.0,1.0,271.0
273.0,55.58059310913086,113.1320571899414,6.0,1.0,274.0
274.0,57.24408721923828,112.24636840820312,6.0,1.0,277.0
275.0,55.33740234375,112.80475616455078,6.0,1.0,279.0
276.0,54.70770263671875,113.14949035644531,6.0,1.0,281.0
277.0,55.55226516723633,113.53216552734375,6.0,1.0,283.0
278.0,55.0722770690918,113.64148712158203,6.0,1.0,286.0
279.0,55.60447692871094,113.40637969970703,6.0,1.0,288.0
280.0,55.69491195678711,114.09903717041016,6.0,1.0,290.0
281.0,55.67568588256836,114.45389556884766,6.0,1.0,292.0
282.0,56.629364013671875,114.29700469970703,6.0,1.0,294.0
283.0,56.956634521484375,113.84369659423828,6.0,1.0,297.0
284.0,56.26846694946289,113.11027526855469,6.0,1.0,300.0
285.0,56.394710540771484,113.3684310913086,6.0,1.0,303.0
286.0,56.99424362182617,113.41657257080078,6.0,1.0,306.0
287.0,57.538875579833984,113.85249328613281,6.0,1.0,309.0
288.0,56.46162796020508,114.19026947021484,6.0,1.0,311.0
289.0,56.870182037353516,113.67514038085938,6.0,1.0,314.0
290.0,54.857295989990234,113.0412826538086,6.0,1.0,316.0
291.0,56.41831588745117,114.96382904052734,6.0,1.0,319.0
292.0,55.999271392822266,115.48968505859375,6.0,1.0,322.0
293.0,57.479034423828125,113.69500732421875,6.0,1.0,324.0
294.0,54.176109313964844,115.7728271484375,6.0,1.0,326.0
295.0,53.625160217285156,114.73015594482422,6.0,1.0,328.0
296.0,55.209320068359375,113.8990478515625,6.0,1.0,330.0
297.0,55.915225982666016,113.00379943847656,6.0,1.0,332.0
298.0,56.13847351074219,112.22681427001953,6.0,1.0,335.0
299.0,55.39127731323242,112.49891662597656,6.0,1.0,338.0
300.0,54.59495544433594,112.86365509033203,6.0,1.0,341.0
301.0,54.846290588378906,113.63180541992188,6.0,1.0,344.0
302.0,54.749549865722656,113.29214477539062,6.0,1.0,346.0
303.0,54.54548645019531,113.80428314208984,6.0,1.0,350.0
304.0,54.05686950683594,112.63301849365234,6.0,1.0,352.0
305.0,54.357086181640625,113.1132583618164,6.0,1.0,355.0
240.0,38.49564743041992,142.7797088623047,7.0,1.0,184.0
241.0,38.264923095703125,141.329345703125,7.0,1.0,186.0
242.0,38.89850616455078,142.05078125,7.0,1.0,188.0
243.0,38.499237060546875,142.86976623535156,7.0,1.0,190.0
244.0,39.539974212646484,141.6934356689453,7.0,1.0,192.0
246.0,39.91471862792969,141.9490509033203,8.0,1.0,195.0
247.0,39.44679260253906,142.77005004882812,8.0,1.0,198.0
248.0,39.37162399291992,142.50198364257812,8.0,1.0,201.0
249.0,39.896427154541016,141.27685546875,8.0,1.0,204.0
250.0,38.115570068359375,141.9526824951172,8.0,1.0,207.0
251.0,35.99396514892578,142.76307678222656,8.0,1.0,209.0
252.0,38.76966857910156,142.87889099121094,8.0,1.0,211.0
253.0,38.61161804199219,142.50511169433594,8.0,1.0,214.0
254.0,37.861480712890625,141.7528839111328,8.0,1.0,217.0
255.0,40.39645767211914,142.99493408203125,8.0,1.0,221.0
256.0,39.30088424682617,142.03834533691406,8.0,1.0,224.0
257.0,39.126708984375,140.45896911621094,8.0,1.0,226.0
258.0,39.34626770019531,141.9999237060547,8.0,1.0,229.0
259.0,39.29194641113281,142.27308654785156,8.0,1.0,231.0
260.0,39.23929977416992,140.8314971923828,8.0,1.0,234.0
262.0,37.93479919433594,143.7592315673828,9.0,1.0,240.0
263.0,38.64455795288086,141.70765686035156,9.0,1.0,244.0
265.0,37.45905685424805,142.78709411621094,9.0,1.0,249.0
266.0,36.805233001708984,141.63002014160156,9.0,1.0,252.0
267.0,39.03388977050781,142.86203002929688,9.0,1.0,255.0
268.0,37.731529235839844,143.27297973632812,9.0,1.0,259.0
269.0,38.486270904541016,141.77610778808594,9.0,1.0,263.0
270.0,37.744140625,142.2645263671875,9.0,1.0,267.0
271.0,38.77202224731445,142.26927185058594,9.0,1.0,270.0
272.0,38.57695770263672,142.1912078857422,9.0,1.0,272.0
273.0,39.77139663696289,142.2530059814453,9.0,1.0,275.0
277.0,38.541038513183594,141.15396118164062,10.0,1.0,284.0
278.0,39.34983825683594,141.56964111328125,10.0,1.0,287.0
280.0,38.46192169189453,142.58164978027344,10.0,1.0,291.0
282.0,39.03015899658203,141.31524658203125,10.0,1.0,295.0
283.0,38.02070236206055,143.24478149414062,10.0,1.0,298.0
284.0,39.434757232666016,142.3494873046875,10.0,1.0,301.0
285.0,39.10603332519531,142.2611083984375,10.0,1.0,304.0
286.0,39.55207061767578,140.74441528320312,10.0,1.0,307.0
287.0,37.06855392456055,142.00961303710938,10.0,1.0,310.0
288.0,39.47064208984375,141.1300811767578,10.0,1.0,312.0
289.0,38.199256896972656,142.09127807617188,10.0,1.0,315.0
290.0,38.250999450683594,140.5021209716797,10.0,1.0,317.0
291.0,38.71923828125,143.44593811035156,10.0,1.0,320.0
292.0,39.55854415893555,142.41197204589844,10.0,1.0,323.0
293.0,40.125160217285156,142.07435607910156,10.0,1.0,325.0
294.0,39.135093688964844,143.65988159179688,10.0,1.0,327.0
295.0,39.44001007080078,141.9730224609375,10.0,1.0,329.0
296.0,38.58531188964844,141.57179260253906,10.0,1.0,331.0
297.0,39.58134841918945,142.74453735351562,10.0,1.0,333.0
298.0,39.659149169921875,142.44342041015625,10.0,1.0,336.0
299.0,38.31792068481445,141.7811279296875,10.0,1.0,339.0
300.0,38.23982238769531,143.61898803710938,10.0,1.0,342.0
301.0,38.83360290527344,142.59510803222656,10.0,1.0,345.0
302.0,39.79868698120117,141.69273376464844,10.0,1.0,347.0
303.0,38.99595642089844,142.2050323486328,10.0,1.0,351.0
304.0,38.28468322753906,142.89964294433594,10.0,1.0,353.0
305.0,37.5046272277832,142.4534912109375,10.0,1.0,356.0
306.0,38.79297637939453,141.7122039794922,10.0,1.0,357.0
307.0,38.523372650146484,142.31683349609375,10.0,1.0,360.0
308.0,39.246726989746094,141.22845458984375,10.0,1.0,363.0
309.0,38.55957794189453,141.57907104492188,10.0,1.0,366.0
310.0,38.42568588256836,142.5428924560547,10.0,1.0,368.0
311.0,38.336669921875,141.83900451660156,10.0,1.0,371.0
312.0,38.34790802001953,141.89004516601562,10.0,1.0,374.0
313.0,38.83574676513672,141.0452880859375,10.0,1.0,377.0
314.0,38.78662872314453,141.76144409179688,10.0,1.0,380.0
315.0,38.2386589050293,142.79653930664062,10.0,1.0,382.0
316.0,39.24077606201172,141.54701232910156,10.0,1.0,384.0
317.0,38.094703674316406,142.37374877929688,10.0,1.0,386.0
318.0,38.46324157714844,142.22137451171875,10.0,1.0,388.0
319.0,39.0255126953125,142.74119567871094,10.0,1.0,390.0
320.0,38.95337677001953,141.5928497314453,10.0,1.0,392.0
321.0,38.38646697998047,142.0779571533203,10.0,1.0,394.0
322.0,38.3028564453125,142.7893829345703,10.0,1.0,396.0
323.0,38.4025764465332,142.0346221923828,10.0,1.0,398.0
324.0,38.24465560913086,142.20538330078125,10.0,1.0,400.0
325.0,38.362144470214844,142.17234802246094,10.0,1.0,403.0
326.0,38.19762420654297,142.6685028076172,10.0,1.0,406.0
327.0,37.96754455566406,141.9822235107422,10.0,1.0,408.0
328.0,39.33765411376953,142.84091186523438,10.0,1.0,410.0
329.0,38.89280700683594,142.230712890625,10.0,1.0,413.0
330.0,38.246192932128906,141.99151611328125,10.0,1.0,415.0
331.0,38.40298080444336,141.76516723632812,10.0,1.0,417.0
332.0,37.982505798339844,142.72190856933594,10.0,1.0,419.0
333.0,38.22276306152344,142.2810821533203,10.0,1.0,421.0
334.0,38.85118865966797,141.82276916503906,10.0,1.0,424.0
335.0,38.489566802978516,141.71400451660156,10.0,1.0,427.0
336.0,38.465782165527344,141.75486755371094,10.0,1.0,429.0
337.0,38.885536193847656,141.9907989501953,10.0,1.0,431.0
338.0,38.864402770996094,141.5326690673828,10.0,1.0,433.0
339.0,38.598388671875,142.15927124023438,10.0,1.0,435.0
340.0,37.806453704833984,142.6517791748047,10.0,1.0,438.0
341.0,39.48688507080078,142.07415771484375,10.0,1.0,441.0
342.0,37.47151184082031,142.47216796875,10.0,1.0,444.0
343.0,39.22046661376953,142.5067901611328,10.0,1.0,447.0
344.0,38.01628112792969,142.3517303466797,10.0,1.0,449.0
345.0,38.90038299560547,142.99310302734375,10.0,1.0,451.0
346.0,38.333229064941406,142.51699829101562,10.0,1.0,454.0
347.0,38.57096481323242,141.53518676757812,10.0,1.0,457.0
348.0,38.66041564941406,142.4947052001953,10.0,1.0,458.0
349.0,39.24941635131836,142.17880249023438,10.0,1.0,461.0
350.0,38.19243240356445,143.06724548339844,10.0,1.0,465.0
351.0,38.616615295410156,141.00247192382812,10.0,1.0,468.0
352.0,38.5525016784668,141.27334594726562,10.0,1.0,472.0
353.0,38.69639587402344,141.23236083984375,10.0,1.0,474.0
354.0,39.47785949707031,141.59388732910156,10.0,1.0,477.0
355.0,38.493839263916016,141.42431640625,10.0,1.0,480.0
356.0,38.67244338989258,142.3292236328125,10.0,1.0,483.0
357.0,39.40660858154297,140.5853729248047,10.0,1.0,486.0
358.0,39.07592010498047,142.33787536621094,10.0,1.0,489.0
359.0,38.95110321044922,143.12269592285156,10.0,1.0,492.0
360.0,38.52090835571289,143.30575561523438,10.0,1.0,494.0
361.0,38.66062545776367,142.8646240234375,10.0,1.0,497.0
362.0,38.17424392700195,142.27825927734375,10.0,1.0,500.0
363.0,37.958885192871094,141.4949951171875,10.0,1.0,502.0
364.0,39.07432174682617,140.70179748535156,10.0,1.0,505.0
365.0,38.05956268310547,142.32373046875,10.0,1.0,508.0
366.0,37.68436050415039,142.22830200195312,10.0,1.0,510.0
367.0,38.58760452270508,141.383544921875,10.0,1.0,513.0
368.0,38.156829833984375,141.9578399658203,10.0,1.0,515.0
369.0,38.60167694091797,143.23272705078125,10.0,1.0,518.0
307.0,53.430824279785156,113.80377197265625,11.0,1.0,359.0
308.0,55.74124526977539,114.9713134765625,11.0,1.0,362.0
309.0,54.83335494995117,113.88924407958984,11.0,1.0,365.0
310.0,56.505271911621094,112.89431762695312,11.0,1.0,367.0
311.0,56.63931655883789,115.55193328857422,11.0,1.0,370.0
312.0,56.71406555175781,114.17276000976562,11.0,1.0,373.0
313.0,57.05161666870117,114.43997192382812,11.0,1.0,376.0
314.0,56.869346618652344,114.46493530273438,11.0,1.0,379.0
315.0,56.310848236083984,114.41376495361328,11.0,1.0,381.0
316.0,55.22148513793945,114.76727294921875,11.0,1.0,383.0
317.0,56.19095230102539,112.8781509399414,11.0,1.0,385.0
318.0,54.977256774902344,114.81314086914062,11.0,1.0,387.0
319.0,54.8812255859375,115.25881958007812,11.0,1.0,389.0
320.0,55.10978317260742,115.50674438476562,11.0,1.0,391.0
321.0,56.68952941894531,113.6760482788086,11.0,1.0,393.0
322.0,54.85587692260742,115.8240966796875,11.0,1.0,395.0
323.0,55.16742706298828,115.55325317382812,11.0,1.0,397.0
324.0,54.52425003051758,115.78491973876953,11.0,1.0,399.0
325.0,54.353641510009766,114.83529663085938,11.0,1.0,402.0
326.0,55.804039001464844,114.01953887939453,11.0,1.0,405.0
327.0,54.40206527709961,115.6745834350586,11.0,1.0,407.0
328.0,56.043968200683594,114.4035873413086,11.0,1.0,409.0
329.0,55.83208465576172,115.21088409423828,11.0,1.0,412.0
330.0,56.344757080078125,114.50526428222656,11.0,1.0,414.0
331.0,54.43702697753906,114.7147445678711,11.0,1.0,416.0
332.0,53.64031982421875,113.6651382446289,11.0,1.0,418.0
333.0,53.30305099487305,113.99217224121094,11.0,1.0,420.0
334.0,54.18354415893555,114.21928405761719,11.0,1.0,423.0
335.0,54.813873291015625,113.82172393798828,11.0,1.0,426.0
336.0,54.315467834472656,113.1455307006836,11.0,1.0,428.0
337.0,54.91562271118164,114.93265533447266,11.0,1.0,430.0
338.0,55.6971549987793,113.99119567871094,11.0,1.0,432.0
339.0,54.92118453979492,115.45677947998047,11.0,1.0,434.0
340.0,54.30818557739258,114.29034423828125,11.0,1.0,437.0
341.0,54.03459930419922,113.32715606689453,11.0,1.0,440.0
342.0,55.0908203125,113.80806732177734,11.0,1.0,443.0
343.0,54.44267272949219,111.77826690673828,11.0,1.0,446.0
344.0,53.048683166503906,113.62673950195312,11.0,1.0,448.0
345.0,53.91400146484375,115.0416488647461,11.0,1.0,450.0
346.0,54.106292724609375,113.8927993774414,11.0,1.0,453.0
347.0,53.91316604614258,114.30889892578125,11.0,1.0,456.0
349.0,55.88421630859375,113.9171371459961,12.0,1.0,460.0
350.0,56.37406921386719,113.64647674560547,12.0,1.0,464.0
351.0,56.820621490478516,114.52870178222656,12.0,1.0,467.0
352.0,55.954185485839844,115.34422302246094,12.0,1.0,471.0
354.0,55.28679275512695,114.90906524658203,12.0,1.0,476.0
355.0,54.21406555175781,113.46649169921875,12.0,1.0,479.0
356.0,54.56855773925781,113.53659057617188,12.0,1.0,482.0
357.0,54.26118087768555,113.51099395751953,12.0,1.0,485.0
358.0,54.51357650756836,113.38352966308594,12.0,1.0,488.0
359.0,54.071495056152344,114.25489044189453,12.0,1.0,491.0
360.0,53.76786804199219,113.07706451416016,12.0,1.0,493.0
361.0,55.324710845947266,113.69221496582031,12.0,1.0,496.0
362.0,55.06972122192383,112.92755126953125,12.0,1.0,499.0
363.0,54.56954574584961,112.94175720214844,12.0,1.0,501.0
364.0,54.20893096923828,112.32141876220703,12.0,1.0,504.0
365.0,54.89999771118164,113.99676513671875,12.0,1.0,507.0
366.0,55.25735092163086,112.4876708984375,12.0,1.0,509.0
367.0,54.34714889526367,113.17092895507812,12.0,1.0,512.0
368.0,54.30842971801758,113.2015380859375,12.0,1.0,514.0
369.0,53.603675842285156,112.86729431152344,12.0,1.0,517.0
370.0,54.79757308959961,112.68801879882812,12.0,1.0,519.0
371.0,55.66284942626953,112.80184936523438,12.0,1.0,522.0
372.0,55.59986877441406,112.08121490478516,12.0,1.0,524.0
373.0,54.967140197753906,113.0468978881836,12.0,1.0,527.0
374.0,55.92117691040039,113.47526550292969,12.0,1.0,529.0
375.0,55.137535095214844,114.17279052734375,12.0,1.0,531.0
376.0,55.469459533691406,113.99072265625,12.0,1.0,535.0
377.0,54.6141242980957,114.14484405517578,12.0,1.0,538.0
378.0,56.47906494140625,113.7130126953125,12.0,1.0,541.0
379.0,56.57929992675781,114.6207504272461,12.0,1.0,544.0
380.0,55.55939483642578,114.41008758544922,12.0,1.0,547.0
381.0,54.54706573486328,113.33836364746094,12.0,1.0,551.0
382.0,53.8702278137207,113.06158447265625,12.0,1.0,553.0
383.0,54.24560546875,112.9993667602539,12.0,1.0,555.0
384.0,53.73896789550781,113.75692749023438,12.0,1.0,557.0
385.0,53.998741149902344,114.35264587402344,12.0,1.0,559.0
386.0,55.384727478027344,112.18048095703125,12.0,1.0,562.0
371.0,38.410499572753906,142.87039184570312,13.0,1.0,523.0
372.0,38.500038146972656,142.51121520996094,13.0,1.0,525.0
373.0,39.15533447265625,140.96788024902344,13.0,1.0,528.0
374.0,37.938968658447266,141.29261779785156,13.0,1.0,530.0
375.0,38.38092803955078,141.89089965820312,13.0,1.0,532.0
376.0,38.59416961669922,142.4638671875,13.0,1.0,536.0
377.0,37.169334411621094,141.5676727294922,13.0,1.0,539.0
378.0,38.28208923339844,140.6614990234375,13.0,1.0,542.0
379.0,38.240013122558594,140.3856658935547,13.0,1.0,545.0
380.0,38.38026428222656,141.41128540039062,13.0,1.0,548.0
381.0,38.54798889160156,141.93214416503906,13.0,1.0,552.0
382.0,37.91139602661133,142.92271423339844,13.0,1.0,554.0
383.0,38.040916442871094,142.28953552246094,13.0,1.0,556.0
384.0,39.217655181884766,142.162841796875,13.0,1.0,558.0
385.0,37.41321563720703,141.8914337158203,13.0,1.0,560.0
386.0,38.800193786621094,142.2191619873047,13.0,1.0,563.0
387.0,37.4870491027832,143.35366821289062,13.0,1.0,565.0
388.0,38.41535949707031,142.20993041992188,13.0,1.0,566.0
389.0,38.86152648925781,142.41012573242188,13.0,1.0,568.0
390.0,38.28742599487305,141.45303344726562,13.0,1.0,570.0
391.0,37.8026008605957,143.03570556640625,13.0,1.0,572.0
392.0,38.31468963623047,141.78744506835938,13.0,1.0,574.0
393.0,37.86178970336914,140.51849365234375,13.0,1.0,575.0
394.0,37.12549591064453,141.29307556152344,13.0,1.0,578.0
