FRAME_N,LOC_R,LOC_C,TRACK_N,ROI_NUM,MOL_ID
326.0,40.65254211425781,88.7403793334961,7.0,1.0,145.0
327.0,43.74044418334961,90.0348892211914,7.0,1.0,146.0
328.0,43.79762268066406,91.19120025634766,7.0,1.0,147.0
329.0,47.295101165771484,84.76708221435547,7.0,1.0,148.0
331.0,48.70948028564453,83.69109344482422,7.0,1.0,150.0
332.0,52.09121322631836,84.21347045898438,7.0,1.0,151.0
334.0,41.745941162109375,88.25430297851562,7.0,1.0,154.0
335.0,40.84823226928711,90.85383605957031,7.0,1.0,157.0
337.0,42.95800018310547,92.19708251953125,7.0,1.0,160.0
338.0,45.940643310546875,96.7968978881836,7.0,1.0,162.0
339.0,49.68435287475586,93.90436553955078,7.0,1.0,163.0
340.0,51.76095962524414,92.67032623291016,7.0,1.0,164.0
