FRAME_N,LOC_R,LOC_C,TRACK_N,ROI_NUM,MOL_ID
1905.0,73.73483276367188,87.89994049072266,28.0,2.0,618.0
1906.0,74.72537231445312,87.12416076660156,28.0,2.0,619.0
1907.0,74.18704223632812,88.05082702636719,28.0,2.0,620.0
1909.0,74.8552474975586,87.68709564208984,28.0,2.0,621.0
1910.0,73.57444763183594,87.72028350830078,28.0,2.0,622.0
1911.0,74.47412109375,87.12871551513672,28.0,2.0,623.0
1912.0,72.67550659179688,88.28169250488281,28.0,2.0,624.0
1913.0,73.96024322509766,88.60946655273438,28.0,2.0,626.0
1914.0,74.25665283203125,89.99769592285156,28.0,2.0,627.0
1915.0,72.19253540039062,89.80506896972656,28.0,2.0,628.0
1935.0,73.88556671142578,87.70301055908203,29.0,2.0,640.0
1936.0,73.92530059814453,90.15757751464844,29.0,2.0,641.0
1937.0,73.16870880126953,91.28652954101562,29.0,2.0,642.0
1940.0,74.30439758300781,88.97013854980469,29.0,2.0,644.0
1941.0,74.70875549316406,89.83189392089844,29.0,2.0,646.0
1942.0,75.20894622802734,88.92053985595703,29.0,2.0,647.0
1943.0,73.86355590820312,89.6133041381836,29.0,2.0,648.0
1944.0,74.40135192871094,88.4523696899414,29.0,2.0,650.0
1945.0,74.63886260986328,88.66940307617188,29.0,2.0,651.0
1946.0,73.97661590576172,91.1477279663086,29.0,2.0,653.0
1947.0,74.40967559814453,89.52450561523438,29.0,2.0,654.0
1951.0,69.82681274414062,90.72360229492188,29.0,2.0,656.0
1952.0,72.49032592773438,88.8661880493164,29.0,2.0,657.0
1953.0,73.73688507080078,89.28811645507812,29.0,2.0,658.0
1958.0,73.98649597167969,89.57051086425781,30.0,2.0,662.0
1960.0,75.39230346679688,89.89462280273438,30.0,2.0,663.0
1961.0,74.41291809082031,90.27720642089844,30.0,2.0,664.0
1962.0,73.59197998046875,90.76995849609375,30.0,2.0,665.0
1963.0,72.28681945800781,90.47613525390625,30.0,2.0,666.0
1964.0,74.86695098876953,89.88847351074219,30.0,2.0,668.0
1965.0,74.89946746826172,89.82693481445312,30.0,2.0,669.0
1966.0,71.86241912841797,89.7715072631836,30.0,2.0,670.0
1967.0,73.75377655029297,89.78412628173828,30.0,2.0,671.0
1968.0,73.59398651123047,90.16231536865234,30.0,2.0,672.0
1969.0,72.62291717529297,89.63327026367188,30.0,2.0,673.0
1971.0,72.95207214355469,89.01226043701172,30.0,2.0,674.0
1972.0,73.87655639648438,90.16896057128906,30.0,2.0,675.0
1975.0,72.68819427490234,89.91340637207031,30.0,2.0,676.0
1976.0,73.40099334716797,90.12042999267578,30.0,2.0,677.0
1977.0,73.11875915527344,88.6597900390625,30.0,2.0,678.0
1987.0,74.15528869628906,90.42033386230469,31.0,2.0,679.0
1988.0,73.2894515991211,90.74383544921875,31.0,2.0,680.0
1989.0,72.22773742675781,91.11283874511719,31.0,2.0,681.0
1991.0,72.5103759765625,93.43355560302734,31.0,2.0,682.0
1993.0,72.99835968017578,93.21372985839844,31.0,2.0,683.0
1994.0,71.7628173828125,92.89453125,31.0,2.0,684.0
