amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
473.8359,0.0,12920967.0,62.63632,"(1.1858822, 0.)",0.18329865,1655.0,1,1587.0,43.199455,1,28.152527,"(1.1858822, 0.)",0,28401.188,2.3134265,2.3134265
409.90305,0.0,11022602.0,61.180466,"(1.590077, 0.)",0.1688807,1656.0,1,1588.0,20.16308,1,29.350107,"(1.590077, 0.)",0,20255.883,2.3676844,2.3676844
1011.49084,0.0,6309120.0,90.086975,"(0.36764532, 0.)",0.18730807,1656.0,0,1589.0,24.32289,1,70.94834,"(0.36764532, 0.)",0,9826.12,0.66315615,0.66315615
527.1595,0.0,12870738.0,61.345955,"(1.5321604, 0.)",0.24776924,1657.0,1,1590.0,12.955162,1,28.729156,"(1.5321604, 0.)",0,26642.395,2.633233,2.633233
578.2226,0.0,11653870.0,61.074516,"(1.5287908, 0.)",0.29588437,1658.0,1,1591.0,2.2398238,1,28.468159,"(1.5287908, 0.)",0,24150.232,2.5456247,2.5456247
602.69055,0.0,11641901.0,62.32273,"(1.2186663, 0.)",0.3217476,1659.0,1,1592.0,19.757946,1,28.103535,"(1.2186663, 0.)",0,31697.137,2.6243927,2.6243927
696.41797,0.0,9213075.0,62.753082,"(0.7483281, 0.)",0.35243797,1660.0,1,1593.0,45.04924,1,29.325274,"(0.7483281, 0.)",0,30430.312,1.9947323,1.9947323
476.31598,0.0,8401628.0,62.846672,"(1.378933, 0.)",0.23360342,1661.0,1,1594.0,13.260687,1,28.818375,"(1.378933, 0.)",0,17164.396,2.1107082,2.1107082
946.3575,0.0,17121268.0,61.714233,"(0.71167547, 0.)",0.36052,1662.0,1,1595.0,70.728905,1,28.568287,"(0.71167547, 0.)",0,45384.45,2.0482147,2.0482147
427.59805,0.0,8930315.0,60.48854,"(1.4105458, 0.)",0.23005778,1663.0,1,1596.0,19.257614,1,27.738956,"(1.4105458, 0.)",0,22779.086,2.535679,2.535679
641.1607,0.0,11213838.0,62.55686,"(1.1477343, 0.)",0.3490315,1664.0,1,1597.0,19.025536,1,29.075327,"(1.1477343, 0.)",0,31513.596,2.5433547,2.5433547
600.34924,0.0,12927623.0,62.01575,"(0.8650046, 0.)",0.18239683,1665.0,1,1598.0,47.376663,1,28.910185,"(0.8650046, 0.)",0,24686.27,1.7070303,1.7070303
452.75412,0.0,9766192.0,62.048374,"(1.5111609, 0.)",0.21261567,1666.0,1,1599.0,14.408315,1,27.740953,"(1.5111609, 0.)",0,19308.91,2.3080285,2.3080285
400.53494,0.0,9860348.0,61.76349,"(1.0086462, 0.)",0.15566158,1667.0,1,1600.0,49.31376,1,27.641216,"(1.0086462, 0.)",0,25519.105,2.1160946,2.1160946
914.7298,0.0,19068392.0,62.290947,"(0.8544931, 0.)",0.36492336,1668.0,1,1601.0,59.67983,1,28.302818,"(0.8544931, 0.)",0,48640.094,2.3377407,2.3377407
873.4197,0.0,12766750.0,62.32308,"(0.7798414, 0.)",0.36957538,1669.0,1,1602.0,42.46647,1,28.807175,"(0.7798414, 0.)",0,32719.031,1.930212,1.930212
669.80615,0.0,12516695.0,62.05529,"(1.0193588, 0.)",0.31690776,1670.0,1,1603.0,34.68567,1,28.673426,"(1.0193588, 0.)",0,32604.857,2.3174376,2.3174376
430.6415,0.0,10975131.0,60.300148,"(1.6664056, 0.)",0.21083921,1671.0,1,1604.0,13.165199,1,28.413586,"(1.6664056, 0.)",0,23722.215,2.718062,2.718062
645.21277,0.0,15237411.0,61.551586,"(1.7396355, 0.)",0.30592984,1672.0,1,1605.0,-11.729558,1,28.705353,"(1.7396355, 0.)",0,27517.166,2.768083,2.768083
147.97934,0.0,9121617.0,85.15883,"(7.0974503, 0.)",0.039374948,1673.0,0,1606.0,-23.115017,1,63.43134,"(7.0974503, 0.)",0,13034.728,5.095986,5.095986
663.6224,0.0,10473330.0,61.62926,"(1.102704, 0.)",0.33812964,1676.0,1,1607.0,18.367838,1,29.384922,"(1.102704, 0.)",0,25800.096,2.2171268,2.2171268
681.7833,0.0,10201232.0,61.805634,"(0.7033496, 0.)",0.23250645,1677.0,1,1608.0,44.65709,1,29.000313,"(0.7033496, 0.)",0,23003.846,1.5352799,1.5352799
713.42615,0.0,14383653.0,61.041367,"(1.1794294, 0.)",0.3287403,1678.0,1,1609.0,20.685047,1,28.27058,"(1.1794294, 0.)",0,32535.938,2.435022,2.435022
1520.0748,0.0,7212866.0,83.69301,"(0.29037547, 0.)",0.20890576,1678.0,0,1610.0,23.174969,1,45.776134,"(0.29037547, 0.)",0,9298.868,0.522332,0.522332
805.7508,0.0,12154986.0,60.73607,"(0.8210452, 0.)",0.3685137,1679.0,1,1611.0,41.4218,1,28.183361,"(0.8210452, 0.)",0,33581.203,2.0660996,2.0660996
507.7947,0.0,14563017.0,61.31852,"(1.670806, 0.)",0.24687237,1680.0,1,1612.0,8.632838,1,28.170067,"(1.670806, 0.)",0,35815.363,3.261014,3.261014
645.9275,0.0,9918583.0,61.577503,"(1.5105609, 0.)",0.36034012,1681.0,1,1613.0,-8.85139,1,27.729332,"(1.5105609, 0.)",0,20333.424,2.3760364,2.3760364
364.34695,0.0,8015251.0,60.66326,"(1.5093274, 0.)",0.20459497,1682.0,1,1614.0,19.19799,1,27.115421,"(1.5093274, 0.)",0,21804.379,2.671036,2.671036
988.775,0.0,15823304.0,61.152332,"(0.64548, 0.)",0.36137563,1683.0,1,1615.0,69.33562,1,28.640514,"(0.64548, 0.)",0,41315.83,1.8506571,1.8506571
559.7694,0.0,8706394.0,61.21647,"(1.1441464, 0.)",0.32149923,1684.0,1,1616.0,18.457554,1,29.207262,"(1.1441464, 0.)",0,24683.67,2.3464508,2.3464508
1004.27576,0.0,14713723.0,61.385937,"(0.7041664, 0.)",0.42683655,1685.0,1,1617.0,55.736935,1,29.2341,"(0.7041664, 0.)",0,42853.707,2.0588617,2.0588617
951.47485,0.0,17503306.0,62.26866,"(0.8144217, 0.)",0.3383841,1686.0,1,1618.0,50.044357,1,28.741196,"(0.8144217, 0.)",0,36958.246,1.9398407,1.9398407
836.4988,0.0,14100269.0,62.635075,"(0.8044105, 0.)",0.3477435,1687.0,1,1619.0,49.721462,1,28.959454,"(0.8044105, 0.)",0,36326.39,2.0440254,2.0440254
466.63443,0.0,14415466.0,62.05668,"(1.3987191, 0.)",0.18835974,1688.0,1,1620.0,36.832672,1,28.226664,"(1.3987191, 0.)",0,31183.049,2.6500943,2.6500943
853.7396,0.0,9192676.0,62.700607,"(0.69372797, 0.)",0.36252564,1689.0,1,1621.0,34.040215,1,28.624577,"(0.69372797, 0.)",0,23624.264,1.603143,1.603143
443.06348,0.0,9532540.0,62.370384,"(2.1528344, 0.)",0.2222808,1691.0,1,1622.0,-6.9385023,1,27.702225,"(2.1528344, 0.)",0,14560.34,2.4405851,2.4405851
403.53326,0.0,10345954.0,61.80469,"(1.3803492, 0.)",0.15750921,1693.0,1,1623.0,27.450743,1,29.037811,"(1.3803492, 0.)",0,20018.863,2.1833935,2.1833935
622.7817,0.0,9975933.0,61.250763,"(1.0280553, 0.)",0.29144096,1695.0,1,1624.0,26.04511,1,27.703728,"(1.0280553, 0.)",0,23552.766,2.0237265,2.0237265
272.83163,0.0,9038064.0,61.487812,"(3.0156136, 0.)",0.13891506,1696.0,1,1625.0,-11.806554,1,27.89821,"(3.0156136, 0.)",0,18715.756,3.6768312,3.6768312
476.38885,0.0,8929406.0,60.697067,"(1.6171128, 0.)",0.24238145,1698.0,1,1626.0,4.8644204,1,28.578297,"(1.6171128, 0.)",0,16859.469,2.2727573,2.2727573
350.77014,0.0,11839932.0,60.6324,"(1.668834, 0.)",0.1351924,1699.0,1,1627.0,28.315037,1,26.542383,"(1.668834, 0.)",0,22972.715,2.5966105,2.5966105
411.33737,0.0,9803445.0,61.07488,"(1.928592, 0.)",0.20714843,1700.0,1,1628.0,2.3477182,1,27.694149,"(1.928592, 0.)",0,18256.455,2.6126742,2.6126742
514.2062,0.0,9688552.0,60.262142,"(1.6118449, 0.)",0.25840348,1701.0,1,1629.0,3.011412,1,26.799345,"(1.6118449, 0.)",0,17883.463,2.2954543,2.2954543
427.47473,0.0,7213275.0,60.401993,"(1.6595606, 0.)",0.24890995,1702.0,1,1630.0,2.5532672,1,27.347874,"(1.6595606, 0.)",0,15386.389,2.3360302,2.3360302
399.0859,0.0,8406760.0,60.712387,"(1.7362272, 0.)",0.22017139,1703.0,1,1631.0,6.1198573,1,26.570744,"(1.7362272, 0.)",0,18451.684,2.5821984,2.5821984
559.04175,0.0,10684191.0,60.978012,"(1.1681132, 0.)",0.25234556,1704.0,1,1632.0,25.07749,1,27.149765,"(1.1681132, 0.)",0,23354.969,2.1417203,2.1417203
560.7491,0.0,13264788.0,61.743965,"(1.0203702, 0.)",0.24650341,1705.0,1,1633.0,52.675884,1,27.2117,"(1.0203702, 0.)",0,35951.105,2.4276075,2.4276075
605.7923,0.0,9388118.0,61.19542,"(1.1228894, 0.)",0.30738026,1706.0,1,1634.0,18.426945,1,26.598183,"(1.1228894, 0.)",0,22410.06,2.1188104,2.1188104
461.4767,0.0,11676616.0,60.733154,"(2.3823636, 0.)",0.20671123,1707.0,1,1635.0,-10.271181,1,27.93862,"(2.3823636, 0.)",0,15041.677,2.493876,2.493876
515.24805,0.0,8102733.0,62.438667,"(1.5134519, 0.)",0.2670942,1708.0,1,1636.0,3.430051,1,27.436653,"(1.5134519, 0.)",0,15133.413,2.09008,2.09008
799.9781,0.0,10936836.0,62.16554,"(0.8103851, 0.)",0.24344242,1709.0,1,1637.0,27.855062,1,26.46635,"(0.8103851, 0.)",0,17640.387,1.3812298,1.3812298
153.57213,0.0,8688225.0,99.55308,"(7.024599, 0.)",0.05202812,1709.0,0,1638.0,-21.478306,1,69.111206,"(7.024599, 0.)",0,10482.79,4.448409,4.448409
600.7929,0.0,8766686.0,62.050354,"(1.1123443, 0.)",0.32968807,1710.0,1,1639.0,16.850418,1,27.683784,"(1.1123443, 0.)",0,23004.758,2.1920793,2.1920793
646.18176,0.0,10360963.0,62.24352,"(1.0036108, 0.)",0.26274288,1711.0,1,1640.0,25.94701,1,27.729418,"(1.0036108, 0.)",0,20823.719,1.8115382,1.8115382
619.4776,0.0,14553168.0,61.692307,"(1.171697, 0.)",0.27885747,1712.0,1,1641.0,34.770473,1,27.852055,"(1.171697, 0.)",0,35264.086,2.5480902,2.5480902
484.86194,0.0,11306488.0,61.015217,"(1.5496947, 0.)",0.25892276,1713.0,1,1642.0,10.765781,1,28.169868,"(1.5496947, 0.)",0,28321.965,2.8856316,2.8856316
616.25024,0.0,8763974.0,60.23855,"(1.018014, 0.)",0.27010596,1714.0,1,1643.0,21.151293,1,28.101067,"(1.018014, 0.)",0,18307.367,1.7746651,1.7746651
277.8407,0.0,7418655.0,93.20413,"(1.6976231, 0.)",0.09212476,1714.0,1,1644.0,17.07793,1,76.475586,"(1.6976231, 0.)",0,11389.408,1.9226117,1.9226117
462.68277,0.0,10937245.0,60.940998,"(1.1007773, 0.)",0.19629955,1715.0,1,1645.0,42.726437,1,27.786415,"(1.1007773, 0.)",0,27139.234,2.2576725,2.2576725
166.53314,0.0,8922783.0,91.073006,"(4.602563, 0.)",0.057794213,1715.0,0,1646.0,-7.2907076,1,76.99737,"(4.602563, 0.)",0,15366.252,4.291988,4.291988
653.80756,0.0,15506798.0,60.62934,"(1.1589649, 0.)",0.28446984,1716.0,1,1647.0,35.094276,1,27.640781,"(1.1589649, 0.)",0,36050.14,2.5133135,2.5133135
979.9047,0.0,12255664.0,61.562317,"(0.650583, 0.)",0.3916363,1717.0,1,1648.0,49.174232,1,27.274324,"(0.650583, 0.)",0,32737.71,1.7346472,1.7346472
657.7123,0.0,9149134.0,60.992428,"(1.2757717, 0.)",0.35562724,1718.0,1,1649.0,2.6666584,1,28.830406,"(1.2757717, 0.)",0,20019.533,2.1583667,2.1583667
520.9301,0.0,12266438.0,61.23237,"(1.1544745, 0.)",0.20593268,1719.0,1,1650.0,35.957085,1,27.626316,"(1.1544745, 0.)",0,25718.951,2.1641488,2.1641488
662.73486,0.0,10067662.0,61.205307,"(0.6958624, 0.)",0.2622078,1720.0,1,1651.0,52.328346,1,28.588928,"(0.6958624, 0.)",0,27522.148,1.7255043,1.7255043
625.6888,0.0,12831808.0,61.912556,"(0.93299425, 0.)",0.2226423,1721.0,1,1652.0,43.077206,1,28.053028,"(0.93299425, 0.)",0,26320.59,1.8783908,1.8783908
865.0266,0.0,9255696.0,60.40119,"(0.9219389, 0.)",0.39199394,1722.0,1,1653.0,13.023851,1,28.292797,"(0.9219389, 0.)",0,19554.943,1.7045056,1.7045056
558.05176,0.0,9794171.0,60.69688,"(1.4445317, 0.)",0.31477314,1723.0,1,1654.0,2.9644086,1,28.026821,"(1.4445317, 0.)",0,23053.262,2.518176,2.518176
776.00806,0.0,11457652.0,60.284325,"(0.8246331, 0.)",0.36733973,1724.0,1,1655.0,40.492554,1,27.394247,"(0.8246331, 0.)",0,32824.895,2.081472,2.081472
557.461,0.0,10245058.0,60.713886,"(1.1413002, 0.)",0.2819665,1725.0,1,1656.0,26.121487,1,27.648834,"(1.1413002, 0.)",0,26356.504,2.3180296,2.3180296
955.2144,0.0,15626124.0,60.80145,"(0.83562857, 0.)",0.32925177,1726.0,1,1657.0,37.416576,1,28.039303,"(0.83562857, 0.)",0,29363.066,1.7580261,1.7580261
1076.499,0.0,13783505.0,61.249344,"(0.9432717, 0.)",0.43318588,1727.0,1,1658.0,11.251207,1,28.348083,"(0.9432717, 0.)",0,26209.455,1.8423696,1.8423696
678.2006,0.0,12083661.0,60.844147,"(1.1851858, 0.)",0.324126,1728.0,1,1659.0,16.45877,1,27.706379,"(1.1851858, 0.)",0,26786.68,2.2742534,2.2742534
412.88364,0.0,11741089.0,60.2733,"(2.0755265, 0.)",0.21581346,1729.0,1,1660.0,-6.051935,1,27.072964,"(2.0755265, 0.)",0,27734.54,3.4143193,3.4143193
812.2659,0.0,10751910.0,61.427406,"(0.8014702, 0.)",0.34490812,1730.0,1,1661.0,33.55472,1,28.783934,"(0.8014702, 0.)",0,25855.46,1.7791994,1.7791994
608.80133,0.0,10629458.0,60.322693,"(1.291012, 0.)",0.3113423,1731.0,1,1662.0,11.012004,1,28.56515,"(1.291012, 0.)",0,23773.197,2.3206515,2.3206515
2002.4806,0.0,13943818.0,60.282784,"(0.17406188, 0.)",0.28813386,1732.0,1,1663.0,90.46621,1,27.728893,"(0.17406188, 0.)",0,31937.84,0.6785563,0.6785563
789.82837,0.0,9446849.0,60.418972,"(0.97268295, 0.)",0.4098779,1733.0,1,1664.0,13.550869,1,27.852148,"(0.97268295, 0.)",0,24090.213,2.0162342,2.0162342
469.75525,0.0,11882986.0,60.990383,"(1.7024611, 0.)",0.25232023,1734.0,1,1665.0,4.163451,1,27.573296,"(1.7024611, 0.)",0,30443.852,3.1708891,3.1708891
320.66895,0.0,6458920.0,84.464905,"(1.5270927, 0.)",0.09298724,1734.0,1,1666.0,12.541803,2,93.1792,"(1.5270927, 0.)",0,8206.464,1.507989,1.507989
820.1745,0.0,10691648.0,62.028767,"(0.84199965, 0.)",0.40350968,1735.0,1,1667.0,30.074842,1,27.698189,"(0.84199965, 0.)",0,30245.031,2.045135,2.045135
687.34564,0.0,13100388.0,61.272617,"(1.064656, 0.)",0.31777495,1736.0,1,1668.0,30.290417,1,27.337317,"(1.064656, 0.)",0,31876.312,2.3144977,2.3144977
829.27075,0.0,13780884.0,61.23583,"(0.9360223, 0.)",0.38688964,1737.0,1,1669.0,32.12188,1,27.351582,"(0.9360223, 0.)",0,36366.812,2.28034,2.28034
824.9345,0.0,15026330.0,60.7582,"(0.84246945, 0.)",0.3419822,1738.0,1,1670.0,50.50277,1,28.268505,"(0.84246945, 0.)",0,38191.395,2.1338263,2.1338263
586.62744,0.0,9145873.0,61.05898,"(1.4153504, 0.)",0.3161559,1739.0,1,1671.0,2.1096106,1,28.052391,"(1.4153504, 0.)",0,19009.19,2.2348363,2.2348363
352.47006,0.0,7974645.5,61.096897,"(1.7759328, 0.)",0.17797244,1740.0,1,1672.0,10.300179,1,28.72247,"(1.7759328, 0.)",0,16157.105,2.4418976,2.4418976
122.4841,0.0,7615103.0,61.48256,"(16.573542, 0.)",0.03903103,1747.0,0,1673.0,-23.003069,1,17.096014,"(16.573542, 0.)",0,2870.3843,3.4737434,3.4737434
144.52473,0.0,9012240.0,57.635887,"(2.8401685, 0.)",0.038894415,1820.0,0,1674.0,22.613657,2,66.78352,"(2.8401685, 0.)",0,14650.557,3.0035286,3.0035286
178.16826,0.0,5663669.0,67.58825,"(3.7835011, 0.)",0.09283495,1827.0,1,1675.0,-5.8112087,2,78.091225,"(3.7835011, 0.)",0,9555.102,3.1927454,3.1927454
392.47235,0.0,5567905.5,69.525635,"(1.7073487, 0.)",0.16696334,1828.0,1,1676.0,3.8875713,2,79.45442,"(1.7073487, 0.)",0,7530.1104,1.6117182,1.6117182
215.09807,0.0,7780875.0,59.53938,"(2.02653, 0.)",0.08150309,1830.0,1,1677.0,21.479012,2,73.62416,"(2.02653, 0.)",0,15168.441,2.5776618,2.5776618
164.93561,0.0,7845440.0,60.892292,"(5.8506346, 0.)",0.05687189,1836.0,0,1678.0,-24.906994,2,66.009224,"(5.8506346, 0.)",0,14006.4795,4.9423084,4.9423084
235.81024,0.0,6935168.0,49.5449,"(2.8648388, 0.)",0.09949595,1840.0,1,1679.0,1.8548694,2,65.30035,"(2.8648388, 0.)",0,9254.847,2.4270065,2.4270065
171.13066,0.0,6413105.5,59.01642,"(2.5521946, 0.)",0.07072979,1843.0,0,1680.0,13.957406,2,67.24961,"(2.5521946, 0.)",0,12656.214,2.8416,2.8416
208.82512,0.0,6432177.5,53.950752,"(2.3009017, 0.)",0.06383246,1856.0,0,1681.0,10.408757,2,64.851776,"(2.3009017, 0.)",0,8036.0845,1.9571198,1.9571198
392.16687,0.0,8763482.0,56.0143,"(1.4675454, 0.)",0.14227742,1858.0,1,1682.0,17.813826,2,61.772846,"(1.4675454, 0.)",0,13916.893,1.8864027,1.8864027
242.6775,0.0,6157777.0,58.685802,"(2.4184868, 0.)",0.09402281,1880.0,1,1683.0,5.539698,2,62.82085,"(2.4184868, 0.)",0,8015.5522,2.0493615,2.0493615
149.42418,0.0,9374125.0,89.487885,"(1.9053158, 0.)",0.035819113,1886.0,0,1684.0,41.686214,1,65.84143,"(1.9053158, 0.)",0,18770.95,2.6797738,2.6797738
498.73996,0.0,8329481.0,55.72919,"(0.86147916, 0.)",0.13355875,1889.0,1,1685.0,28.25952,2,62.992508,"(0.86147916, 0.)",0,13744.023,1.3339157,1.3339157
789.77057,0.0,4455205.0,56.0779,"(0.47175464, 0.)",0.19727975,1890.0,1,1686.0,17.26132,2,62.709045,"(0.47175464, 0.)",0,7817.9434,0.7550642,0.7550642
178.61107,0.0,7551401.5,59.78678,"(3.4762592, 0.)",0.07272893,1899.0,0,1687.0,2.462952,2,65.1715,"(3.4762592, 0.)",0,12301.152,3.244448,3.244448
1032.2592,0.0,8062157.0,71.71621,"(0.24061693, 0.)",0.17004013,1916.0,1,1688.0,54.34497,1,39.493767,"(0.24061693, 0.)",0,19028.184,0.7156632,0.7156632
267.2503,0.0,10610425.0,64.755165,"(3.089049, 0.)",0.107973635,1917.0,1,1689.0,-2.2362487,1,39.45325,"(3.089049, 0.)",0,15434.988,3.1147406,3.1147406
331.0798,0.0,10918240.0,64.45511,"(0.9200056, 0.)",0.06164956,1918.0,0,1690.0,45.41354,1,40.773087,"(0.9200056, 0.)",0,17936.262,1.5207678,1.5207678
550.5786,0.0,8139427.5,63.149044,"(1.7229787, 0.)",0.311876,1919.0,1,1691.0,-8.495967,1,35.362343,"(1.7229787, 0.)",0,14578.337,2.219383,2.219383
377.20837,0.0,9722843.0,63.664497,"(1.8044063, 0.)",0.17742336,1920.0,1,1692.0,11.4073715,1,34.310497,"(1.8044063, 0.)",0,17302.32,2.418064,2.418064
238.39511,0.0,10966246.0,66.2866,"(2.4033535, 0.)",0.064775765,1921.0,0,1693.0,17.273708,1,31.774462,"(2.4033535, 0.)",0,13377.945,2.3689892,2.3689892
482.58398,0.0,12734922.0,66.487236,"(1.5258379, 0.)",0.2147358,1923.0,1,1694.0,19.592806,1,28.078491,"(1.5258379, 0.)",0,25950.97,2.5894926,2.5894926
354.08167,0.0,8923213.0,62.084972,"(0.924833, 0.)",0.115698755,1924.0,1,1695.0,49.149555,1,37.794983,"(0.924833, 0.)",0,21972.102,1.8687176,1.8687176
531.3411,0.0,8297312.5,68.275986,"(1.4660854, 0.)",0.29511487,1925.0,1,1696.0,2.783094,1,45.73113,"(1.4660854, 0.)",0,17505.926,2.2371025,2.2371025
403.73096,0.0,7574000.0,67.576775,"(1.3840588, 0.)",0.22559547,1926.0,1,1697.0,17.596006,1,47.92656,"(1.3840588, 0.)",0,19621.174,2.3946602,2.3946602
230.2688,0.0,10981962.0,69.65073,"(3.1043684, 0.)",0.08632743,1927.0,1,1698.0,4.397999,1,52.55799,"(3.1043684, 0.)",0,20498.838,3.7326715,3.7326715
448.85645,0.0,12281368.0,78.003685,"(2.190096, 0.)",0.22887075,1929.0,1,1699.0,-13.070707,1,41.57905,"(2.190096, 0.)",0,23829.404,3.1507285,3.1507285
260.68286,0.0,13635044.0,81.92071,"(4.023192, 0.)",0.0884797,1930.0,1,1700.0,-17.446535,1,45.742424,"(4.023192, 0.)",0,19844.127,4.039838,4.039838
286.99402,0.0,6929420.0,73.71374,"(2.2104142, 0.)",0.13345689,1931.0,1,1701.0,5.2077274,1,42.15642,"(2.2104142, 0.)",0,11204.1455,2.3197608,2.3197608
3972.4624,0.0,6886433.5,76.01496,"(0.08103258, 0.)",0.34341776,1932.0,0,1702.0,42.90695,1,41.386353,"(0.08103258, 0.)",0,14794.457,0.30857664,0.30857664
309.49506,0.0,7999099.0,73.4254,"(1.724218, 0.)",0.10143238,1935.0,1,1703.0,15.185069,1,33.98212,"(1.724218, 0.)",0,11278.174,1.8821157,1.8821157
1213.9115,0.0,8224642.5,69.40752,"(0.3583489, 0.)",0.28663743,1936.0,1,1704.0,39.238857,1,41.211853,"(0.3583489, 0.)",0,16968.71,0.8590097,0.8590097
346.1974,0.0,10648136.0,65.55969,"(1.9327008, 0.)",0.12857586,1937.0,1,1705.0,14.497475,1,37.416,"(1.9327008, 0.)",0,16083.416,2.3390834,2.3390834
353.0971,0.0,9594545.0,67.02239,"(2.405362, 0.)",0.16638654,1938.0,1,1706.0,-2.57036,1,32.089333,"(2.405362, 0.)",0,14764.828,2.6467166,2.6467166
748.7311,0.0,9503670.0,66.47685,"(0.41287395, 0.)",0.12208682,1939.0,1,1707.0,44.244125,1,28.152874,"(0.41287395, 0.)",0,16438.17,0.88083416,0.88083416
313.92126,0.0,8937658.0,69.31042,"(1.1472613, 0.)",0.08146703,1940.0,1,1708.0,33.780533,1,32.03109,"(1.1472613, 0.)",0,15545.53,1.7121338,1.7121338
631.9349,0.0,9089284.0,66.010345,"(0.96523356, 0.)",0.24990296,1943.0,1,1709.0,23.64528,1,25.212622,"(0.96523356, 0.)",0,17711.723,1.655195,1.655195
309.78903,0.0,7884295.0,65.836136,"(1.2851307, 0.)",0.12034196,1945.0,1,1710.0,31.635939,1,27.180916,"(1.2851307, 0.)",0,17760.389,2.1043193,2.1043193
427.17288,0.0,8675833.0,67.25672,"(1.0896258, 0.)",0.13891673,1946.0,1,1711.0,27.766321,1,27.54855,"(1.0896258, 0.)",0,15470.532,1.6653948,1.6653948
304.36188,0.0,10202252.0,59.913437,"(1.6703424, 0.)",0.11003578,1947.0,1,1712.0,27.056992,1,33.827435,"(1.6703424, 0.)",0,18636.754,2.374967,2.374967
444.77756,0.0,13116906.0,61.79022,"(1.6345607, 0.)",0.21077001,1948.0,1,1713.0,19.737463,1,33.55654,"(1.6345607, 0.)",0,31606.371,3.061579,3.061579
249.4971,0.0,9645187.0,64.84404,"(3.6326447, 0.)",0.111132145,1950.0,1,1714.0,-20.914173,1,28.593761,"(3.6326447, 0.)",0,21382.81,4.4517736,4.4517736
447.74365,0.0,12345730.0,60.038624,"(1.8105862, 0.)",0.20684159,1951.0,1,1715.0,8.1366415,1,28.839298,"(1.8105862, 0.)",0,23675.195,2.7585251,2.7585251
271.57642,0.0,9813420.0,55.472816,"(1.3013511, 0.)",0.08535963,1954.0,1,1716.0,44.99226,1,28.622505,"(1.3013511, 0.)",0,21629.736,2.2497022,2.2497022
368.95993,0.0,5162480.0,57.570427,"(1.6447997, 0.)",0.21216148,1955.0,1,1717.0,4.0183835,1,29.528324,"(1.6447997, 0.)",0,10243.272,1.9793192,1.9793192
253.66838,0.0,8931386.0,61.88021,"(2.595892, 0.)",0.11314052,1956.0,1,1718.0,5.715045,1,30.539719,"(2.595892, 0.)",0,16371.207,3.0552583,3.0552583
350.4448,0.0,9337673.0,59.712875,"(1.2557873, 0.)",0.14621913,1957.0,1,1719.0,38.30045,1,32.505272,"(1.2557873, 0.)",0,22967.531,2.3247368,2.3247368
292.24225,0.0,9092271.0,63.219624,"(2.3201878, 0.)",0.1510815,1958.0,1,1720.0,3.3895135,1,30.674978,"(2.3201878, 0.)",0,21771.45,3.4079256,3.4079256
221.92072,0.0,8625811.0,66.05625,"(2.5783536, 0.)",0.07948166,1959.0,1,1721.0,11.0023365,1,32.950977,"(2.5783536, 0.)",0,12207.653,2.5302296,2.5302296
227.41162,0.0,9054441.0,63.12929,"(3.0419009, 0.)",0.0861845,1962.0,1,1722.0,4.2722454,1,30.233198,"(3.0419009, 0.)",0,12459.752,2.8179116,2.8179116
205.16563,0.0,7906038.0,64.81288,"(2.7657716, 0.)",0.0824424,1964.0,1,1723.0,9.140459,1,27.243011,"(2.7657716, 0.)",0,13270.85,2.8858037,2.8858037
239.78102,0.0,7618486.0,61.087353,"(3.0217764, 0.)",0.12325221,1965.0,1,1724.0,-5.0766273,1,25.559956,"(3.0217764, 0.)",0,14515.134,3.2901,3.2901
230.80933,0.0,8476955.0,59.643654,"(2.9751577, 0.)",0.09675586,1968.0,1,1725.0,2.7498918,1,32.383636,"(2.9751577, 0.)",0,12862.598,2.899057,2.899057
238.47546,0.0,7005793.0,66.93434,"(4.470023, 0.)",0.13689256,1969.0,1,1726.0,-27.222704,1,27.345062,"(4.470023, 0.)",0,10780.7705,3.6024687,3.6024687
162.37413,0.0,5947841.5,68.57485,"(8.318468, 0.)",0.0781731,1970.0,0,1727.0,-23.176102,1,33.279194,"(8.318468, 0.)",0,4957.0107,3.4290385,3.4290385
339.76483,0.0,9807268.0,69.83878,"(1.7587457, 0.)",0.1532169,1972.0,1,1728.0,19.02968,1,30.763481,"(1.7587457, 0.)",0,20441.719,2.6489253,2.6489253
199.17625,0.0,7651648.5,68.4746,"(2.8248837, 0.)",0.07943988,1973.0,1,1729.0,8.490303,1,25.886269,"(2.8248837, 0.)",0,12538.215,2.8489337,2.8489337
232.04362,0.0,8529805.0,67.15286,"(4.3271403, 0.)",0.10769284,1974.0,1,1730.0,-29.239647,1,22.34571,"(4.3271403, 0.)",0,16099.793,4.3133416,4.3133416
180.08455,0.0,9774872.0,68.13232,"(3.7041883, 0.)",0.05595559,1976.0,0,1731.0,5.3249807,1,32.450302,"(3.7041883, 0.)",0,12169.711,3.0836039,3.0836039
205.91296,0.0,6951702.0,64.09245,"(3.3792105, 0.)",0.10389382,1977.0,1,1732.0,-5.618349,1,34.198277,"(3.3792105, 0.)",0,13159.118,3.423271,3.423271
279.61584,0.0,9030372.0,67.905464,"(1.8451847, 0.)",0.08426046,1978.0,1,1733.0,18.335867,1,37.363644,"(1.8451847, 0.)",0,12529.409,2.0285506,2.0285506
