amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
313.04297,0.0,13299674.0,97.97739,"(4.261221, 0.)",0.06747246,146.0,0,36.0,-4.1545005,1,43.910267,"(4.261221, 0.)",0,5994.6445,1.9056132,1.9056132
190.78891,0.0,10489734.0,53.151917,"(13.176593, 0.)",0.06364143,149.0,0,37.0,-40.328156,2,120.31976,"(13.176593, 0.)",0,4863.1284,3.8078246,3.8078246
1604.5411,0.0,5560228.0,28.179626,"(0.58239704, 0.)",0.21981966,165.0,0,38.0,3.3064077,2,123.764435,"(0.58239704, 0.)",0,2564.4873,0.383883,0.383883
255.03207,0.0,13416576.0,25.708126,"(5.8129582, 0.)",0.072374225,182.0,0,39.0,-12.981096,2,119.81473,"(5.8129582, 0.)",0,7224.9746,2.6468294,2.6468294
225.15154,0.0,10196514.0,28.896593,"(12.383273, 0.)",0.083366215,187.0,0,40.0,-68.73792,2,120.710915,"(12.383273, 0.)",0,6945.3145,4.6772046,4.6772046
425.45526,0.0,10081220.0,92.685326,"(3.1788452, 0.)",0.15790647,212.0,1,41.0,-11.080504,1,41.65148,"(3.1788452, 0.)",0,7554.9053,2.0057423,2.0057423
231.62634,0.0,12707256.0,93.55468,"(5.4226365, 0.)",0.076239586,217.0,1,42.0,-24.845001,1,40.89725,"(5.4226365, 0.)",0,13216.164,3.8486595,3.8486595
465.74515,0.0,13536136.0,94.34195,"(1.3124366, 0.)",0.10428172,218.0,1,43.0,26.57588,1,40.5595,"(1.3124366, 0.)",0,15303.729,1.6138349,1.6138349
206.23431,0.0,13492129.0,92.75928,"(10.036119, 0.)",0.048476756,219.0,0,44.0,-59.74522,1,41.959305,"(10.036119, 0.)",0,12344.335,5.4339266,5.4339266
232.01138,0.0,7161423.0,42.052883,"(39.86103, 0.)",0.087929845,240.0,0,45.0,-28.88465,2,126.88157,"(39.86103, 0.)",0,-624.38416,2.3020935,2.3020935
3137.6157,0.0,7956347.0,94.351715,"(0.4551136, 0.)",0.31160998,243.0,0,46.0,3.374782,1,33.873947,"(0.4551136, 0.)",0,3491.105,0.35500163,0.35500163
259.78442,0.0,11258760.0,94.15966,"(4.5895176, 0.)",0.08101839,257.0,1,47.0,-9.282398,1,17.528355,"(4.5895176, 0.)",0,7946.164,2.554086,2.554086
417.05887,0.0,15923886.0,43.46463,"(1.7272263, 0.)",0.1375807,266.0,1,48.0,27.798126,2,109.045944,"(1.7272263, 0.)",0,24877.53,2.538226,2.538226
310.93378,0.0,18276820.0,42.377808,"(3.1053724, 0.)",0.090186715,267.0,1,49.0,-0.1394825,2,118.06683,"(3.1053724, 0.)",0,35177.992,4.5158124,4.5158124
387.42767,0.0,18463266.0,43.710377,"(7.958784, 0.)",0.065413415,268.0,0,50.0,-159.15263,2,119.66618,"(7.958784, 0.)",0,29966.062,7.574118,7.574118
128.63568,0.0,13226290.0,49.008476,"(3.9754968, 0.)",0.023584843,269.0,0,51.0,28.74515,2,116.85117,"(3.9754968, 0.)",0,21948.662,4.3301287,4.3301287
346.40555,0.0,15537577.0,41.45897,"(2.987063, 0.)",0.12852496,270.0,1,52.0,-9.364303,2,122.05588,"(2.987063, 0.)",0,22600.496,3.4585457,3.4585457
250.5031,0.0,10640276.0,88.324394,"(27.58076, 0.)",0.07456201,270.0,0,53.0,-26.185259,1,49.55531,"(27.58076, 0.)",0,1118.5754,2.328006,2.328006
484.9187,0.0,13735586.0,42.502075,"(1.0572492, 0.)",0.1279589,271.0,1,54.0,43.243202,2,124.59781,"(1.0572492, 0.)",0,22127.96,1.7778679,1.7778679
1223.3315,0.0,11420732.0,42.1364,"(0.18198058, 0.)",0.12834615,272.0,0,55.0,63.375957,2,122.034424,"(0.18198058, 0.)",0,20744.924,0.5603137,0.5603137
407.0863,0.0,17140312.0,36.02284,"(1.6257926, 0.)",0.12772816,273.0,1,56.0,38.83968,2,123.938156,"(1.6257926, 0.)",0,28698.74,2.6165009,2.6165009
326.54495,0.0,15513061.0,36.731968,"(2.9787233, 0.)",0.11722714,274.0,1,57.0,-9.933152,2,122.206314,"(2.9787233, 0.)",0,31437.627,4.3039393,4.3039393
225.55997,0.0,14009514.0,39.457916,"(2.273035, 0.)",0.06459296,275.0,0,58.0,40.253117,2,120.085594,"(2.273035, 0.)",0,27896.824,3.4335444,3.4335444
366.13782,0.0,18567320.0,41.145115,"(1.4188442, 0.)",0.12518024,276.0,1,59.0,55.375587,2,116.46098,"(1.4188442, 0.)",0,39522.016,2.879868,2.879868
429.6052,0.0,17001280.0,33.697514,"(1.3508986, 0.)",0.16232342,277.0,1,60.0,64.69224,2,116.714874,"(1.3508986, 0.)",0,44209.203,3.0929112,3.0929112
733.4173,0.0,14185532.0,33.503437,"(0.9584649, 0.)",0.24586314,278.0,1,61.0,35.48248,2,115.62716,"(0.9584649, 0.)",0,24878.383,1.781359,1.781359
1063.6261,0.0,20499544.0,31.242592,"(0.9604089, 0.)",0.42521185,279.0,1,62.0,28.911997,2,116.049545,"(0.9604089, 0.)",0,45965.43,2.3756316,2.3756316
212.78938,0.0,12640506.0,63.97976,"(4.3481, 0.)",0.045380533,279.0,0,63.0,1.6185825,2,100.39456,"(4.3481, 0.)",0,7781.3643,2.3375716,2.3375716
769.19244,0.0,21453676.0,33.347275,"(1.0765724, 0.)",0.28817898,280.0,1,64.0,52.895298,2,116.17703,"(1.0765724, 0.)",0,46659.46,2.5503051,2.5503051
1031.4984,0.0,15282001.0,32.886448,"(0.69942194, 0.)",0.41183943,281.0,1,65.0,55.182686,2,116.384,"(0.69942194, 0.)",0,40852.973,1.9603869,1.9603869
876.6054,0.0,16337150.0,31.92265,"(0.87793547, 0.)",0.3609045,282.0,1,66.0,46.21213,2,115.611336,"(0.87793547, 0.)",0,39985.992,2.1993117,2.1993117
959.7985,0.0,20333916.0,32.315994,"(0.96790177, 0.)",0.35026538,283.0,1,67.0,39.068874,2,115.03085,"(0.96790177, 0.)",0,40107.39,2.1864173,2.1864173
1026.4927,0.0,22679044.0,32.4025,"(1.1503997, 0.)",0.39177817,284.0,1,68.0,12.674751,2,116.038,"(1.1503997, 0.)",0,41984.254,2.4388657,2.4388657
426.70392,0.0,19391934.0,34.00108,"(1.2469517, 0.)",0.111269414,285.0,1,69.0,66.61059,2,116.99486,"(1.2469517, 0.)",0,34287.17,2.3689363,2.3689363
212.91324,0.0,18131050.0,37.74758,"(1.4389981, 0.)",0.04015702,286.0,0,70.0,69.2053,2,123.70134,"(1.4389981, 0.)",0,30275.973,2.4532332,2.4532332
213.57744,0.0,11897855.0,41.846714,"(3.70347, 0.)",0.06865078,287.0,0,71.0,0.9519651,2,124.77565,"(3.70347, 0.)",0,16320.819,3.5117583,3.5117583
234.48804,0.0,12865698.0,44.964092,"(3.2498074, 0.)",0.07554835,288.0,1,72.0,6.4390364,2,117.32705,"(3.2498074, 0.)",0,18640.512,3.4264588,3.4264588
225.42303,0.0,21374052.0,84.270935,"(4.3041015, 0.)",0.041279495,288.0,0,73.0,10.341026,1,51.800903,"(4.3041015, 0.)",0,31585.271,4.959045,4.959045
229.81192,0.0,8596838.0,28.719603,"(5.882648, 0.)",0.094916105,289.0,1,74.0,-19.435848,2,121.81271,"(5.882648, 0.)",0,6641.5874,2.9257228,2.9257228
364.68167,0.0,13482248.0,47.556488,"(2.115209, 0.)",0.15799397,289.0,1,75.0,10.839857,2,116.79482,"(2.115209, 0.)",0,29345.14,3.4285793,3.4285793
294.48395,0.0,23040296.0,89.2135,"(0.8224597, 0.)",0.03459847,289.0,0,76.0,114.82474,1,39.557228,"(0.8224597, 0.)",0,39692.207,1.8684708,1.8684708
398.33792,0.0,15579463.0,47.811813,"(1.4767995, 0.)",0.15481865,290.0,1,77.0,50.266052,2,114.296936,"(1.4767995, 0.)",0,36882.504,2.9946716,2.9946716
236.85226,0.0,15995612.0,87.66691,"(5.7571692, 0.)",0.045583606,290.0,0,78.0,-35.630684,1,44.97425,"(5.7571692, 0.)",0,29552.555,6.343342,6.343342
259.41608,0.0,12645563.0,46.308647,"(1.10764, 0.)",0.051437974,291.0,0,79.0,60.142426,2,114.782684,"(1.10764, 0.)",0,23745.701,1.9759604,1.9759604
192.11215,0.0,17353942.0,95.55603,"(2.8575494, 0.)",0.039002955,291.0,0,80.0,60.765583,1,22.879984,"(2.8575494, 0.)",0,41476.047,4.8510933,4.8510933
247.65999,0.0,12001955.0,51.58386,"(0.82595026, 0.)",0.035305977,292.0,0,81.0,64.51391,2,111.41893,"(0.82595026, 0.)",0,22635.89,1.6014518,1.6014518
970.516,0.0,16079548.0,99.969345,"(0.3814363, 0.)",0.18525028,292.0,1,82.0,90.949326,1,20.032667,"(0.3814363, 0.)",0,34270.133,1.1443226,1.1443226
704.2648,0.0,13325656.0,51.87622,"(0.34439236, 0.)",0.09568828,293.0,1,83.0,79.05636,2,117.406784,"(0.34439236, 0.)",0,27022.152,0.9713179,0.9713179
398.85815,0.0,24825932.0,48.027622,"(1.9856406, 0.)",0.10864407,294.0,1,84.0,47.62028,2,118.15507,"(1.9856406, 0.)",0,42699.316,3.443689,3.443689
161.99756,0.0,15746817.0,82.64371,"(2.2207983, 0.)",0.03262508,294.0,0,85.0,67.842514,1,49.33031,"(2.2207983, 0.)",0,31992.637,3.5624747,3.5624747
521.43835,0.0,14813149.0,45.776608,"(7.4768605, 0.)",0.13209122,295.0,0,86.0,-256.2794,2,116.384155,"(7.4768605, 0.)",0,28895.889,7.6314,7.6314
-1019.5475,0.0,24518510.0,-173.6607,"(914.56555, 0.)",0.0002374053,295.0,0,87.0,217.87189,1,395.05087,"(914.56555, 0.)",0,40212.117,198.15485,198.15485
320.8863,0.0,14565698.0,37.163048,"(2.9231017, 0.)",0.11986631,296.0,1,88.0,-9.283258,2,115.40384,"(2.9231017, 0.)",0,30217.844,4.2273946,4.2273946
690.49426,0.0,12500114.0,79.825294,"(0.6077758, 0.)",0.0793494,296.0,1,89.0,31.661854,1,61.036198,"(0.6077758, 0.)",0,12363.878,0.8604448,0.8604448
211.06805,0.0,9503006.0,91.975815,"(3.785161, 0.)",0.05926305,296.0,0,90.0,1.5743052,1,24.067963,"(3.785161, 0.)",0,7940.956,2.3757396,2.3757396
311.51132,0.0,13959150.0,40.332397,"(1.7886086, 0.)",0.10331738,297.0,1,91.0,37.846123,2,115.65185,"(1.7886086, 0.)",0,26643.395,2.8415682,2.8415682
187.92148,0.0,16160845.0,78.82675,"(3.025422, 0.)",0.03659606,297.0,0,92.0,27.118763,1,53.82609,"(3.025422, 0.)",0,18273.477,2.9878857,2.9878857
340.88162,0.0,13299075.0,39.400795,"(1.8100718, 0.)",0.13052219,298.0,1,93.0,30.076813,2,118.06716,"(1.8100718, 0.)",0,27203.828,2.9515545,2.9515545
313.15543,0.0,16416082.0,71.49926,"(0., 1.6087368)",0.08284807,298.0,0,94.0,51.263947,1,73.346855,"(0., 1.6087368)",0,27381.156,-2.55468,-2.55468
672.8463,0.0,15971182.0,31.809034,"(0.44129232, 0.)",0.0958851,299.0,1,95.0,80.77303,2,115.966286,"(0.44129232, 0.)",0,28667.914,1.1221635,1.1221635
115.80123,0.0,18824956.0,89.82347,"(2.3705132, 0.)",0.012975872,299.0,0,96.0,103.52962,1,38.12848,"(2.3705132, 0.)",0,42106.973,4.2104683,4.2104683
181.68826,0.0,15000510.0,33.56042,"(0., 3.5469084)",0.040973425,300.0,0,97.0,24.631222,2,114.66597,"(0., 3.5469084)",0,27001.139,-4.418241,-4.418241
200.94933,0.0,18654524.0,90.61603,"(2.7385836, 0.)",0.039669752,300.0,0,98.0,71.215256,1,40.687737,"(2.7385836, 0.)",0,36153.61,4.2005157,4.2005157
201.21973,0.0,14711737.0,31.759722,"(3.027218, 0.)",0.05085832,301.0,0,99.0,25.210665,2,115.13639,"(3.027218, 0.)",0,23002.746,3.5956194,3.5956194
320.31094,0.0,19992944.0,89.41888,"(1.8806516, 0.)",0.07274407,301.0,0,100.0,45.532627,1,37.925293,"(1.8806516, 0.)",0,27128.332,2.6381922,2.6381922
494.6552,0.0,20880586.0,31.581161,"(1.2932081, 0.)",0.15473545,302.0,1,101.0,66.1487,2,116.965805,"(1.2932081, 0.)",0,41323.52,2.6818597,2.6818597
4504.713,0.0,17634516.0,92.59706,"(0.08549643, 0.)",0.2983542,302.0,0,102.0,93.40646,1,39.860176,"(0.08549643, 0.)",0,31046.016,0.38325644,0.38325644
230.36096,0.0,17121994.0,94.358894,"(2.769936, 0.)",0.05389613,302.0,0,103.0,45.658863,1,28.597198,"(2.769936, 0.)",0,40981.992,4.7348013,4.7348013
316.5325,0.0,16497237.0,31.157017,"(1.5546019, 0.)",0.0881179,303.0,1,104.0,57.543243,2,116.79035,"(1.5546019, 0.)",0,31396.139,2.7308667,2.7308667
975.43964,0.0,16274940.0,89.89498,"(21.737543, 0.)",0.06148213,303.0,0,105.0,-774.10315,1,38.416252,"(21.737543, 0.)",0,31508.889,15.960326,15.960326
153.74043,0.0,14342618.0,93.758255,"(3.8860278, 0.)",0.030988872,303.0,0,106.0,24.642271,1,23.347122,"(3.8860278, 0.)",0,23659.496,4.3642745,4.3642745
710.8892,0.0,20725190.0,32.242138,"(1.3220779, 0.)",0.27201563,304.0,1,107.0,28.692057,2,116.728516,"(1.3220779, 0.)",0,39393.184,2.6427703,2.6427703
443.43286,0.0,19903080.0,93.4538,"(0.57831496, 0.)",0.053709507,304.0,0,108.0,88.09437,1,29.678814,"(0.57831496, 0.)",0,30524.113,1.302151,1.302151
2427.8042,0.0,16461724.0,98.808716,"(0., 69.16591)",0.059375644,304.0,0,109.0,-2261.901,1,22.23045,"(0., 69.16591)",0,24334.871,-28.95421,-28.95421
332.5795,0.0,16555452.0,30.705063,"(2.7868376, 0.)",0.10812658,305.0,1,110.0,4.5271683,2,117.291664,"(2.7868376, 0.)",0,21756.645,3.1521132,3.1521132
55.58288,0.0,23126120.0,-13395.378,"(557503.25, 0.)",4.7683716e-06,305.0,0,111.0,128.53934,1,-5117.9556,"(557503.25, 0.)",0,48034.773,16353.958,16353.958
366.84232,0.0,19066392.0,35.08817,"(2.0171797, 0.)",0.118499696,306.0,1,112.0,35.123207,2,117.69401,"(2.0171797, 0.)",0,36088.945,3.3970342,3.3970342
1812.0591,0.0,14636571.0,80.16436,"(0.11714079, 0.)",0.15937752,306.0,0,113.0,65.136116,1,56.99594,"(0.11714079, 0.)",0,20800.053,0.38521755,0.38521755
804.3204,0.0,29517336.0,91.21663,"(0.54283535, 0.)",0.19048357,306.0,1,114.0,196.3327,1,42.357185,"(0.54283535, 0.)",0,77829.54,2.043043,2.043043
213.52487,0.0,17490674.0,39.1949,"(0., 5.5882196)",0.037195325,307.0,0,115.0,-18.052391,2,117.4311,"(0., 5.5882196)",0,27550.578,-5.760514,-5.760514
256.29645,0.0,18194428.0,68.95538,"(4.69129, 0.)",0.04952079,307.0,0,116.0,-21.087944,1,61.152317,"(4.69129, 0.)",0,33358.09,5.7473106,5.7473106
859.5729,0.0,23312828.0,91.057884,"(1.4002362, 0.)",0.36380774,307.0,1,117.0,-5.1211267,1,42.035275,"(1.4002362, 0.)",0,51141.926,3.1421573,3.1421573
500.21603,0.0,15097591.0,34.206715,"(2.0425563, 0.)",0.18740213,308.0,1,118.0,2.0793998,2,116.74342,"(2.0425563, 0.)",0,19363.25,2.444799,2.444799
1387.305,0.0,27974588.0,91.24439,"(0.53096944, 0.)",0.445751,308.0,1,119.0,150.69543,1,42.30104,"(0.53096944, 0.)",0,84227.45,2.160331,2.160331
307.89066,0.0,15365168.0,32.49675,"(2.4385104, 0.)",0.10468876,309.0,1,120.0,17.437614,2,117.6481,"(2.4385104, 0.)",0,26787.674,3.396032,3.396032
217.41173,0.0,22997560.0,78.56306,"(1.6764503, 0.)",0.03384751,309.0,0,121.0,91.43374,1,55.60012,"(1.6764503, 0.)",0,37966.04,2.9179204,2.9179204
1219.2823,0.0,29696032.0,90.75881,"(0.7248422, 0.)",0.40075368,309.0,1,122.0,104.08832,1,41.175827,"(0.7248422, 0.)",0,73110.516,2.3714623,2.3714623
570.01556,0.0,14453498.0,31.752808,"(1.1117803, 0.)",0.21121621,310.0,1,123.0,42.641914,2,122.24656,"(1.1117803, 0.)",0,29456.787,2.1873298,2.1873298
4210.224,0.0,15212534.0,66.64184,"(0.06111839, 0.)",0.18209958,310.0,0,124.0,106.865364,1,71.26897,"(0.06111839, 0.)",0,33454.58,0.33825448,0.33825448
1155.0569,0.0,24455448.0,91.599014,"(0.7595199, 0.)",0.3997054,310.0,1,125.0,74.81916,1,40.725857,"(0.7595199, 0.)",0,57533.78,2.224757,2.224757
249.05807,0.0,13350294.0,32.69368,"(2.594903, 0.)",0.081249535,311.0,1,126.0,20.407755,2,119.92511,"(2.594903, 0.)",0,23958.354,3.4434948,3.4434948
262.0864,0.0,15871945.0,67.63427,"(1.5454884, 0.)",0.055129886,311.0,0,127.0,55.07833,1,63.53986,"(1.5454884, 0.)",0,25269.371,2.3841739,2.3841739
838.2862,0.0,19043414.0,74.789314,"(0.3405014, 0.)",0.086455226,311.0,1,128.0,88.24387,1,57.819977,"(0.3405014, 0.)",0,29929.555,0.91618043,0.91618043
884.71106,0.0,32419362.0,91.07617,"(0.9999043, 0.)",0.2887987,311.0,1,129.0,98.062096,1,39.982246,"(0.9999043, 0.)",0,74404.31,2.8876297,2.8876297
607.2388,0.0,13034385.0,31.66067,"(1.0342968, 0.)",0.21696746,312.0,1,130.0,37.024387,2,116.737885,"(1.0342968, 0.)",0,24884.617,1.9280647,1.9280647
174.01451,0.0,18305222.0,72.06245,"(0.88763404, 0.)",0.018471837,312.0,0,131.0,117.90167,1,70.72654,"(0.88763404, 0.)",0,38860.582,2.0928483,2.0928483
712.0893,0.0,24905608.0,92.83446,"(1.2305214, 0.)",0.25670707,312.0,1,132.0,55.386047,1,40.69332,"(1.2305214, 0.)",0,53610.445,2.9100456,2.9100456
505.8513,0.0,14206910.0,30.660799,"(1.2913035, 0.)",0.19294858,313.0,1,133.0,36.32328,2,118.77442,"(1.2913035, 0.)",0,28171.756,2.3595684,2.3595684
42.564854,0.0,18398492.0,14.968033,"(0., 1120.6434)",5.2809715e-05,313.0,0,134.0,76.89159,1,3.2585258,"(0., 1120.6434)",0,33827.918,-222.51346,-222.51346
166.41727,0.0,16714724.0,87.311455,"(7.5023613, 0.)",0.023994446,313.0,0,135.0,-19.301996,1,49.97458,"(7.5023613, 0.)",0,21815.23,6.0914793,6.0914793
1309.458,0.0,12606556.0,29.456093,"(0.14823072, 0.)",0.07029235,314.0,0,136.0,59.403267,2,118.92391,"(0.14823072, 0.)",0,18773.713,0.44240206,0.44240206
442.18533,0.0,16320829.0,34.288433,"(6.8888454, 0.)",0.12269664,315.0,1,137.0,-176.64865,2,118.57184,"(6.8888454, 0.)",0,26071.95,6.5325475,6.5325475
680.01483,0.0,17928228.0,83.11635,"(0.32873738, 0.)",0.057522655,315.0,0,138.0,86.84629,1,36.23634,"(0.32873738, 0.)",0,28425.145,0.8822733,0.8822733
315.39294,0.0,20899970.0,33.233234,"(1.8196104, 0.)",0.07640809,316.0,1,139.0,58.97648,2,120.40154,"(1.8196104, 0.)",0,34562.195,2.9884653,2.9884653
160.65411,0.0,16055541.0,66.07205,"(2.9628131, 0.)",0.031882286,316.0,0,140.0,48.590164,1,61.14098,"(2.9628131, 0.)",0,30758.523,4.1784687,4.1784687
239.67444,0.0,14700229.0,73.94922,"(1.1760825, 0.)",0.04233724,316.0,0,141.0,68.97365,1,64.48559,"(1.1760825, 0.)",0,26653.836,2.1124873,2.1124873
591.1049,0.0,12494120.0,37.002037,"(0.781185, 0.)",0.17398536,317.0,1,142.0,53.31178,2,118.18241,"(0.781185, 0.)",0,25499.977,1.6483756,1.6483756
449.00366,0.0,19122604.0,67.96665,"(6.135381, 0.)",0.09110838,317.0,1,143.0,-166.27867,1,65.83969,"(6.135381, 0.)",0,37778.266,7.344962,7.344962
358.31744,0.0,12381414.0,32.240326,"(1.291028, 0.)",0.08244598,318.0,1,144.0,34.46502,2,119.151794,"(1.291028, 0.)",0,16809.898,1.7505822,1.7505822
379.4849,0.0,19546730.0,75.928444,"(5.798491, 0.)",0.058736503,318.0,0,145.0,-111.39879,1,58.272827,"(5.798491, 0.)",0,42353.496,7.5781054,7.5781054
686.9907,0.0,14183871.0,34.651768,"(0.6321994, 0.)",0.1786375,319.0,1,146.0,68.375916,2,116.06984,"(0.6321994, 0.)",0,29740.37,1.5204117,1.5204117
-99941280.0,0.0,21420592.0,965608.4,"(7291219., 0.)",-2.3841858e-07,319.0,0,147.0,140.64694,1,859240.44,"(7291219., 0.)",2,40604.82,83258.71,83258.71
485.16742,0.0,14557576.0,34.390068,"(0.95827585, 0.)",0.13574535,320.0,1,148.0,58.666924,2,111.116554,"(0.95827585, 0.)",0,28169.316,1.9182955,1.9182955
217.15814,0.0,17078976.0,63.86797,"(0.6201889, 0.)",0.023378313,320.0,0,149.0,131.35875,1,70.90562,"(0.6201889, 0.)",0,42310.87,1.784799,1.784799
