amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
139.13965,0.0,11539044.0,129.90695,"(4.49456, 0.)",0.031153917,163.0,0,37.0,9.736872,1,48.22577,"(4.49456, 0.)",0,12794.799,3.4319334,3.4319334
272.0966,0.0,9539284.0,123.67264,"(1.4919289, 0.)",0.05382061,164.0,0,38.0,22.695503,1,51.686546,"(1.4919289, 0.)",0,10917.617,1.577073,1.577073
153.09546,0.0,12170419.0,121.80196,"(8.556219, 0.)",0.034787834,165.0,0,39.0,-27.271074,1,50.55483,"(8.556219, 0.)",0,12269.883,5.0361342,5.0361342
218.17876,0.0,12729679.0,123.440125,"(4.911825, 0.)",0.06709242,167.0,0,40.0,-12.609497,1,47.240753,"(4.911825, 0.)",0,12731.502,3.512301,3.512301
354.61523,0.0,12854548.0,65.96947,"(2.9071503, 0.)",0.13298118,169.0,1,41.0,-5.590704,2,91.00289,"(2.9071503, 0.)",0,14552.174,2.6978905,2.6978905
268.30624,0.0,13395586.0,66.4421,"(10.114203, 0.)",0.060410142,170.0,0,42.0,-105.85881,2,87.3711,"(10.114203, 0.)",0,16082.695,6.531171,6.531171
218.51746,0.0,8944623.0,128.26672,"(6.058832, 0.)",0.05335462,170.0,0,43.0,-6.3210506,1,45.955975,"(6.058832, 0.)",0,3769.1885,2.0184648,2.0184648
296.76443,0.0,9842964.0,126.51116,"(5.1053514, 0.)",0.108400285,172.0,1,44.0,-16.102306,1,43.87122,"(5.1053514, 0.)",0,6088.293,2.401164,2.401164
413.89432,0.0,13181896.0,71.559845,"(1.5360421, 0.)",0.15211296,173.0,1,45.0,29.416145,1,34.95508,"(1.5360421, 0.)",0,23850.357,2.4305935,2.4305935
304.44992,0.0,11913676.0,128.57327,"(2.4584808, 0.)",0.108320236,173.0,1,46.0,9.340187,1,47.119022,"(2.4584808, 0.)",0,16439.787,2.6841357,2.6841357
1274.6372,0.0,15192297.0,71.127815,"(0.6008859, 0.)",0.5133097,174.0,1,47.0,57.153233,1,34.496582,"(0.6008859, 0.)",0,46555.46,1.9366716,1.9366716
274.93372,0.0,11472369.0,130.91127,"(1.4019191, 0.)",0.042321503,174.0,0,48.0,28.438246,1,51.820347,"(1.4019191, 0.)",0,12332.215,1.5431162,1.5431162
824.55304,0.0,20609274.0,71.72886,"(0.94354504, 0.)",0.27961242,175.0,1,49.0,57.329212,1,35.7673,"(0.94354504, 0.)",0,40934.938,2.1693,2.1693
790.9533,0.0,15814846.0,70.8506,"(1.0393783, 0.)",0.29748935,176.0,1,50.0,31.148853,1,35.162933,"(1.0393783, 0.)",0,29667.457,2.0391548,2.0391548
368.65485,0.0,14701326.0,70.464195,"(1.2792126, 0.)",0.10833353,178.0,1,51.0,55.07193,1,34.213715,"(1.2792126, 0.)",0,28622.303,2.3428824,2.3428824
601.1651,0.0,17249706.0,70.69823,"(1.0405463, 0.)",0.22381008,179.0,1,52.0,62.09846,1,34.420128,"(1.0405463, 0.)",0,40135.46,2.42494,2.42494
1409.0869,0.0,9695074.0,54.22835,"(0.3419947, 0.)",0.17515308,180.0,0,53.0,24.510893,2,113.99204,"(0.3419947, 0.)",0,9720.85,0.543716,0.543716
767.79706,0.0,25035836.0,70.202614,"(1.0317402, 0.)",0.22472864,180.0,1,54.0,66.01678,1,34.664383,"(1.0317402, 0.)",0,43216.31,2.2373314,2.2373314
844.5011,0.0,20936460.0,71.28978,"(0.8511808, 0.)",0.29915762,181.0,1,55.0,74.764824,1,34.70636,"(0.8511808, 0.)",0,48770.188,2.2642102,2.2642102
240.89885,0.0,10000576.0,52.906113,"(2.9910576, 0.)",0.05465895,182.0,0,56.0,6.588992,2,138.14998,"(2.9910576, 0.)",0,7631.498,1.944143,1.944143
767.38916,0.0,14633144.0,70.69456,"(0.80181897, 0.)",0.21375918,182.0,1,57.0,44.723957,1,34.137505,"(0.80181897, 0.)",0,24500.133,1.5493498,1.5493498
908.9073,0.0,21190610.0,71.50215,"(1.0368451, 0.)",0.3370546,183.0,1,58.0,38.27467,1,33.84706,"(1.0368451, 0.)",0,42070.305,2.3308585,2.3308585
822.091,0.0,25423354.0,70.566734,"(1.2228826, 0.)",0.27996618,184.0,1,59.0,38.693325,1,34.54951,"(1.2228826, 0.)",0,44515.31,2.5426853,2.5426853
182.86145,0.0,10219010.0,109.71859,"(192.5359, 0.)",0.05300957,184.0,0,60.0,-32.08251,1,52.12858,"(192.5359, 0.)",0,216.04779,2.8797822,2.8797822
643.165,0.0,20977468.0,71.25105,"(1.2958233, 0.)",0.2336874,185.0,1,61.0,42.676636,1,33.383064,"(1.2958233, 0.)",0,40885.17,2.6623387,2.6623387
884.8026,0.0,17439024.0,71.43033,"(0.78009796, 0.)",0.28156024,186.0,1,62.0,56.734165,1,34.058945,"(0.78009796, 0.)",0,34371.152,1.7981262,1.7981262
1066.2423,0.0,19339992.0,71.28102,"(0.7756068, 0.)",0.3695159,187.0,1,63.0,54.116962,1,34.036163,"(0.7756068, 0.)",0,41109.15,1.9498457,1.9498457
697.0275,0.0,17671574.0,70.56777,"(1.068, 0.)",0.24572009,188.0,1,64.0,44.730675,1,35.57444,"(1.068, 0.)",0,33736.457,2.180012,2.180012
863.58203,0.0,15300102.0,71.08563,"(0.87136936, 0.)",0.3912289,189.0,1,65.0,45.369576,1,34.85679,"(0.87136936, 0.)",0,43046.457,2.3494086,2.3494086
651.3508,0.0,18608218.0,70.70023,"(1.4428021, 0.)",0.28294277,190.0,1,66.0,17.042398,1,35.206203,"(1.4428021, 0.)",0,40921.457,2.978357,2.978357
701.68225,0.0,18360442.0,69.80873,"(1.1108285, 0.)",0.24805099,191.0,1,67.0,42.608982,1,34.977432,"(1.1108285, 0.)",0,34346.46,2.2361245,2.2361245
237.73557,0.0,12287789.0,73.01255,"(3.45291, 0.)",0.08018333,194.0,1,68.0,1.8000242,1,34.700916,"(3.45291, 0.)",0,16022.199,3.2751195,3.2751195
300.542,0.0,11003356.0,71.77236,"(2.1987011, 0.)",0.117910445,196.0,1,69.0,14.197956,1,35.15683,"(2.1987011, 0.)",0,18744.871,2.7923284,2.7923284
401.9393,0.0,12589161.0,71.9984,"(2.4284232, 0.)",0.19615251,201.0,1,70.0,-14.701715,1,34.39856,"(2.4284232, 0.)",0,24787.148,3.4367263,3.4367263
419.78683,0.0,14684302.0,71.82472,"(1.4630308, 0.)",0.106582224,202.0,1,71.0,30.912485,1,35.04479,"(1.4630308, 0.)",0,18908.871,1.9443278,1.9443278
391.13223,0.0,15873854.0,70.83354,"(2.2964344, 0.)",0.14305353,203.0,1,72.0,7.4113755,1,33.615376,"(2.2964344, 0.)",0,23764.254,2.9799068,2.9799068
662.8793,0.0,13297739.0,72.14233,"(1.0585765, 0.)",0.21573108,204.0,1,73.0,29.314253,1,34.176903,"(1.0585765, 0.)",0,21195.148,1.7477626,1.7477626
475.5664,0.0,16711613.0,71.08943,"(1.2456329, 0.)",0.11811662,205.0,1,74.0,42.791397,1,34.258476,"(1.2456329, 0.)",0,23612.36,1.9399326,1.9399326
222.08429,0.0,7649869.0,127.89542,"(129.79066, 0.)",0.07629228,210.0,0,75.0,-24.846128,1,53.128696,"(129.79066, 0.)",0,197.9043,2.2998662,2.2998662
211.55103,0.0,11498790.0,64.525314,"(12.729534, 0.)",0.0704394,245.0,0,76.0,-41.763863,2,112.605675,"(12.729534, 0.)",0,4955.113,3.6543705,3.6543705
282.55548,0.0,11587488.0,71.779755,"(3.5145597, 0.)",0.09959471,248.0,1,77.0,-5.5938606,1,33.90868,"(3.5145597, 0.)",0,11787.307,2.754068,2.754068
788.6452,0.0,14271068.0,72.420555,"(0.9055658, 0.)",0.2523682,249.0,1,78.0,35.23365,1,34.092304,"(0.9055658, 0.)",0,24097.787,1.6757652,1.6757652
785.9883,0.0,15373428.0,52.55677,"(0.81664836, 0.)",0.28035778,252.0,1,79.0,54.600754,2,83.46135,"(0.81664836, 0.)",0,33908.637,1.9160391,1.9160391
485.08902,0.0,13170515.0,54.177277,"(1.7607391, 0.)",0.20164818,253.0,1,80.0,9.426232,2,83.45267,"(1.7607391, 0.)",0,21351.746,2.473581,2.473581
202.77383,0.0,8645496.0,74.065796,"(3.158514, 0.)",0.07976359,261.0,1,81.0,4.850334,1,34.84371,"(3.158514, 0.)",0,13979.34,3.168309,3.168309
370.4447,0.0,21291334.0,115.55132,"(2.2554529, 0.)",0.110988915,262.0,1,82.0,28.165138,1,41.67375,"(2.2554529, 0.)",0,37063.754,3.5905933,3.5905933
276.78546,0.0,18079584.0,114.72356,"(1.6346394, 0.)",0.05559212,263.0,0,83.0,55.518764,1,41.89305,"(1.6346394, 0.)",0,26373.658,2.4384174,2.4384174
450.42532,0.0,15971829.0,116.514496,"(1.8394864, 0.)",0.17994237,264.0,1,84.0,16.800161,1,40.9905,"(1.8394864, 0.)",0,29516.0,2.9636483,2.9636483
547.0937,0.0,10078933.0,73.740974,"(0.9222443, 0.)",0.1932199,265.0,1,85.0,36.26334,1,34.493423,"(0.9222443, 0.)",0,20597.518,1.715533,1.715533
621.9211,0.0,15712530.0,114.88164,"(0.85499287, 0.)",0.20277178,265.0,1,86.0,66.49097,1,42.347534,"(0.85499287, 0.)",0,34742.945,1.9932845,1.9932845
704.7579,0.0,15172263.0,72.812645,"(1.090333, 0.)",0.23903698,266.0,1,87.0,30.924887,1,34.973446,"(1.090333, 0.)",0,24986.047,1.9036684,1.9036684
613.0807,0.0,17953552.0,115.84899,"(0.7213879, 0.)",0.15846002,266.0,1,88.0,89.37023,1,42.88173,"(0.7213879, 0.)",0,38735.38,1.8304787,1.8304787
802.5049,0.0,12990802.0,72.500305,"(1.3165253, 0.)",0.35630643,267.0,1,89.0,-0.0931997,1,34.528362,"(1.3165253, 0.)",0,22120.74,2.0959394,2.0959394
472.00363,0.0,19139694.0,114.654854,"(1.2550094, 0.)",0.15928245,267.0,1,90.0,70.26347,1,41.733902,"(1.2550094, 0.)",0,43340.766,2.793545,2.793545
321.14236,0.0,14439325.0,72.89943,"(2.6708214, 0.)",0.11697322,268.0,1,91.0,4.1858187,1,33.125423,"(2.6708214, 0.)",0,22440.234,3.2737422,3.2737422
854.92773,0.0,18262846.0,115.033424,"(0.81727225, 0.)",0.30601668,268.0,1,92.0,64.07716,1,41.860836,"(0.81727225, 0.)",0,41702.438,2.0777571,2.0777571
419.45966,0.0,12892832.0,72.83054,"(1.2236589, 0.)",0.13936621,269.0,1,93.0,43.722248,1,34.572433,"(1.2236589, 0.)",0,25168.29,2.181037,2.181037
848.6818,0.0,27583100.0,114.86701,"(1.1333804, 0.)",0.26431084,269.0,1,94.0,52.818233,1,40.915848,"(1.1333804, 0.)",0,46593.93,2.4249136,2.4249136
2605.5999,0.0,14766033.0,70.461975,"(0.2018529, 0.)",0.35929793,270.0,0,95.0,65.07008,1,34.972412,"(0.2018529, 0.)",0,25277.969,0.6287595,0.6287595
658.17194,0.0,20025010.0,115.104706,"(1.0864929, 0.)",0.23347199,270.0,1,96.0,60.08523,1,42.739513,"(1.0864929, 0.)",0,42508.082,2.4674323,2.4674323
647.07367,0.0,21375306.0,72.409996,"(1.738213, 0.)",0.21578741,271.0,1,97.0,9.486644,1,35.355984,"(1.738213, 0.)",0,27381.574,2.4632835,2.4632835
1055.7726,0.0,27722056.0,114.67454,"(0.6959126, 0.)",0.2941156,271.0,1,98.0,105.21769,1,42.021797,"(0.6959126, 0.)",0,56871.723,1.9973731,1.9973731
475.25223,0.0,10007368.0,74.07506,"(1.25737, 0.)",0.18457866,272.0,1,99.0,23.884619,1,34.731995,"(1.25737, 0.)",0,18331.115,1.9562763,1.9562763
1230.9717,0.0,23991568.0,113.829605,"(0.8582714, 0.)",0.3864752,272.0,1,100.0,41.428715,1,42.375618,"(0.8582714, 0.)",0,41390.715,1.950303,1.950303
740.07684,0.0,14545492.0,72.41199,"(0.7578782, 0.)",0.23756385,273.0,1,101.0,57.77897,1,35.155453,"(0.7578782, 0.)",0,30807.2,1.7418915,1.7418915
991.5796,0.0,20421586.0,113.15504,"(0.77270263, 0.)",0.351973,273.0,1,102.0,69.184814,1,41.93599,"(0.77270263, 0.)",0,47726.45,2.1098416,2.1098416
443.14246,0.0,14218843.0,73.08495,"(2.003739, 0.)",0.20305794,274.0,1,103.0,1.6112492,1,34.066338,"(2.003739, 0.)",0,29321.893,3.2472022,3.2472022
263.359,0.0,15992166.0,112.20654,"(3.5250523, 0.)",0.07718307,274.0,1,104.0,0.9275569,1,41.081444,"(3.5250523, 0.)",0,19549.816,3.4728353,3.4728353
265.06506,0.0,12651212.0,62.49557,"(3.1540709, 0.)",0.09818739,275.0,1,105.0,-2.4817314,2,81.5845,"(3.1540709, 0.)",0,23239.176,3.912576,3.912576
545.9936,0.0,11478526.0,73.48978,"(1.5251573, 0.)",0.26463234,275.0,1,106.0,7.437142,1,34.694675,"(1.5251573, 0.)",0,22514.215,2.4377582,2.4377582
256.99194,0.0,16073020.0,113.48257,"(2.5855916, 0.)",0.07410085,275.0,0,107.0,31.999104,1,42.018944,"(2.5855916, 0.)",0,34642.832,4.1291504,4.1291504
477.67648,0.0,11569582.0,73.23019,"(2.3335023, 0.)",0.21627325,276.0,1,108.0,-10.8825865,1,34.13984,"(2.3335023, 0.)",0,14933.035,2.4553258,2.4553258
485.39438,0.0,21518168.0,112.72411,"(1.273842, 0.)",0.15011597,276.0,1,109.0,74.03233,1,40.6769,"(1.273842, 0.)",0,44592.508,2.7653883,2.7653883
1412.631,0.0,10772637.0,71.70525,"(0.4458366, 0.)",0.295528,277.0,1,110.0,31.536297,1,35.38022,"(0.4458366, 0.)",0,15734.353,0.86362594,0.86362594
850.08606,0.0,22728842.0,113.05998,"(0.9613729, 0.)",0.25437045,277.0,1,111.0,56.271305,1,41.719086,"(0.9613729, 0.)",0,38539.164,2.042246,2.042246
698.7462,0.0,19225386.0,72.83425,"(1.1644692, 0.)",0.23393977,278.0,1,112.0,39.70294,1,34.694645,"(1.1644692, 0.)",0,32742.348,2.2010968,2.2010968
632.4627,0.0,17933968.0,113.47181,"(1.5727013, 0.)",0.28681648,278.0,1,113.0,4.4165134,1,42.05091,"(1.5727013, 0.)",0,39776.71,3.1337552,3.1337552
783.3218,0.0,15949029.0,73.60585,"(0.7856894, 0.)",0.2059592,279.0,1,114.0,49.34435,1,34.89481,"(0.7856894, 0.)",0,26040.66,1.5468798,1.5468798
570.31055,0.0,19710308.0,111.18934,"(1.3103856, 0.)",0.1851908,279.0,1,115.0,45.03108,1,41.888992,"(1.3103856, 0.)",0,34085.344,2.4257925,2.4257925
376.20865,0.0,13743666.0,73.28727,"(2.1186035, 0.)",0.14170003,280.0,1,116.0,11.957752,1,34.668285,"(2.1186035, 0.)",0,21257.973,2.7507865,2.7507865
470.97458,0.0,17978208.0,111.38364,"(1.5516294, 0.)",0.14669693,280.0,1,117.0,35.130543,1,41.148724,"(1.5516294, 0.)",0,27780.012,2.4427185,2.4427185
476.1251,0.0,17034700.0,73.56341,"(1.4443299, 0.)",0.1605069,281.0,1,118.0,39.540493,1,34.312637,"(1.4443299, 0.)",0,30178.562,2.5055642,2.5055642
744.52637,0.0,21867932.0,111.380775,"(1.0150537, 0.)",0.25192976,281.0,1,119.0,63.852325,1,41.614376,"(1.0150537, 0.)",0,44532.914,2.3620079,2.3620079
471.56036,0.0,17988972.0,72.96576,"(1.4431603, 0.)",0.1447022,282.0,1,120.0,41.6762,1,34.362957,"(1.4431603, 0.)",0,28296.934,2.3558178,2.3558178
1071.4608,0.0,15363504.0,111.43296,"(0.32827973, 0.)",0.18227005,282.0,1,121.0,86.22411,1,40.675583,"(0.32827973, 0.)",0,31595.92,0.9957782,0.9957782
590.24786,0.0,13507570.0,72.058014,"(1.3482121, 0.)",0.23194104,283.0,1,122.0,19.874239,1,34.00348,"(1.3482121, 0.)",0,23074.271,2.161907,2.161907
362.70447,0.0,19266480.0,112.62291,"(2.2002032, 0.)",0.11787355,283.0,1,123.0,27.881699,1,38.390324,"(2.2002032, 0.)",0,38462.805,3.742649,3.742649
461.1189,0.0,15032778.0,72.74562,"(1.5057437, 0.)",0.1391539,284.0,1,124.0,28.241543,1,34.691727,"(1.5057437, 0.)",0,21272.645,2.1272073,2.1272073
575.0707,0.0,23770004.0,113.16621,"(0.9567639, 0.)",0.14732468,284.0,1,125.0,95.17509,1,40.703682,"(0.9567639, 0.)",0,45795.562,2.249985,2.249985
793.33765,0.0,16216372.0,73.438225,"(1.1160698, 0.)",0.30936986,285.0,1,126.0,25.099136,1,34.50039,"(1.1160698, 0.)",0,30122.242,2.1420925,2.1420925
818.9753,0.0,17653440.0,113.490295,"(1.2748744, 0.)",0.3642196,285.0,1,127.0,7.074053,1,40.768787,"(1.2748744, 0.)",0,36959.793,2.607914,2.607914
532.3641,0.0,12967789.0,72.37168,"(1.5281223, 0.)",0.21082455,286.0,1,128.0,14.778385,1,34.99467,"(1.5281223, 0.)",0,20845.814,2.2263975,2.2263975
554.2416,0.0,13334668.0,113.84021,"(1.177885, 0.)",0.21450162,286.0,1,129.0,34.69184,1,39.386063,"(1.177885, 0.)",0,26573.27,2.1800873,2.1800873
1827.2285,0.0,15918736.0,72.65457,"(0.25612316, 0.)",0.26162302,287.0,1,130.0,70.52978,1,36.4865,"(0.25612316, 0.)",0,26791.486,0.74713045,0.74713045
841.95026,0.0,19554828.0,113.48648,"(0.89530355, 0.)",0.30019397,287.0,1,131.0,59.468792,1,37.88673,"(0.89530355, 0.)",0,42268.902,2.1777627,2.1777627
415.95526,0.0,11128581.0,73.323296,"(1.5583763, 0.)",0.15556318,288.0,1,132.0,20.518192,1,35.137165,"(1.5583763, 0.)",0,18348.744,2.1801105,2.1801105
681.73285,0.0,17404412.0,113.45653,"(1.2635498, 0.)",0.24536067,288.0,1,133.0,27.640156,1,37.59023,"(1.2635498, 0.)",0,29080.762,2.2199936,2.2199936
886.78723,0.0,17184984.0,73.91844,"(0.7283875, 0.)",0.23890519,289.0,1,134.0,55.37007,1,34.68334,"(0.7283875, 0.)",0,29612.988,1.5629503,1.5629503
660.6323,0.0,23026820.0,113.87398,"(1.2353222, 0.)",0.22954017,289.0,1,135.0,54.49786,1,36.693127,"(1.2353222, 0.)",0,45958.93,2.7026837,2.7026837
224.8416,0.0,15110966.0,72.85707,"(5.914306, 0.)",0.05656606,290.0,0,136.0,-13.328522,1,35.37083,"(5.914306, 0.)",0,9552.37,3.100012,3.100012
618.6888,0.0,14698278.0,114.56087,"(1.3397039, 0.)",0.24356085,290.0,1,137.0,20.92433,1,38.204567,"(1.3397039, 0.)",0,25626.107,2.2446282,2.2446282
2119.8882,0.0,13602244.0,71.312614,"(0.2334678, 0.)",0.2833264,291.0,0,138.0,55.43255,1,34.558205,"(0.2334678, 0.)",0,21437.19,0.63795096,0.63795096
628.6353,0.0,20628696.0,114.47258,"(1.4351109, 0.)",0.22539502,291.0,1,139.0,30.105116,1,37.586487,"(1.4351109, 0.)",0,35815.984,2.6237695,2.6237695
630.1811,0.0,14201977.0,72.452385,"(1.538938, 0.)",0.26008463,292.0,1,140.0,6.587498,1,34.933784,"(1.538938, 0.)",0,22313.049,2.2707942,2.2707942
794.0852,0.0,20497616.0,114.38392,"(1.1997167, 0.)",0.3256629,292.0,1,141.0,28.870617,1,37.37136,"(1.1997167, 0.)",0,44593.258,2.7004483,2.7004483
645.46277,0.0,11959898.0,72.22308,"(1.4113927, 0.)",0.26859027,293.0,1,142.0,7.561848,1,33.445133,"(1.4113927, 0.)",0,18717.635,2.0189657,2.0189657
372.62,0.0,15291898.0,114.45982,"(1.3852146, 0.)",0.08529258,293.0,1,143.0,40.835358,1,35.1052,"(1.3852146, 0.)",0,21028.828,1.9853703,1.9853703
368.45157,0.0,15232434.0,72.41419,"(1.6032104, 0.)",0.117999434,294.0,1,144.0,39.967583,1,34.69178,"(1.6032104, 0.)",0,27107.55,2.5956032,2.5956032
717.6324,0.0,14138041.0,114.26775,"(1.0671337, 0.)",0.29298675,294.0,1,145.0,30.11792,1,37.049988,"(1.0671337, 0.)",0,28993.621,2.1215472,2.1215472
171.05617,0.0,10808743.0,74.006096,"(6.9632306, 0.)",0.0586949,295.0,0,146.0,-16.019196,1,35.026535,"(6.9632306, 0.)",0,17937.63,5.8826737,5.8826737
755.8711,0.0,19844118.0,115.16169,"(0.97410065, 0.)",0.2460587,295.0,1,147.0,56.153988,1,38.012882,"(0.97410065, 0.)",0,37498.375,2.1165898,2.1165898
503.50143,0.0,18426328.0,72.33474,"(1.328828, 0.)",0.15418524,296.0,1,148.0,46.93749,1,34.47881,"(1.328828, 0.)",0,31128.473,2.3571014,2.3571014
722.5405,0.0,18839630.0,114.21795,"(1.2861794, 0.)",0.2801947,296.0,1,149.0,25.058495,1,37.022274,"(1.2861794, 0.)",0,34727.723,2.4626384,2.4626384
471.951,0.0,17325860.0,72.424545,"(2.337269, 0.)",0.19465053,297.0,1,150.0,-11.884485,1,34.06919,"(2.337269, 0.)",0,29049.271,3.3479254,3.3479254
