amp,ang,chi_squares,col,colCI,err,frame,goodfit,molid,offset,roinum,row,rowCI,states,sum,widthc,widthr
184.26894,0.0,8793596.0,106.80999,"(8.649566, 0.)",0.043812633,241.0,0,39.0,-57.99388,1,72.93321,"(8.649566, 0.)",0,15747.051,6.676103,6.676103
205.24493,0.0,8288290.0,120.42247,"(3.4268143, 0.)",0.063263655,241.0,0,40.0,3.2079344,2,132.06778,"(3.4268143, 0.)",0,8067.5786,2.3516932,2.3516932
2684.4731,0.0,12774273.0,104.569664,"(0.08173634, 0.)",0.14033502,242.0,0,41.0,74.961876,1,70.99204,"(0.08173634, 0.)",0,23637.264,0.34527522,0.34527522
196.6597,0.0,8160061.5,114.535614,"(2.690226, 0.)",0.055590212,242.0,0,42.0,11.371648,2,132.36794,"(2.690226, 0.)",0,9535.4375,2.2488787,2.2488787
278.27127,0.0,10001688.0,104.09832,"(1.8501519, 0.)",0.104207814,243.0,1,43.0,25.188633,1,72.50706,"(1.8501519, 0.)",0,19003.262,2.5928206,2.5928206
225.40533,0.0,7515891.0,120.888016,"(2.6178312, 0.)",0.08321476,243.0,1,44.0,7.687505,2,138.08484,"(2.6178312, 0.)",0,10236.782,2.3796866,2.3796866
148.03741,0.0,10165649.0,105.40498,"(2.4845552, 0.)",0.03969413,244.0,0,45.0,31.268284,1,71.9008,"(2.4845552, 0.)",0,18443.426,3.07698,3.07698
397.7406,0.0,12072324.0,105.62849,"(23.78182, 0.)",0.027566075,245.0,0,46.0,-280.6713,1,70.99655,"(23.78182, 0.)",0,18025.822,12.900776,12.900776
3728.1052,0.0,10376771.0,107.38019,"(0.09128315, 0.)",0.22119844,246.0,0,47.0,66.44255,1,68.35155,"(0.09128315, 0.)",0,22119.273,0.38109124,0.38109124
171.7813,0.0,11253958.0,105.5455,"(3.741449, 0.)",0.051727057,248.0,0,48.0,10.214398,1,73.51396,"(3.741449, 0.)",0,15588.832,3.4933925,3.4933925
166.06314,0.0,5271675.0,157.33406,"(6.828525, 0.)",0.0914188,252.0,1,49.0,-22.783663,2,143.32018,"(6.828525, 0.)",0,5890.5664,3.511195,3.511195
1089.6007,0.0,11966959.0,110.05019,"(0.27031046, 0.)",0.11480045,253.0,0,50.0,50.64453,1,61.2514,"(0.27031046, 0.)",0,17440.293,0.6397577,0.6397577
163.70456,0.0,12396952.0,102.70695,"(1.6130413, 0.)",0.030727386,256.0,0,51.0,56.102875,1,71.384995,"(1.6130413, 0.)",0,22512.45,2.466306,2.466306
152.99463,0.0,12656504.0,92.52688,"(2.1059332, 0.)",0.024977207,257.0,0,52.0,37.963577,1,66.38285,"(2.1059332, 0.)",0,16419.18,2.370663,2.370663
192.22128,0.0,12455044.0,105.393524,"(2.8272278, 0.)",0.052333653,257.0,0,53.0,24.207378,1,70.85036,"(2.8272278, 0.)",0,19706.055,3.2756965,3.2756965
174.49886,0.0,10258779.0,102.99446,"(2.5157778, 0.)",0.053648055,261.0,0,54.0,30.388853,1,71.982635,"(2.5157778, 0.)",0,20730.508,3.3439941,3.3439941
490.7047,0.0,11105750.0,100.53952,"(0.4680631, 0.)",0.07419467,262.0,0,55.0,63.95167,1,69.51318,"(0.4680631, 0.)",0,22312.71,1.1146476,1.1146476
234.40205,0.0,15822040.0,101.52622,"(1.2503188, 0.)",0.03971082,263.0,0,56.0,70.38582,1,70.52554,"(1.2503188, 0.)",0,27376.41,2.1858277,2.1858277
894.9177,0.0,10979688.0,101.56224,"(0.30353114, 0.)",0.13100111,265.0,1,57.0,61.91661,1,70.07058,"(0.30353114, 0.)",0,21702.45,0.82289535,0.82289535
377.7355,0.0,10328310.0,101.42091,"(0.78390855, 0.)",0.065689206,266.0,0,58.0,43.104538,1,68.60993,"(0.78390855, 0.)",0,16611.467,1.3229239,1.3229239
195.88727,0.0,10070736.0,105.95231,"(2.0403912, 0.)",0.046217024,267.0,0,59.0,27.292252,1,76.142975,"(2.0403912, 0.)",0,14325.873,2.2872384,2.2872384
750.8622,0.0,9761524.0,107.6272,"(0.597732, 0.)",0.100719035,268.0,1,60.0,23.897305,1,69.650246,"(0.597732, 0.)",0,9908.952,0.797277,0.797277
922.25134,0.0,10260955.0,98.86862,"(0.31070277, 0.)",0.12394577,269.0,1,61.0,49.628853,1,62.131535,"(0.31070277, 0.)",0,17528.328,0.7414161,0.7414161
228.61833,0.0,11326806.0,104.151024,"(9.90262, 0.)",0.047067285,269.0,0,62.0,-87.35993,1,71.6464,"(9.90262, 0.)",0,17246.742,7.134874,7.134874
163.42262,0.0,12585671.0,101.94329,"(2.3028438, 0.)",0.032613456,271.0,0,63.0,36.418056,1,71.06381,"(2.3028438, 0.)",0,17956.494,2.6759372,2.6759372
3906.04,0.0,9556032.0,104.433784,"(0.09608963, 0.)",0.19240135,272.0,0,64.0,46.688065,1,71.81405,"(0.09608963, 0.)",0,15633.558,0.3216113,0.3216113
5019.415,0.0,11003393.0,101.33737,"(0.08385104, 0.)",0.121834874,273.0,0,65.0,58.255558,1,68.45332,"(0.08385104, 0.)",0,18849.738,0.31741014,0.31741014
5470.4175,0.0,8838411.0,101.40479,"(0.10101698, 0.)",0.23700768,274.0,0,66.0,38.856636,1,71.71733,"(0.10101698, 0.)",0,13581.181,0.31071594,0.31071594
496.2542,0.0,10351648.0,97.62805,"(0.6060077, 0.)",0.09349507,275.0,1,67.0,49.445488,1,67.47978,"(0.6060077, 0.)",0,18878.008,1.2125759,1.2125759
1096.0143,0.0,10765418.0,89.11816,"(0.26737276, 0.)",0.076063514,277.0,0,68.0,25.54471,1,41.783333,"(0.26737276, 0.)",0,8634.36,0.4117342,0.4117342
98.77793,0.0,13458403.0,107.08148,"(2428.7551, 0.)",0.0010083318,277.0,0,69.0,-17.17479,1,-131.0653,"(2428.7551, 0.)",0,14756.923,237.89032,237.89032
184.8825,0.0,13760986.0,102.05031,"(1.967456, 0.)",0.033121943,281.0,0,70.0,41.72822,1,69.971924,"(1.967456, 0.)",0,18811.805,2.4124062,2.4124062
918.02594,0.0,9983780.0,98.029915,"(0.11057089, 0.)",0.066996634,287.0,0,71.0,49.324284,1,69.14885,"(0.11057089, 0.)",0,15169.44,0.34114653,0.34114653
229.3032,0.0,9745986.0,99.45564,"(2.7429755, 0.)",0.08227068,288.0,1,72.0,10.202076,1,72.818565,"(2.7429755, 0.)",0,14559.109,2.8471265,2.8471265
934.16223,0.0,11469779.0,94.70903,"(0.514035, 0.)",0.09979868,289.0,1,73.0,25.352613,1,71.576004,"(0.514035, 0.)",0,10160.771,0.69478816,0.69478816
317.8884,0.0,9929182.0,92.662994,"(1.726941, 0.)",0.06917471,293.0,0,74.0,16.520138,1,67.912346,"(1.726941, 0.)",0,10011.245,1.6192522,1.6192522
1943.5553,0.0,9577043.0,105.095856,"(0.18514742, 0.)",0.14694387,297.0,0,75.0,28.14533,1,74.337456,"(0.18514742, 0.)",0,9828.784,0.3652832,0.3652832
168.50935,0.0,9941052.0,107.969826,"(1.6574981, 0.)",0.03374225,298.0,0,76.0,39.919144,1,72.74578,"(1.6574981, 0.)",0,16755.438,2.2200751,2.2200751
186.80753,0.0,11888708.0,109.520386,"(2.7392468, 0.)",0.051504076,299.0,0,77.0,25.816341,1,72.420235,"(2.7392468, 0.)",0,19595.477,3.245321,3.245321
2708.9219,0.0,15132559.0,106.91846,"(0.08094274, 0.)",0.17318296,300.0,0,78.0,77.90444,1,70.69972,"(0.08094274, 0.)",0,24617.52,0.3331127,0.3331127
589.75464,0.0,12810222.0,103.1288,"(0.32246614, 0.)",0.045437813,301.0,0,79.0,59.976734,1,70.52761,"(0.32246614, 0.)",0,19454.871,0.7566543,0.7566543
164.67412,0.0,9556473.0,102.3491,"(4.5517716, 0.)",0.05099863,302.0,0,80.0,-1.1623776,1,71.144,"(4.5517716, 0.)",0,11364.055,3.4053192,3.4053192
219.39557,0.0,14008745.0,105.989,"(2.0452392, 0.)",0.059838057,304.0,0,81.0,48.77843,1,71.06488,"(2.0452392, 0.)",0,28065.508,3.2130718,3.2130718
400.3736,0.0,20034442.0,101.575,"(0., 18.655807)",0.01728183,305.0,0,82.0,-247.57225,1,67.853195,"(0., 18.655807)",0,27474.387,-12.275135,-12.275135
228.54355,0.0,12620370.0,100.5256,"(1.6879928, 0.)",0.051749468,307.0,0,83.0,42.32506,1,66.93341,"(1.6879928, 0.)",0,19974.598,2.333365,2.333365
187.60966,0.0,12665244.0,105.26036,"(1.7775785, 0.)",0.041611075,309.0,0,84.0,51.89838,1,72.26337,"(1.7775785, 0.)",0,23483.82,2.687208,2.687208
306.38525,0.0,5015630.5,158.93521,"(4.8669868, 0.)",0.109280705,311.0,1,85.0,-7.4780526,2,138.95955,"(4.8669868, 0.)",0,2301.3286,1.5222968,1.5222968
321.6654,0.0,6724350.0,78.57886,"(0.98732585, 0.)",0.081881285,312.0,1,86.0,10.320658,1,18.51324,"(0.98732585, 0.)",0,5178.745,0.8184774,0.8184774
552.6807,0.0,5935881.0,96.66351,"(6.9329386, 0.)",0.1591596,312.0,1,87.0,-11.068225,1,29.484615,"(6.9329386, 0.)",0,1097.6455,1.1122676,1.1122676
479.03976,0.0,11307049.0,97.11286,"(0.7510444, 0.)",0.08511388,313.0,1,88.0,41.41541,1,68.66872,"(0.7510444, 0.)",0,16679.508,1.2508708,1.2508708
227.48442,0.0,10346418.0,109.721176,"(2.4680214, 0.)",0.065871716,313.0,0,89.0,16.349,1,72.66002,"(2.4680214, 0.)",0,13348.487,2.4549055,2.4549055
247.41493,0.0,7391367.0,104.319916,"(1.6290005, 0.)",0.082705975,315.0,1,90.0,22.486296,1,60.75649,"(1.6290005, 0.)",0,13053.526,2.0509806,2.0509806
33.592514,0.0,11294901.0,1060.222,"(0., 77504.09)",2.938509e-05,316.0,0,91.0,15.206718,1,-2161.1963,"(0., 77504.09)",0,7782.1045,-1656.1844,-1656.1844
2085.336,0.0,11021693.0,102.56238,"(62.27293, 0.)",0.058766484,317.0,0,92.0,-1944.9026,1,71.11244,"(62.27293, 0.)",0,19215.062,26.36321,26.36321
316.12222,0.0,11827652.0,105.183624,"(12.346904, 0.)",0.0349133,318.0,0,93.0,-168.4237,1,68.81497,"(12.346904, 0.)",0,23851.873,10.112809,10.112809
325.76596,0.0,11043378.0,105.81138,"(1.5538992, 0.)",0.07610923,319.0,1,94.0,24.301277,1,71.49328,"(1.5538992, 0.)",0,13487.166,1.7767882,1.7767882
624.6134,0.0,12758404.0,102.291275,"(0.3934216, 0.)",0.082178116,320.0,1,95.0,68.73792,1,71.23192,"(0.3934216, 0.)",0,23683.148,0.9863089,0.9863089
236.64754,0.0,9866728.0,126.83755,"(2.4377275, 0.)",0.07216275,331.0,0,96.0,14.580392,2,132.09274,"(2.4377275, 0.)",0,12891.703,2.4168503,2.4168503
1006.0156,0.0,11416863.0,132.02838,"(0.06970307, 0.)",0.04541278,332.0,0,97.0,70.583405,2,133.25613,"(0.06970307, 0.)",0,21137.25,0.29915473,0.29915473
148.74881,0.0,11333416.0,128.48149,"(0.9840259, 0.)",0.013181329,333.0,0,98.0,53.463474,2,136.32669,"(0.9840259, 0.)",0,17721.809,1.5583198,1.5583198
148.15712,0.0,9691188.0,128.07175,"(3.1204066, 0.)",0.03975123,335.0,0,99.0,18.931286,2,144.02171,"(3.1204066, 0.)",0,13539.833,2.9616652,2.9616652
299.2274,0.0,5428726.0,129.13705,"(3.497942, 0.)",0.15249306,336.0,1,100.0,-9.5202,2,143.15752,"(3.497942, 0.)",0,5261.272,2.0644999,2.0644999
296.54385,0.0,6570206.0,129.85216,"(1.0083785, 0.)",0.074228644,339.0,0,101.0,27.282042,2,146.05829,"(1.0083785, 0.)",0,11790.5625,1.4476862,1.4476862
1014.2649,0.0,16973948.0,102.73876,"(0.97781104, 0.)",0.40115678,340.0,1,102.0,21.058584,1,64.96269,"(0.97781104, 0.)",0,33707.945,2.0820878,2.0820878
232.85767,0.0,11778964.0,129.5418,"(4.3911934, 0.)",0.08260918,340.0,1,103.0,-17.76263,2,133.1277,"(4.3911934, 0.)",0,16480.605,3.972976,3.972976
956.15466,0.0,12531380.0,102.72937,"(0.7715017, 0.)",0.4704275,341.0,1,104.0,37.424503,1,64.07786,"(0.7715017, 0.)",0,40445.844,2.221088,2.221088
1022.0002,0.0,6307469.0,131.01317,"(0.3283149, 0.)",0.1655935,341.0,0,105.0,26.03384,2,133.45671,"(0.3283149, 0.)",0,10015.664,0.62290287,0.62290287
914.9384,0.0,15334333.0,101.63459,"(1.0221872, 0.)",0.40541852,342.0,1,106.0,18.368202,1,64.74187,"(1.0221872, 0.)",0,34667.58,2.2603827,2.2603827
217.51088,0.0,10819681.0,126.86925,"(2.8865829, 0.)",0.06843954,342.0,0,107.0,12.381295,2,131.84186,"(2.8865829, 0.)",0,14832.646,2.8803296,2.8803296
915.25586,0.0,18837248.0,101.68329,"(0.9719247, 0.)",0.34783328,343.0,1,108.0,37.970787,1,64.50844,"(0.9719247, 0.)",0,38755.746,2.1982424,2.1982424
404.87024,0.0,8068807.5,126.313995,"(1.0095681, 0.)",0.11090785,343.0,1,109.0,27.122845,2,128.9425,"(1.0095681, 0.)",0,13317.22,1.4673289,1.4673289
2172.0527,0.0,8136074.5,142.15388,"(0.11769903, 0.)",0.22267133,343.0,0,110.0,45.18512,2,147.7018,"(0.11769903, 0.)",0,15093.619,0.3794927,0.3794927
632.10156,0.0,13533756.0,102.33312,"(1.4138336, 0.)",0.21229345,344.0,1,111.0,13.295327,1,65.63707,"(1.4138336, 0.)",0,17386.754,1.8466258,1.8466258
342.72812,0.0,10501447.0,141.61826,"(2.2254481, 0.)",0.1482727,344.0,1,112.0,5.510612,2,145.80219,"(2.2254481, 0.)",0,16981.95,2.6768837,2.6768837
974.14667,0.0,18604796.0,102.561745,"(1.0523428, 0.)",0.410751,345.0,1,113.0,18.426327,1,64.980255,"(1.0523428, 0.)",0,40850.305,2.4106243,2.4106243
770.0129,0.0,14268042.0,103.03354,"(0.93121016, 0.)",0.3101824,346.0,1,114.0,39.398125,1,64.17398,"(0.93121016, 0.)",0,31776.613,2.0531209,2.0531209
536.1576,0.0,12639642.0,102.32453,"(1.0776172, 0.)",0.22646433,347.0,1,115.0,44.62358,1,64.84999,"(1.0776172, 0.)",0,30794.541,2.3075283,2.3075283
212.8497,0.0,6939107.0,119.315834,"(1.9993532, 0.)",0.0711568,347.0,0,116.0,13.931767,2,133.82619,"(1.9993532, 0.)",0,8495.956,1.8033255,1.8033255
557.3992,0.0,11152898.0,129.55646,"(0.8908687, 0.)",0.1322614,347.0,1,117.0,32.84423,2,133.37921,"(0.8908687, 0.)",0,16137.268,1.3774184,1.3774184
302.98148,0.0,8095817.0,140.4842,"(1.5451592, 0.)",0.10101628,347.0,1,118.0,21.078438,2,147.28812,"(1.5451592, 0.)",0,13273.31,1.9423113,1.9423113
682.79193,0.0,13839144.0,101.59187,"(1.2849162, 0.)",0.29201543,348.0,1,119.0,15.078035,1,63.046246,"(1.2849162, 0.)",0,25656.031,2.2290041,2.2290041
545.17175,0.0,8572258.0,128.64786,"(0.8327827, 0.)",0.16052616,348.0,1,120.0,30.018341,2,133.69078,"(0.8327827, 0.)",0,15230.233,1.3832098,1.3832098
138.30705,0.0,6463576.0,143.3814,"(2.8901327, 0.)",0.045748115,348.0,0,121.0,14.393202,2,147.87263,"(2.8901327, 0.)",0,10811.743,2.7722175,2.7722175
1118.5603,0.0,16326248.0,102.374756,"(0.61535025, 0.)",0.30133975,349.0,1,122.0,52.519104,1,63.45257,"(0.61535025, 0.)",0,28935.887,1.3990676,1.3990676
573.4999,0.0,12309987.0,102.390015,"(1.0962226, 0.)",0.26487315,350.0,1,123.0,37.789684,1,64.08734,"(1.0962226, 0.)",0,31463.838,2.388658,2.388658
164.09076,0.0,12439436.0,124.32416,"(9.185513, 0.)",0.0351094,350.0,0,124.0,-35.52601,2,143.01578,"(9.185513, 0.)",0,15327.44,6.0799403,6.0799403
139.95407,0.0,9136214.0,127.432724,"(5.769156, 0.)",0.038673222,350.0,0,125.0,-6.4510136,2,134.548,"(5.769156, 0.)",0,17677.94,5.435276,5.435276
759.03186,0.0,14254116.0,103.63556,"(0.8944974, 0.)",0.29961252,351.0,1,126.0,44.39204,1,64.672,"(0.8944974, 0.)",0,32373.709,2.0244136,2.0244136
264.18472,0.0,7348571.5,114.50951,"(5.49486, 0.)",0.13280982,351.0,1,127.0,-22.83515,2,129.66486,"(5.49486, 0.)",0,6041.744,2.7656288,2.7656288
1816.6951,0.0,6439692.0,140.40898,"(0.24175796, 0.)",0.16204679,351.0,0,128.0,20.341408,2,151.31418,"(0.24175796, 0.)",0,7884.2524,0.43004102,0.43004102
966.4968,0.0,15042387.0,103.197556,"(0.7157894, 0.)",0.35887778,352.0,1,129.0,53.29944,1,63.12433,"(0.7157894, 0.)",0,35806.42,1.8329602,1.8329602
192.6339,0.0,8567748.0,112.94587,"(2.5345764, 0.)",0.057815433,352.0,0,130.0,15.812501,2,127.27636,"(2.5345764, 0.)",0,11964.816,2.4737856,2.4737856
669.5384,0.0,12765710.0,104.97604,"(1.1313084, 0.)",0.3182276,353.0,1,131.0,24.527092,1,63.782417,"(1.1313084, 0.)",0,30541.451,2.3626506,2.3626506
315.0583,0.0,7880258.0,116.70317,"(1.1243787, 0.)",0.07116026,353.0,0,132.0,25.994,2,122.70047,"(1.1243787, 0.)",0,11735.385,1.460584,1.460584
320.96173,0.0,7967974.5,140.8492,"(1.963463, 0.)",0.1249277,353.0,1,133.0,9.549041,2,148.03879,"(1.963463, 0.)",0,11488.184,2.0805302,2.0805302
816.68,0.0,15413751.0,104.00479,"(0.9102895, 0.)",0.35651547,354.0,1,134.0,44.761627,1,65.31685,"(0.9102895, 0.)",0,40064.617,2.3001482,2.3001482
658.9679,0.0,15345901.0,103.54291,"(1.0781921, 0.)",0.28019214,355.0,1,135.0,42.233906,1,64.4911,"(1.0781921, 0.)",0,36491.445,2.4230483,2.4230483
170.00385,0.0,7633314.0,140.7336,"(6.1821766, 0.)",0.068959,355.0,0,136.0,-19.506277,2,147.04294,"(6.1821766, 0.)",0,8618.256,3.7432742,3.7432742
684.0769,0.0,11503834.0,104.61214,"(0.9860271, 0.)",0.33155298,356.0,1,137.0,31.585238,1,63.524666,"(0.9860271, 0.)",0,30364.916,2.2232594,2.2232594
305.21817,0.0,7897095.0,140.4944,"(1.5713822, 0.)",0.08398187,356.0,1,138.0,17.118216,2,147.4809,"(1.5713822, 0.)",0,10343.995,1.677244,1.677244
141.59212,0.0,6421466.0,176.46124,"(5.755119, 0.)",0.05587393,356.0,0,139.0,-9.18709,2,163.97853,"(5.755119, 0.)",0,7318.222,3.3900802,3.3900802
685.9946,0.0,12730923.0,105.98717,"(0.9944687, 0.)",0.34375244,357.0,1,140.0,37.491577,1,63.19026,"(0.9944687, 0.)",0,37317.703,2.480169,2.480169
791.3945,0.0,14714714.0,106.421646,"(0.999185, 0.)",0.34487623,358.0,1,141.0,32.31087,1,62.83393,"(0.999185, 0.)",0,34382.586,2.2447731,2.2447731
1071.1284,0.0,6010974.0,89.713005,"(0.26818693, 0.)",0.13660651,359.0,0,142.0,22.34183,1,60.170204,"(0.26818693, 0.)",0,8035.247,0.4775512,0.4775512
417.22147,0.0,7479251.0,143.2794,"(1.1397536, 0.)",0.13412607,359.0,1,143.0,20.691687,2,144.77939,"(1.1397536, 0.)",0,12167.9375,1.5363797,1.5363797
192.92624,0.0,6761691.5,169.41481,"(4.731621, 0.)",0.07246685,360.0,0,144.0,-5.8381786,2,146.29155,"(4.731621, 0.)",0,5593.3115,2.4446435,2.4446435
261.11044,0.0,9509016.0,142.01683,"(1.3826622, 0.)",0.042150617,361.0,0,145.0,24.0163,2,148.4606,"(1.3826622, 0.)",0,10441.975,1.4567766,1.4567766
136.21272,0.0,6986274.0,169.09233,"(4.802311, 0.)",0.04963559,361.0,0,146.0,-2.3045819,2,145.29433,"(4.802311, 0.)",0,10183.218,3.641289,3.641289
2488.075,0.0,6279909.0,125.58371,"(26.677797, 0.)",0.19303,362.0,0,147.0,-8.021526,2,143.55739,"(26.677797, 0.)",0,66.91803,0.4152075,0.4152075
231.06093,0.0,5712564.0,140.53787,"(3.4645858, 0.)",0.10835612,362.0,1,148.0,-4.6088815,2,146.4952,"(3.4645858, 0.)",0,6512.66,2.3250966,2.3250966
245.01028,0.0,10129298.0,142.10002,"(1.7099646, 0.)",0.061606944,364.0,0,149.0,28.414299,2,146.11534,"(1.7099646, 0.)",0,14885.604,2.081691,2.081691
